timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.30556104 -0.22287163],-0.16343,"[ 0.88140667  1.35015732 -0.20465918  0.61005091  1.60574573 -0.43889986
 -0.39374171  0.31752973 -0.44189357  0.43510919  0.        ]",-0.0333386957733,[-1.1283958   0.22339004],[-0.06667798 -0.35915222],"[[-0.08429184 -0.08139877  0.18499597 -0.05055967]
 [-0.00179187 -0.00044461  0.          0.        ]]"
1,[-0.30556104 -0.22287163],-0.149082,"[ 0.88103771  1.34866455 -0.20882375  0.57413613  1.60574203 -0.43889953
 -0.41420824  0.08789808 -0.44511462  0.41210379  0.        ]",-0.0316084832728,[-0.98206496  0.49831554],[-1.13082503  0.45746733],"[[-0.08696827 -0.09567489  0.18499597 -0.05055967]
 [-0.26497733 -1.4224285   0.          0.        ]]"
2,[-0.30556104 -0.22287163],-0.248636,"[ 0.87314628  1.34747845 -0.27859195  0.54906679  1.60573834 -0.43889919
 -0.72148844  0.38520705 -0.46141671  0.29859316  0.        ]",-0.0239938598618,[ 0.04567088  0.72123647],[-1.20463164  2.6590775 ],"[[-0.13191299 -0.10565132  0.18499597 -0.05055967]
 [-4.2163353   0.41864532  0.          0.        ]]"
3,[-0.30556104 -0.22287163],-0.0666118,"[ 0.83508609  1.35209988 -0.46728716  0.66996246  1.60573465 -0.43889885
 -1.02275288  1.02353337 -0.50438413  0.07932327  0.        ]",-0.0185083097079,[ 1.36155403  0.50188625],[ 0.00875574  0.19855495],"[[-0.25510884 -0.05761852  0.18499597 -0.05055967]
 [-8.09034289  4.37145765  0.          0.        ]]"
4,[-0.30556104 -0.22287163],-0.178627,"[ 0.75068333  1.35325604 -0.70281634  0.9083991   1.60573096 -0.43889852
 -1.00763464  1.13650437 -0.57597669 -0.15978898  0.        ]",-0.0316016636767,[ 1.88858652  0.43482634],[ 0.10254769  2.07049977],"[[-0.41496529  0.03682976  0.18499597 -0.05055967]
 [-7.89595265  5.07103534  0.          0.        ]]"
5,[-0.30556104 -0.22287163],-0.14899,"[ 0.63533709  1.33561493 -0.9123564   1.26002444  1.60572727 -0.43889818
 -0.96405885  1.75966971 -0.64748183 -0.3201886   0.        ]",-0.0450382255893,[ 2.04445791 -0.3363288 ],[ 2.17267407 -1.26038083],"[[-0.56726241  0.17696862  0.18499597 -0.05055967]
 [-7.33562254  8.92998521  0.          0.        ]]"
6,[-0.30556104 -0.22287163],-0.194965,"[ 0.53679261  1.29630718 -1.04645489  1.59559108  1.60572358 -0.43889785
 -0.64501756  1.09144029 -0.69276064 -0.37881466  0.        ]",-0.0505257420247,[ 1.44264746 -0.2479074 ],[ 1.47791377  0.07948448],"[[-0.67281254  0.31405052  0.18499597 -0.05055967]
 [-3.23304528  4.79201078  0.          0.        ]]"
7,[-0.30556104 -0.22287163],-0.0834416,"[ 0.51205105  1.25521782 -1.0758781   1.82694077  1.60571989 -0.43889751
 -0.33240766  1.12669889 -0.68321619 -0.31531194  0.        ]",-0.0446658318438,[ 0.54264939 -0.84576237],[ 0.66521108 -1.74699993],"[[-0.69714103  0.41208136  0.18499597 -0.05055967]
 [ 0.78683294  5.01035846  0.          0.        ]]"
8,[-0.30556104 -0.22287163],0.0103533,"[ 0.5542969   1.22519635 -1.02471712  1.96269936  1.6057162  -0.43889717
 -0.12884981  0.47110292 -0.63460093 -0.16068015  0.        ]",-0.0305473732325,[-0.05131254 -0.72732401],[-0.3389494  -2.13533299],"[[-0.65514142  0.47155571  0.18499597 -0.05055967]
 [ 3.40440073  0.95060774  0.          0.        ]]"
9,[-0.30556104 -0.22287163],-0.0198009,"[ 0.60527582  1.23617289 -0.95652004  1.91542342  1.6057125  -0.43889684
 -0.23825095 -0.17127656 -0.59941803 -0.07360958  0.        ]",-0.0233384257549,[ 0.17029279 -0.07128401],[-0.10827637 -0.83764026],"[[-0.6011682   0.45065618  0.18499597 -0.05055967]
 [ 1.9976003  -3.02730136  0.          0.        ]]"
10,[-0.30556104 -0.22287163],-0.133759,"[ 0.63651186  1.2794241  -0.91055229  1.69901821  1.60570881 -0.4388965
 -0.27453972 -0.69717529 -0.59191926 -0.1100397   0.        ]",-0.0267619552409,[ 0.27207127  0.62426722],[ 0.14239088  0.78631552],"[[-0.56589823  0.35743553  0.18499597 -0.05055967]
 [ 1.53095791 -6.28390964  0.          0.        ]]"
