timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.30336624 -0.22022748],-0.350183,"[ 0.88728446  1.3663764  -0.11359651  0.77603103  1.18026815 -1.05175183
 -0.39647629  0.31867296  0.03624813  1.40378441  0.        ]",-0.136094270759,[-2.34704137 -0.74016213],[-2.64998941 -0.8149863 ],"[[-0.02580644 -0.01344695  0.13600088 -0.12119163]
 [ 0.00295373 -0.0005113   0.          0.        ]]"
1,[-0.30336624 -0.22022748],-0.439177,"[ 0.88439302  1.36524179 -0.17547608  0.69392561  1.18026628 -1.05175036
 -0.70275683 -0.19927027  0.02908695  1.27552209  0.        ]",-0.1258563085,[-1.52193058  0.13170183],[-1.93466901  0.24205229],"[[-0.06542587 -0.04581927  0.13600088 -0.12119163]
 [-3.95173536 -3.22597634  0.          0.        ]]"
2,[-0.30336624 -0.22022748],-0.438033,"[ 0.86099121  1.36057365 -0.35836147  0.55665609  1.1802644  -1.05174889
 -1.00310741 -0.03486745 -0.01867427  0.94804785  0.        ]",-0.0991340331629,[-0.26055694  0.64444482],[ 0.56701505 -0.36822591],"[[-0.18337098 -0.10006657  0.13600088 -0.12119163]
 [-7.82986393 -2.20216725  0.          0.        ]]"
3,[-0.30336624 -0.22022748],-0.415295,"[ 0.8086418   1.3517162  -0.55901669  0.41011501  1.18026253 -1.05174742
 -0.81735292 -0.26213991 -0.12047111  0.59831603  0.        ]",-0.0695008038052,[-0.03174686  0.95997775],[ 0.21017196  1.85952107],"[[-0.31590395 -0.15831038  0.13600088 -0.12119163]
 [-5.43142314 -3.61749384  0.          0.        ]]"
4,[-0.30336624 -0.22022748],-0.180949,"[ 0.75192021  1.34518458 -0.70385329  0.33038092  1.18026065 -1.05174595
 -0.74476133  0.38513511 -0.22163855  0.36416629  0.        ]",-0.0494536979246,[ 0.14941157  0.60537475],[-0.10615236  0.50565302],"[[-0.41512845 -0.19021727  0.13600088 -0.12119163]
 [-4.49413439  0.41337135  0.          0.        ]]"
5,[-0.30336624 -0.22022748],-0.111545,"[ 0.68550374  1.35102773 -0.83428727  0.40101717  1.18025878 -1.05174448
 -0.77045721  0.70535271 -0.29924018  0.21176044  0.        ]",-0.0377877022213,[ 0.48702568  0.40045482],[-0.93442597  1.40896451],"[[-0.50834017 -0.161942    0.13600088 -0.12119163]
 [-4.82592865  2.40750905  0.          0.        ]]"
6,[-0.30336624 -0.22022748],-0.214939,"[ 0.57021359  1.36319139 -1.00826979  0.62121038  1.1802569  -1.051743
 -1.0494629   1.33375354 -0.3951398   0.04986024  0.        ]",-0.029227797542,[ 1.50697136  0.07876104],[ 1.42101507  0.8864019 ],"[[-0.641004   -0.07452801  0.13600088 -0.12119163]
 [-8.42845196  6.32084639  0.          0.        ]]"
7,[-0.30336624 -0.22022748],-0.010632,"[ 0.43845775  1.3621202  -1.15971354  1.02767983  1.18025502 -1.05174153
 -0.73027821  1.87699766 -0.44956995 -0.02484075  0.        ]",-0.0276579315075,[ 0.74435639 -1.04199255],[ 0.46231296 -1.01924985],"[[-0.76822299  0.08583218  0.13600088 -0.12119163]
 [-4.3071681   9.70389791  0.          0.        ]]"
8,[-0.30336624 -0.22022748],-0.019463,"[ 0.36153602  1.33312385 -1.23247446  1.40899376  1.18025315 -1.05174006
 -0.58191422  1.21019736 -0.4421131   0.00648213  0.        ]",-0.0265724254772,[ 0.58271408 -0.91382235],[ 0.69407877 -2.79902925],"[[-0.83514592  0.23824721  0.13600088 -0.12119163]
 [-2.39150849  5.55144908  0.          0.        ]]"
9,[-0.30336624 -0.22022748],-0.060243,"[ 0.33785066  1.31076339 -1.25301029  1.58044359  1.18025127 -1.05173859
 -0.36547927  0.55654899 -0.42809124  0.04272155  0.        ]",-0.0262247450841,[ 0.26230538 -0.78970206],[ 0.6455092  -0.79847385],"[[-0.8549371   0.3084349   0.13600088 -0.12119163]
 [ 0.40308091  1.48089256  0.          0.        ]]"
