timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
13,[-0.61720639 -0.68138349],[-0.8401131   0.88445252],"[ -2.42565538e+00  -5.10931082e-01  -2.19682101e-01  -1.21363587e+00
  -1.41633650e+00   1.00973843e+00   4.72960493e-01  -5.02160649e-01
   7.06965010e-02   1.87045266e-03   0.00000000e+00]",-0.0883335246496,-0.816945,[-0.10747671  0.73152153],"[[ 3.26562908 -1.89588833 -0.1632342   0.11571807]
 [ 7.7676024  -4.196883    0.          0.        ]]"
14,[-0.61720639 -0.68138349],[-1.01685858  0.26182157],"[-2.37614588 -0.57491812 -0.44080838 -1.17149231 -1.41633546  1.00973793
  0.41602615  0.06419432 -0.01527956 -0.19988633  0.        ]",-0.0853301477242,-0.840157,[-0.39494394 -0.19356845],"[[ 3.41516907 -1.94992765 -0.1632342   0.11571807]
 [ 7.18830895 -1.21698765  0.          0.        ]]"
15,[-0.61720639 -0.68138349],[-0.97097808  0.45916009],"[-2.30594385 -0.61192892 -0.62116496 -1.14383065 -1.41633441  1.00973743
  0.24841393 -0.07683793 -0.08745156 -0.37529944  0.        ]",-0.0850058273567,-0.85194,[-0.28212799  0.11047394],"[[ 3.5418243  -1.98171241 -0.1632342   0.11571807]
 [ 5.48289171 -1.95903337  0.          0.        ]]"
16,[-0.61720639 -0.68138349],[-0.91319841  0.39085954],"[-2.23507393 -0.65141083 -0.75355099 -1.11153348 -1.41633337  1.00973693
  0.12799389  0.01370783 -0.11870506 -0.51315872  0.        ]",-0.087857398303,-0.870649,[ 0.00423528 -0.25924001],"[[ 3.63918891 -2.01611301 -0.1632342   0.11571807]
 [ 4.25764457 -1.48262409  0.          0.        ]]"
17,[-0.61720639 -0.68138349],[-1.03789544  0.58380812],"[-2.1622424  -0.69612392 -0.86292592 -1.07130805 -1.41633232  1.00973643
  0.12137177 -0.17579149 -0.12537203 -0.63090174  0.        ]",-0.0922660031181,-0.882786,[-1.43561221  0.83705194],"[[ 3.72366577 -2.05576928 -0.1632342   0.11571807]
 [ 4.19026636 -2.47968048  0.          0.        ]]"
18,[-0.61720639 -0.68138349],[-0.47906464 -0.06773925],"[-2.12104377 -0.71373308 -0.91668551 -1.05435343 -1.41633128  1.00973593
 -0.27584149  0.46352251 -0.1316272  -0.69115875  0.        ]",-0.0945028743916,-0.886615,[-1.85220132  1.21353748],"[[ 3.76692099 -2.07161295 -0.1632342   0.11571807]
 [ 0.14870989  0.88408858  0.          0.        ]]"
19,[-0.61720639 -0.68138349],[ 0.15254983 -0.90549028],"[-2.15622893 -0.64943161 -0.8710819  -1.11322066 -1.41633023  1.00973543
 -0.66519552  1.21280721 -0.18174236 -0.64911333  0.        ]",-0.0894993063514,-0.882987,[ 0.2584917  -0.38093681],"[[ 3.73014711 -2.0143761  -0.1632342   0.11571807]
 [-3.81288131  4.82647395  0.          0.        ]]"
20,[-0.61720639 -0.68138349],[ 0.00979874 -0.66005528],"[-2.21397448 -0.55611912 -0.78743813 -1.18460177 -1.41632919  1.00973493
 -0.55720093  0.90796008 -0.24075999 -0.56732226  0.        ]",-0.0821598159625,-0.881292,[-0.15921723 -0.46763701],"[[ 3.66491434 -1.93393959 -0.1632342   0.11571807]
 [-2.71406281  3.22251457  0.          0.        ]]"
21,[-0.61720639 -0.68138349],[ 0.12475492 -0.32007682],"[-2.2616823  -0.50233292 -0.70757619 -1.21876282 -1.41632814  1.00973443
 -0.61383792  0.54392979 -0.25502671 -0.48167253  0.        ]",-0.0774888336508,-0.865546,[ 0.44074725 -0.77165537],"[[ 3.60485114 -1.88870671 -0.1632342   0.11571807]
 [-3.29033325  1.30716023  0.          0.        ]]"
22,[-0.61720639 -0.68138349],[-0.13609828  0.26666278],"[-2.29568433 -0.50804979 -0.64247858 -1.21536267 -1.4163271   1.00973393
 -0.43595016 -0.04173293 -0.21220126 -0.40436153  0.        ]",-0.0771721750405,-0.85168,[-0.13389122  0.52962147],"[[ 3.55720454 -1.89348095 -0.1632342   0.11571807]
 [-1.48036789 -1.77431956  0.          0.        ]]"
23,[-0.61720639 -0.68138349],[ 0.06471008 -0.12419668],"[-2.31821595 -0.52487145 -0.59428387 -1.20504272 -1.41632606  1.00973343
 -0.48517875  0.36352456 -0.16581862 -0.34931718  0.        ]",-0.0783951375828,-0.844534,[ 0.33761542 -0.15209065],"[[ 3.52257151 -1.90757356 -0.1632342   0.11571807]
 [-1.98125871  0.35795337  0.          0.        ]]"
24,[-0.61720639 -0.68138349],[-0.09324913  0.00348598],"[-2.33380087 -0.52362737 -0.55790725 -1.20582135 -1.41632501  1.00973293
 -0.34998076  0.24769627 -0.14503839 -0.3106961   0.        ]",-0.0785857425314,-0.844732,[-1.04483657  0.22020108],"[[ 3.49674825 -1.90652911 -0.1632342   0.11571807]
 [-0.60565203 -0.2514796   0.          0.        ]]"
25,[-0.61720639 -0.68138349],[ 0.58548403 -0.16315669],"[-2.36184814 -0.5191303  -0.4840412  -1.20861632 -1.41632397  1.00973243
 -0.73782743  0.4144371  -0.10335766 -0.23542058  0.        ]",-0.0793901973338,-0.818626,[ 1.073579   0.2171459],"[[ 3.44504118 -1.90275648 -0.1632342   0.11571807]
 [-4.55190253  0.62583169  0.          0.        ]]"
26,[-0.61720639 -0.68138349],[ 0.06238362 -0.39355269],"[-2.38507691 -0.49397492 -0.41084855 -1.22363102 -1.41632292  1.00973193
 -0.33996561  0.57542356 -0.08193888 -0.16254656  0.        ]",-0.0790883698567,-0.835305,[ 0.09647015 -1.25627604],"[[ 3.39461958 -1.88174112 -0.1632342   0.11571807]
 [-0.5037545   1.47286639  0.          0.        ]]"
27,[-0.61720639 -0.68138349],[-0.01744021  0.46035326],"[-2.38762107 -0.50664118 -0.40186657 -1.21620114 -1.41632188  1.00973143
 -0.30141701 -0.18268191 -0.06250791 -0.15524535  0.        ]",-0.0804553778311,-0.815742,[ 0.36055243  0.40033304],"[[ 3.38847984 -1.89230461 -0.1632342   0.11571807]
 [-0.11153258 -2.51592148  0.          0.        ]]"
28,[-0.61720639 -0.68138349],[-0.20355816  0.15140331],"[-2.38253327 -0.54700084 -0.41956643 -1.19073392 -1.41632083  1.00973093
 -0.16095502  0.1280315  -0.03128766 -0.17654672  0.        ]",-0.0834723782855,-0.837454,[-0.81230404 -0.31114395],"[[ 3.40058835 -1.92622034 -0.1632342   0.11571807]
 [ 1.31763347 -0.88109667  0.          0.        ]]"
29,[-0.61720639 -0.68138349],[ 0.25047311  0.41528022],"[-2.38514866 -0.58205324 -0.41055752 -1.16633933 -1.41631979  1.00973043
 -0.47951281 -0.1027482   0.01239196 -0.17432739  0.        ]",-0.0869185171279,-0.822528,[ 0.69779301  0.01272139],"[[ 3.39442072 -1.95602522 -0.1632342   0.11571807]
 [-1.92361516 -2.09534836  0.          0.        ]]"
30,[-0.61720639 -0.68138349],[-0.1000932   0.46186048],"[-2.38941272 -0.62956338 -0.39536603 -1.1297565  -1.41631875  1.00972993
 -0.204313   -0.08533517  0.07408726 -0.17249127  0.        ]",-0.0918588500833,-0.833725,[ 0.18152468 -0.03044673],"[[ 3.38404244 -1.99701298 -0.1632342   0.11571807]
 [ 0.87647422 -2.00372955  0.          0.        ]]"
31,[-0.61720639 -0.68138349],[-0.23717533  0.51351267],"[-2.37902381 -0.67608347 -0.43125689 -1.08981774 -1.4163177   1.00972943
 -0.1353975  -0.10071763  0.10165551 -0.2145708   0.        ]",-0.0950453380842,-0.836542,[ 1.10933993  0.45737255],"[[ 3.40860723 -2.03789964 -0.1632342   0.11571807]
 [ 1.5776718  -2.08466472  0.          0.        ]]"
32,[-0.61720639 -0.68138349],[-0.8275438   0.17290908],"[-2.3435642  -0.70196373 -0.53350099 -1.06574446 -1.41631666  1.00972893
  0.25056284  0.25128246  0.06615371 -0.30504335  0.        ]",-0.094524762698,-0.854857,[-0.61986694 -0.27132319],"[[ 3.47956192 -2.06101089 -0.1632342   0.11571807]
 [ 5.50472146 -0.23261089  0.          0.        ]]"
33,[-0.61720639 -0.68138349],[-0.62437373  0.38619184],"[ -2.29104215e+00  -7.19014136e-01  -6.51774753e-01  -1.04913000e+00
  -1.41631561e+00   1.00972843e+00  -1.29036909e-03   4.80180290e-02
   1.50942899e-02  -4.12460241e-01   0.00000000e+00]",-0.0938378039491,-0.855632,[-0.82684542  0.61204092],"[[ 3.56394556 -2.07639338 -0.1632342   0.11571807]
 [ 2.94217924 -1.30208927  0.          0.        ]]"
34,[-0.61720639 -0.68138349],[-0.17459379 -0.12012711],"[-2.27306527 -0.72063107 -0.68657636 -1.0475219  -1.41631457  1.00972793
 -0.32870857  0.5135562  -0.00291758 -0.44521981  0.        ]",-0.0935917036636,-0.861247,[-0.78663411 -0.12607654],"[[ 3.58936422 -2.07785911 -0.1632342   0.11571807]
 [-0.38921752  1.14734617  0.          0.        ]]"
35,[-0.61720639 -0.68138349],[ 0.27759394 -0.04173253],"[-2.30019963 -0.70100076 -0.63308529 -1.06666229 -1.41631352  1.00972742
 -0.63398117  0.41440247  0.00532027 -0.39293772  0.        ]",-0.0924768489353,-0.849031,[-0.25031661  0.59111118],"[[ 3.5504156  -2.06014664 -0.1632342   0.11571807]
 [-3.49528915  0.62564835  0.          0.        ]]"
36,[-0.61720639 -0.68138349],[ 0.56880385 -0.54771733],"[-2.3481129  -0.66067982 -0.52165906 -1.1035037  -1.41631248  1.00972692
 -0.72457727  0.85691709  0.02711013 -0.28627859  0.        ]",-0.0909578733764,-0.841078,[ 0.30131871 -0.51584255],"[[ 3.47126108 -2.02427317 -0.1632342   0.11571807]
 [-4.41708361  2.9539453   0.          0.        ]]"
37,[-0.61720639 -0.68138349],[ 0.47897714 -0.14857998],"[-2.38455267 -0.61719599 -0.41252165 -1.13967351 -1.41631143  1.00972642
 -0.59874141  0.45759192  0.04921888 -0.18351185  0.        ]",-0.0900982037237,-0.826047,[ 0.71708829  0.22480486],"[[ 3.3957656  -1.98627473 -0.1632342   0.11571807]
 [-3.1367388   0.85289284  0.          0.        ]]"
38,[-0.61720639 -0.68138349],[ 0.103624   -0.37413666],"[-2.39781633 -0.58722852 -0.36316639 -1.16254677 -1.41631039  1.00972592
 -0.31367847  0.62351625  0.04990507 -0.13512819  0.        ]",-0.0890811263059,-0.823446,[ 0.61949425  0.00794874],"[[ 3.36213195 -1.96045756 -0.1632342   0.11571807]
 [-0.23629952  1.72590621  0.          0.        ]]"
39,[-0.61720639 -0.68138349],[-0.29378796 -0.4047417 ],"[-2.39017578 -0.54670056 -0.39245124 -1.19092513 -1.41630935  1.00972542
 -0.07222327  0.62296173 -0.01343848 -0.15203826  0.        ]",-0.0843178441277,-0.843402,[-1.21286388 -0.86261805],"[[ 3.38205535 -1.92596871 -0.1632342   0.11571807]
 [ 2.22044273  1.72298971  0.          0.        ]]"
40,[-0.61720639 -0.68138349],[ 0.25577706  0.32663929],"[-2.38845597 -0.54687596 -0.39869105 -1.19080767 -1.4163083   1.00972492
 -0.46553096 -0.03261649 -0.01750026 -0.15767798  0.        ]",-0.0841225738327,-0.827588,[-0.17263178 -0.26302526],"[[ 3.38631287 -1.92611715 -0.1632342   0.11571807]
 [-1.78135875 -1.7263396   0.          0.        ]]"
41,[-0.61720639 -0.68138349],[ 0.38669354  0.54788882],"[-2.4041276  -0.59921397 -0.33667211 -1.15359222 -1.41630726  1.00972442
 -0.52922055 -0.22404759  0.08088616 -0.11675539  0.        ]",-0.0912420476881,-0.824063,[ 0.21338447  0.68644609],"[[ 3.34418396 -1.97074967 -0.1632342   0.11571807]
 [-2.42938479 -2.73355571  0.          0.        ]]"
42,[-0.61720639 -0.68138349],[ 0.39003152  0.03132319],"[-2.41620872 -0.63024339 -0.27783241 -1.12919302 -1.41630621  1.00972392
 -0.44150751  0.30281752  0.15501348 -0.08232681  0.        ]",-0.0967385501326,-0.83946,[-0.54066796  0.5690982 ],"[[ 3.30455036 -1.99760735 -0.1632342   0.11571807]
 [-1.53692986  0.03854778  0.          0.        ]]"
43,[-0.61720639 -0.68138349],[ 0.77540511 -0.48751548],"[-2.42809727 -0.6032585  -0.20020339 -1.15051093 -1.41630517  1.00972342
 -0.64887097  0.7309904   0.18173779 -0.01613509  0.        ]",-0.0979387751606,-0.839943,[-0.26042541 -0.54763816],"[[ 3.25264268 -1.97423305 -0.1632342   0.11571807]
 [-3.64679841  2.2913822   0.          0.        ]]"
44,[-0.61720639 -0.68138349],[ 1.06863689 -0.01047003],"[-2.43774624 -0.57571807 -0.07590182 -1.17089643 -1.41630412  1.00972292
 -0.74306723  0.31026801  0.24626601  0.07951488  0.        ]",-0.102277486491,-0.857092,[ 0.06902539  0.94742675],"[[ 3.17009059 -1.95061556 -0.1632342   0.11571807]
 [-4.60522222  0.07775068  0.          0.        ]]"
45,[-0.61720639 -0.68138349],[ 1.14756382 -0.87640274],"[-2.43540895 -0.52946327  0.0575859  -1.20212567 -1.41630308  1.00972242
 -0.70728643  1.02297751  0.30628894  0.18548715  0.        ]",-0.106645943548,-0.879758,[ 1.48346285 -1.18287099],"[[ 3.08163878 -1.9114363  -0.1632342   0.11571807]
 [-4.24116519  3.82767542  0.          0.        ]]"
46,[-0.61720639 -0.68138349],[ 0.64208764 -0.0818345 ],"[-2.42931635 -0.48631579  0.12418594 -1.22797936 -1.41630204  1.00972192
 -0.3099779   0.25594129  0.32007728  0.24826141  0.        ]",-0.107591539764,-0.915472,[ 0.16068064  0.8916208 ],"[[ 3.03737537 -1.87537475 -0.1632342   0.11571807]
 [-0.19866226 -0.20808644  0.          0.        ]]"
47,[-0.61720639 -0.68138349],[ 0.55614358 -0.87199688],"[-2.42973371 -0.44846331  0.12051633 -1.24814686 -1.41630099  1.00972142
 -0.24712404  0.92770764  0.28008077  0.26639993  0.        ]",-0.104098032182,-0.899237,[-0.37150667 -0.85078327],"[[ 3.03981876 -1.84407367 -0.1632342   0.11571807]
 [ 0.44085742  3.32641463  0.          0.        ]]"
48,[-0.61720639 -0.68138349],[ 0.78763092 -0.15601432],"[-2.42867324 -0.40933595  0.12955555 -1.26659676 -1.41629995  1.00972092
 -0.39246126  0.27495984  0.24973172  0.29136832  0.        ]",-0.101440469966,-0.895754,[ 0.2741236   0.02359008],"[[ 3.03379883 -1.81200418 -0.1632342   0.11571807]
 [-1.0379088  -0.10801758  0.          0.        ]]"
49,[-0.61720639 -0.68138349],[ 0.63618302 -0.188252  ],"[-2.42684651 -0.41080945  0.14405746 -1.26594447 -1.4162989   1.00972042
 -0.28380849  0.29309433  0.26400699  0.29980886  0.        ]",-0.102666016944,-0.906424,[ 0.08340351  0.34213678],"[[ 3.02413258 -1.8132072  -0.1632342   0.11571807]
 [ 0.06760141 -0.01260256  0.          0.        ]]"
