timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.5901913  -0.59929264],-2.11005,"[ 0.90834646  1.16620825  0.08052427  0.83139248 -1.1371504  -1.01592629
 -0.29907979  0.29735066  2.93564949  2.23498522  0.        ]",-0.363644691228,[-2.90742469 -2.01307321],[-2.01253664 -2.36618017],"[[  7.90646875e-02  -3.85879514e-02  -1.30299561e-01  -1.16907829e-01]
 [  8.16646879e-05  -1.40450940e-03   0.00000000e+00   0.00000000e+00]]"
1,[-0.5901913  -0.59929264],-2.07667,"[ 0.91234559  1.16331456  0.02080508  0.74054021 -1.13714968 -1.01592572
 -0.67521298 -0.43980727  2.93836441  2.04727961  0.        ]",-0.359559057428,[-2.31063175 -1.54505301],[-2.16019808 -1.36902086],"[[ 0.0393912  -0.07832816 -0.13029956 -0.11690783]
 [-3.95427213 -3.95943014  0.          0.        ]]"
2,[-0.5901913  -0.59929264],-1.91822,"[ 0.90840981  1.14316886 -0.15696762  0.4727372  -1.13714896 -1.01592515
 -1.04391691 -1.16237348  2.89012004  1.494292    0.        ]",-0.345067390238,[-1.93164682 -1.45374084],[-1.81349829 -1.44083568],"[[-0.07858547 -0.19644288 -0.13029956 -0.11690783]
 [-7.83052391 -7.8391108   0.          0.        ]]"
3,[-0.5901913  -0.59929264],-1.69774,"[ 0.85044182  1.07291044 -0.44564041  0.04611042 -1.13714824 -1.01592458
 -1.40536692 -1.87062458  2.63447202  0.64926548  0.        ]",-0.313947789617,[-1.11611986 -1.28290808],[-1.02653088 -1.52334561],"[[ -0.2733213   -0.39138026  -0.13029956  -0.11690783]
 [-11.63051983 -11.64193807   0.           0.        ]]"
4,[-0.5901913  -0.59929264],-1.30573,"[ 0.66840328  0.90421275 -0.81818404 -0.48734602 -1.13714752 -1.01592401
 -1.75977045 -2.56481717  1.98187377 -0.23206485  0.        ]",-0.2579979117,[ 1.29908681  0.15557808],[ 0.93482229  0.51687888],"[[ -0.54331238  -0.66161732  -0.13029956  -0.11690783]
 [-15.35644479 -15.36929991   0.           0.        ]]"
5,[-0.5901913  -0.59929264],-1.05845,"[ 0.38442778  0.65051358 -1.1311375  -0.93703093 -1.1371468  -1.01592344
 -1.379316   -2.12710857  1.1225309  -0.61907509  0.        ]",-0.189981141214,[ 1.5357039   0.62057745],[ 1.10235809  0.64082967],"[[ -0.81031159  -0.94542325  -0.13029956  -0.11690783]
 [-11.35667229 -13.0191219    0.           0.        ]]"
6,[-0.5901913  -0.59929264],-0.803172,"[ 0.13711757  0.39829319 -1.30385944 -1.19584485 -1.13714609 -1.01592287
 -0.98178111 -1.60667853  0.48441772 -0.52972355  0.        ]",-0.135256950642,[ 1.31622422  1.04716778],[ 1.33418871  0.61521681],"[[ -0.99551427  -1.17776902  -0.13029956  -0.11690783]
 [ -7.17732325 -10.22477487   0.           0.        ]]"
7,[-0.5901913  -0.59929264],-0.586489,"[-0.01386946  0.18690588 -1.3811227  -1.31773682 -1.13714537 -1.0159223
 -0.59200694 -1.11544566  0.12928789 -0.2978577   0.        ]",-0.100069850559,[ 0.5761593   1.09390104],[-0.1096825   2.25952238],"[[-1.09794828 -1.35580078 -0.13029956 -0.11690783]
 [-3.07956067 -7.58719081  0.          0.        ]]"
8,[-0.5901913  -0.59929264],-0.451465,"[-0.11454226  0.05102821 -1.42310322 -1.35797192 -1.13714465 -1.01592173
 -0.62760427 -0.35000077 -0.06018878 -0.10314855  0.        ]",-0.079437243045,[ 0.84614533  0.64602196],[ 1.18983132 -0.13376521],"[[-1.16329503 -1.46630842 -0.13029956 -0.11690783]
 [-3.45380412 -3.47727056  0.          0.        ]]"
9,[-0.5901913  -0.59929264],-0.461497,"[-0.15966909 -0.04116948 -1.4396733  -1.36940936 -1.13714393 -1.01592116
 -0.24467529 -0.43596051 -0.14670243  0.03046337  0.        ]",-0.0692378002214,[-0.16767381  0.83090782],[-0.21212216  0.26066981],"[[-1.19197942 -1.54048473 -0.13029956 -0.11690783]
 [ 0.57199388 -3.93881682  0.          0.        ]]"
10,[-0.5901913  -0.59929264],-0.439134,"[-0.15508086 -0.12543267 -1.43804828 -1.36886519 -1.13714321 -1.01592059
 -0.32562575 -0.22918002 -0.17315498  0.12998545  0.        ]",-0.0653239170043,[ 0.05641934  0.82190478],[ 0.07516116  1.31183063],"[[-1.18907837 -1.60812133 -0.13029956 -0.11690783]
 [-0.27905318 -2.82854643  0.          0.        ]]"
11,[-0.5901913  -0.59929264],-0.439091,"[-0.15910996 -0.14569957 -1.43947374 -1.36716935 -1.13714249 -1.01592002
 -0.29686804  0.51868716 -0.183505    0.15754709  0.        ]",-0.0640732097873,[-0.07433309 -0.11533207],[ 0.50030185 -0.00388069],"[[-1.19162613 -1.62440305 -0.13029956 -0.11690783]
 [ 0.02328048  1.18699204  0.          0.        ]]"
12,[-0.5901913  -0.59929264],-0.438906,"[-0.12707973 -0.11663418 -1.42783751 -1.36940969 -1.13714177 -1.01591945
 -0.108575    0.51138978 -0.14388905  0.10212185  0.        ]",-0.0682575684889,[-0.68560249 -0.39503404],[ 0.63210677  0.04187798],"[[-1.17129896 -1.60105634 -0.13029956 -0.11690783]
 [ 2.00283607  1.14781107  0.          0.        ]]"
13,[-0.5901913  -0.59929264],-0.570896,"[-0.02692659 -0.08625051 -1.38696711 -1.37041757 -1.13714105 -1.01591888
  0.12560215  0.53797235 -0.03321617  0.0094365   0.        ]",-0.0793102151013,[-1.54925263 -0.93569553],[-1.62118777 -0.13425054],"[[-1.1065407  -1.57666816 -0.13029956 -0.11690783]
 [ 4.4647789   1.29054229  0.          0.        ]]"
14,[-0.5901913  -0.59929264],-0.581314,"[ 0.04631055 -0.06104509 -1.35249559 -1.37021995 -1.13714033 -1.01591831
 -0.25923569  0.43434668  0.05569882 -0.05557325  0.        ]",-0.0881136136436,[-0.61116594 -0.77066326],[-0.84174017  0.188343  ],"[[-1.05783867 -1.5564397  -0.13029956 -0.11690783]
 [ 0.41891641  0.73414412  0.          0.        ]]"
15,[-0.5901913  -0.59929264],-0.50579,"[ 0.0087581  -0.0336092  -1.37067508 -1.36893932 -1.13713961 -1.01591774
 -0.57689826  0.57064434  0.02891572 -0.06903058  0.        ]",-0.0861172880204,[ 0.44942415 -0.70168447],[ 0.81279898 -0.45095524],"[[-1.08296807 -1.53441424 -0.13029956 -0.11690783]
 [-2.9207223   1.46597028  0.          0.        ]]"
16,[-0.5901913  -0.59929264],-0.527239,"[-0.02995076 -0.01978139 -1.3883013  -1.36787183 -1.13713889 -1.01591717
 -0.26540334  0.23257471 -0.00558475 -0.06587589  0.        ]",-0.0831416744152,[-0.44563615 -0.41032666],[ 0.11400517 -0.47806638],"[[-1.10852543 -1.52330729 -0.13029956 -0.11690783]
 [ 0.35407124 -0.34923121  0.          0.        ]]"
17,[-0.5901913  -0.59929264],-0.458039,"[-0.0124074  -0.05204516 -1.38044842 -1.36991944 -1.13713817 -1.0159166
 -0.22312206 -0.1187011  -0.00253705 -0.03769408  0.        ]",-0.0828179365732,[-0.56567198  0.05553833],[ 0.74455676  1.16168212],"[[-1.09698407 -1.54921588 -0.13029956 -0.11690783]
 [ 0.79858013 -2.23534096  0.          0.        ]]"
18,[-0.5901913  -0.59929264],-0.665174,"[ 0.05553255 -0.05770116 -1.34785882 -1.37011911 -1.13713745 -1.01591603
  0.05558858  0.62689869  0.06734032 -0.06347807  0.        ]",-0.0892575985157,[-1.59468102 -1.27523315],[-1.72618676 -0.71390822],"[[-1.05161353 -1.55375581 -0.13029956 -0.11690783]
 [ 3.72870693  1.76801734  0.          0.        ]]"
19,[-0.5901913  -0.59929264],-0.643468,"[ 0.10550347 -0.04941082 -1.32156218 -1.36980764 -1.13713673 -1.01591546
 -0.32782099  0.09404533  0.12717367 -0.09408793  0.        ]",-0.094941415817,[-0.49489868 -0.46371388],[-0.41048357 -0.98981373],"[[-1.0174822  -1.54710125 -0.13029956 -0.11690783]
 [-0.30213522 -1.09303729  0.          0.        ]]"
