timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.71239054 -0.78461319],-2.47064,"[ 0.9239191   1.1160253  -0.13891713  0.85950804 -0.65631676  1.66950257
 -0.24090718  0.28443689  2.52856382 -3.39484266  0.        ]",-0.357165351016,[ 3.07231355  1.50385606],[ 2.87745689  0.90381969],"[[-0.09730621 -0.0368301  -0.07529156  0.19238583]
 [ 0.00152264 -0.0007862   0.          0.        ]]"
1,[-0.71239054 -0.78461319],-2.34371,"[ 0.92892144  1.11691379 -0.07922433  0.93765099 -0.6563166   1.66950148
  0.20940995  0.99863422  2.54214196 -3.18218804  0.        ]",-0.350776334784,[ 2.71489406  1.09802663],[ 3.35153057  1.57049443],"[[ -5.75995160e-02  -9.54302056e-04  -7.52915554e-02   1.92385826e-01]
 [  3.95598434e+00   3.57644929e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.71239054 -0.78461319],-2.20719,"[ 0.9286512   1.1090471   0.09862709  1.17798371 -0.65631644  1.66950039
  0.6508098   1.77472918  2.5248015  -2.54147069  0.        ]",-0.32943045844,[ 2.3302629   0.34199598],[ 2.5860864   0.11474007],"[[ 0.06041057  0.10957692 -0.07529156  0.19238583]
 [ 7.83213925  7.46371899  0.          0.        ]]"
3,[-0.71239054 -0.78461319],-1.92703,"[ 0.87888633  1.072181    0.38823948  1.50384555 -0.65631627  1.66949931
  1.08365616  1.83562463  2.33023139 -1.58529337  0.        ]",-0.290456188351,[ 2.19686985 -0.21512148],[ 1.67213196  0.1815644 ],"[[  0.25518996   0.26191175  -0.07529156   0.19238583]
 [ 11.63318351   7.76873593   0.           0.        ]]"
4,[-0.71239054 -0.78461319],-1.64544,"[ 0.71212092  1.00133606  0.76370641  1.83394606 -0.65631611  1.66949822
  1.5079653   1.94811525  1.81827614 -0.543898    0.        ]",-0.232069226979,[ 1.38680279 -1.73680854],[ 0.42803496 -1.0128032 ],"[[  0.5252378    0.42294004  -0.07529156   0.19238583]
 [ 15.35926221   8.33218148   0.           0.        ]]"
5,[-0.71239054 -0.78461319],-1.36421,"[ 0.38235411  0.92471092  1.13688297  2.07512384 -0.65631595  1.66949713
  1.66642304  1.12444053  1.01900918  0.21589365  0.        ]",-0.161107287672,[-0.10317457 -2.92628694],[-0.52533343 -3.31488261],"[[  0.8463849    0.54819067  -0.07529156   0.19238583]
 [ 16.7507688    4.20660013   0.           0.        ]]"
6,[-0.71239054 -0.78461319],-1.03754,"[-0.0423756   0.89387347  1.38842265  2.15503574 -0.65631579  1.66949605
  1.39220475  0.31733539  0.22280166  0.50533326  0.        ]",-0.0962635502748,[-1.07805133 -3.29744434],[-1.46716095 -3.50752575],"[[  1.15724037   0.59176186  -0.07529156   0.19238583]
 [ 14.34272553   0.16400969   0.           0.        ]]"
7,[-0.71239054 -0.78461319],-0.902423,"[-0.4225196   0.91982747  1.49400563  2.08829659 -0.65631563  1.66949496
  0.90953545 -0.47361978 -0.33281069  0.51657822  0.        ]",-0.0513494574233,[-1.25426888 -3.1935513 ],[-1.42461596 -3.33763521],"[[  1.40156835   0.5552926   -0.07529156   0.19238583]
 [ 10.10416407  -3.79768975   0.           0.        ]]"
8,[-0.71239054 -0.78461319],-0.92222,"[-0.68239782  0.99176504  1.5154871   1.86844662 -0.65631547  1.66949387
  0.4364191  -1.24887055 -0.58503802  0.50676038  0.        ]",-0.0310832148304,[-0.96340406 -2.91935992],[-0.72776206 -3.87778266],"[[ 1.56196621  0.44037866 -0.07529156  0.19238583]
 [ 5.94949034 -7.6807315   0.          0.        ]]"
9,[-0.71239054 -0.78461319],-0.917001,"[-0.82708286  1.07659657  1.51070924  1.47571781 -0.65631531  1.66949279
  0.09533133 -2.00882561 -0.56516572  0.57424318  0.        ]",-0.0337622140309,[-0.37314671 -2.35435081],[-0.49162784 -2.38779515],"[[  1.65090323   0.24857268  -0.07529156   0.19238583]
 [  2.95422635 -11.4871671    0.           0.        ]]"
