timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.46503302 -0.36939105],-0.569869,"[ 0.89502947  1.2304982  -0.1039354   1.05724433  0.99116004 -1.41757071
 -0.34477909  0.30500248  0.18403262  2.38508246  0.        ]",-0.19020427684,[-3.96178794 -1.84388423],[-4.69890447 -1.97391234],"[[-0.03355414  0.07685588  0.11450987 -0.16318263]
 [ 0.00311847 -0.00356708  0.          0.        ]]"
1,[-0.46503302 -0.36939105],-0.796902,"[ 0.89143357  1.23322784 -0.16430443  0.96273055  0.99115925 -1.417569
 -0.68142499 -0.38523263  0.18217025  2.22142001  0.        ]",-0.179247959081,[-2.89744925 -0.52115315],[-2.49655709 -1.05207006],"[[-0.07316748  0.03707283  0.11450987 -0.16318263]
 [-3.95128923 -3.96155308  0.          0.        ]]"
2,[-0.46503302 -0.36939105],-1.21307,"[ 0.86501195  1.23009354 -0.342601    0.68178062  0.99115847 -1.41756729
 -1.0114156  -1.06180611  0.12482358  1.74026811  0.        ]",-0.145502671907,[-1.11866772  1.13423216],[-1.17196743  3.36856929],"[[-0.19108451 -0.08108401  0.11450987 -0.16318263]
 [-7.82752485 -7.84120262  0.          0.        ]]"
3,[-0.46503302 -0.36939105],-0.918407,"[ 0.77090866  1.21082467 -0.6270392   0.40966321  0.99115768 -1.41756559
 -1.33514916 -0.34395219 -0.07862574  1.10051471  0.        ]",-0.0955653654147,[ 1.19655335  1.8477    ],[ 2.72989836  1.3560599 ],"[[ -0.38578908  -0.1966074    0.11450987  -0.16318263]
 [-11.63027002  -3.72484641   0.           0.        ]]"
4,[-0.46503302 -0.36939105],-0.664739,"[ 0.62101988  1.20212104 -0.88455738  0.33049224  0.9911569  -1.41756388
 -0.97892377  0.35915882 -0.3337741   0.63819863  0.        ]",-0.0540009988822,[ 0.84859973  1.54461515],[ 1.46502996  1.12878213],"[[-0.57641155 -0.23065175  0.11450987 -0.16318263]
 [-7.44588559  0.30697059  0.          0.        ]]"
5,[-0.46503302 -0.36939105],-0.330824,"[ 0.51298522  1.2135074  -1.01736267  0.43710928  0.99115611 -1.41756218
 -0.6297382   1.04834446 -0.45217241  0.46706806  0.        ]",-0.0375556909399,[-0.2366478   0.34943712],[ 0.13616643  0.03748708],"[[-0.68417574 -0.18486091  0.11450987 -0.16318263]
 [-3.34418929  4.25893879  0.          0.        ]]"
6,[-0.46503302 -0.36939105],-0.345299,"[ 0.44517522  1.22814134 -1.08746323  0.6392207   0.99115532 -1.41756047
 -0.57825123  1.05948499 -0.47191046  0.43108643  0.        ]",-0.0346901942534,[-0.24122782  0.12081103],[-0.0033706   0.41696044],"[[-0.74499151 -0.09904112  0.11450987 -0.16318263]
 [-2.73940252  4.32282656  0.          0.        ]]"
7,[-0.46503302 -0.36939105],-0.0697655,"[ 0.38061104  1.23404317 -1.14691729  0.88195456  0.99115454 -1.41755877
 -0.57482481  1.3324737  -0.47140506  0.42707162  0.        ]",-0.0346184154786,[-0.27046537 -0.48438653],[-1.16777834 -1.06652472],"[[ -7.99375784e-01   3.12152608e-03   1.14509874e-01  -1.63182629e-01]
 [ -2.69915782e+00   5.88822081e+00   0.00000000e+00   0.00000000e+00]]"
8,[-0.46503302 -0.36939105],-0.60747,"[ 0.26202234  1.23019105 -1.24111582  1.06470947  0.99115375 -1.41755706
 -0.9069171   0.6218915  -0.5569841   0.33148287  0.        ]",-0.0245032352392,[ 1.40708411  0.64035964],[ 2.28386494  0.87441682],"[[-0.89249793  0.08000367  0.11450987 -0.16318263]
 [-6.60007712  1.8135648   0.          0.        ]]"
9,[-0.46503302 -0.36939105],-0.161505,"[ 0.13716836  1.22039201 -1.32323666  1.23164633  0.99115297 -1.41755535
 -0.55914376  1.21914985 -0.65020587  0.24227409  0.        ]",-0.0149694914706,[ 0.33679873 -0.54598302],[ 0.23261863 -1.12758754],"[[-0.9835125   0.15063738  0.11450987 -0.16318263]
 [-2.51497232  5.23840128  0.          0.        ]]"
10,[-0.46503302 -0.36939105],-0.384403,"[ 0.07896156  1.20637853 -1.35647541  1.38137918  0.99115218 -1.41755365
 -0.47643607  0.510483   -0.66605611  0.23689549  0.        ]",-0.0135006223491,[ 0.60535342 -0.12932515],[ 0.65120993  0.41567944],"[[-1.02406433  0.21463323  0.11450987 -0.16318263]
 [-1.54345222  1.17472809  0.          0.        ]]"
11,[-0.46503302 -0.36939105],-0.138012,"[ 0.07208755  1.1952364  -1.36020601  1.4734114   0.9911514  -1.41755194
 -0.25457756  0.79328589 -0.64182272  0.26864928  0.        ]",-0.0157183460495,[-0.17752658 -0.90502042],[-0.11168991 -1.08470439],"[[-1.02878617  0.25439845  0.11450987 -0.16318263]
 [ 1.06259877  2.79639374  0.          0.        ]]"
12,[-0.46503302 -0.36939105],-0.152674,"[ 0.0961998   1.19034476 -1.34693651  1.50937027  0.99115061 -1.41755024
 -0.29385123  0.09314622 -0.60176992  0.31317226  0.        ]",-0.019981970119,[ 0.23027763 -0.23389578],[ 0.30909788 -1.54477551],"[[-1.01216275  0.27004477  0.11450987 -0.16318263]
 [ 0.60127079 -1.21838189  0.          0.        ]]"
13,[-0.46503302 -0.36939105],-0.305287,"[ 0.13083979  1.20850218 -1.32699028  1.36171671  0.99114982 -1.41754853
 -0.19063879 -0.59324338 -0.61191009  0.28928474  0.        ]",-0.018719815427,[ 0.18078044  0.4774192 ],[-0.43699346  0.30908733],"[[-0.98797314  0.20618665  0.11450987 -0.16318263]
 [ 1.81364977 -5.15431173  0.          0.        ]]"
14,[-0.46503302 -0.36939105],-0.428373,"[ 0.15705235  1.22587996 -1.31117673  1.15091681  0.99114904 -1.41754682
 -0.34090349 -0.36189951 -0.65517768  0.23350881  0.        ]",-0.0145759807611,[ 0.46422252  0.83609396],[ 0.25425616  0.72848597],"[[-0.96940973  0.11641046  0.11450987 -0.16318263]
 [ 0.04857161 -3.82772996  0.          0.        ]]"
15,[-0.46503302 -0.36939105],-0.199099,"[ 0.17248727  1.23112403 -1.30156392  1.03990094  0.99114825 -1.41754512
 -0.25545584  0.15427942 -0.67705057  0.20886314  0.        ]",-0.0129565554164,[-0.02772467  0.43465811],[-0.85880051 -0.22440182],"[[-0.95836785  0.06955346  0.11450987 -0.16318263]
 [ 1.05227639 -0.86783354  0.          0.        ]]"
16,[-0.46503302 -0.36939105],-0.525543,"[ 0.15395683  1.23289925 -1.31307426  0.97792359  0.99114747 -1.41754341
 -0.54641933  0.00255348 -0.72368204  0.16483932  0.        ]",-0.0107977021028,[ 0.96627378  1.1423763 ],[ 0.21988133  1.52502093],"[[-0.971614    0.0434675   0.11450987 -0.16318263]
 [-2.36551183 -1.73786681  0.          0.        ]]"
17,[-0.46503302 -0.36939105],-0.212407,"[ 0.09968842  1.23260268 -1.34496814  0.99055076  0.99114668 -1.41754171
 -0.46851754  0.69900775 -0.78714376  0.11052121  0.        ]",-0.0117829208292,[ 0.55719239  0.39162809],[-0.50497712 -0.32623186],"[[-1.00974316  0.04877963  0.11450987 -0.16318263]
 [-1.45044608  2.25577133  0.          0.        ]]"
18,[-0.46503302 -0.36939105],-0.604845,"[ 0.02838432  1.23013154 -1.38301062  1.06586097  0.9911459  -1.41754
 -0.63609363  0.46608338 -0.84659377  0.06469984  0.        ]",-0.0157370495292,[ 1.36245084  0.8290053 ],[ 1.8554416   0.97067854],"[[-1.05850185  0.08049415  0.11450987 -0.16318263]
 [-3.41887144  0.92012872  0.          0.        ]]"
19,[-0.46503302 -0.36939105],-0.0632628,"[-0.01350488  1.22269358 -1.40344876  1.20013196  0.99114511 -1.4175383
 -0.29368852  1.13290401 -0.84525802  0.07064273  0.        ]",-0.0152589378856,[ 0.06728221 -0.53530228],[-0.76231579 -2.01976065],"[[-1.08652511  0.13726122  0.11450987 -0.16318263]
 [ 0.60316438  4.74384202  0.          0.        ]]"
20,[-0.46503302 -0.36939105],-0.562653,"[-0.04119384  1.21199634 -1.41622162  1.3274008   0.99114432 -1.41753659
 -0.55129997  0.42621125 -0.82916609  0.09034141  0.        ]",-0.0134320374768,[ 1.23630619  0.34714782],[ 1.34479073  1.15674444],"[[-1.10482262  0.19147964  0.11450987 -0.16318263]
 [-2.42285246  0.69149909  0.          0.        ]]"
21,[-0.46503302 -0.36939105],-0.0830394,"[-0.05383972  1.19805842 -1.42186475  1.4514605   0.99114354 -1.41753488
 -0.21057151  1.11407228 -0.79694498  0.12575349  0.        ]",-0.0105067600394,[-0.10735939 -1.0662173 ],[-0.11578797 -1.87222031],"[[-1.11312318  0.24488463  0.11450987 -0.16318263]
 [ 1.57948653  4.63586199  0.          0.        ]]"
22,[-0.46503302 -0.36939105],-0.111102,"[-0.01335697  1.18125688 -1.40337393  1.57083826  0.99114275 -1.41753318
 -0.25209375  0.40758133 -0.70598023  0.21698439  0.        ]",-0.0101135131473,[ 0.25533512 -0.57043493],[-0.19130865 -1.42736086],"[[-1.08642694  0.29695502  0.11450987 -0.16318263]
 [ 1.09174775  0.58467715  0.          0.        ]]"
23,[-0.46503302 -0.36939105],-0.430389,"[ 0.00770901  1.19072867 -1.39326135  1.50651745  0.99114197 -1.41753147
 -0.31823267 -0.2849032  -0.70464545  0.21153284  0.        ]",-0.0103831271395,[ 0.76593018  0.32256949],[ 2.03533099 -0.437114  ],"[[-1.0723868   0.26880753  0.11450987 -0.16318263]
 [ 0.31485102 -3.38619195  0.          0.        ]]"
24,[-0.46503302 -0.36939105],-0.316105,"[ 0.07548366  1.21359199 -1.35834672  1.3107856   0.99114118 -1.41752977
  0.0180684  -0.57531089 -0.69557845  0.20384191  0.        ]",-0.0114178573438,[-0.21719266  0.38755554],[ 0.09045097 -0.05659471],"[[-1.02645485  0.18437553  0.11450987 -0.16318263]
 [ 4.26518076 -5.05145883  0.          0.        ]]"
25,[-0.46503302 -0.36939105],-0.29331,"[ 0.20008585  1.22996595 -1.28378813  1.06966023  0.9911404  -1.41752806
  0.04135113 -0.59696994 -0.63180051  0.25356199  0.        ]",-0.0166827782407,[-0.62775284  0.6091184 ],[-0.28615187 -0.11198411],"[[-0.93840725  0.0821002   0.11450987 -0.16318263]
 [ 4.53866931 -5.17565865  0.          0.        ]]"
26,[-0.46503302 -0.36939105],-0.394736,"[ 0.30465472  1.23365447 -1.20923647  0.81542345  0.99113961 -1.41752636
 -0.06264879 -0.65634498 -0.59284305  0.29061946  0.        ]",-0.0205573105029,[-0.63738847  1.08472049],[-1.06199506  1.2756115 ],"[[-0.8598908  -0.02482904  0.11450987 -0.16318263]
 [ 3.31704452 -5.5161309   0.          0.        ]]"
27,[-0.46503302 -0.36939105],-0.654626,"[ 0.33777417  1.22866632 -1.18297858  0.65039858  0.99113883 -1.41752465
 -0.40514239  0.05348976 -0.61173299  0.27475057  0.        ]",-0.0186380051683,[-0.00822388  1.21664023],[ 0.73779935  2.42372167],"[[-0.83391457 -0.0943124   0.11450987 -0.16318263]
 [-0.70602257 -1.44577672  0.          0.        ]]"
28,[-0.46503302 -0.36939105],-0.140176,"[ 0.35690666  1.22985032 -1.16716692  0.67668069  0.99113804 -1.41752294
 -0.15561274  0.74880156 -0.57626896  0.31089933  0.        ]",-0.0223634759496,[-1.17887068  0.0747198 ],[-1.730724   -0.02127424],"[[-0.81862675 -0.08322432  0.11450987 -0.16318263]
 [ 2.22504934  2.5413006   0.          0.        ]]"
