timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.69091433 -0.77270275],-1.89619,"[ 0.925705    1.11952824 -0.08855688  1.06619123 -0.37896966 -1.04060727
 -0.24827744  0.28546951  2.12395765  2.30801349  0.        ]",-0.277388290071,[-3.41534734 -1.98275912],[-3.63153389 -1.96822476],"[[-0.06015201  0.05748367 -0.04310715 -0.12020309]
 [ 0.00033771 -0.00483778  0.          0.        ]]"
1,[-0.69091433 -0.77270275],-1.90994,"[ 0.92050708  1.12147502 -0.14815999  0.97887605 -0.37896959 -1.04060687
 -0.68728815 -0.49812292  2.11561095  2.09224004  0.        ]",-0.271789192855,[-2.46455503 -1.53969574],[-2.8452627  -1.57708365],"[[-0.09982039  0.01767546 -0.04310715 -0.12020309]
 [-3.95401365 -3.96279731  0.          0.        ]]"
2,[-0.69091433 -0.77270275],-1.83176,"[ 0.88992953  1.11510721 -0.32365624  0.71983112 -0.37896951 -1.04060648
 -1.1176214  -1.26620584  2.03036639  1.46197059  0.        ]",-0.253479603216,[-0.9753592  -1.26986492],[-1.05109704 -0.57927833],"[[-0.21779145 -0.10050599 -0.04310715 -0.12020309]
 [-7.83020574 -7.84241961  0.          0.        ]]"
3,[-0.69091433 -0.77270275],-1.50005,"[ 0.79109514  1.07140273 -0.60230986  0.33599843 -0.37896943 -1.04060608
 -1.53954261 -1.6892656   1.71752448  0.53985089  0.        ]",-0.219692109278,[ 1.27341986 -0.65315115],[ 1.24561913 -1.38979742],"[[ -0.41252569  -0.27879472  -0.04310715  -0.12020309]
 [-11.63063175  -9.97931854   0.           0.        ]]"
4,[-0.69091433 -0.77270275],-1.17354,"[ 0.63932127  0.95206008 -0.85299671 -0.14325466 -0.37896935 -1.04060568
 -1.07471913 -2.43434108  1.15872261 -0.23401136  0.        ]",-0.177054466434,[ 1.43417203  0.02058223],[ 1.47003777  1.18820926],"[[ -0.60312974  -0.51614088  -0.04310715  -0.12020309]
 [ -7.44377881 -13.74274358   0.           0.        ]]"
5,[-0.69091433 -0.77270275],-1.01558,"[ 0.53147489  0.77360827 -0.98152247 -0.55384665 -0.37896927 -1.04060528
 -0.61938917 -1.59682549  0.64432523 -0.55506673  0.        ]",-0.141934477954,[ 0.99242163 -0.35111064],[ 1.48237709 -0.97209799],"[[-0.71085665 -0.74855161 -0.04310715 -0.12020309]
 [-3.34243531 -9.51241653  0.          0.        ]]"
6,[-0.69091433 -0.77270275],-0.806035,"[ 0.5027046   0.54971306 -1.01142611 -0.87746299 -0.37896919 -1.04060488
 -0.17273226 -2.32182642  0.28533891 -0.58155057  0.        ]",-0.11593384877,[ 0.37679338  1.43317926],[ 0.01300665  1.97285235],"[[ -0.73733921  -0.97554252  -0.04310715  -0.12020309]
 [  0.68078704 -13.17444661   0.           0.        ]]"
7,[-0.69091433 -0.77270275],-0.648897,"[ 0.51800008  0.295456   -0.9957262  -1.10317676 -0.37896911 -1.04060448
 -0.16868634 -1.48627602  0.028659   -0.4696641   0.        ]",-0.0943550531159,[ 0.38133073  1.2728864 ],[ 0.17217351  0.95857233],"[[-0.72335866 -1.19668674 -0.04310715 -0.12020309]
 [ 0.71723002 -8.9540404   0.          0.        ]]"
8,[-0.69091433 -0.77270275],-0.589905,"[ 0.5405509   0.12266159 -0.9717478  -1.19472671 -0.37896903 -1.04060408
 -0.09474305 -0.69977275 -0.099494   -0.35480096  0.        ]",-0.0818321856643,[ 0.00298189  0.58696377],[-0.38871124  0.45338224],"[[-0.70233217 -1.33590849 -0.04310715 -0.12020309]
 [ 1.38326728 -4.98136961  0.          0.        ]]"
9,[-0.69091433 -0.77270275],-0.475893,"[ 0.55312394  0.0196961  -0.95792432 -1.22893485 -0.37896895 -1.04060368
 -0.2686058  -0.32476938 -0.17057723 -0.277392    0.        ]",-0.0744719865328,[ 0.4686445   0.53065884],[ 1.38153825  0.34104526],"[[-0.6903795  -1.41653106 -0.04310715 -0.12020309]
 [-0.18278579 -3.08720721  0.          0.        ]]"
10,[-0.69091433 -0.77270275],-0.57855,"[ 0.58997705 -0.04173558 -0.91537057 -1.24252375 -0.37896887 -1.04060329
  0.17111198 -0.04547107 -0.15649489 -0.21826241  0.        ]",-0.0737802033717,[-1.03140271 -0.30688006],[-1.10636119 -0.10170462],"[[-0.65429644 -1.46412088 -0.04310715 -0.12020309]
 [ 3.77793075 -1.67645634  0.          0.        ]]"
11,[-0.69091433 -0.77270275],-0.456702,"[ 0.6242043  -0.09001823 -0.8728255  -1.24970979 -0.37896879 -1.04060289
 -0.27653215 -0.11847192 -0.13349639 -0.16815924  0.        ]",-0.0741552788056,[ 0.18727718  0.31550446],[ 1.31453953  0.03421418],"[[-0.61919302 -1.50134942 -0.04310715 -0.12020309]
 [-0.25418109 -2.04518762  0.          0.        ]]"
12,[-0.69091433 -0.77270275],-0.619684,"[ 0.65639694 -0.1409208  -0.82974328 -1.25399271 -0.37896871 -1.04060249
  0.1633856  -0.08377372 -0.11480417 -0.11515271  0.        ]",-0.0742998577369,[-1.25222838 -0.16800852],[-2.27455208 -0.58530499],"[[-0.58451972 -1.54049489 -0.04310715 -0.12020309]
 [ 3.70833523 -1.86992526  0.          0.        ]]"
13,[-0.69091433 -0.77270275],-0.450086,"[ 0.68613397 -0.21938664 -0.78687686 -1.25401396 -0.37896863 -1.04060209
 -0.28408824 -0.53513188 -0.12261574 -0.04005746  0.        ]",-0.0721141231389,[ 0.05445603  1.19239318],[-0.25530842  0.90608766],"[[-0.55079258 -1.60076751 -0.04310715 -0.12020309]
 [-0.32224131 -4.14975924  0.          0.        ]]"
14,[-0.69091433 -0.77270275],-0.452432,"[ 0.67176001 -0.2794152  -0.8079949  -1.2486389  -0.37896855 -1.04060169
 -0.39562737  0.19145992 -0.20186059  0.00354516  0.        ]",-0.0651091512655,[ 0.42097637  0.45477828],[ 0.41066121  0.51903132],"[[-0.56731784 -1.64693984 -0.04310715 -0.12020309]
 [-1.3269195  -0.4797069   0.          0.        ]]"
