timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.00478239 -0.08050467],-1.08074,"[ 1.07745093  1.74673028 -0.0068301   0.55670929 -1.06965437  1.32598712
 -0.41788761  0.31229608  2.03561733 -1.15999787  0.        ]",-0.364457374141,[ 0.82090521 -1.18136644],[ 1.56074193 -1.99789161],"[[ 0.02407841 -0.03623682 -0.12220682  0.15104509]
 [ 0.00490231  0.00220223  0.          0.        ]]"
1,[-0.00478239 -0.08050467],-1.03863,"[ 1.07501538  1.7439015   0.053813    0.45642968 -1.06964688  1.32597518
 -0.10420622 -0.2325641   2.03437215 -1.12857179  0.        ]",-0.362675383714,[ 0.8050198  -1.14914393],[ 2.08705458 -1.33403249],"[[ 0.06388145 -0.07593649 -0.12220682  0.15104509]
 [ 3.96222066 -3.95896105  0.          0.        ]]"
2,[-0.00478239 -0.08050467],-1.08506,"[ 1.05490988  1.72384302  0.23256687  0.16043068 -1.06963939  1.32596323
  0.20327044 -0.76662774  2.02430158 -1.03615781  0.        ]",-0.356774904749,[ 0.73261207 -1.12353563],[-0.19287085 -0.77678669],"[[ 0.18204539 -0.19407209 -0.12220682  0.15104509]
 [ 7.84126225 -7.84164409  0.          0.        ]]"
3,[-0.00478239 -0.08050467],-0.989139,"[ 1.00311138  1.6574556   0.45019187 -0.29056097 -1.0696319   1.32595129
  0.13058877 -1.16828162  1.99748058 -0.95701901  0.        ]",-0.349503565702,[ 0.69217294 -1.1046834 ],[ 0.75186633  0.31793089],"[[  0.32967101  -0.38020324  -0.12220682   0.15104509]
 [  6.92434061 -10.76173806   0.           0.        ]]"
4,[-0.00478239 -0.08050467],-0.94166,"[ 0.91020751  1.54081439  0.68312376 -0.73960148 -1.06962441  1.32593934
  0.35547362 -0.96593073  1.94933564 -0.86567185  0.        ]",-0.338998435787,[ 0.55208927 -1.09465182],[ 1.28638015 -0.44204068],"[[ 0.49662252 -0.58067885 -0.12220682  0.15104509]
 [ 9.7614186  -9.29068729  0.          0.        ]]"
5,[-0.00478239 -0.08050467],-0.869237,"[ 0.72459805  1.38100748  0.97309125 -1.13495106 -1.06961692  1.3259274
  0.65383704 -1.18150042  1.85824813 -0.68859469  0.        ]",-0.31958384778,[ 0.3957355  -1.04409337],[ 1.15055967 -0.00911036],"[[  0.72961612  -0.78221823  -0.12220682   0.15104509]
 [ 13.5254854  -10.85795022   0.           0.        ]]"
6,[-0.00478239 -0.08050467],-0.817666,"[ 0.39609824  1.17041753  1.26953091 -1.47728066 -1.06960943  1.32591546
  0.94629686 -1.15693006  1.69461916 -0.45551268  0.        ]",-0.289406485576,[ 0.19346133 -0.98181081],[ 0.45304401 -0.80577181],"[[  1.03714376  -0.9975868   -0.12220682   0.15104509]
 [ 17.21510347 -10.67938726   0.           0.        ]]"
7,[-0.00478239 -0.08050467],-0.755166,"[-0.06845976  0.89488188  1.45835214 -1.74534884 -1.06960194  1.32590352
  1.0615401  -1.56657044  1.45403703 -0.25834965  0.        ]",-0.25081416623,[ 0.09922148 -0.86294544],[-1.84636648  0.31736885],"[[  1.39603311  -1.24105681  -0.12220682   0.15104509]
 [ 18.66905387 -13.6576161    0.           0.        ]]"
8,[-0.00478239 -0.08050467],-0.615187,"[-0.52422367  0.57724649  1.46323346 -1.87508092 -1.06959445  1.32589157
  0.71863667 -1.35622659  1.21593573 -0.19439238  0.        ]",-0.215676890914,[ 0.10261045 -0.77851224],[ 0.04851229 -0.56806389],"[[  1.72601278  -1.49886559  -0.12220682   0.15104509]
 [ 14.34317996 -12.12849283   0.           0.        ]]"
9,[-0.00478239 -0.08050467],-0.550387,"[-0.90219338  0.24754064  1.33552598 -1.83568959 -1.06958696  1.32587963
  0.71144844 -1.63244614  1.02297666 -0.24081281  0.        ]",-0.189044089172,[ 0.17686775 -0.65802574],[-1.01599822  0.52963597],"[[  2.01196719  -1.76158516  -0.12220682   0.15104509]
 [ 14.2525407  -14.13677604   0.           0.        ]]"
