timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.56337547 -0.47520679],-0.578811,"[ 0.90214502  1.19589157  0.04888386  0.92184437  1.27077119  0.58945864
 -0.32142016  0.30046232 -0.1807907  -0.44516051  0.        ]",-0.0820725885844,[ 1.05895758  0.08075678],[ 1.37799264 -0.01380727],"[[ 0.06325642  0.00964126  0.14721454  0.06776951]
 [ 0.00316549 -0.00298048  0.          0.        ]]"
1,[-0.56337547 -0.47520679],-0.567523,"[ 0.89648628  1.19589773  0.10886273  0.9203918   1.2707701   0.58945838
  0.03271857  0.29033638 -0.18866909 -0.33091203  0.        ]",-0.0763727020925,[-0.26319343 -0.25214192],[-0.19608496 -0.34225009],"[[ 0.10300982  0.00901826  0.14721454  0.06776951]
 [ 3.95900264 -0.05912698  0.          0.        ]]"
2,[-0.56337547 -0.47520679],-0.502504,"[ 0.87979899  1.19592636  0.21474083  0.88597907  1.270769    0.58945812
 -0.04368674  0.0462068  -0.2085083  -0.14962885  0.        ]",-0.0678195996298,[-0.48463333 -0.25617021],[-0.398905  -0.8332048],"[[ 0.17362677 -0.00574606  0.14721454  0.06776951]
 [ 3.1055323  -1.41279473  0.          0.        ]]"
3,[-0.56337547 -0.47520679],-0.430308,"[ 0.86451649  1.19321235  0.28256021  0.74375234  1.27076791  0.58945786
 -0.19034157 -0.54362458 -0.21524392 -0.11070047  0.        ]",-0.0659780818206,[ 0.06322724  0.59802282],[-0.24695141  0.19952834],"[[ 0.21930113 -0.06681634  0.14721454  0.06776951]
 [ 1.46735369 -4.68333578  0.          0.        ]]"
4,[-0.56337547 -0.47520679],-0.402703,"[ 0.85702746  1.1818916   0.31094687  0.54732434  1.27076682  0.5894576
 -0.28042698 -0.3843494  -0.21064389 -0.18395608  0.        ]",-0.0688563768971,[ 0.47635487  0.8196913 ],[ 0.34645357  1.35155997],"[[ 0.23855189 -0.15162201  0.14721454  0.06776951]
 [ 0.46107219 -3.80017621  0.          0.        ]]"
5,[-0.56337547 -0.47520679],-0.410752,"[ 0.84733064  1.17455516  0.34449035  0.46570954  1.27076572  0.58945733
 -0.15868729  0.34322418 -0.21555317 -0.17253941  0.        ]",-0.0680525216028,[-0.28413665  0.02959377],[ 0.31746227  0.84486256],"[[ 0.2614172  -0.1871481   0.14721454  0.06776951]
 [ 1.8209391   0.23412508  0.          0.        ]]"
6,[-0.56337547 -0.47520679],-0.416383,"[ 0.82382857  1.18237938  0.41515011  0.55347654  1.27076463  0.58945707
 -0.04959973  0.94561985 -0.24255599  0.02357521  0.        ]",-0.0598957193122,[-1.33851147 -1.05708909],[-2.30225162 -1.30196034],"[[ 0.31006195 -0.14895222  0.14721454  0.06776951]
 [ 3.03947817  3.57433279  0.          0.        ]]"
7,[-0.56337547 -0.47520679],-0.49304,"[ 0.81275747  1.18744003  0.44462599  0.6252347   1.27076353  0.58945681
 -0.40898733  0.21903791 -0.26099431  0.12791221  0.        ]",-0.0562060952687,[-0.13615772 -0.23045063],[ 0.11891261 -0.87249147],"[[ 0.33057323 -0.11788778  0.14721454  0.06776951]
 [-0.9749844  -0.45446756  0.          0.        ]]"
8,[-0.56337547 -0.47520679],-0.43871,"[ 0.82069309  1.17999121  0.4237038   0.52446432  1.27076244  0.58945655
 -0.36503005 -0.4024193  -0.2432967   0.02142832  0.        ]",-0.0598820776416,[ 0.20518948  0.65461779],[ 0.40376199  1.5158592 ],"[[ 0.31600009 -0.16155096  0.14721454  0.06776951]
 [-0.48397093 -3.90036537  0.          0.        ]]"
9,[-0.56337547 -0.47520679],-0.46596,"[ 0.81723547  1.17175087  0.4329426   0.43845628  1.27076134  0.58945629
 -0.22132128  0.32549563 -0.24034492 -0.01710501  0.        ]",-0.0611097229975,[-0.47078216 -0.07584034],[-0.930376   -1.08473997],"[[ 0.32242669 -0.19906187  0.14721454  0.06776951]
 [ 1.12129483  0.13582491  0.          0.        ]]"
10,[-0.56337547 -0.47520679],-0.4391,"[ 0.82504832  1.16196086  0.41176821  0.3542      1.27076025  0.58945603
 -0.55266139 -0.38883336 -0.22941813 -0.114856    0.        ]",-0.0649447151923,[ 1.27693629  1.06111312],[ 1.54043761  0.53864126],"[[ 0.30771787 -0.2360859   0.14721454  0.06776951]
 [-2.57986702 -3.8250322   0.          0.        ]]"
11,[-0.56337547 -0.47520679],-0.489513,"[ 0.83086196  1.14463486  0.39528433  0.23188482  1.27075916  0.58945577
 -0.19402037  0.00919349 -0.22269369 -0.23023264  0.        ]",-0.0696573666518,[ 0.11536509  0.69523406],[-0.03218184 -0.24130416],"[[ 0.29631494 -0.29044302  0.14721454  0.06776951]
 [ 1.42624918 -1.61802846  0.          0.        ]]"
12,[-0.56337547 -0.47520679],-0.435507,"[ 0.81676834  1.12902     0.43417179  0.13953371  1.27075806  0.5894555
 -0.20791174 -0.15733372 -0.23163293 -0.21691228  0.        ]",-0.0684429768146,[ 0.19900127  0.91626143],[ 0.30033232  0.70605101],"[[ 0.32328306 -0.33206806  0.14721454  0.06776951]
 [ 1.27107799 -2.54139877  0.          0.        ]]"
13,[-0.56337547 -0.47520679],-0.429975,"[ 0.79546315  1.11983658  0.48706245  0.09063829  1.27075697  0.58945524
 -0.10389412  0.35585422 -0.24507291 -0.14597441  0.        ]",-0.0647367740696,[-0.62248087  0.20666331],[-0.06212724  0.48747096],"[[ 0.3603623  -0.35434568  0.14721454  0.06776951]
 [ 2.43298175  0.30415606  0.          0.        ]]"
14,[-0.56337547 -0.47520679],-0.417374,"[ 0.76617192  1.13025558  0.55123749  0.14639548  1.27075587  0.58945498
 -0.13027041  0.7028927  -0.26710943  0.0210559   0.        ]",-0.0578213301863,[-1.15020084 -0.39713746],[-2.22909941  0.29592307],"[[ 0.40606583 -0.32895562  0.14721454  0.06776951]
 [ 2.13835137  2.22843641  0.          0.        ]]"
