timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.69312888 -0.77630579],-1.06292,"[ 0.92118211  1.11680358  0.15156914  1.10540749  1.6619161  -1.70783108
 -0.24634473  0.28617597 -0.76527601  4.23501226  0.        ]",-0.226582578136,[-7.75398922 -0.03387928],[-7.57077397 -0.12873469],"[[ 0.09830519  0.07568897  0.19271673 -0.19721859]
 [ 0.00418356  0.00110728  0.          0.        ]]"
1,[-0.69312888 -0.77630579],-1.1991,"[ 0.92626773  1.11728697  0.09204289  1.09431059  1.66191496 -1.70782987
 -0.68781899  0.18538155 -0.75246267  4.08454606  0.        ]",-0.21787603558,[-6.62222958  0.88190621],[-6.02834904  0.92996183],"[[ 0.05869947  0.07061196  0.19271673 -0.19721859]
 [-3.95158473 -0.50712064  0.          0.        ]]"
2,[-0.69312888 -0.77630579],-1.07782,"[ 0.92621399  1.1143391  -0.0856924   1.15309213  1.66191383 -1.70782866
 -1.12074306  0.91795373 -0.74229878  3.71252797  0.        ]",-0.196248060086,[-5.53748035  0.58278668],[-5.38649934  0.79418117],"[[-0.05925298  0.09753068  0.19271673 -0.19721859]
 [-7.83074235  3.1866737   0.          0.        ]]"
3,[-0.69312888 -0.77630579],-0.868575,"[ 0.87653876  1.09652579 -0.37528701  1.35830125  1.6619127  -1.70782744
 -1.54508244  1.52937868 -0.78079379  3.19613691  0.        ]",-0.165875641002,[-3.86768413  0.45173889],[-4.50241482  0.27979179],"[[ -0.25401673   0.19219657   0.19271673  -0.19721859]
 [-11.63298262   6.26961959   0.           0.        ]]"
4,[-0.69312888 -0.77630579],-0.790772,"[ 0.70931115  1.05124102 -0.7508715   1.64458477  1.66191156 -1.70782623
 -1.96095347  1.7247167  -0.92831508  2.51930109  0.        ]",-0.125706898902,[-0.60232711  1.1018436 ],[-1.17760548  0.83170939],"[[ -0.52406382   0.32747169   0.19271673  -0.19721859]
 [-15.35935139   7.25456405   0.           0.        ]]"
5,[-0.69312888 -0.77630579],-0.783098,"[ 0.35007337  0.95828894 -1.14676125  1.99836295  1.66191043 -1.70782502
 -2.36872149  2.34952331 -1.25713452  1.76885288  0.        ]",-0.0856021957097,[ 2.67961144  1.2367444 ],[ 2.54191903  1.79250341],"[[ -0.86790958   0.50417313   0.19271673  -0.19721859]
 [-19.01312618  10.40499452   0.           0.        ]]"
6,[-0.69312888 -0.77630579],-0.303021,"[-0.12232702  0.77074719 -1.40421985  2.43334923  1.66190929 -1.7078238
 -1.88544148  3.09350974 -1.65682357  1.31987164  0.        ]",-0.0803661753337,[ 2.04997015 -0.35072741],[ 2.05789386 -0.97014041],"[[ -1.204725     0.74991138   0.19271673  -0.19721859]
 [-14.68277244  14.15637561   0.           0.        ]]"
7,[-0.69312888 -0.77630579],-0.494739,"[-0.52053886  0.53022816 -1.49415417  2.77382548  1.66190816 -1.70782259
 -1.41138531  2.27572379 -1.95829688  1.20234157  0.        ]",-0.0960956186799,[ 1.86124539  0.0930419 ],[ 1.5299033   1.08664929],"[[ -1.45576252   0.99166613   0.19271673  -0.19721859]
 [-10.43505858  10.03291667   0.           0.        ]]"
8,[-0.69312888 -0.77630579],0.00238901,"[-0.79347053  0.25235412 -1.50208699  3.00516349  1.66190702 -1.70782138
 -0.94688847  3.0213325  -2.12145313  1.31543666  0.        ]",-0.111010768913,[ 0.15414348 -1.93896532],[-0.1662994  -1.92469773],"[[ -1.62270619   1.23004469   0.19271673  -0.19721859]
 [ -6.27299514  13.79248449   0.           0.        ]]"
9,[-0.69312888 -0.77630579],-0.22939,"[-1.00605582 -0.04368557 -1.47901893  3.11853948  1.66190589 -1.70782016
 -1.00638422  2.18188056 -2.23345527  1.5233133   0.        ]",-0.125188282612,[ 0.93441355 -0.81643361],[ 1.17299814 -1.14309428],"[[-1.75351406  1.46342628  0.19271673 -0.19721859]
 [-6.80610272  9.55976961  0.          0.        ]]"
