timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.44177642 -0.33587509],[ 3.27688956 -0.64700705],"[ 0.89125822  1.23087968  0.00560961  0.64125408 -0.78126787  1.58357082
 -0.35960791  0.30396275  2.28779194 -2.08146548  0.        ]",-0.351071527965,-1.63042,[ 2.77282018 -0.96374826],"[[ 0.04455979 -0.0902984  -0.09021532  0.1817725 ]
 [-0.00072476 -0.00418582  0.          0.        ]]"
1,[-0.44177642 -0.33587509],[ 2.98037863 -0.2232063 ],"[ 0.88694536  1.22584925  0.06632476  0.55005452 -0.78126734  1.58356847
 -0.03046615 -0.35556273  2.28522886 -2.02944428  0.        ]",-0.348744477104,-1.57093,[ 3.95766081 -0.96625739],"[[ 0.08425088 -0.12868432 -0.09021532  0.1817725 ]
 [ 3.95665408 -3.82167601  0.          0.        ]]"
2,[-0.44177642 -0.33587509],[ 2.62379622  0.04921316],"[ 0.85850471  1.20060378  0.24533877  0.28221039 -0.78126681  1.58356613
  0.29216631 -1.00373538  2.26810329 -1.87582858  0.        ]",-0.341254661164,-1.48861,[ 3.44080402  0.23249956],"[[ 0.2023042  -0.24276084 -0.09021532  0.1817725 ]
 [ 7.83576976 -7.57345594  0.          0.        ]]"
3,[-0.44177642 -0.33587509],[ 2.03344989 -0.18114127],"[ 0.76153624  1.14866219  0.5302678  -0.03758291 -0.78126628  1.58356379
  0.60827584 -0.81900819  2.20989331 -1.56472531  0.        ]",-0.324900038832,-1.45034,[ 2.04920369 -1.35512086],"[[  0.3971527   -0.38350229  -0.09021532   0.1817725 ]
 [ 11.63645922  -6.50421504   0.           0.        ]]"
4,[-0.44177642 -0.33587509],[ 1.56539404  0.35246342],"[ 0.53083404  1.05765384  0.88600672 -0.3967246  -0.78126575  1.58356144
  0.91830555 -1.48100751  2.06206329 -1.1290956   0.        ]",-0.298001590889,-1.25512,[ 1.54854542  1.29152727],"[[  0.66728138  -0.55203315  -0.09021532   0.1817725 ]
 [ 15.36405243 -10.33603306   0.           0.        ]]"
5,[-0.44177642 -0.33587509],[ 0.66162217 -0.04096794],"[ 0.10092652  0.94054756  1.23646676 -0.71389687 -0.78126521  1.5835591
  1.22199888 -0.76166235  1.75930168 -0.59517029  0.        ]",-0.256966473986,-1.13536,[ 0.93158425  0.85601025],"[[  1.01119758  -0.71697869  -0.09021532   0.1817725 ]
 [ 19.01546809  -6.17229636   0.           0.        ]]"
6,[-0.44177642 -0.33587509],[-1.19069278 -0.39673072],"[-0.54947773  0.86762061  1.4539624  -0.86652291 -0.78126468  1.58355675
  1.49719969 -0.1549393   1.20189136 -0.00986154  0.        ]",-0.195256920187,-0.968878,[-0.57940861  0.31424725],"[[  1.42470572  -0.80519002  -0.09021532   0.1817725 ]
 [ 22.32431897  -2.66044107   0.           0.        ]]"
7,[-0.44177642 -0.33587509],[-2.31771922 -0.63003153],"[-1.25032847  0.83223104  1.41353384 -0.93165693 -0.78126415  1.58355441
  1.26979273  0.06952129  0.4671708   0.31932546  0.        ]",-0.123035418604,-0.760551,[-2.16523094 -0.46289925],"[[  1.84375969  -0.84536265  -0.09021532   0.1817725 ]
 [ 19.59014859  -1.36121075   0.           0.        ]]"
8,[-0.44177642 -0.33587509],[-2.50719857 -0.43642846],"[-1.77773387  0.79076983  1.1839096  -1.0016661  -0.78126362  1.58355207
  0.90855921 -0.24207375 -0.16522326  0.30137018  0.        ]",-0.0615505501563,-0.577657,[-1.83359332  0.0439666 ],"[[  2.19198577  -0.89068194  -0.09021532   0.1817725 ]
 [ 15.24692884  -3.16479525   0.           0.        ]]"
9,[-0.44177642 -0.33587509],[-2.52860022 -0.58794653],"[-2.10000153  0.73263099  0.91002087 -1.08971102 -0.78126309  1.58354972
  0.55441304 -0.20084706 -0.58533881  0.12191751  0.        ]",-0.0221440418513,-0.630165,[-1.92864482 -0.80696723],"[[  2.45420274  -0.95158289  -0.09021532   0.1817725 ]
 [ 10.98891825  -2.92616631   0.           0.        ]]"
10,[-0.44177642 -0.33587509],[-2.18403363 -0.04925969],"[-2.26896921  0.64206925  0.68498161 -1.20650513 -0.78126256  1.58354738
  0.20734276 -0.74260596 -0.78753894 -0.06125688  0.        ]",-0.0230351021779,-0.654317,[-2.02632937  0.07492446],"[[ 2.63211316 -1.0415684  -0.09021532  0.1817725 ]
 [ 6.81598193 -6.06199186  0.          0.        ]]"
