timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.61489719 -0.68537676],[ 3.11090851  3.13716507],"[ 0.9148355   1.14897899  0.05937821  0.77847572  1.32979403  1.45841401
 -0.2876658   0.29473586 -0.27339881 -2.20875612  0.        ]",-0.171777588853,-1.27213,[ 3.72407459  3.58416809],"[[ 0.0599428  -0.06798511  0.15350712  0.16739208]
 [ 0.00109301 -0.00210059  0.          0.        ]]"
1,[-0.61489719 -0.68537676],[ 2.31547594  2.47753072],"[ 0.90953367  1.15139239  0.11910415  0.8679286   1.32979315  1.45841292
  0.10377068  1.04927218 -0.28028222 -2.01138363  0.        ]",-0.159649089789,-1.31713,[ 2.61850832  2.01074951],"[[ 0.09963953 -0.02831428  0.15350712  0.16739208]
 [ 3.95541664  3.95599701  0.          0.        ]]"
2,[-0.61489719 -0.68537676],[ 0.44104731  0.841034  ],"[ 0.87831672  1.14681162  0.29487976  1.1341563   1.32979226  1.45841182
  0.48746959  1.7888733  -0.35861365 -1.43389105  0.        ]",-0.122721699319,-1.2374,[ 0.04196649  0.52280922],"[[ 0.21763832  0.08973253  0.15350712  0.16739208]
 [ 7.83157507  7.83575535  0.          0.        ]]"
3,[-0.61489719 -0.68537676],[-1.21081793 -0.76184309],"[ 0.80178487  1.10754257  0.52094639  1.52458163  1.32979138  1.45841072
  0.48851295  2.15391492 -0.60490145 -0.695896    0.        ]",-0.0708121492882,-1.03384,[-1.85863116 -1.1686537 ],"[[ 0.37437519  0.2656608   0.15350712  0.16739208]
 [ 7.84211667  9.75068205  0.          0.        ]]"
4,[-0.61489719 -0.68537676],[-1.14639437 -1.12785697],"[ 0.72068882  1.04251122  0.67932489  1.85041023  1.32979049  1.45840962
  0.08173212  1.36257827 -0.90106194 -0.20414026  0.        ]",-0.0336281687229,-0.891349,[-0.91816728 -1.71775728],"[[ 0.48998794  0.41902474  0.15350712  0.16739208]
 [ 3.73278597  5.59954154  0.          0.        ]]"
5,[-0.61489719 -0.68537676],[-0.36462766 -0.8328073 ],"[ 0.6900961   1.00300868  0.72874051  1.99472328  1.3297896   1.45840852
 -0.28498636  0.58688149 -1.03632037 -0.04700266  0.        ]",-0.0252379079842,-0.894362,[-0.88939485 -1.08795916],"[[ 0.52747453  0.49018898  0.15350712  0.16739208]
 [ 0.02816822  1.53043898  0.          0.        ]]"
6,[-0.61489719 -0.68537676],[ 0.97382599 -0.11101186],"[ 0.71850896  1.00856029  0.68299301  1.97593079  1.32978872  1.45840742
 -0.63319405 -0.17347296 -0.96924243 -0.13532033  0.        ]",-0.0293431262554,-0.977306,[ 1.31603543  0.61104613],"[[ 0.49274451  0.48077869  0.15350712  0.16739208]
 [-3.48945279 -2.45818231  0.          0.        ]]"
7,[-0.61489719 -0.68537676],[ 0.09312221 -0.31077948],"[ 0.74118073  1.02250043  0.6435735   1.9267512   1.32978783  1.45840633
 -0.23484031  0.29675293 -0.89758397 -0.22996405  0.        ]",-0.035303760473,-0.986508,[ 0.68050292 -0.05495104],"[[ 0.46333151  0.456364    0.15350712  0.16739208]
 [ 0.53474391  0.00849986  0.          0.        ]]"
8,[-0.61489719 -0.68537676],[-0.99367142 -0.48009861],"[ 0.71196947  1.02362575  0.69385664  1.92264374  1.32978694  1.45840523
  0.030611    0.25505417 -0.9545406  -0.14200592  0.        ]",-0.0296454493115,-0.925543,[-1.30404008 -0.47606152],"[[ 0.50093175  0.45433931  0.15350712  0.16739208]
 [ 3.21635101 -0.21024052  0.          0.        ]]"
9,[-0.61489719 -0.68537676],[ 0.10117905 -0.17102787],"[ 0.69223215  1.03611859  0.72542501  1.87560024  1.32978606  1.45840413
 -0.36722607 -0.10321329 -0.96927087 -0.10843665  0.        ]",-0.0276303958888,-0.982571,[ 0.16624154 -0.38455323],"[[ 0.52493514  0.4312781   0.15350712  0.16739208]
 [-0.80262595 -2.089617    0.          0.        ]]"
10,[-0.61489719 -0.68537676],[ 0.07194203  0.21043625],"[ 0.6999697   1.06420522  0.71325866  1.75794711  1.32978517  1.45840303
 -0.30049738 -0.38564304 -0.89661835 -0.18916094  0.        ]",-0.0326979083851,-0.986166,[ 0.04750391 -0.45655401],"[[ 0.51564604  0.37462086  0.15350712  0.16739208]
 [-0.12852942 -3.57116902  0.          0.        ]]"
11,[-0.61489719 -0.68537676],[ 0.1976113   0.74197799],"[ 0.70050848  1.1006174   0.71240104  1.56824728  1.32978428  1.45840193
 -0.28157572 -0.71679488 -0.8106226  -0.29170117  0.        ]",-0.0404523061004,-0.970689,[ 0.16705125  0.02646335],"[[ 0.51499327  0.28576823  0.15350712  0.16739208]
 [ 0.06261761 -5.30830458  0.          0.        ]]"
12,[-0.61489719 -0.68537676],[ 0.19117883  1.05855608],"[ 0.69396828  1.13107764  0.72271606  1.33980145  1.3297834   1.45840084
 -0.21628729 -0.67683352 -0.73109086 -0.40128455  0.        ]",-0.0492162140866,-0.943399,[-0.36805913  0.73950198],"[[ 0.5228631   0.18170537  0.15350712  0.16739208]
 [ 0.72216464 -5.09867922  0.          0.        ]]"
13,[-0.61489719 -0.68537676],[ 0.79805624  0.96416503],"[ 0.69423587  1.14423281  0.72229702  1.17995871  1.32978251  1.45839974
 -0.36194532 -0.09929095 -0.67392407 -0.49831867  0.        ]",-0.056813382634,-0.933866,[ 1.04118504  0.61675568],"[[ 0.52254291  0.11012911  0.15350712  0.16739208]
 [-0.74928194 -2.06904586  0.          0.        ]]"
14,[-0.61489719 -0.68537676],[-0.56205297  0.51028907],"[ 0.67301331  1.14635189  0.75455754  1.14293877  1.32978163  1.45839864
  0.0310191   0.3737649  -0.69497738 -0.45358371  0.        ]",-0.0534678829172,-0.925134,[-0.80739671  0.86784324],"[[ 0.54738691  0.09364609  0.15350712  0.16739208]
 [ 3.22046596  0.41247827  0.          0.        ]]"
