timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.28043458 -0.19348003],-1.50731,"[ 0.89322965  1.41390883 -0.03171136  0.53517043 -0.87681018 -0.16963398
 -0.40726715  0.32267753  2.1747913   0.30120177  0.        ]",-0.311372544919,[-0.62421066 -1.90544772],[-1.24697084 -2.40831215],"[[ 0.02716295 -0.09738684 -0.10129568 -0.020479  ]
 [-0.00210117 -0.00241453  0.          0.        ]]"
1,[-0.28043458 -0.19348003],-1.4771,"[ 0.89368315  1.40841086 -0.09403403  0.43320717 -0.87680899 -0.16963385
 -0.71233914 -0.29900183  2.16650279  0.17022194  0.        ]",-0.310070945452,[-0.15175818 -1.80051851],[ 0.22282335 -1.55231208],"[[-0.01255389 -0.13714708 -0.10129568 -0.020479  ]
 [-3.95642807 -3.96042292  0.          0.        ]]"
2,[-0.28043458 -0.19348003],-1.44377,"[ 0.88853328  1.38121206 -0.20293419  0.13412347 -0.8768078  -0.16963371
 -0.63818666 -0.90866953  2.11930842 -0.10869954  0.        ]",-0.305713192722,[ 0.14182472 -1.65468192],[ 0.44964095 -1.76263268],"[[-0.08203874 -0.25530031 -0.10129568 -0.020479  ]
 [-2.99527942 -7.84196133  0.          0.        ]]"
3,[-0.28043458 -0.19348003],-1.36034,"[ 0.88186687  1.30173622 -0.26763713 -0.33770928 -0.8768066  -0.16963358
 -0.49629037 -1.50631545  2.01382522 -0.39261522  0.        ]",-0.297418579616,[ 0.34655166 -1.57303786],[ 0.44701032 -0.46839988],"[[ -0.12349033  -0.45031656  -0.10129568  -0.020479  ]
 [ -1.15604    -11.64697687   0.           0.        ]]"
4,[-0.28043458 -0.19348003],-1.30306,"[ 0.88085146  1.14204862 -0.27564847 -0.8764607  -0.87680541 -0.16963344
 -0.35807688 -1.76150197  1.85293113 -0.6186655   0.        ]",-0.2844811464,[ 0.40961671 -1.53021073],[-0.35427392 -1.29999187],"[[ -0.12863627  -0.6995575   -0.10129568  -0.020479  ]
 [  0.63546456 -13.27169244   0.           0.        ]]"
5,[-0.28043458 -0.19348003],-1.18419,"[ 0.88055207  0.87440321 -0.27794281 -1.38960436 -0.87680422 -0.16963331
 -0.46715341 -2.34207679  1.6063631  -0.81216672  0.        ]",-0.263762603274,[ 0.69247901 -1.09197545],[ 0.76044577 -2.36925861],"[[ -0.13011073  -1.00207831  -0.10129568  -0.020479  ]
 [ -0.77837848 -16.96808242   0.           0.        ]]"
6,[-0.28043458 -0.19348003],-0.997778,"[ 0.88338588  0.46479186 -0.25493201 -1.74813995 -0.87680303 -0.16963318
 -0.23384871 -2.9113347   1.26790729 -0.90136478  0.        ]",-0.232142581101,[ 0.55476576 -0.50535631],[ 0.59389068 -0.19583751],"[[ -1.15336774e-01  -1.37780532e+00  -1.01295679e-01  -2.04790000e-02]
 [  2.24568588e+00  -2.05924947e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.28043458 -0.19348003],-0.860539,"[ 0.8920462  -0.02249675 -0.14853296 -1.73238821 -0.87680184 -0.16963304
 -0.05603728 -2.96912597  0.93565007 -0.7934015   0.        ]",-0.194122978081,[ 0.17730591 -0.19637057],[ 1.64345827 -1.79968967],"[[ -4.72998535e-02  -1.79334878e+00  -1.01295679e-01  -2.04790000e-02]
 [  4.55045350e+00  -2.09605774e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.28043458 -0.19348003],-0.719248,"[ 0.88846485 -0.50208359  0.05501249 -1.2260175  -0.87680064 -0.16963291
  0.24235192 -3.52584998  0.64582816 -0.50479635  0.        ]",-0.152647582372,[-0.53114098  0.17178422],[ 1.06925951 -1.23567972],"[[  8.25135640e-02  -2.24812683e+00  -1.01295679e-01  -2.04790000e-02]
 [  8.41813437e+00  -2.45053289e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.28043458 -0.19348003],-0.471572,"[ 0.82882466 -0.86373021  0.37279824 -0.14393692 -0.87679945 -0.16963277
  0.53489694 -4.07146404  0.38543474 -0.04789938  0.        ]",-0.111580984712,[-0.57283795  0.31218857],[ 0.0754834  -0.31767653],"[[  2.88920635e-01  -2.77309127e+00  -1.01295679e-01  -2.04790000e-02]
 [  1.22100653e+01  -2.79794951e+01   0.00000000e+00   0.00000000e+00]]"
