timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.30311021 -0.22242506],[-0.80815786 -0.40904012],"[ 0.87917822  1.35186395  0.06049299  0.79547854  1.31312736  0.00296338
 -0.40563171  0.31615685 -0.12589392  0.36823308  0.        ]",-0.0603018198278,-0.20685,[-1.41266596 -0.21445345],"[[ 0.08859942 -0.00027272  0.15221777 -0.00124057]
 [ 0.0046072   0.00219076  0.          0.        ]]"
1,[-0.30311021 -0.22242506],[ 0.3062669   0.11164483],"[ 0.88353884  1.3518166  -0.001356    0.77411866  1.31312502  0.00296338
 -0.70894071  0.17991974 -0.12021555  0.26758649  0.        ]",-0.0585353262231,-0.347484,[ 0.98872422  0.79379778],"[[  4.90034572e-02  -8.73366292e-03   1.52217766e-01  -1.24056995e-03]
 [ -3.95103348e+00  -8.45465486e-01   0.00000000e+00   0.00000000e+00]]"
2,[-0.30311021 -0.22242506],[-0.49743211 -0.67912596],"[ 0.88538131  1.35183749 -0.06240143  0.81142629  1.31312268  0.00296338
 -0.40313421  0.68752821 -0.11844873  0.19586049  0.        ]",-0.0579014803606,-0.143362,[-0.66499601 -0.65512061],"[[  9.99751353e-03   6.04527011e-03   1.52217766e-01  -1.24056995e-03]
 [  3.71641836e-02   2.31283805e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.30311021 -0.22242506],[ 0.26341361 -0.04430223],"[ 0.88526412  1.35146392 -0.10255975  0.86135481  1.31312034  0.00296337
 -0.60482368  0.26341815 -0.11843813  0.16091594  0.        ]",-0.0577698032068,-0.230167,[ 0.12089641  0.42268744],"[[ -1.56503078e-02   2.58263547e-02   1.52217766e-01  -1.24056995e-03]
 [ -2.59319188e+00  -3.25938824e-01   0.00000000e+00   0.00000000e+00]]"
4,[-0.30311021 -0.22242506],[ 0.32737601 -0.26908895],"[ 0.88235983  1.35108435 -0.17539787  0.88743489  1.313118    0.00296337
 -0.56426886  0.53341741 -0.12041381  0.06660467  0.        ]",-0.0580832859914,-0.22211,[ 0.55492039  0.66361824],"[[ -6.22076339e-02   3.61627085e-02   1.52217766e-01  -1.24056995e-03]
 [ -2.06429963e+00   1.35397619e+00   0.00000000e+00   0.00000000e+00]]"
5,[-0.30311021 -0.22242506],[-0.27415663 -0.99939966],"[ 0.88019552  1.34715783 -0.20485495  1.02136928  1.31311566  0.00296337
 -0.39289158  0.95129139 -0.12135568  0.08723376  0.        ]",-0.0577575012019,-0.185654,[ 1.34286761 -1.10275165],"[[ -8.10690169e-02   8.93286725e-02   1.52217766e-01  -1.24056995e-03]
 [  1.70724934e-01   3.95395842e+00   0.00000000e+00   0.00000000e+00]]"
6,[-0.30311021 -0.22242506],[-1.29377651 -0.84595716],"[ 0.88430157  1.34223671 -0.13751334  1.11810772  1.31311332  0.00296337
 -0.08970102  0.30206964 -0.12306502  0.23206608  0.        ]",-0.0577314294058,-0.115292,[-1.50791957 -0.76477071],"[[ -3.79820348e-02   1.27879191e-01   1.52217766e-01  -1.24056995e-03]
 [  4.12480196e+00  -8.54401563e-02   0.00000000e+00   0.00000000e+00]]"
7,[-0.30311021 -0.22242506],[-0.51812005 -0.10085708],"[ 0.88544332  1.34644645 -0.0717656   1.03768397  1.31311098  0.00296337
 -0.39919681 -0.18410407 -0.1233668   0.2898492   0.        ]",-0.0586062468759,-0.156798,[-1.51972206 -0.53158877],"[[  4.01653576e-03   9.58203206e-02   1.52217766e-01  -1.24056995e-03]
 [  8.84927471e-02  -3.11036866e+00   0.00000000e+00   0.00000000e+00]]"
8,[-0.30311021 -0.22242506],[ 0.76466131  0.80679649],"[ 0.8845338   1.35174264 -0.13114709  0.82929656  1.31310864  0.00296336
 -0.70259841 -0.51226064 -0.11902445  0.10382383  0.        ]",-0.0578710481418,-0.229251,[ 0.04608551  0.39808576],"[[ -3.39136922e-02   1.31273371e-02   1.52217766e-01  -1.24056995e-03]
 [ -3.86834168e+00  -5.15212976e+00   0.00000000e+00   0.00000000e+00]]"
9,[-0.30311021 -0.22242506],[ 1.28195012  0.93958694],"[ 0.87599842  1.34869965 -0.24790867  0.61183934  1.3131063   0.00296336
 -0.6828021  -0.24254244 -0.14057429 -0.16971295  0.        ]",-0.0627434038406,-0.266964,[ 2.10060373  2.16020377],"[[ -1.08690270e-01  -7.30777539e-02   1.52217766e-01  -1.24056995e-03]
 [ -3.61017581e+00  -3.47397102e+00   0.00000000e+00   0.00000000e+00]]"
10,[-0.30311021 -0.22242506],[ 0.48019084  0.14540392],"[ 0.86966264  1.34570203 -0.29733241  0.53871866  1.31310396  0.00296336
 -0.37411635  0.40465683 -0.1573476  -0.27566819  0.        ]",-0.0663829652551,-0.209443,[-0.4362488   0.99097397],"[[-0.14050251 -0.10215493  0.15221777 -0.00124057]
 [ 0.41555665  0.55283774  0.          0.        ]]"
11,[-0.30311021 -0.22242506],[ 0.64385688 -0.50838143],"[ 0.86755355  1.35025566 -0.31143384  0.66536698  1.31310162  0.00296336
 -0.5071896   1.03365609 -0.14928944 -0.23716928  0.        ]",-0.0650873877184,-0.225912,[ 1.0167014  -0.23742231],"[[ -1.49604044e-01  -5.18319804e-02   1.52217766e-01  -1.24056995e-03]
 [ -1.31992729e+00   4.46641257e+00   0.00000000e+00   0.00000000e+00]]"
12,[-0.30311021 -0.22242506],[-0.39859623 -0.85427475],"[ 0.87064491  1.35139991 -0.29042072  0.86471491  1.31309928  0.00296336
 -0.20182751  0.86810027 -0.13289976 -0.11280329  0.        ]",-0.061225996881,-0.12236,[-0.66929711 -0.19940765],"[[ -1.36046141e-01   2.71612475e-02   1.52217766e-01  -1.24056995e-03]
 [  2.66245731e+00   3.43634810e+00   0.00000000e+00   0.00000000e+00]]"
13,[-0.30311021 -0.22242506],[-0.0165132  -0.67629057],"[ 0.8757853   1.3473492  -0.24977004  1.01624576  1.31309694  0.00296335
 -0.40885732  0.73043097 -0.12412903  0.0189479   0.        ]",-0.0584405465642,-0.156584,[ 0.74484611 -2.58481046],"[[ -1.09886734e-01   8.72941099e-02   1.52217766e-01  -1.24056995e-03]
 [ -3.75288967e-02   2.57978914e+00   0.00000000e+00   0.00000000e+00]]"
