timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.19167393 -0.14058219],-1.49631,"[ 0.93793982  1.60123783 -0.13076322  0.79530084 -1.49161035  0.91444269
 -0.43764539  0.33130669  2.64344439 -0.92416357  0.        ]",-0.398194896753,[ 1.43874383 -1.44905353],[ 1.75233815 -0.71417585],"[[-0.03165395  0.01790857 -0.17312791  0.10403623]
 [ 0.00106618 -0.00476615  0.          0.        ]]"
1,[-0.19167393 -0.14058219],-1.51778,"[ 0.93863162  1.6013582  -0.06853281  0.71929068 -1.49160497  0.91444081
 -0.13611726 -0.08757995  2.64388132 -0.87543302  0.        ]",-0.396860136823,[ 1.24242926 -1.39231515],[ 1.97641881 -2.15957721],"[[ 0.00806869 -0.01057392 -0.17312791  0.10403623]
 [ 3.95801939 -2.8340481   0.          0.        ]]"
2,[-0.19167393 -0.14058219],-1.45258,"[ 0.92690802  1.59455223  0.11595631  0.46399862 -1.49159958  0.91443893
  0.15947941 -0.66572661  2.63728304 -0.74233572  0.        ]",-0.392600139867,[ 0.96553916 -1.3490665 ],[ 2.05947267 -0.89665585],"[[ 0.12614939 -0.10643485 -0.17312791  0.10403623]
 [ 7.83713417 -6.7390204   0.          0.        ]]"
3,[-0.19167393 -0.14058219],-1.45567,"[ 0.86299877  1.55564444  0.41324695  0.02150529 -1.49159419  0.91443705
  0.4492214  -1.17182456  2.60158688 -0.53817038  0.        ]",-0.383881921316,[ 0.60940272 -1.33421206],[ 0.88792984 -2.02273974],"[[  0.3210413   -0.27551296  -0.17312791   0.10403623]
 [ 11.63941936 -10.15736717   0.           0.        ]]"
4,[-0.19167393 -0.14058219],-1.30246,"[ 0.69091505  1.44317238  0.78635259 -0.57013943 -1.49158881  0.91443517
  0.69947781 -1.72841392  2.50624063 -0.28970474  0.        ]",-0.368409838143,[ 0.1063487  -1.29321694],[ 1.23606792 -0.30956091],"[[  0.58677968  -0.5163804   -0.17312791   0.10403623]
 [ 14.92354063 -13.91677949   0.           0.        ]]"
5,[-0.19167393 -0.14058219],-1.23825,"[ 0.35247349  1.22962192  1.16728657 -1.17481618 -1.49158342  0.91443329
  0.97853612 -1.86916023  2.31731019 -0.01362506  0.        ]",-0.342981873629,[-0.4772926  -1.26207495],[ 0.75722747 -2.83236844],"[[  0.92199208  -0.80425602  -0.17312791   0.10403623]
 [ 18.58563912 -14.86748508   0.           0.        ]]"
6,[-0.19167393 -0.14058219],-1.01733,"[-0.17505711  0.89639931  1.43667265 -1.67556809 -1.49157804  0.91443141
  1.17900872 -2.41169877  2.02050065  0.21246702  0.        ]",-0.306389527006,[-0.78759485 -1.06335187],[ 0.59720198  0.41183283],"[[  1.3200995   -1.13837532  -0.17312791   0.10403623]
 [ 21.21647363 -18.53208491   0.           0.        ]]"
7,[-0.19167393 -0.14058219],-0.886561,"[-0.82681534  0.48702869  1.45651236 -1.91227289 -1.49157265  0.91442953
  1.3272144  -2.11569775  1.64551838  0.31780033  0.        ]",-0.260905303175,[-0.69898123 -0.91292965],[-0.55306803 -0.63868082],"[[  1.76394188  -1.48895949  -0.17312791   0.10403623]
 [ 23.16142514 -16.53287801   0.           0.        ]]"
8,[-0.19167393 -0.14058219],-0.722924,"[-1.41494053  0.06309014  1.18500428 -1.82387983 -1.49156727  0.91442765
  1.12566118 -2.44126689  1.30078053  0.23775891  0.        ]",-0.217760631601,[-0.43340343 -0.72133708],[ 0.01279926 -0.5415421 ],"[[  2.20063448  -1.8416805   -0.17312791   0.10403623]
 [ 20.51648501 -18.73202298   0.           0.        ]]"
9,[-0.19167393 -0.14058219],-0.608307,"[-1.81733153 -0.35940285  0.7165343  -1.35532725 -1.49156188  0.91442577
  1.09870786 -2.70356034  1.07629741 -0.02830173  0.        ]",-0.189927791743,[-0.0704177  -0.54985464],[ 1.45810358  0.18956979],"[[  2.6074166   -2.23409742  -0.17312791   0.10403623]
 [ 20.16281289 -20.50383142   0.           0.        ]]"
10,[-0.19167393 -0.14058219],-0.61995,"[-2.01695998 -0.67189121  0.06773154 -0.55303528 -1.49155649  0.91442389
  1.37006584 -2.53211832  0.95336611 -0.37737685  0.        ]",-0.181407789786,[ 0.34230304 -0.37035477],[-0.00584956  0.39595544],"[[  3.04640198  -2.6325569   -0.17312791   0.10403623]
 [ 23.72389627 -19.34597481   0.           0.        ]]"
11,[-0.19167393 -0.14058219],-0.742172,"[-1.92107634 -0.81359093 -0.65413469  0.37063519 -1.49155111  0.91442201
  1.33256912 -2.24317479  0.96496764 -0.71460244  0.        ]",-0.195787255105,[ 0.6949439  -0.30446905],[-0.46926766  0.38292057],"[[  3.51594474  -2.99989421  -0.17312791   0.10403623]
 [ 23.23188133 -17.39440731   0.           0.        ]]"
12,[-0.19167393 -0.14058219],-0.767027,"[-1.55756484 -0.82572486 -1.22221302  0.7655142  -1.49154572  0.91442013
  1.15600363  0.34329182  1.00923924 -0.82311204  0.        ]",-0.205962909965,[ 0.98087084 -0.59262383],[ 0.51934923  0.20071685],"[[  3.95733639  -3.1483343   -0.17312791   0.10403623]
 [ 20.91485134   0.07596961   0.           0.        ]]"
13,[-0.19167393 -0.14058219],-0.751399,"[-1.00879339 -0.8250719  -1.56834108  0.65826272 -1.49154034  0.91441825
  1.28114951  0.75135239  0.94227185 -0.78169317  0.        ]",-0.196581228497,[ 1.02440453 -0.66351098],[ 1.28190437 -0.59251538],"[[  4.3921121   -3.10814003  -0.17312791   0.10403623]
 [ 22.55719166   2.83223441   0.           0.        ]]"
14,[-0.19167393 -0.14058219],-0.614534,"[-0.29756968 -0.82164578 -1.6264436   0.52824218 -1.49153495  0.91441637
  1.54881658  0.61960985  0.85904883 -0.80543712  0.        ]",-0.188878141364,[ 1.02506697 -0.61432302],[ 3.45236463  1.17770683],"[[  4.87849985  -3.05933364  -0.17312791   0.10403623]
 [ 26.06986902   1.94238285   0.           0.        ]]"
15,[-0.19167393 -0.14058219],-0.792331,"[ 0.43646904 -0.81015927 -1.25700201  0.32114986 -1.49152957  0.91441449
  1.81118993  1.20020659  0.79121561 -0.92877185  0.        ]",-0.189006834136,[ 0.90319562 -0.67088902],[ 1.84562363 -1.98541023],"[[  5.43444489  -2.98113913  -0.17312791   0.10403623]
 [ 29.51311873   5.86405632   0.           0.        ]]"
16,[-0.19167393 -0.14058219],-0.853814,"[ 0.90148081 -0.79186509 -0.43016487  0.12132347 -1.49152418  0.91441261
  2.06833054  0.59695382  0.84268587 -1.10147889  0.        ]",-0.205173768793,[ 0.69138187 -0.54942083],[ 0.93227148 -1.80687849],"[[  6.05856584  -2.9047414   -0.17312791   0.10403623]
 [ 32.88775421   1.78937852   0.           0.        ]]"
17,[-0.19167393 -0.14058219],-0.797657,"[ 0.78232462 -0.79307231  0.61951415  0.13243883 -1.4915188   0.91441073
  2.29995938  0.0056951   0.98472318 -1.12211166  0.        ]",-0.220474313377,[ 0.53754878 -0.50426662],[ 0.79382077 -0.12934503],"[[  6.74682081  -2.90902392  -0.17312791   0.10403623]
 [ 35.92766011  -2.20428843   0.           0.        ]]"
18,[-0.19167393 -0.14058219],-0.819364,"[-0.01487631 -0.80530312  1.38287557  0.25977723 -1.49151341  0.91440885
  2.48524893 -0.06346992  1.0724671  -1.01866776  0.        ]",-0.223251221733,[ 0.4751927  -0.41667181],[ 0.14545603 -1.34087992],"[[  7.48977354  -2.95779682  -0.17312791   0.10403623]
 [ 38.35951116  -2.67146462   0.           0.        ]]"
19,[-0.19167393 -0.14058219],-0.754859,"[-1.12083545 -0.81825894  1.36126376  0.45161597 -1.49150803  0.91440697
  2.47126395  0.06240895  1.07934607 -0.90608106  0.        ]",-0.217829759813,[ 0.51761276 -0.32958958],[-0.4619086   0.02116188],"[[  8.25512387  -3.03048544  -0.17312791   0.10403623]
 [ 38.17624061  -1.82121515   0.           0.        ]]"
20,[-0.19167393 -0.14058219],-0.740654,"[-1.88753285 -0.81894614  0.57491291  0.4655214  -1.49150264  0.91440509
  2.27431094  0.41455724  1.05193264 -0.81951063  0.        ]",-0.210441922493,[ 0.64302695 -0.5280962 ],[ 0.12630557 -0.43837951],"[[  8.99271828  -3.03572698  -0.17312791   0.10403623]
 [ 35.5917665    0.55737215   0.           0.        ]]"
21,[-0.19167393 -0.14058219],-0.708398,"[-1.96687847 -0.81716201 -0.51075761  0.43079605 -1.49149726  0.91440321
  2.25871033  0.42432779  0.9867871  -0.73939546  0.        ]",-0.199381236873,[ 0.83978248 -0.61495656],[ 1.7149983  -1.18811046],"[[  9.70250156  -3.02263257  -0.17312791   0.10403623]
 [ 35.38723606   0.623371     0.           0.        ]]"
22,[-0.19167393 -0.14058219],-0.757213,"[-1.31997223 -0.81573627 -1.41478107  0.40560923 -1.49149187  0.91440133
  2.50700245  0.38272805  0.88542129 -0.7386678   0.        ]",-0.188221241747,[ 1.03468406 -0.5909189 ],[ 0.71517857 -1.15659131],"[[ 10.44294205  -3.01312233  -0.17312791   0.10403623]
 [ 38.64595537   0.34238961   0.           0.        ]]"
23,[-0.19167393 -0.14058219],-0.719148,"[-0.18892102 -0.81495378 -1.6027144   0.3925672  -1.49148649  0.91439945
  2.66444566  0.35686544  0.81143013 -0.83104922  0.        ]",-0.185283676477,[ 1.01876903 -0.53813058],[ 0.94272556  0.44299661],"[[ 11.23659529  -3.00819336  -0.17312791   0.10403623]
 [ 40.71248387   0.16770428   0.           0.        ]]"
