timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.65090758 -0.76155245],-1.24382,"[ 0.91876006  1.13606873  0.07152737  1.04020733  0.40504579  0.08613228
 -0.26887637  0.29166274  0.97631807  0.46598226  0.        ]",-0.16160161046,[-0.22086586 -3.27155471],[-0.60589695 -3.54255072],"[[ 0.05625764  0.04685199  0.04781008  0.0098887 ]
 [ 0.00012543 -0.00038326  0.          0.        ]]"
1,[-0.65090758 -0.76155245],-1.2477,"[ 0.92053182  1.13743717  0.03533932  0.95140262  0.40504568  0.08613226
 -0.51779665 -0.4740996   0.9834564   0.31514859  0.        ]",-0.162069496795,[ 0.6706     -3.00408936],[ 0.25762037 -2.72783455],"[[ 0.03222721  0.00712591  0.04781008  0.0098887 ]
 [-2.39519756 -3.95903451  0.          0.        ]]"
2,[-0.65090758 -0.76155245],-1.23997,"[ 0.92137674  1.12960949 -0.02071153  0.68773703  0.40504558  0.08613224
 -0.4068127  -1.22496056  0.97634766 -0.01855173  0.        ]",-0.163095837841,[ 0.96839327 -2.70654607],[ 0.82694571 -2.95765757],"[[ -4.96125544e-03  -1.11000363e-01   4.78100848e-02   9.88869639e-03]
 [ -1.32721722e+00  -7.84065443e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.65090758 -0.76155245],-1.16584,"[ 0.92139477  1.07814373 -0.01082996  0.26177171  0.40504548  0.08613223
 -0.06398689 -1.96111884  0.92542021 -0.33317929  0.        ]",-0.162831169176,[ 0.99455583 -1.70713425],[ 0.9730579  -1.26035949],"[[  1.59397262e-03  -3.05996593e-01   4.78100848e-02   9.88869639e-03]
 [  1.97174168e+00  -1.16462758e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.65090758 -0.76155245],-1.08409,"[ 0.91616009  0.93116188  0.10614052 -0.28328744  0.40504537  0.08613221
  0.33212143 -2.6827196   0.82434042 -0.52151494  0.        ]",-0.158219351754,[ 0.64960039 -0.3370924 ],[ 1.02382783 -1.07609142],"[[  7.92725305e-02  -5.76350579e-01   4.78100848e-02   9.88869639e-03]
 [  5.78342995e+00  -1.53766577e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.65090758 -0.76155245],-0.863712,"[ 0.87614669  0.63348339  0.33556283 -0.8445699   0.40504527  0.08613219
  0.73148924 -3.38997428  0.65866166 -0.55518497  0.        ]",-0.145910776785,[ 0.06052157  1.28564274],[-0.00179922  1.40350678],"[[  2.33499092e-01  -9.20568828e-01   4.78100848e-02   9.88869639e-03]
 [  9.62648450e+00  -1.90329046e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.65090758 -0.76155245],-0.671674,"[ 0.77372182  0.25370572  0.60699003 -1.19219824  0.40504517  0.08613217
  0.71085072 -2.55106174  0.45519157 -0.4534916   0.        ]",-0.127558582023,[-0.57074839  1.28639841],[-0.01477979  1.75759137],"[[  4.24035308e-01  -1.25771443e+00   4.78100848e-02   9.88869639e-03]
 [  9.42788565e+00  -1.46961034e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.65090758 -0.76155245],-0.577824,"[ 0.62054902 -0.06074206  0.85048759 -1.29663952  0.40504506  0.08613215
  0.68532722 -1.72875806  0.28240585 -0.26861464  0.        ]",-0.109669116789,[-1.31609201  1.00643063],[-0.55243641  0.50624638],"[[  6.10128230e-01  -1.50898520e+00   4.78100848e-02   9.88869639e-03]
 [  9.18227930e+00  -1.04451440e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.65090758 -0.76155245],-0.461827,"[ 0.45101534 -0.29872309  1.03616243 -1.28348912  0.40504496  0.08613213
  0.4392309  -1.30087296  0.13495625 -0.09975063  0.        ]",-0.0944205141369,[-1.28473806  1.16653717],[-1.23530772  1.68201897],"[[ 0.77001394 -1.69569406  0.04781008  0.0098887 ]
 [ 6.81413584 -8.23315936  0.          0.        ]]"
9,[-0.65090758 -0.76155245],-0.427651,"[ 0.33523744 -0.45335079  1.13429359 -1.23238278  0.40504486  0.08613211
  0.01386667 -0.503281    0.02362798 -0.02445534  0.        ]",-0.0840303337912,[-0.65341938  0.7263695 ],[-0.97497952  0.91741061],"[[ 0.86522864 -1.81898715  0.04781008  0.0098887 ]
 [ 2.72092622 -4.10993975  0.          0.        ]]"
