timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.45930141 -0.37041152],-0.963893,"[ 0.89122854  1.23636262 -0.15940389  0.70012476  0.08549648  0.14436179
 -0.34789583  0.30598545  1.25369021 -0.24053685  0.        ]",-0.202686325212,[ 0.82293659 -2.11383939],[ 1.47595276 -2.80505047],"[[-0.07019081 -0.07215623  0.00971695  0.01625151]
 [-0.00090543 -0.00132605  0.          0.        ]]"
1,[-0.45930141 -0.37041152],-0.97269,"[ 0.89462114  1.23196075 -0.09886832  0.60564395  0.08549644  0.14436173
 -0.01304763 -0.3819772   1.25573623 -0.18991834  0.        ]",-0.202160918254,[ 0.41704398 -1.7479645 ],[ 0.0622939  -0.63871068],"[[-0.03050275 -0.11192574  0.00971695  0.01625151]
 [ 3.95653064 -3.96241663  0.          0.        ]]"
2,[-0.45930141 -0.37041152],-0.955389,"[ 0.89325983  1.21157682  0.02454143  0.36132228  0.08549641  0.14436167
  0.00126226 -0.8076038   1.25090633 -0.11844318  0.        ]",-0.200809033197,[ 0.32427737 -1.67046702],[ 0.14468579 -0.38890328],"[[ 0.05032476 -0.21576213  0.00971695  0.01625151]
 [ 4.12565339 -6.41305347  0.          0.        ]]"
3,[-0.45930141 -0.37041152],-0.938257,"[ 0.87931216  1.1630736   0.15746164  0.03564296  0.08549637  0.14436161
  0.04283354 -1.05302939  1.23046484 -0.08303115  0.        ]",-0.198460607771,[ 0.06944673 -1.66061699],[ 0.35176657 -2.4773411 ],"[[ 0.13776734 -0.35820128  0.00971695  0.01625151]
 [ 4.61696749 -7.82614741  0.          0.        ]]"
4,[-0.45930141 -0.37041152],-0.888679,"[ 0.84542509  1.06010194  0.31545626 -0.38087073  0.08549633  0.14436155
  0.15297244 -1.71389188  1.18333684 -0.0719151   0.        ]",-0.193818837253,[-0.30868679 -1.22791255],[ 0.3170147   0.34684426],"[[  2.43166997e-01  -5.52901861e-01   9.71695052e-03   1.62515100e-02]
 [  5.91865396e+00  -1.16312163e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.45930141 -0.37041152],-0.857217,"[ 0.77861675  0.90032819  0.50420354 -0.78785231  0.0854963   0.14436149
  0.24914511 -1.43541844  1.10870259 -0.02832792  0.        ]",-0.186214654958,[-0.70841134 -1.49644959],[-1.13532187 -1.98889196],"[[  3.72943774e-01  -7.69439341e-01   9.71695052e-03   1.62515100e-02]
 [  7.05527943e+00  -1.00278567e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.45930141 -0.37041152],-0.772288,"[ 0.70889378  0.67818091  0.64344752 -1.14546737  0.08549626  0.14436143
 -0.0973446  -2.08839992  0.99596057 -0.08538019  0.        ]",-0.175994944564,[ 0.05513431 -0.55024868],[-0.40768835  0.19571087],"[[  4.72964560e-01  -1.00771833e+00   9.71695052e-03   1.62515100e-02]
 [  2.96026478e+00  -1.37875640e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.45930141 -0.37041152],-0.62978,"[ 0.67470738  0.38882598  0.70048737 -1.40876807  0.08549623  0.14436137
 -0.23885779 -1.90631835  0.82321208 -0.28765721  0.        ]",-0.162865990632,[ 0.54699206 -0.12869513],[ 0.90252249  0.12912104],"[[  5.15389734e-01  -1.27295093e+00   9.71695052e-03   1.62515100e-02]
 [  1.28778009e+00  -1.27392097e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.45930141 -0.37041152],-0.48211,"[ 0.6206038   0.09653508  0.78052101 -1.5107499   0.08549619  0.14436131
  0.06114332 -1.77383565  0.63205409 -0.3929856   0.        ]",-0.1476881448,[ 0.047342   0.2051494],[ 0.8169221  -0.50090121],"[[  5.76717855e-01  -1.52008237e+00   9.71695052e-03   1.62515100e-02]
 [  4.83336291e+00  -1.19764275e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.45930141 -0.37041152],-0.340478,"[ 0.49052889 -0.21116833  0.93731001 -1.46320353  0.08549616  0.14436125
  0.32663864 -2.07717264  0.42940546 -0.35835675  0.        ]",-0.128386957657,[-0.44971532  1.037395  ],[ 0.22018385  2.04168239],"[[  7.04866545e-01  -1.77713532e+00   9.71695052e-03   1.62515100e-02]
 [  7.97113697e+00  -1.37229870e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.45930141 -0.37041152],-0.198728,"[ 0.29008063 -0.47551797  1.11650923 -1.28823675  0.08549612  0.14436119
  0.38701533 -1.34225003  0.24129711 -0.24949542  0.        ]",-0.108306386894,[-0.66248131  0.70247447],[-1.68471337  1.39269139],"[[ 0.87144799 -2.00913928  0.00971695  0.01625151]
 [ 8.68470435 -9.49150144  0.          0.        ]]"
11,[-0.45930141 -0.37041152],-0.106089,"[ 0.10907646 -0.63089884  1.23594901 -1.11500639  0.08549609  0.14436113
  0.03752859 -0.62184008  0.11486044 -0.15860045  0.        ]",-0.094331770424,[-0.02051228  0.3661806 ],[-0.42513095 -0.49352386],"[[ 1.00370075 -2.15735116  0.00971695  0.01625151]
 [ 4.55427756 -5.34356779  0.          0.        ]]"
12,[-0.45930141 -0.37041152],-0.0466177,"[ 0.00168067 -0.75109444  1.29257167 -0.9342069   0.08549605  0.14436107
 -0.11248813 -0.94284005 -0.00503249 -0.13910711  0.        ]",-0.0829394087132,[ 0.36197376  1.1668036 ],[-0.43650723  1.70278736],"[[ 1.07699781 -2.28276636  0.00971695  0.01625151]
 [ 2.7812974  -7.19180699  0.          0.        ]]"
13,[-0.45930141 -0.37041152],-0.046891,"[-0.05533194 -0.84037986  1.31892276 -0.76491653  0.08549602  0.14436101
 -0.26336931 -0.23040461 -0.10935686 -0.1468837   0.        ]",-0.0739139959912,[ 0.5408662   0.64825875],[-0.01056576  0.06552218],"[[ 1.1147323  -2.38544551  0.00971695  0.01625151]
 [ 0.99810043 -3.08978826  0.          0.        ]]"
14,[-0.45930141 -0.37041152],-0.10419,"[-0.08497674 -0.8872404   1.33167582 -0.66048807  0.08549598  0.14436095
 -0.26858106 -0.17472027 -0.17014031 -0.15148711  0.        ]",-0.0687997030735,[ 0.53905213  0.73816574],[ 1.42215154  0.52460532],"[[ 1.13407629 -2.44402444  0.00971695  0.01625151]
 [ 0.93650379 -2.76917277  0.          0.        ]]"
15,[-0.45930141 -0.37041152],-0.0703123,"[-0.17584806 -0.91299062  1.36694436 -0.59745628  0.08549595  0.14436089
  0.06482737  0.19557471 -0.19881104 -0.11271616  0.        ]",-0.0649487849675,[-0.38185918  0.22103332],[-0.57274053 -0.57538041],"[[ 1.19234154 -2.47801635  0.00971695  0.01625151]
 [ 4.8769026  -0.63711108  0.          0.        ]]"
16,[-0.45930141 -0.37041152],-0.0790735,"[-0.29399763 -0.93869447  1.40469766 -0.52986718  0.08549591  0.14436083
 -0.13519514 -0.19791701 -0.22902371 -0.06484951  0.        ]",-0.0606984195445,[-0.01614279  0.79913068],[-0.07031382  0.84841205],"[[ 1.26616115 -2.5134902   0.00971695  0.01625151]
 [ 2.51293029 -2.90273263  0.          0.        ]]"
17,[-0.45930141 -0.37041152],-0.0869698,"[-0.37065495 -0.95523528  1.42459738 -0.48358059  0.08549588  0.14436077
 -0.16295536  0.39551802 -0.25074552 -0.03743918  0.        ]",-0.0579057214777,[-0.24203962  0.09314741],[ 0.06225402  0.64045332],"[[ 1.31312799 -2.53726256  0.00971695  0.01625151]
 [ 2.1848447   0.51410875  0.          0.        ]]"
18,[-0.45930141 -0.37041152],-0.0311292,"[-0.44622201 -0.93024002  1.4408454  -0.5526483   0.08549584  0.14436071
 -0.14576217  0.83419144 -0.21114986  0.01945965  0.        ]",-0.0599235750766,[-0.58199835 -0.59303099],[-0.70394838 -0.79324843],"[[ 1.35886374 -2.50163854  0.00971695  0.01625151]
 [ 2.38804207  3.03987555  0.          0.        ]]"
19,[-0.45930141 -0.37041152],-0.0253315,"[-0.47838452 -0.9092251   1.44677277 -0.60694265  0.08549581  0.14436065
 -0.38557073  0.278223   -0.18164649  0.05398828  0.        ]",-0.0619026339163,[ 0.09990297  0.07738177],[ 0.49151826 -1.04086437],"[[ 1.37818815 -2.47295886  0.00971695  0.01625151]
 [-0.44614089 -0.16123994  0.          0.        ]]"
20,[-0.45930141 -0.37041152],-0.0623931,"[-0.49622843 -0.94037919  1.44981041 -0.52524934  0.08549577  0.14436059
 -0.2201759  -0.40892148 -0.22526473  0.03636994  0.        ]",-0.0582198570207,[-0.10483894  0.90212691],[-0.34986771  2.27986659],"[[ 1.38887768 -2.51587946  0.00971695  0.01625151]
 [ 1.50857845 -4.11763201  0.          0.        ]]"
21,[-0.45930141 -0.37041152],-0.0462793,"[-0.52295986 -0.96899719  1.45403081 -0.44319991  0.08549574  0.14436053
 -0.33990013  0.29293515 -0.26817733  0.02470463  0.        ]",-0.0545583981561,[-0.05878454  0.23777936],[-1.73886263  1.71715122],"[[ 1.40485244 -2.55768642  0.00971695  0.01625151]
 [ 0.09361511 -0.07653315  0.          0.        ]]"
22,[-0.45930141 -0.37041152],-0.0555847,"[-0.45972123 -0.94290629  1.44339778 -0.51828764  0.0854957   0.14436047
 -0.67503688  0.98089423 -0.22941016  0.01599746  0.        ]",-0.0583304366375,[ 0.4197768  -0.56659609],[ 0.15793479 -0.38743172],"[[ 1.36698448 -2.51947433  0.00971695  0.01625151]
 [-3.86720362  3.88454974  0.          0.        ]]"
23,[-0.45930141 -0.37041152],-0.0347078,"[-0.3436938  -0.89791133  1.4179864  -0.63488007  0.08549567  0.14436041
 -0.61565188  0.70110566 -0.16803341 -0.01028039  0.        ]",-0.0646221428729,[ 0.59359026 -0.35495409],[ 0.24906619 -0.0268291 ],"[[ 1.29668218 -2.45794643  0.00971695  0.01625151]
 [-3.16536624  2.27360691  0.          0.        ]]"
24,[-0.45930141 -0.37041152],-0.0196048,"[-0.25803909 -0.86359363  1.3941237  -0.7147045   0.08549563  0.14436035
 -0.52691748  0.67483935 -0.12522787 -0.03519302  0.        ]",-0.0691781795515,[ 0.47294211 -0.48214364],[ 0.06269529 -0.80808107],"[[ 1.24389688 -2.41399161  0.00971695  0.01625151]
 [-2.11666238  2.1223751   0.          0.        ]]"
25,[-0.45930141 -0.37041152],-0.045703,"[-0.1950471  -0.8556033   1.37366934 -0.7323056   0.0854956   0.14436029
 -0.50236774  0.11182524 -0.11797593 -0.06797257  0.        ]",-0.0707202325904,[ 0.80363625  0.3250615 ],[ 1.27085363 -0.12444494],"[[ 1.20447473 -2.40406892  0.00971695  0.01625151]
 [-1.82652448 -1.11930295  0.          0.        ]]"
26,[-0.45930141 -0.37041152],-0.0422865,"[-0.20068671 -0.8772201   1.37560232 -0.68385051  0.08549556  0.14436023
 -0.16433537  0.0300875  -0.14644437 -0.07804098  0.        ]",-0.0684495580311,[ 0.05779749  0.2896328 ],[ 0.09742305  0.34908608],"[[ 1.20802757 -2.43117693  0.00971695  0.01625151]
 [ 2.16850625 -1.58992578  0.          0.        ]]"
27,[-0.45930141 -0.37041152],-0.0364874,"[-0.27567398 -0.89090743  1.39939737 -0.65175034  0.08549553  0.14436017
 -0.13533288  0.27562352 -0.16100778 -0.04350661  0.        ]",-0.0661429126215,[-0.17775518 -0.00371245],[-0.03466043  0.24878355],"[[ 1.25483677 -2.44879106  0.00971695  0.01625151]
 [ 2.51127115 -0.17619827  0.          0.        ]]"
28,[-0.45930141 -0.37041152],-0.0194517,"[-0.3543417  -0.88597035  1.42063604 -0.66345903  0.08549549  0.14436011
 -0.15115011  0.44732088 -0.15165864  0.00462842  0.        ]",-0.0657672026147,[-0.3275435  -0.26980668],[ 0.03188448 -1.80940634],"[[ 1.30318663 -2.44239622  0.00971695  0.01625151]
 [ 2.32433481  0.81238736  0.          0.        ]]"
