timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.33253121 -0.23251277],[ 0.71474755 -1.75256026],"[ 0.88423433  1.3211911  -0.06258319  0.80566317 -0.56190711  0.28206412
 -0.39642916  0.31288712  1.92304892 -0.16709481  0.        ]",-0.276046934413,-1.28536,[ 1.10658398 -1.09759695],"[[ 0.00670888 -0.00234661 -0.06445291  0.03080403]
 [ 0.00052982 -0.00063154  0.          0.        ]]"
1,[-0.33253121 -0.23251277],[ 0.43488955 -1.50036371],"[  8.82520223e-01   1.32014690e+00  -6.68615593e-04   7.06579657e-01
  -5.61906670e-01   2.82063939e-01  -8.77313501e-02  -3.33679582e-01
   1.92204130e+00  -1.22448085e-01   0.00000000e+00]",-0.275544350194,-1.29527,[ 0.60854659 -1.44187448],"[[ 0.04642532 -0.0421024  -0.06445291  0.03080403]
 [ 3.95793291 -3.96174047  0.          0.        ]]"
2,[-0.33253121 -0.23251277],[ 0.20838684 -1.35541594],"[ 0.86628385  1.30606996  0.15842025  0.41361472 -0.56190623  0.28206376
  0.09406491 -0.96733979  1.91247267 -0.02692006  0.        ]",-0.27387961906,-1.28836,[  1.33581138e-03  -1.84261123e+00],"[[ 0.14896725 -0.1602871  -0.06445291  0.03080403]
 [ 6.28850011 -7.84378285  0.          0.        ]]"
3,[-0.33253121 -0.23251277],[ 0.07191689 -1.26750994],"[ 0.82388406  1.2475027   0.34828391 -0.05582961 -0.56190579  0.28206358
  0.08488924 -1.58829334  1.88421202  0.02304492  0.        ]",-0.270668544678,-1.25747,[-0.79786474 -1.47994842],"[[  0.2735572   -0.35533169  -0.06445291   0.03080403]
 [  6.17087195 -11.64799297   0.           0.        ]]"
4,[-0.33253121 -0.23251277],[ 0.28370407 -1.20450604],"[ 0.77781379  1.09772871  0.48232048 -0.6485763  -0.56190535  0.2820634
 -0.17075505 -2.19676207  1.82514128 -0.09934658  0.        ]",-0.265211013334,-1.17929,[-0.63567809 -0.63627541],"[[  0.36409397  -0.62569306  -0.06445291   0.03080403]
 [  2.89360115 -15.37574615   0.           0.        ]]"
5,[-0.33253121 -0.23251277],[ 0.63062704 -0.83039659],"[ 0.75849276  0.82254483  0.52875777 -1.22422174 -0.56190491  0.28206321
 -0.37140007 -2.55816086  1.69005489 -0.40273795  0.        ]",-0.255015109804,-1.05172,[ 1.42961681 -1.44266844],"[[  0.39616013  -0.95542289  -0.06445291   0.03080403]
 [  0.32140128 -17.58988532   0.           0.        ]]"
6,[-0.33253121 -0.23251277],[ 0.22333413 -0.0650858 ],"[ 0.7280485   0.40747634  0.59436975 -1.6174091  -0.56190447  0.28206303
 -0.06325163 -3.14777568  1.43477437 -0.66951852  0.        ]",-0.235138390723,-0.890666,[ 0.01437669  1.32270116],"[[  0.44222283  -1.34346511  -0.06445291   0.03080403]
 [  4.27175044 -21.202231     0.           0.        ]]"
7,[-0.33253121 -0.23251277],[ 0.24274473 -0.10028039],"[ 0.66363432 -0.03787416  0.71181511 -1.65251162 -0.56190403  0.28206285
 -0.06553501 -2.43292457  1.13057061 -0.76626753  0.        ]",-0.208298945173,-0.80038,[ 0.44628639 -0.49464546],"[[  0.52736261  -1.72356946  -0.06445291   0.03080403]
 [  4.24247784 -16.82280002   0.           0.        ]]"
8,[-0.33253121 -0.23251277],[ 0.03021912  0.52300161],"[ 0.57338638 -0.42960476  0.84461572 -1.36969683 -0.56190359  0.28206267
  0.06568029 -2.69825236  0.82393208 -0.74682429  0.        ]",-0.17838044455,-0.629927,[ 0.23594618  1.16778249],"[[  0.62908907  -2.07633595  -0.06445291   0.03080403]
 [  5.92460824 -18.44840091   0.           0.        ]]"
9,[-0.33253121 -0.23251277],[ 0.00567247  0.41641641],"[ 0.44213849 -0.72968732  0.99658185 -0.8689384  -0.56190315  0.28206249
  0.12936337 -1.9923057   0.53941895 -0.64299801  0.        ]",-0.14763968895,-0.499473,[-0.51129592  0.45433374],"[[  0.75577108  -2.40191058  -0.06445291   0.03080403]
 [  6.74100148 -14.12346847   0.           0.        ]]"
10,[-0.33253121 -0.23251277],[ 0.15787315  0.35052478],"[ 0.3087999  -0.90567887  1.1179098  -0.33545273 -0.56190271  0.28206231
 -0.03894897 -1.65301205  0.30796161 -0.52798888  0.        ]",-0.121443160914,-0.358257,[ 0.36618548  0.46518797],"[[  0.86894243  -2.66352383  -0.06445291   0.03080403]
 [  4.58330401 -12.04481127   0.           0.        ]]"
11,[-0.33253121 -0.23251277],[ 0.15644872  0.29591918],"[ 0.17264696 -0.99886887  1.2171456   0.1753087  -0.56190227  0.28206213
  0.06706978 -1.31341972  0.11301216 -0.41691106  0.        ]",-0.0987927586805,-0.292719,[ 0.3353148   1.62778463],"[[ 0.9742447  -2.88354577 -0.06445291  0.03080403]
 [ 5.94242191 -9.96431269  0.          0.        ]]"
12,[-0.33253121 -0.23251277],[ 0.31309003 -0.17536902],"[-0.01064503 -1.03037378  1.32053098  0.52992267 -0.56190183  0.28206195
  0.16147922 -0.17127439  0.00497013 -0.34194596  0.        ]",-0.0856285623132,-0.276976,[ 0.64335362 -1.27113628],"[[ 1.10523564 -3.02839863 -0.06445291  0.03080403]
 [ 7.15271324 -2.96695958  0.          0.        ]]"
13,[-0.33253121 -0.23251277],[ 0.27877635 -0.33152151],"[-0.26229496 -1.03227091  1.41760797  0.56779276 -0.56190139  0.28206177
  0.34914386  0.3852439  -0.00421446 -0.31724314  0.        ]",-0.0836618425752,-0.236041,[-0.31581982 -0.77157165],"[[ 1.2724284  -3.04367412 -0.06445291  0.03080403]
 [ 9.55849794  0.44254958  0.          0.        ]]"
14,[-0.33253121 -0.23251277],[ 0.21004593 -0.39085066],"[-0.54261517 -1.03053935  1.47498676  0.5330649  -0.56190095  0.28206158
  0.23684345  0.43451077  0.03101047 -0.30094033  0.        ]",-0.0861536261657,-0.23405,[ 0.27236628  0.8683332 ],"[[ 1.44915407 -3.02966739 -0.06445291  0.03080403]
 [ 8.11885651  0.74438464  0.          0.        ]]"
15,[-0.33253121 -0.23251277],[-0.02036422 -0.62924981],"[-0.82073773 -1.02263323  1.48456343  0.41146655 -0.56190052  0.2820614
  0.30843477  0.99332637  0.09785441 -0.26658521  0.        ]",-0.0910435965276,-0.199489,[-0.66153556 -1.92815627],"[[ 1.62073962 -2.98042978 -0.06445291  0.03080403]
 [ 9.03662877  4.16797044  0.          0.        ]]"
16,[-0.33253121 -0.23251277],[ 0.07936788 -0.4489724 ],"[-1.06642789 -1.01346641  1.45460722  0.3065368  -0.56190008  0.28206122
  0.09015161  0.33354003  0.14848631 -0.2147133   0.        ]",-0.0941416619745,-0.172042,[ 0.47261794 -0.03320293],"[[ 1.77339587 -2.93762679 -0.06445291  0.03080403]
 [ 6.23833561  0.12579694  0.          0.        ]]"
17,[-0.33253121 -0.23251277],[ 0.05677114 -0.504758  ],"[-1.28872281 -1.01318413  1.3946579   0.30367318 -0.56189964  0.28206104
  0.22648382  0.31169305  0.15142124 -0.17627261  0.        ]",-0.0932595468923,-0.172318,[ 0.48456713  0.80693144],"[[ 1.91569802 -2.93645379 -0.06445291  0.03080403]
 [ 7.98605516 -0.00804708  0.          0.        ]]"
18,[-0.33253121 -0.23251277],[-0.11464676 -0.84284997],"[-1.54978241 -1.00493187  1.27858023  0.22608378 -0.5618992   0.28206086
  0.36381556  0.83326698  0.17187658 -0.10251678  0.        ]",-0.0934078333717,-0.135509,[ 0.34938449 -1.08836492],"[[ 2.09308327 -2.9045541  -0.06445291  0.03080403]
 [ 9.7465886   3.1873725   0.          0.        ]]"
19,[-0.33253121 -0.23251277],[ 0.00278303 -0.73519558],"[-1.82159163 -0.99813945  1.08995511  0.16957117 -0.56189876  0.28206068
  0.45665575  0.17668667  0.16687896 -0.02032794  0.        ]",-0.0912937055236,-0.10803,[-0.0922281  -1.27725547],"[[  2.29995626  -2.88116604  -0.06445291   0.03080403]
 [ 10.93676109  -0.83515499   0.           0.        ]]"
20,[-0.33253121 -0.23251277],[ 0.18873996 -0.79273349],"[-2.05303903 -1.01341456  0.84415163  0.30605603 -0.56189832  0.2820605
  0.41127422 -0.46690601  0.11022921 -0.02798166  0.        ]",-0.0855775308673,-0.0867795,[ 1.19111181 -0.06164619],"[[  2.51285437  -2.93743008  -0.06445291   0.03080403]
 [ 10.35499482  -4.77811446   0.           0.        ]]"
21,[-0.33253121 -0.23251277],[ 0.33757311 -1.05280685],"[-2.24532821 -1.02941092  0.51115075  0.51275575 -0.56189788  0.28206032
  0.70414523  0.00463858  0.05776029 -0.06564657  0.        ]",-0.0809689662895,-0.063435,[ 0.09119851 -0.22341686],"[[  2.7576234   -3.0214663   -0.06445291   0.03080403]
 [ 14.10947003  -1.88920751   0.           0.        ]]"
22,[-0.33253121 -0.23251277],[ 0.50882226 -1.25693107],"[-2.35529611 -1.03055453  0.08411463  0.53353445 -0.56189744  0.28206014
  0.71053087  0.37406563  0.026044   -0.05452343  0.        ]",-0.0774920963315,-0.037567,[ 1.35018807 -1.69125435],"[[  3.04063456  -3.02985736  -0.06445291   0.03080403]
 [ 14.19133905   0.37407892   0.           0.        ]]"
23,[-0.33253121 -0.23251277],[ 0.74422425 -1.29113722],"[-2.32449529 -1.02923682 -0.41307016  0.50976585 -0.561897    0.28205996
  0.99746344  0.39043702 -0.01607422 -0.01135064  0.        ]",-0.0722815026797,-0.0180631,[ 0.29641488 -0.98092255],"[[  3.36136751  -3.02025855  -0.06445291   0.03080403]
 [ 17.86969126   0.47437941   0.           0.        ]]"
24,[-0.33253121 -0.23251277],[ 1.04078794 -1.25712264],"[-2.09315817 -1.02808502 -0.93477326  0.49045013 -0.56189656  0.28205977
  1.0614131   0.36198128 -0.07625968  0.00945524  0.        ]",-0.0657026649231,-0.0399912,[ 1.37568969 -2.45585718],"[[  3.72698686  -3.01244979  -0.06445291   0.03080403]
 [ 18.68951234   0.3000477    0.           0.        ]]"
25,[-0.33253121 -0.23251277],[ 1.26178408 -1.13899565],"[-1.62358944 -1.02739774 -1.38133518  0.47947555 -0.56189612  0.28205959
  1.34139748  0.33835534 -0.14402641 -0.00499611  0.        ]",-0.059077238713,-0.0782163,[ 1.64165465 -2.05801137],"[[  4.13678965  -3.00800966  -0.06445291   0.03080403]
 [ 22.27880576   0.15530563   0.           0.        ]]"
26,[-0.33253121 -0.23251277],[ 1.37534428 -0.95617968],"[-0.89322525 -1.02704774 -1.62563942  0.47403548 -0.56189568  0.28205941
  1.61583807  0.32503968 -0.20672745 -0.06341205  0.        ]",-0.0544625060121,-0.237667,[ 0.69990975 -2.2989179 ],"[[  4.61766543  -3.00580779  -0.06445291   0.03080403]
 [ 25.79704809   0.0737291    0.           0.        ]]"
27,[-0.33253121 -0.23251277],[ 1.22241497 -0.68958282],"[-0.04222388 -1.02688299 -1.48148227  0.47151554 -0.56189524  0.28205923
  1.79216229  0.31843382 -0.23931267 -0.1613558   0.        ]",-0.055346258389,-0.294234,[ 0.7390712  -1.96359375],"[[  5.15628624  -3.0047877   -0.06445291   0.03080403]
 [ 28.05750037   0.03325983   0.           0.        ]]"
28,[-0.33253121 -0.23251277],[ 0.77342319 -0.32999206],"[ 0.65156897 -1.02680875 -0.87751365  0.47039643 -0.5618948   0.28205905
  1.97708937  0.31537286 -0.22070184 -0.27319492  0.        ]",-0.0626784823187,-0.355606,[ 0.58053763 -1.50147482],"[[  5.74122281e+00  -3.00433471e+00  -6.44529136e-02   3.08040265e-02]
 [  3.04282569e+01   1.45082794e-02   0.00000000e+00   0.00000000e+00]]"
29,[-0.33253121 -0.23251277],[ 0.26197571 -0.11958483],"[ 0.8786037  -1.02677593  0.05719892  0.4699134  -0.56189436  0.28205887
  2.10939147  0.31401327 -0.14679579 -0.35765171  0.        ]",-0.0734371608803,-0.382038,[-0.71539187 -0.40080626],"[[  6.36680592e+00  -3.00413926e+00  -6.44529136e-02   3.08040265e-02]
 [  3.21244014e+01   6.18004977e-03   0.00000000e+00   0.00000000e+00]]"
30,[-0.33253121 -0.23251277],[ 0.07451817 -0.08781335],"[ 0.51144666 -1.02665833  0.92123409  0.46814004 -0.56189392  0.28205869
  1.83883287  0.32059267 -0.04758947 -0.37576855  0.        ]",-0.0826984247913,-0.325107,[-1.15931732 -0.06579855],"[[  6.97449445  -3.00342128  -0.06445291   0.03080403]
 [ 28.65600926   0.04648969   0.           0.        ]]"
31,[-0.33253121 -0.23251277],[ 0.11857104 -0.07459542],"[-0.18007951 -1.02646484  1.39099405  0.46523041 -0.56189348  0.28205851
  1.48573238  0.32246171  0.03325992 -0.3337983   0.        ]",-0.0878013048816,-0.246936,[ 0.1923582  -0.20113877],"[[  7.50219802  -3.00224301  -0.06445291   0.03080403]
 [ 24.12943143   0.05794157   0.           0.        ]]"
32,[-0.33253121 -0.23251277],[-0.08086592 -0.25706631],"[-0.95603174 -1.02633111  1.47259092  0.46323962 -0.56189304  0.28205833
  1.50787691  0.31732203  0.08229211 -0.2565706   0.        ]",-0.0891845576467,-0.194317,[-0.24102757  1.05652368],"[[  7.98763533  -3.00143676  -0.06445291   0.03080403]
 [ 24.41335365   0.02645492   0.           0.        ]]"
33,[-0.33253121 -0.23251277],[-0.33621168 -0.91823041],"[-1.66658639 -1.01875225  1.20745843  0.36417373 -0.5618926   0.28205814
  1.39574231  0.96359757  0.12484431 -0.12913371  0.        ]",-0.0893023741278,-0.118728,[-0.89384017 -1.63396866],"[[  8.46147982  -2.96118206  -0.06445291   0.03080403]
 [ 22.97585998   3.98582839   0.           0.        ]]"
