timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.50657099 -0.37966266],[-1.69637883 -2.85937357],"[ 0.89741957  1.21321715  0.03747236  0.86201808  0.01637981 -0.31801659
 -0.34321275  0.30252404  1.36394208  0.91952054  0.        ]",-0.213836487509,-1.08361,[-1.27433625 -2.2208812 ],"[[ 0.06314815 -0.0070223   0.00172526 -0.0375459 ]
 [ 0.0038358   0.00044543  0.          0.        ]]"
1,[-0.50657099 -0.37966266],[-0.52423388 -2.33178854],"[ 0.90033652  1.21192313 -0.02274876  0.76851021  0.0163798  -0.31801646
 -0.68225132 -0.39703457  1.36727408  0.75101187  0.        ]",-0.211542087226,-1.09207,[-0.90422249 -2.41472452],"[[  2.35490402e-02  -4.67258752e-02   1.72525810e-03  -3.75459029e-02]
 [ -3.95058715e+00  -3.95761654e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.50657099 -0.37966266],[ 1.07316351 -1.66089523],"[ 0.89384107  1.19682314 -0.19625459  0.49201112  0.0163798  -0.31801633
 -0.98210722 -1.08277216  1.32584565  0.2638031   0.        ]",-0.204300285298,-1.0559,[ 1.65895152 -1.07376844],"[[ -9.05530072e-02  -1.64806173e-01   1.72525810e-03  -3.75459029e-02]
 [ -7.44800148e+00  -7.83748277e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.50657099 -0.37966266],[ 0.83329785 -1.20971203],"[ 0.86747561  1.13566406 -0.35853815  0.04912206  0.01637979 -0.3180162
 -0.63020232 -1.75544422  1.17070313 -0.28323112  0.        ]",-0.193882464668,-0.94073,[ 1.97042114 -0.85550439],"[[ -1.98331247e-01  -3.59742285e-01   1.72525810e-03  -3.75459029e-02]
 [ -3.34351943e+00  -1.16434354e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.50657099 -0.37966266],[ 0.51727092 -0.39532149],"[ 0.85801034  0.98463597 -0.39798847 -0.4986737   0.01637979 -0.31801607
 -0.28528873 -2.31365924  0.94659365 -0.6412352   0.        ]",-0.18138540995,-0.852311,[ 0.66476308 -0.73247686],"[[ -2.24838164e-01  -6.24300254e-01   1.72525810e-03  -3.75459029e-02]
 [  6.79420140e-01  -1.48018152e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.50657099 -0.37966266],[ 0.27694714  0.80667466],"[ 0.87179431  0.70970521 -0.33860621 -1.03315943  0.01637978 -0.31801594
 -0.06092691 -2.77461119  0.68149999 -0.81513188  0.        ]",-0.164361322884,-0.707763,[ 0.83098733  1.02842481],"[[ -1.84993842e-01  -9.46504735e-01   1.72525810e-03  -3.75459029e-02]
 [  3.29628983e+00  -1.74099101e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.50657099 -0.37966266],[-0.33065295  0.37571454],"[ 0.89441141  0.38169342 -0.19048603 -1.35851119  0.01637977 -0.31801581
  0.21526385 -2.01399798  0.46890569 -0.78527674  0.        ]",-0.145937571304,-0.662958,[-0.28666126 -0.09554369],"[[ -8.67491560e-02  -1.25152506e+00   1.72525810e-03  -3.75459029e-02]
 [  6.51767253e+00  -1.31064072e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.50657099 -0.37966266],[-0.13217987  0.94569069],"[ 0.89999132  0.06907242 -0.01151797 -1.47389113  0.01637977 -0.31801568
  0.10694298 -2.03492375  0.30535321 -0.66274023  0.        ]",-0.127939605245,-0.491095,[ 0.62480097  0.96042255],"[[  3.09286024e-02  -1.51484112e+00   1.72525810e-03  -3.75459029e-02]
 [  5.25426088e+00  -1.32248266e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.50657099 -0.37966266],[-0.77409291  0.35912985],"[ 0.87914789 -0.20107297  0.18359709 -1.44449927  0.01637976 -0.31801555
  0.3099872  -1.31655485  0.18215523 -0.49777302  0.        ]",-0.111516789509,-0.34914,[ 0.61465733  0.35424942],"[[  1.59773596e-01  -1.73855753e+00   1.72525810e-03  -3.75459029e-02]
 [  7.62248954e+00  -9.16031752e+00   0.00000000e+00   0.00000000e+00]]"
9,[-0.50657099 -0.37966266],[-1.47379065  0.12533675],"[ 0.80621786 -0.39724385  0.44206533 -1.34654082  0.01637976 -0.31801542
  0.5056478  -1.03657896  0.14616474 -0.27201296  0.        ]",-0.100805125405,-0.207218,[-0.3555012   0.39735441],"[[  3.35119902e-01  -1.90587055e+00   1.72525810e-03  -3.75459029e-02]
 [  9.90459903e+00  -7.57622373e+00   0.00000000e+00   0.00000000e+00]]"
