timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.12247911 -0.08301761],-0.213599,"[ 0.98234455  1.72141145 -0.11141111  0.91495087  1.53323222 -1.19255021
 -0.44982324  0.33580696 -0.12233269  1.33120133  0.        ]",-0.145495096012,[-1.62185979 -0.23318589],[-0.75651208  0.71888868],"[[-0.01984657  0.06763439  0.17753086 -0.13858892]
 [ 0.00149698  0.00256632  0.          0.        ]]"
1,[-0.12247911 -0.08301761],-0.260728,"[ 0.9808317   1.71847943 -0.15792057  0.99188236  1.53322503 -1.19254617
 -0.67952314  0.74419309 -0.12308035  1.30313644  0.        ]",-0.142403712982,[-1.42230844 -0.36178368],[-0.2083426   1.21392562],"[[-0.04985439  0.09625677  0.17753086 -0.13858892]
 [-2.99230862  2.85017611  0.          0.        ]]"
2,[-0.12247911 -0.08301761],-0.0780155,"[ 0.97268276  1.70122097 -0.26227852  1.24845182  1.53321784 -1.19254212
 -0.73833203  1.30399854 -0.12888192  1.27117039  0.        ]",-0.138738244073,[-1.37965107 -0.70185477],[-0.75531168 -0.53406699],"[[-0.11739119  0.19242489  0.17753086 -0.13858892]
 [-3.7588129   6.75362448  0.          0.        ]]"
3,[-0.12247911 -0.08301761],-0.00570652,"[ 0.94724058  1.66668113 -0.42180019  1.54243706  1.53321065 -1.19253808
 -0.96181494  0.98169904 -0.14295905  1.18751327  0.        ]",-0.129177758568,[-0.86943185 -0.51404941],[-1.44698595 -0.03654703],"[[-0.22179213  0.30494948  0.17753086 -0.13858892]
 [-6.67160126  4.50630966  0.          0.        ]]"
4,[-0.12247911 -0.08301761],-0.00757241,"[ 0.87217781  1.6292505  -0.67542067  1.76487403  1.53320346 -1.19253404
 -1.25521039  0.94833734 -0.17996718  0.95959935  0.        ]",-0.103178677426,[-0.10549481 -0.38022351],[-0.71240299  0.91528485],"[[ -0.39359143   0.39274215   0.17753086  -0.13858892]
 [-10.4956163    4.2737024    0.           0.        ]]"
5,[-0.12247911 -0.08301761],0.184293,"[ 0.70557957  1.56319211 -0.99398513  2.05805865  1.53319628 -1.19253
 -1.45562605  1.45605055 -0.27427649  0.66402333  0.        ]",-0.0681352804721,[ 0.56451339 -0.56422669],[-0.18769013 -0.66076321],"[[ -0.62971236   0.51373689   0.17753086  -0.13858892]
 [-13.10780945   7.81393445   0.           0.        ]]"
6,[-0.12247911 -0.08301761],0.110807,"[ 0.43979188  1.47568943 -1.29232479  2.34805252  1.53318909 -1.19252596
 -1.49264559  1.05860355 -0.43722706  0.35934495  0.        ]",-0.0338927038279,[ 1.22700918 -0.32480118],[ 1.55217954 -0.45537064],"[[ -0.89671033   0.64221038   0.17753086  -0.13858892]
 [-13.59039097   5.04262958   0.           0.        ]]"
7,[-0.12247911 -0.08301761],0.0629506,"[ 0.15955104  1.41134085 -1.48071389  2.51897258  1.5331819  -1.19252191
 -1.16843627  0.78544013 -0.62655175  0.11424533  0.        ]",-0.0337053910359,[ 1.28450108 -0.26661509],[ 0.97814115  1.41375067],"[[-1.12612246  0.72395191  0.17753086 -0.13858892]
 [-9.36485676  3.13792205  0.          0.        ]]"
8,[-0.12247911 -0.08301761],0.161476,"[-0.03762025  1.32248746 -1.56315391  2.71511791  1.53317471 -1.19251787
 -0.85741098  1.34417214 -0.74704665  0.02688762  0.        ]",-0.0491846671666,[ 0.95128763 -0.703547  ],[ 1.2369363  -1.47221559],"[[-1.2727478   0.82579951  0.17753086 -0.13858892]
 [-5.31113157  7.03389572  0.          0.        ]]"
9,[-0.12247911 -0.08301761],0.0444101,"[-0.12884472  1.22717177 -1.58976218  2.88697017  1.53316752 -1.19251383
 -0.54568997  0.7561538  -0.78355971  0.04198576  0.        ]",-0.0538014240349,[ 0.71811199 -0.58573157],[ 1.48252619 -0.34521253],"[[-1.3382073   0.92533909  0.17753086 -0.13858892]
 [-1.24832589  2.93375759  0.          0.        ]]"
