timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.61043233 -0.58657843],-0.970836,"[ 0.90590037  1.16606636  0.09518332  0.73122967  1.40805795  1.2054017
 -0.30152777  0.29785189 -0.37042598 -1.57677548  0.        ]",-0.137267189112,[ 2.84867668  2.36123109],[ 4.22803163  2.43088402],"[[ 0.09012962 -0.08130229  0.16320621  0.1391648 ]
 [ 0.00421708 -0.00089295  0.          0.        ]]"
1,[-0.61043233 -0.58657843],-1.05269,"[ 0.8984552   1.16909641  0.15479062  0.82216653  1.40805676  1.20540087
  0.07160122  1.03219308 -0.38007305 -1.39073502  0.        ]",-0.125096700266,[ 1.7218374   1.46071541],[ 1.4693141   1.00337273],"[[ 0.12988823 -0.04160754  0.16320621  0.1391648 ]
 [ 3.95848011  3.95718176  0.          0.        ]]"
2,[-0.61043233 -0.58657843],-0.904734,"[ 0.86066026  1.16653895  0.32960697  1.09298557  1.40805558  1.20540004
  0.43735378  1.7519988  -0.46447559 -0.84827992  0.        ]",-0.0881740679241,[-0.59006155 -0.21932611],[-0.571322    0.49875812],"[[ 0.24794763  0.07646275  0.16320621  0.1391648 ]
 [ 7.83457115  7.83691856  0.          0.        ]]"
3,[-0.61043233 -0.58657843],-0.758111,"[ 0.79089352  1.13106704  0.51948885  1.48879768  1.4080544   1.2053992
  0.20941244  2.08977556 -0.68425957 -0.22435705  0.        ]",-0.0413812136235,[-1.46239555 -1.61761117],[-1.17759801 -1.53433847],"[[ 0.38040214  0.25146809  0.16320621  0.1391648 ]
 [ 5.41894743  9.65754078  0.          0.        ]]"
4,[-0.61043233 -0.58657843],-0.641594,"[ 0.74447529  1.0705741   0.6128595   1.81782338  1.40805321  1.20539837
 -0.1738312   1.31996006 -0.8970808   0.12699956  0.        ]",-0.0131388916041,[-1.1807338  -1.72528541],[-2.04973707 -1.62909955],"[[ 0.44803186  0.40298792  0.16320621  0.1391648 ]
 [ 1.3574964   5.50826313  0.          0.        ]]"
5,[-0.61043233 -0.58657843],-0.795255,"[ 0.75380368  1.03403315  0.59540899  1.9619897   1.40805203  1.20539753
 -0.54951971  0.56537658 -0.94469971  0.16824822  0.        ]",-0.0113832884521,[-0.07165013 -1.25798357],[-0.19022803 -0.80306429],"[[ 0.43523569  0.47234592  0.16320621  0.1391648 ]
 [-2.6238891   1.44108043  0.          0.        ]]"
6,[-0.61043233 -0.58657843],-0.851232,"[ 0.79382799  1.03593046  0.51295189  1.95510032  1.40805084  1.2053967
 -0.61552362 -0.02982083 -0.85876864  0.02300803  0.        ]",-0.0204108045985,[ 0.83739275 -0.46295887],[ 0.59556285 -0.76818755],"[[ 0.37573976  0.46897966  0.16320621  0.1391648 ]
 [-3.3233723  -1.7670164   0.          0.        ]]"
7,[-0.61043233 -0.58657843],-0.840453,"[ 0.81879677  1.07034054  0.45332183  1.81881877  1.40804966  1.20539587
 -0.38689013 -0.58782397 -0.74791331 -0.15725805  0.        ]",-0.0348966595119,[ 0.73334688  0.29325572],[ 0.55568554  0.78645576],"[[ 0.33358256  0.40346285  0.16320621  0.1391648 ]
 [-0.90041629 -4.77463752  0.          0.        ]]"
8,[-0.61043233 -0.58657843],-0.842664,"[ 0.81642821  1.09893089  0.4593245   1.68345127  1.40804848  1.20539503
 -0.17788739  0.0073076  -0.7020665  -0.22395452  0.        ]",-0.0406749032787,[ 0.02655149 -0.17270108],[ 0.97126217 -0.16434438],"[[ 0.33779728  0.3401544   0.16320621  0.1391648 ]
 [ 1.31450193 -1.56689709  0.          0.        ]]"
9,[-0.61043233 -0.58657843],-0.780999,"[ 0.77659172  1.11368372  0.55013186  1.60163111  1.40804729  1.2053942
  0.1822429  -0.10793758 -0.74952127 -0.10198489  0.        ]",-0.0313630593649,[-1.43021452 -0.26744637],[-1.83335459 -0.0762672 ],"[[ 0.40237949  0.3025841   0.16320621  0.1391648 ]
 [ 5.13100332 -2.18806496  0.          0.        ]]"
