timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.34468558 -0.25160107],-1.00243,"[ 0.87740052  1.29159298 -0.19098524  0.69298404  0.03281911  0.06926889
 -0.37501599  0.310916    1.27355786 -0.16173949  0.        ]",-0.206564302981,[ 0.71476066 -1.87158692],[ 0.34694008 -1.88031652],"[[-0.0842778  -0.05811888  0.00436382  0.0073446 ]
 [-0.00447256 -0.0037144   0.          0.        ]]"
1,[-0.34468558 -0.25160107],-0.996115,"[ 0.87915021  1.28791187 -0.169801    0.59536813  0.03281909  0.06926885
 -0.26445243 -0.3486522   1.27025284 -0.17892972  0.        ]",-0.20645861009,[ 0.71684539 -1.47606385],[ 0.51951776 -1.17129141],"[[-0.0705807  -0.09792562  0.00436382  0.0073446 ]
 [ 1.36960168 -3.96376012  0.          0.        ]]"
2,[-0.34468558 -0.25160107],-0.975682,"[ 0.88283268  1.26599593 -0.09580712  0.30829787  0.03281908  0.06926882
 -0.101146   -0.99520268  1.2571267  -0.21188542  0.        ]",-0.20560116615,[ 0.50643063 -1.25356627],[ 0.7503127  -1.06791304],"[[ -2.28254419e-02  -2.16149157e-01   4.36381967e-03   7.34459994e-03]
 [  3.39916080e+00  -7.84565076e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.34468558 -0.25160107],-0.941635,"[ 0.87870643  1.19471344  0.05471897 -0.14746524  0.03281906  0.06926878
  0.13239341 -1.62899797  1.22483235 -0.21922668  0.        ]",-0.202454173255,[-0.01521842 -1.02697611],[-0.37064937 -0.43410128],"[[  7.42784675e-02  -4.11242402e-01   4.36381967e-03   7.34459994e-03]
 [  6.30156998e+00  -1.16509719e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.34468558 -0.25160107],-0.883037,"[ 0.85526472  1.04512615  0.22396303 -0.67074559  0.03281904  0.06926874
  0.00441576 -1.87675551  1.15261053 -0.2543957   0.        ]",-0.195758755956,[ 0.02478519 -0.84079373],[ 0.2115619  -1.44773336],"[[  1.84352442e-01  -6.59186935e-01   4.36381967e-03   7.34459994e-03]
 [  4.71107534e+00  -1.31385347e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.34468558 -0.25160107],-0.761551,"[ 0.81612526  0.78871049  0.37731028 -1.17794205  0.03281902  0.06926871
  0.06434428 -2.49293951  1.01419578 -0.35248238  0.        ]",-0.183880594817,[-0.1619387  -0.09013686],[-0.50302987  0.66440974],"[[  2.86047205e-01  -9.59077368e-01   4.36381967e-03   7.34459994e-03]
 [  5.45586165e+00  -1.68381642e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.34468558 -0.25160107],-0.61099,"[ 0.76898719  0.4634508   0.50648836 -1.51069805  0.03281901  0.06926867
 -0.10459222 -1.99913481  0.82097724 -0.45436755  0.        ]",-0.167566679711,[ 0.22358987  0.0646438 ],[ 0.53854693  0.62560846],"[[  3.74099445e-01  -1.26609369e+00   4.36381967e-03   7.34459994e-03]
 [  3.35633543e+00  -1.38733814e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.34468558 -0.25160107],-0.509122,"[ 0.71009344  0.17266618  0.63097117 -1.62030826  0.03281899  0.06926863
  0.06148598 -1.54086192  0.64260304 -0.47771331  0.        ]",-0.151238860186,[-0.14615038 -0.0566743 ],[-0.99471962  0.31008496],"[[  4.61933617e-01  -1.51595527e+00   4.36381967e-03   7.34459994e-03]
 [  5.42033757e+00  -1.11219129e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.34468558 -0.25160107],-0.36985,"[ 0.65678348 -0.07315051  0.7235019  -1.59524489  0.03281897  0.0692686
 -0.26394591 -1.29957201  0.47566501 -0.48569038  0.        ]",-0.135913754284,[ 0.49582222  0.25471002],[ 1.78524574  0.41579518],"[[  5.29762281e-01  -1.72385769e+00   4.36381967e-03   7.34459994e-03]
 [  1.37590594e+00  -9.67321061e+00   0.00000000e+00   0.00000000e+00]]"
9,[-0.34468558 -0.25160107],-0.305482,"[ 0.59773051 -0.27448677  0.81130348 -1.4927898   0.03281895  0.06926856
  0.05231673 -0.99353172  0.33081717 -0.46362688  0.        ]",-0.121817022677,[-0.19025099  0.09934372],[-0.52612744 -0.39680475],"[[  5.96714838e-01  -1.89888639e+00   4.36381967e-03   7.34459994e-03]
 [  5.30637976e+00  -7.83573917e+00   0.00000000e+00   0.00000000e+00]]"
10,[-0.34468558 -0.25160107],-0.181773,"[ 0.5148265  -0.4598717   0.91610886 -1.32403392  0.03281894  0.06926852
 -0.12369598 -1.22933705  0.19117012 -0.40954     0.        ]",-0.107039830889,[ 0.11145661  0.67536861],[ 0.46142215  1.3532155 ],"[[  6.80895578e-01  -2.06980604e+00   4.36381967e-03   7.34459994e-03]
 [  3.11891561e+00  -9.25153327e+00   0.00000000e+00   0.00000000e+00]]"
11,[-0.34468558 -0.25160107],-0.124647,"[ 0.42751002 -0.60292141  1.00940336 -1.13353524  0.03281892  0.06926849
  0.01829233 -0.53934898  0.0723239  -0.35147504  0.        ]",-0.0940038186995,[-0.13903049  0.22597906],[-0.88952296  0.25970884],"[[  7.60978142e-01  -2.21327166e+00   4.36381967e-03   7.34459994e-03]
 [  4.88352728e+00  -5.10881942e+00   0.00000000e+00   0.00000000e+00]]"
12,[-0.34468558 -0.25160107],-0.0784316,"[ 0.35537427 -0.6861245   1.07628689 -0.99170509  0.0328189   0.06926845
 -0.27282856 -0.35120204 -0.00171392 -0.30499464  0.        ]",-0.0854473155264,[ 0.37738293  0.35412133],[ 0.61827369 -0.30970594],"[[ 0.82234835 -2.30411377  0.00436382  0.0073446 ]
 [ 1.26551618 -3.97917929  0.          0.        ]]"
13,[-0.34468558 -0.25160107],-0.0483906,"[ 0.29394561 -0.76298711  1.12724321 -0.8343427   0.03281889  0.06926841
 -0.07789568 -0.54233226 -0.08240188 -0.27026981  0.        ]",-0.0768377374866,[ 0.04356873  0.55772734],[-0.30934962 -0.02839019],"[[  8.71965186e-01  -2.39521126e+00   4.36381967e-03   7.34459994e-03]
 [  3.68811269e+00  -5.12673407e+00   0.00000000e+00   0.00000000e+00]]"
14,[-0.34468558 -0.25160107],-0.0693774,"[ 0.21519694 -0.84091078  1.1856335  -0.64051037  0.03281887  0.06926838
 -0.18231248 -0.54414436 -0.17385926 -0.22770674  0.        ]",-0.0669828702578,[ 0.1796577   0.67437416],[ 0.0424208   0.23556925],"[[  9.32707555e-01  -2.49785506e+00   4.36381967e-03   7.34459994e-03]
 [  2.39043554e+00  -5.13761625e+00   0.00000000e+00   0.00000000e+00]]"
15,[-0.34468558 -0.25160107],-0.137339,"[ 0.14898592 -0.90252183  1.22941246 -0.45272544  0.03281885  0.06926834
 -0.17260542 -0.37184542 -0.25948728 -0.19383978  0.        ]",-0.0581181699966,[ 0.12287834  0.60499758],[ 1.35463051 -1.0226811 ],"[[ 0.98172661 -2.59022804  0.00436382  0.0073446 ]
 [ 2.51107221 -4.10312945  0.          0.        ]]"
16,[-0.34468558 -0.25160107],-0.150672,"[ 0.02260374 -0.97011005  1.30124197 -0.19044184  0.03281883  0.0692683
  0.14195882 -1.01778345 -0.36789249 -0.13757601  0.        ]",-0.0463715784631,[-0.37050769  0.84065485],[-0.31243185  1.52464137],"[[  1.07117166e+00  -2.71120243e+00   4.36381967e-03   7.34459994e-03]
 [  6.42042494e+00  -7.98136600e+00   0.00000000e+00   0.00000000e+00]]"
17,[-0.34468558 -0.25160107],-0.205949,"[-0.14861597 -1.02097957  1.37736635  0.08061245  0.03281882  0.06926826
  0.03221333 -0.33197515 -0.47287915 -0.07989348  0.        ]",-0.0350394384207,[-0.23232698  0.58662027],[-0.14083494 -0.80485267],"[[  1.18589578e+00  -2.82951632e+00   4.36381967e-03   7.34459994e-03]
 [  5.05652724e+00  -3.86375493e+00   0.00000000e+00   0.00000000e+00]]"
18,[-0.34468558 -0.25160107],-0.270878,"[-0.29592987 -1.05376721  1.42592266  0.33851887  0.0328188   0.06926823
 -0.02071585 -0.8500251  -0.57476857 -0.04189154  0.        ]",-0.0257496386851,[-0.18433177  0.50011945],[-0.73630118 -0.75648299],"[[  1.28042653e+00  -2.93799894e+00   4.36381967e-03   7.34459994e-03]
 [  4.39873278e+00  -6.97414452e+00   0.00000000e+00   0.00000000e+00]]"
19,[-0.34468558 -0.25160107],-0.337703,"[ -3.88254775e-01  -1.07375849e+00   1.44911404e+00   6.21761060e-01
   3.28187810e-02   6.92681909e-02  -2.62277166e-01   6.54269850e-04
  -6.98066098e-01  -1.45691576e-02   0.00000000e+00]",-0.01889559,[-0.16245741 -0.11937203],[-0.72980267  0.4191962 ],"[[ 1.33827914 -3.0544371   0.00436382  0.0073446 ]
 [ 1.39665199 -1.86664494  0.          0.        ]]"
20,[-0.34468558 -0.25160107],-0.35874,"[-0.38611011 -1.0735985   1.44863347  0.61802463  0.03281876  0.06926815
 -0.49699405  0.50861117 -0.69107874 -0.01595496  0.        ]",-0.0191057393228,[-0.15465897 -0.35411596],[ 0.75556586 -0.01629838],"[[ 1.33694515 -3.05291245  0.00436382  0.0073446 ]
 [-1.52036828  1.18314103  0.          0.        ]]"
21,[-0.34468558 -0.25160107],-0.323877,"[-0.38596427 -1.07078743  1.44859852  0.56022066  0.03281875  0.06926812
 -0.25386121  0.50153485 -0.66516944 -0.02014452  0.        ]",-0.0200176330448,[-0.34794089 -0.36268881],[-0.26850406  0.00769761],"[[ 1.33685456 -3.02929424  0.00436382  0.0073446 ]
 [ 1.50123681  1.1406567   0.          0.        ]]"
22,[-0.34468558 -0.25160107],-0.287979,"[-0.41666598 -1.06743542  1.4551758   0.50434076  0.03281873  0.06926808
 -0.34179348  0.50284187 -0.63850273 -0.02060491  0.        ]",-0.0209664219717,[-0.28616956 -0.31202719],[-0.73224608  0.3266477 ],"[[ 1.3559148  -3.00640235  0.00436382  0.0073446 ]
 [ 0.40843     1.14850608  0.          0.        ]]"
23,[-0.34468558 -0.25160107],-0.281057,"[-0.38284634 -1.06097688  1.44789325  0.41751066  0.03281871  0.06926804
 -0.57572057  0.71445447 -0.60278069 -0.02745377  0.        ]",-0.0231520503176,[-0.04812974 -0.32210672],[-0.09891019  0.96028606],"[[ 1.33491448 -2.97068462  0.00436382  0.0073446 ]
 [-2.49877186  2.41903448  0.          0.        ]]"
24,[-0.34468558 -0.25160107],-0.231841,"[-0.29764027 -1.0393168   1.42638789  0.21072621  0.03281869  0.06926801
 -0.60323829  1.33977383 -0.51748239 -0.04569322  0.        ]",-0.0297383888289,[-0.10961142 -0.68601334],[ 0.10951726 -0.1082642 ],"[[  1.28150779e+00  -2.88463444e+00   4.36381967e-03   7.34459994e-03]
 [ -2.84076160e+00   6.17347161e+00   0.00000000e+00   0.00000000e+00]]"
25,[-0.34468558 -0.25160107],-0.121354,"[-0.2161224  -0.99588291  1.40142618 -0.0648798   0.03281868  0.06926797
 -0.56382506  1.2480206  -0.39845504 -0.06443737  0.        ]",-0.0400910082396,[-0.05433217 -0.54991221],[-1.08230234 -1.87001974],"[[  1.22960704e+00  -2.76669214e+00   4.36381967e-03   7.34459994e-03]
 [ -2.35094747e+00   5.62259400e+00   0.00000000e+00   0.00000000e+00]]"
26,[-0.34468558 -0.25160107],-0.190457,"[-0.08401242 -0.96198443  1.35125888 -0.22634064  0.03281866  0.06926793
 -0.87865953  0.56997877 -0.33615911 -0.10271242  0.        ]",-0.0472086037096,[ 1.09104502  0.35443127],[ 2.09244352 -0.47281692],"[[  1.14333047e+00  -2.69508581e+00   4.36381967e-03   7.34459994e-03]
 [ -6.26365048e+00   1.55162189e+00   0.00000000e+00   0.00000000e+00]]"
