timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
19,[-0.69208038 -0.76239824],[ 1.54917955  0.91126025],"[ -3.47248502e-01  -9.51219496e-01   1.45103370e+00  -8.00704363e-01
   1.69676013e-01   2.11618380e-01  -7.11222149e-01  -1.07922064e-03
  -1.00113462e-01   1.15901928e-01   0.00000000e+00]",-0.0721824603284,-0.422717,[ 1.37920219  0.96779055],"[[ 1.33611544 -2.24407718  0.02001245  0.02393627]
 [-4.21899181 -1.49842651  0.          0.        ]]"
20,[-0.69208038 -0.76239824],[-0.07843241 -0.77756274],"[-0.27718507 -0.94237724  1.43422749 -0.81282163  0.16967598  0.21161833
 -0.28763447  0.75158984 -0.08627638  0.05955228  0.        ]",-0.0740230640675,-0.391687,[-0.13305106 -1.42287079],"[[ 1.2922905  -2.23530098  0.02001245  0.02393627]
 [-0.17696629  2.3631666   0.          0.        ]]"
21,[-0.69208038 -0.76239824],[ 0.63775879  0.61469084],"[-0.26323754 -0.93521335  1.43052009 -0.82247991  0.16967594  0.21161829
 -0.34244739 -0.02929468 -0.07797857  0.05377169  0.        ]",-0.0747785289291,-0.39414,[ 0.37748027  1.10302177],"[[ 1.28350329 -2.22823469  0.02001245  0.02393627]
 [-0.70001161 -1.64318523  0.          0.        ]]"
22,[-0.69208038 -0.76239824],[-0.36044469 -0.88493031],"[-0.2650292  -0.92788386  1.43100214 -0.83221688  0.1696759   0.21161824
 -0.18441472  0.7488045  -0.07046122  0.06309314  0.        ]",-0.0752625489613,-0.398715,[-0.34667077 -0.21288695],"[[ 1.28463338 -2.22104473  0.02001245  0.02393627]
 [ 0.80799205  2.3488767   0.          0.        ]]"
23,[-0.69208038 -0.76239824],[ 0.088319   -0.65812945],"[-0.26856728 -0.88843281  1.43194902 -0.88221522  0.16967587  0.2116182
 -0.32990285  0.57545258 -0.0309293   0.10840469  0.        ]",-0.0779498572542,-0.443333,[-1.21707944 -0.50832911],"[[ 1.28686387 -2.18299071  0.02001245  0.02393627]
 [-0.5803079   1.45949048  0.          0.        ]]"
24,[-0.69208038 -0.76239824],[ 1.61666512  0.39589137],"[-0.18795501 -0.87925344  1.40837977 -0.89328671  0.16967583  0.21161815
 -0.74353017  0.17754995 -0.01697955  0.03623883  0.        ]",-0.079984426782,-0.41617,[ 2.26603644  0.27524359],"[[ 1.23565641 -2.17428357  0.02001245  0.02393627]
 [-4.52728799 -0.58195998  0.          0.        ]]"
25,[-0.69208038 -0.76239824],[ 0.46132183 -0.27548909],"[-0.11072488 -0.87987719  1.38179583 -0.89254011  0.1696758   0.2116181
 -0.31930358  0.3921878  -0.01570039 -0.04465765  0.        ]",-0.0813537267891,-0.381488,[ 1.38046565 -0.29833676],"[[ 1.18572668 -2.17487389  0.02001245  0.02393627]
 [-0.47916929  0.51924582  0.          0.        ]]"
26,[-0.69208038 -0.76239824],[-0.61072791 -0.22227089],"[-0.1573111  -0.88153789  1.39831101 -0.89054894  0.16967576  0.21161806
  0.09653822  0.15990176 -0.01819778  0.00229858  0.        ]",-0.0803830809657,-0.397928,[-0.39891809  0.27458411],"[[ 1.21595656 -2.17644627  0.02001245  0.02393627]
 [ 3.48893886 -0.67250362  0.          0.        ]]"
27,[-0.69208038 -0.76239824],[-0.44586453 -0.50673604],"[-0.24060905 -0.88407651  1.4242415  -0.88749257  0.16967572  0.21161801
 -0.07619189  0.3744329  -0.02467745  0.08491964  0.        ]",-0.0787291469423,-0.426111,[-0.16583141  0.39395269],"[[ 1.26919795 -2.17885302  0.02001245  0.02393627]
 [ 1.84068787  0.42815428  0.          0.        ]]"
28,[-0.69208038 -0.76239824],[-0.58207977 -1.08696198],"[-0.2879518  -0.85843175  1.43699883 -0.91764928  0.16967569  0.21161797
 -0.14881341  0.6768298  -0.00405985  0.16061194  0.        ]",-0.0796722733145,-0.488854,[-0.73793994 -1.49823303],"[[ 1.29905886 -2.15472367  0.02001245  0.02393627]
 [ 1.14770796  1.97960995  0.          0.        ]]"
29,[-0.69208038 -0.76239824],[ 0.80458152  0.54486668],"[-0.27748308 -0.85899629  1.43429743 -0.91700143  0.16967565  0.21161792
 -0.45729848 -0.10254884 -0.00354497  0.14934947  0.        ]",-0.0798096064439,-0.468186,[ 1.29030811  0.72783834],"[[ 1.29247825 -2.15525095  0.02001245  0.02393627]
 [-1.79596386 -2.01901076  0.          0.        ]]"
30,[-0.69208038 -0.76239824],[-0.73182738 -0.769059  ],"[-0.28408773 -0.87080439  1.43600818 -0.90329351  0.16967561  0.21161787
 -0.03874887  0.46692865 -0.01528593  0.14304902  0.        ]",-0.078894912979,-0.472177,[-1.09213249 -1.12558289],"[[ 1.2966314  -2.16631664  0.02001245  0.02393627]
 [ 2.19797978  0.90270703  0.          0.        ]]"
31,[-0.69208038 -0.76239824],[ 0.95158935  0.98972869],"[-0.29014961 -0.89386122  1.43755446 -0.87556416  0.16967558  0.21161783
 -0.45813071 -0.30828647 -0.03793996  0.12404192  0.        ]",-0.0772086462404,-0.44106,[ 0.8446736   1.39201509],"[[ 1.30043898 -2.18816759  0.02001245  0.02393627]
 [-1.8039057  -3.07455141  0.          0.        ]]"
32,[-0.69208038 -0.76239824],[-0.48300114 -0.56570506],"[-0.28668883 -0.91584447  1.43667305 -0.84789347  0.16967554  0.21161778
 -0.10399877  0.47532118 -0.05951003  0.09682077  0.        ]",-0.0757335299075,-0.41744,[-0.83358997 -0.22464368],"[[ 1.29826576 -2.2093215   0.02001245  0.02393627]
 [ 1.57534119  0.94576457  0.          0.        ]]"
33,[-0.69208038 -0.76239824],[ 0.63725281 -0.00305444],"[-0.28364231 -0.90569729  1.43589091 -0.8608179   0.16967551  0.21161774
 -0.45307421  0.29832671 -0.04910312  0.10480815  0.        ]",-0.076496020927,-0.421387,[ 0.48130651 -0.35905092],"[[ 1.29635159 -2.19951721  0.02001245  0.02393627]
 [-1.75565544  0.03769126  0.          0.        ]]"
34,[-0.69208038 -0.76239824],[ 0.32274145  0.39001644],"[-0.25880158 -0.91966888  1.42930425 -0.84295119  0.16967547  0.21161769
 -0.24975819  0.02106042 -0.06160864  0.06565733  0.        ]",-0.0759501315037,-0.400499,[ 0.06400511  0.66220353],"[[ 1.28070421 -2.21303599  0.02001245  0.02393627]
 [ 0.18445375 -1.38482868  0.          0.        ]]"
35,[-0.69208038 -0.76239824],[-0.13813025 -0.55287278],"[-0.2686204  -0.9208133   1.43195258 -0.84146448  0.16967543  0.21161765
 -0.22359981  0.53747202 -0.06337657  0.07400567  0.        ]",-0.0756971301893,-0.402937,[ 0.40604927 -0.96747093],"[[ 1.28689772 -2.21414966  0.02001245  0.02393627]
 [ 0.43406526  1.26463102  0.          0.        ]]"
36,[-0.69208038 -0.76239824],[-0.14869159  0.69759619],"[-0.30799006 -0.93450646  1.4419719  -0.82341387  0.1696754   0.2116176
 -0.05603431 -0.21408619 -0.07997286  0.09725942  0.        ]",-0.0740511586803,-0.409534,[ 0.18292855  0.93834346],"[[ 1.31162193 -2.22754441  0.02001245  0.02393627]
 [ 2.03303075 -2.59125154  0.          0.        ]]"
37,[-0.69208038 -0.76239824],[-0.93919539 -0.58805966],"[-0.38436691 -0.9487002   1.45871839 -0.80416521  0.16967536  0.21161755
  0.01562291  0.52009878 -0.10079594  0.15300042  0.        ]",-0.0717411731799,-0.423151,[-0.59310943 -0.74891061],"[[ 1.35914314 -2.24157644  0.02001245  0.02393627]
 [ 2.71680765  1.17549703  0.          0.        ]]"
38,[-0.69208038 -0.76239824],[ 0.05236174  0.59772331],"[-0.4333887  -0.95519691  1.46764008 -0.79516668  0.16967532  0.21161751
 -0.23605392 -0.06240634 -0.11234038  0.19036496  0.        ]",-0.070466474736,-0.43928,[ 0.23551342  0.06710779],"[[ 1.38938342 -2.24805156  0.02001245  0.02393627]
 [ 0.31522431 -1.81305452  0.          0.        ]]"
39,[-0.69208038 -0.76239824],[-0.27400306  0.50326526],"[-0.45878044 -0.98800751  1.47171012 -0.74784393  0.16967529  0.21161746
 -0.13900478 -0.00362354 -0.14844972  0.17416589  0.        ]",-0.0676109609232,-0.412344,[-1.06044576 -0.04598907],"[[ 1.40497947 -2.28128676  0.02001245  0.02393627]
 [ 1.24129853 -1.51146854  0.          0.        ]]"
40,[-0.69208038 -0.76239824],[ 1.08757401  1.06133986],"[-0.43413041 -1.01849309  1.46776241 -0.70088655  0.16967525  0.21161742
 -0.55644081 -0.03326163 -0.17895089  0.11731118  0.        ]",-0.0657036596759,-0.403728,[ 0.38727479  1.31774275],"[[ 1.38983974 -2.31304178  0.02001245  0.02393627]
 [-2.74201278 -1.66352719  0.          0.        ]]"
41,[-0.69208038 -0.76239824],[ 0.15260521 -0.45130962],"[-0.37109772 -1.01204891  1.45605602 -0.7110639   0.16967522  0.21161737
 -0.39009757  0.74492474 -0.16746365  0.07033857  0.        ]",-0.0672738298343,-0.389459,[-0.01895712 -0.66098341],"[[ 1.35092532 -2.30625427  0.02001245  0.02393627]
 [-1.15471282  2.32896875  0.          0.        ]]"
42,[-0.69208038 -0.76239824],[ 0.56584239  0.38739771],"[-0.33310332 -0.99297     1.447861   -0.74040041  0.16967518  0.21161732
 -0.39555869  0.22580995 -0.14397023  0.05757773  0.        ]",-0.0693667182497,-0.389396,[ 0.93322622  1.0083279 ],"[[ 1.3273082  -2.2863969   0.02001245  0.02393627]
 [-1.20682542 -0.33435555  0.          0.        ]]"
43,[-0.69208038 -0.76239824],[-0.95486259 -1.16223991],"[-0.35426243 -0.96042722  1.45253019 -0.78783141  0.16967514  0.21161728
 -0.00591528  0.99885109 -0.11026917  0.11209977  0.        ]",-0.0713926576408,-0.403682,[-0.66582118 -0.91627031],"[[ 1.34047687 -2.25329085  0.02001245  0.02393627]
 [ 2.5112764   3.63174246  0.          0.        ]]"
44,[-0.69208038 -0.76239824],[-0.00944825 -0.07153267],"[-0.39182984 -0.92453252  1.46016134 -0.83660459  0.16967511  0.21161723
 -0.28732945  0.27770587 -0.07762117  0.18775587  0.        ]",-0.0733645783428,-0.451474,[ 0.09840766 -0.25484431],"[[ 1.36375922 -2.21777773  0.02001245  0.02393627]
 [-0.17406753 -0.06810051  0.          0.        ]]"
45,[-0.69208038 -0.76239824],[ 0.02761331  0.29421496],"[-0.39257745 -0.93623732  1.46030379 -0.82108936  0.16967507  0.21161719
 -0.24613981  0.08128372 -0.08915299  0.17491076  0.        ]",-0.0725099942188,-0.438579,[ 0.37024702 -0.32922947],"[[ 1.36422141 -2.22925078  0.02001245  0.02393627]
 [ 0.21897643 -1.0758462   0.          0.        ]]"
46,[-0.69208038 -0.76239824],[-0.24237451  0.71548623],"[-0.42344372 -0.9706903   1.4659362  -0.7732127   0.16967503  0.21161714
 -0.09299079 -0.16866463 -0.1269736   0.16323028  0.        ]",-0.069484302259,-0.425595,[ 0.221285    0.84332433],"[[ 1.38326356 -2.2636341   0.02001245  0.02393627]
 [ 1.68037229 -2.35820855  0.          0.        ]]"
47,[-0.69208038 -0.76239824],[-1.03169441 -0.49237055],"[-0.49200391 -0.98365399  1.47646831 -0.75430217  0.169675    0.21161709
 -0.00468518  0.49128803 -0.14768638  0.20838891  0.        ]",-0.0674025680669,-0.430847,[-2.0145022  -0.81180632],"[[ 1.4253255  -2.27682652  0.02001245  0.02393627]
 [ 2.52301194  1.02768428  0.          0.        ]]"
48,[-0.69208038 -0.76239824],[ 0.59861624  1.02429461],"[-0.5087656  -0.99522371  1.47863215 -0.73699053  0.16967496  0.21161705
 -0.42476721 -0.13918305 -0.16144432  0.2088297   0.        ]",-0.0662576937751,-0.461678,[ 0.05106313  2.08566253],"[[ 1.43556671 -2.28872696  0.02001245  0.02393627]
 [-1.48554189 -2.20695207  0.          0.        ]]"
49,[-0.69208038 -0.76239824],[ 0.06049322 -0.37162307],"[-0.46399516 -0.99905929  1.47249065 -0.7311581   0.16967493  0.211617
 -0.40051369  0.64110634 -0.16058086  0.16557174  0.        ]",-0.0666876587761,-0.421561,[ 0.48409216  0.08283744],"[[ 1.40817784 -2.29269978  0.02001245  0.02393627]
 [-1.2541083   1.79632813  0.          0.        ]]"
