timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.07568731 -0.06707863],-0.765244,"[ 1.04793107  1.88285502 -0.06434711  0.89727338  0.51217408  1.2117371
 -0.4653261   0.34159726  0.81042824 -1.05774346  0.        ]",-0.199290477804,[ 1.40958166 -0.46790069],[ 2.78296519 -2.51953777],"[[ 0.00851173  0.05663906  0.05894066  0.13827901]
 [ 0.00273964  0.00104706  0.          0.        ]]"
1,[-0.07568731 -0.06707863],-0.676543,"[ 1.04633764  1.88473447 -0.00357825  0.78728083  0.51217287  1.21173152
 -0.16507186 -0.21019636  0.8096061  -1.02411597  0.        ]",-0.196627502572,[ 1.24311686 -0.45009816],[ 1.81621636  0.53412116],"[[ 0.04827193  0.01691651  0.05894066  0.13827901]
 [ 3.96009839 -3.96009573  0.          0.        ]]"
2,[-0.07568731 -0.06707863],-0.654938,"[ 1.02853032  1.88385071  0.1758623   0.62877911  0.51217166  1.21172593
  0.12906279  0.09512568  0.79580584 -0.86855074  0.        ]",-0.183803759908,[ 0.70145738 -0.58671385],[ 2.10845788 -0.86745277],"[[ 0.16636996 -0.04029442  0.05894066  0.13827901]
 [ 7.83680104 -1.76829465  0.          0.        ]]"
3,[-0.07568731 -0.06707863],-0.596605,"[ 0.95707769  1.87707494  0.46309577  0.43679687  0.51217046  1.21172035
  0.41754535 -0.37866661  0.7402654  -0.59521934  0.        ]",-0.160100405235,[ 0.15670419 -0.62432826],[-0.53180193  0.37130502],"[[  0.36125465  -0.10978569   0.05894066   0.13827901]
 [ 11.63901097  -5.16948277   0.           0.        ]]"
4,[-0.07568731 -0.06707863],-0.499,"[ 0.82486927  1.85967224  0.74857656  0.19698359  0.51216925  1.21171477
  0.24041807 -0.1594695   0.64236987 -0.32963895  0.        ]",-0.135064389389,[-0.2040115  -0.67465961],[-0.70570251  0.45659564],"[[ 0.57061187 -0.19738756  0.05894066  0.13827901]
 [ 9.30448468 -3.59595128  0.          0.        ]]"
5,[-0.07568731 -0.06707863],-0.471388,"[ 0.69208692  1.84437035  0.93873823  0.05365868  0.51216804  1.21170919
  0.01458803  0.10246394  0.54010789 -0.13709219  0.        ]",-0.115533958549,[-0.40489531 -0.70342511],[-1.63318687 -1.02708154],"[[ 0.72683822 -0.25044062  0.05894066  0.13827901]
 [ 6.32805679 -1.71563146  0.          0.        ]]"
6,[-0.07568731 -0.06707863],-0.444528,"[ 0.60819918  1.81726633  1.03273808 -0.14210929  0.51216684  1.21170361
 -0.29494346 -0.44416703  0.49248553 -0.0752436   0.        ]",-0.107890631303,[-0.19702885 -0.57273161],[ 0.06659391 -1.75876564],"[[ 0.81246761 -0.3241244   0.05894066  0.13827901]
 [ 2.24844737 -5.63968264  0.          0.        ]]"
7,[-0.07568731 -0.06707863],-0.396619,"[ 0.5589044   1.74084169  1.08109381 -0.52819045  0.51216563  1.21169802
 -0.27822358 -0.98020285  0.50222673 -0.13634469  0.        ]",-0.110386691199,[-0.1012105  -0.48887587],[ 0.41231228  0.72575613],"[[ 0.85964773 -0.47552637  0.05894066  0.13827901]
 [ 2.46880631 -9.48768836  0.          0.        ]]"
8,[-0.07568731 -0.06707863],-0.430654,"[ 0.48739424  1.63217432  1.14369193 -0.90234328  0.51216442  1.21169244
 -0.15825103 -0.55379496  0.49016374 -0.18406019  0.        ]",-0.109998968947,[-0.28148967 -0.55381346],[-1.14633595 -0.06905007],"[[ 0.92488829 -0.63456828  0.05894066  0.13827901]
 [ 4.05002595 -6.42669202  0.          0.        ]]"
9,[-0.07568731 -0.06707863],-0.371447,"[ 0.44116439  1.52362207  1.179954   -1.17774065  0.51216322  1.21168686
 -0.4645048  -0.57396469  0.48368489 -0.2446647   0.        ]",-0.111119422905,[-0.04994896 -0.47755289],[ 0.12163169  0.29594816],"[[ 0.96539097 -0.7645547   0.05894066  0.13827901]
 [ 0.01363186 -6.57149224  0.          0.        ]]"
10,[-0.07568731 -0.06707863],-0.387682,"[ 0.4352559   1.4109728   1.18436424 -1.40047633  0.51216201  1.21168128
 -0.42805104 -0.392621    0.49363131 -0.34646181  0.        ]",-0.11664382268,[-0.02948174 -0.4822796 ],[-0.66354485  0.39238905],"[[ 0.97048385 -0.88292336  0.05894066  0.13827901]
 [ 0.49407395 -5.26971015  0.          0.        ]]"
11,[-0.07568731 -0.06707863],-0.384359,"[ 0.45439142  1.31885318  1.16987928 -1.54797622  0.5121608   1.2116757
 -0.62803131 -0.16154012  0.50640381 -0.45229755  0.        ]",-0.12368609072,[ 0.16501985 -0.45022124],[ 0.53203445 -0.48579731],"[[ 0.95392043 -0.97167396  0.05894066  0.13827901]
 [-2.14165062 -3.61088507  0.          0.        ]]"
