timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.00969412 -0.058219  ],-0.313622,"[ 1.06655011  1.55126889 -0.10576046  0.36879421  1.16807579 -1.45581252
 -0.31608986  0.27141188  0.23522198  1.14725442  0.        ]",-0.170344655631,[-0.39604354 -0.82799613],[-0.47193784 -0.93008081],"[[-0.04912894 -0.08454197  0.13339325 -0.1722678 ]
 [ 0.00290599 -0.00214281  0.          0.        ]]"
1,[-0.00969412 -0.058219  ],-0.257365,"[ 1.06502712  1.54658714 -0.13427351  0.28600699  1.16806226 -1.45579028
 -0.47564694 -0.23199746  0.22787656  1.08810191  0.        ]",-0.162798387943,[-0.35821927 -0.81368887],[-1.32799129 -0.24986541],"[[-0.06778857 -0.12152723  0.13339325 -0.1722678 ]
 [-1.86266514 -3.68411441  0.          0.        ]]"
2,[-0.00969412 -0.058219  ],-0.299904,"[ 1.0537763   1.53011157 -0.25079542  0.10205606  1.16804874 -1.45576804
 -0.81080668 -0.35708476  0.19112871  0.90467707  0.        ]",-0.138653114089,[-0.28656948 -0.79949898],[ 0.63467523  0.59977022],"[[-0.14435963 -0.20438904  0.13339325 -0.1722678 ]
 [-5.78140729 -4.59901981  0.          0.        ]]"
3,[-0.00969412 -0.058219  ],-0.226688,"[ 1.03050577  1.5106832  -0.3850099  -0.04498874  1.16803522 -1.4557458
 -0.58636554 -0.02007109  0.13194359  0.72176183  0.        ]",-0.113166886554,[-0.26106042 -0.7882899 ],[ 0.31808243  1.91752481],"[[-0.23365954 -0.27163817  0.13339325 -0.1722678 ]
 [-3.15730606 -2.1341065   0.          0.        ]]"
4,[-0.00969412 -0.058219  ],-0.206061,"[ 1.01279659  1.50982252 -0.45885856 -0.05048293  1.16802169 -1.45572357
 -0.47352821  0.52700945  0.10371022  0.64841854  0.        ]",-0.1026495204,[-0.2727111 -0.789289 ],[ 0.40457484 -0.42888499],"[[-0.28356937 -0.2741735   0.13339325 -0.1722678 ]
 [-1.83805921  1.86723877  0.          0.        ]]"
5,[-0.00969412 -0.058219  ],-0.187685,"[ 1.00462333  1.51616817 -0.48864507 -0.00719082  1.16800817 -1.45570133
 -0.33347223  0.28968032  0.09960353  0.63357905  0.        ]",-0.100656705412,[-0.26123834 -0.78467196],[ 0.07357637 -2.61548512],"[[-0.3039011  -0.25424455  0.13339325 -0.1722678 ]
 [-0.20056949  0.1314421   0.          0.        ]]"
6,[-0.00969412 -0.058219  ],-0.140462,"[ 1.00418277  1.50390085 -0.49015523 -0.08764701  1.16799465 -1.4556791
 -0.3081083  -0.25206842  0.08400346  0.60651615  0.        ]",-0.0963616939285,[-0.22433682 -0.77409399],[-0.81670201 -1.35511701],"[[-0.30493722 -0.29137079  0.13339325 -0.1722678 ]
 [ 0.09596074 -3.83086024  0.          0.        ]]"
7,[-0.00969412 -0.058219  ],-0.276633,"[ 0.99086013  1.45551106 -0.5344683  -0.33190669  1.16798113 -1.45565687
 -0.5844863  -0.78290734  0.01060175  0.49060675  0.        ]",-0.0774279670541,[-0.14234273 -0.75346279],[ 2.23018597 -0.30135013],"[[-0.33543894 -0.4069426   0.13339325 -0.1722678 ]
 [-3.13542075 -7.71338717  0.          0.        ]]"
8,[-0.00969412 -0.058219  ],-0.113945,"[ 0.98030125  1.36083541 -0.5667021  -0.65873816  1.1679676  -1.45563464
 -0.24079608 -0.92536355 -0.09704528  0.37163122  0.        ]",-0.0555917588353,[-0.10770302 -0.7329455 ],[-0.51212589 -1.82923102],"[[-0.35783076 -0.57166485  0.13339325 -0.1722678 ]
 [ 0.88288454 -8.75535158  0.          0.        ]]"
9,[-0.00969412 -0.058219  ],-0.198346,"[ 0.97890954  1.19749258 -0.57076145 -1.03144844  1.16795408 -1.45561241
 -0.41550017 -1.4429293  -0.23490844  0.27944806  0.        ]",-0.037201935749,[-0.02629732 -0.70224094],[ 1.06088579 -1.01068224],"[[ -0.36066599  -0.78475345   0.13339325  -0.1722678 ]
 [ -1.15972019 -12.54090461   0.           0.        ]]"
10,[-0.00969412 -0.058219  ],-0.186718,"[ 0.9869093   0.91607072 -0.5467097  -1.41828724  1.16794056 -1.45559018
 -0.07508451 -1.95047939 -0.4227328   0.22754583  0.        ]",-0.0373031757364,[ 0.0336936  -0.66361451],[-0.00647799 -0.82184224],"[[ -0.34392807  -1.07282065   0.13339325  -0.1722678 ]
 [  2.82027574 -16.25340067   0.           0.        ]]"
11,[-0.00969412 -0.058219  ],-0.366519,"[ 1.01086263  0.50645427 -0.46584076 -1.66844647  1.16792704 -1.45556795
 -0.082065   -2.35132424 -0.63130066  0.26597561  0.        ]",-0.0638375591885,[ 0.0907681  -0.62636936],[ 1.36959847  0.14053151],"[[ -0.28834024  -1.42730959   0.13339325  -0.1722678 ]
 [  2.73865838 -19.18572187   0.           0.        ]]"
12,[-0.00969412 -0.058219  ],-0.458758,"[ 1.04197696  0.0513838  -0.32627617 -1.63184994  1.16791352 -1.45554572
  0.2517299  -2.22332181 -0.81455853  0.39894567  0.        ]",-0.0963748774555,[ 0.08531708 -0.60504556],[ 1.23676268  0.40750079],"[[ -0.19441383  -1.80163611   0.13339325  -0.1722678 ]
 [  6.64122876 -18.2499671    0.           0.        ]]"
13,[-0.00969412 -0.058219  ],-0.444245,"[ 1.06771824 -0.33527776 -0.06604526 -1.32838141  1.1679     -1.4555235
  0.57902888 -1.95328213 -0.91405819  0.59634396  0.        ]",-0.123983746736,[ 0.05675896 -0.60052335],[-0.04084139 -0.71958294],"[[ -0.02319764  -2.14682235   0.13339325  -0.1722678 ]
 [ 10.46786362 -16.27515707   0.           0.        ]]"
14,[-0.00969412 -0.058219  ],-0.416648,"[ 1.04506002 -0.64746332  0.24722871 -0.79209398  1.16788649 -1.45550127
  0.54749387 -2.29865304 -1.00896636  0.82389757  0.        ]",-0.154920936266,[ 0.05431686 -0.59564877],[-1.88125843 -0.54308369],"[[  0.18246153  -2.49767637   0.13339325  -0.1722678 ]
 [ 10.09921636 -18.80185008   0.           0.        ]]"
15,[-0.00969412 -0.058219  ],-0.611349,"[  9.87422965e-01  -8.54500073e-01   4.83884285e-01   2.06076312e-03
   1.16787297e+00  -1.45547905e+00   1.91742706e-01  -2.54165313e+00
  -1.14918357e+00   1.08525064e+00   0.00000000e+00]",-0.194608463184,[ 0.04505144 -0.59343994],[ 0.10535611 -0.17390189],"[[  0.34271636  -2.89155312   0.13339325  -0.1722678 ]
 [  5.94001846 -20.5799626    0.           0.        ]]"
16,[-0.00969412 -0.058219  ],-0.579313,"[ 0.92111034 -0.89106905  0.6552597   0.66979926  1.16785945 -1.45545682
  0.21742351 -0.22811614 -1.24955533  1.30963907  0.        ]",-0.227041196492,[-0.06220342 -0.6282028 ],[-1.84821859  0.37181973],"[[ 0.46452634 -3.19088663  0.13339325 -0.1722678 ]
 [ 6.24027315 -3.65706418  0.          0.        ]]"
17,[-0.00969412 -0.058219  ],-0.665734,"[ 0.86471696 -0.89216295  0.76746208  0.61535152  1.16784593 -1.4554346
 -0.13177014  0.7582368  -1.23735561  1.27539358  0.        ]",-0.222374001535,[-0.0920348  -0.64095217],[ 0.73104972 -1.5886229 ],"[[ 0.54837176 -3.16667699  0.13339325 -0.1722678 ]
 [ 2.15776064  3.55785422  0.          0.        ]]"
18,[-0.00969412 -0.058219  ],-0.674203,"[ 0.80982555 -0.89134847  0.85907522  0.45962109  1.16783242 -1.45541238
  0.11214867  0.6800819  -1.2044434   1.22150756  0.        ]",-0.213721245616,[-0.0883476  -0.63971663],[ 0.71331825  0.31224386],"[[ 0.62013925 -3.09746176  0.13339325 -0.1722678 ]
 [ 5.00946548  2.98621138  0.          0.        ]]"
19,[-0.00969412 -0.058219  ],-0.666504,"[ 0.69815215 -0.88435347  1.01028711  0.29917543  1.1678189  -1.45539016
  0.34523842  0.84103545 -1.15661101  1.17681713  0.        ]",-0.204570621375,[-0.09450938 -0.64238226],[ 1.16812929 -1.30819317],"[[ 0.74767047 -3.0259246   0.13339325 -0.1722678 ]
 [ 7.73456827  4.16358416  0.          0.        ]]"
20,[-0.00969412 -0.058219  ],-0.672102,"[ 0.49854816 -0.8772038   1.2061413   0.20394484  1.16780538 -1.45536794
  0.67077868  0.28847283 -1.10888026  1.16494337  0.        ]",-0.198841559703,[-0.0815066  -0.63631845],[ 1.3128975  -1.74954623],"[[  0.9405483   -2.98320565   0.13339325  -0.1722678 ]
 [ 11.54053835   0.12179052   0.           0.        ]]"
21,[-0.00969412 -0.058219  ],-0.638156,"[ 0.17237947 -0.881678    1.40100655  0.2600671   1.16779187 -1.45534572
  0.98988361  0.07732266 -1.09014227  1.18958297  0.        ]",-0.199711131733,[-0.07311095 -0.63232768],[-0.29601732 -1.91010017],"[[  1.20879062  -3.00841213   0.13339325  -0.1722678 ]
 [ 15.27131896  -1.42269038   0.           0.        ]]"
22,[-0.00969412 -0.058219  ],-0.704486,"[-0.21986441 -0.8831229   1.4963008   0.28072673  1.16777835 -1.45532351
  0.86377415  0.28257918 -1.08264046  1.21796329  0.        ]",-0.202065262621,[-0.06534784 -0.63137478],[ 0.85029055 -0.69823198],"[[  1.49942545  -3.01766924   0.13339325  -0.1722678 ]
 [ 13.79705465   0.07868715   0.           0.        ]]"
23,[-0.00969412 -0.058219  ],-0.65201,"[-0.6424832  -0.88241867  1.45788338  0.27062989  1.16776484 -1.45530129
  1.12835949  0.30910396 -1.06266     1.2519826   0.        ]",-0.20400505236,[-0.04709816 -0.62610644],[-1.18517218 -1.92779771],"[[  1.80640389  -3.01314745   0.13339325  -0.1722678 ]
 [ 16.89047512   0.27271614   0.           0.        ]]"
24,[-0.00969412 -0.058219  ],-0.736595,"[-1.02022892 -0.88170538  1.28988173  0.26075557  1.16775133 -1.45527907
  0.76109192  0.29479139 -1.05369692  1.29045568  0.        ]",-0.207478395353,[-0.01901351 -0.62116957],[ 0.27395256  0.16662286],"[[  2.10113359  -3.00872275   0.13339325  -0.1722678 ]
 [ 12.59680415   0.16803807   0.           0.        ]]"
25,[-0.00969412 -0.058219  ],-0.722218,"[-1.30449437 -0.88002453  1.04608152  0.23857792  1.16773781 -1.45525686
  0.83253357  0.38455183 -1.05243388  1.33012624  0.        ]",-0.211788144027,[ 0.00378223 -0.61680335],[-0.48537732 -0.81206611],"[[  2.3614506   -2.99877447   0.13339325  -0.1722678 ]
 [ 13.43211028   0.82460552   0.           0.        ]]"
26,[-0.00969412 -0.058219  ],-0.736357,"[-1.51283032 -0.88133397  0.74776396  0.2558949   1.1677243  -1.45523465
  0.64540046  0.16553763 -1.06393948  1.36074125  0.        ]",-0.216151326306,[ 0.03851546 -0.60968685],[-0.63614132  0.26476053],"[[  2.60814229  -3.00654455   0.13339325  -0.1722678 ]
 [ 11.2443897   -0.7773585    0.           0.        ]]"
27,[-0.00969412 -0.058219  ],-0.711978,"[-1.62790822 -0.8817055   0.47415805  0.26106982  1.16771079 -1.45521244
  0.41092529  0.33081911 -1.07927965  1.3741164   0.        ]",-0.218897987381,[ 0.05583391 -0.60804152],[-1.16277536 -0.55490588],"[[ 2.80552668 -3.00886533  0.13339325 -0.1722678 ]
 [ 8.50317626  0.43159333  0.          0.        ]]"
28,[-0.00969412 -0.058219  ],-0.782211,"[-1.6757309  -0.88088525  0.28457598  0.25008425  1.16769727 -1.45519022
  0.05786133  0.28855024 -1.08902407  1.39035888  0.        ]",-0.221510402036,[ 0.0684008  -0.60673797],[ 1.43638749 -0.59071966],"[[ 2.93417623 -3.0039397   0.13339325 -0.1722678 ]
 [ 4.37553813  0.12243346  0.          0.        ]]"
29,[-0.00969412 -0.058219  ],-0.780397,"[-1.70086997 -0.88065557  0.09326763  0.24715028  1.16768376 -1.45516802
  0.3891149   0.27578717 -1.10065819  1.40179805  0.        ]",-0.223741475437,[ 0.07958804 -0.60275424],[ 1.40599086 -0.85267326],"[[ 3.06054269 -3.00262405  0.13339325 -0.1722678 ]
 [ 8.24820289  0.0290904   0.          0.        ]]"
30,[-0.00969412 -0.058219  ],-0.771744,"[-1.69508261 -0.88064709 -0.21696722  0.24713824  1.16767025 -1.45514581
  0.71380926  0.26984608 -1.12165746  1.41486339  0.        ]",-0.226928151334,[ 0.09481599 -0.59730023],[ 0.82290255 -0.59396143],"[[  3.26359326  -3.00261922   0.13339325  -0.1722678 ]
 [ 12.04420515  -0.01435427   0.           0.        ]]"
31,[-0.00969412 -0.058219  ],-0.743227,"[-1.59954537 -0.8806463  -0.61717051  0.24722722  1.16765674 -1.4551236
  0.97209557  0.27241551 -1.15253964  1.42442817  0.        ]",-0.23057206044,[ 0.10987902 -0.59217155],[ 0.22006719 -1.30372831],"[[  3.53477478e+00  -3.00265972e+00   1.33393246e-01  -1.72267804e-01]
 [  1.50638827e+01   4.44974331e-03   0.00000000e+00   0.00000000e+00]]"
32,[-0.00969412 -0.058219  ],-0.733935,"[-1.37905069 -0.88069326 -1.01708898  0.24794493  1.16764323 -1.45510139
  1.02110667  0.26845123 -1.18867147  1.42360103  0.        ]",-0.23358082998,[ 0.11701988 -0.59028715],[ 0.08634368 -0.78365371],"[[  3.8418025   -3.00298229   0.13339325  -0.1722678 ]
 [ 15.63698012  -0.0245357    0.           0.        ]]"
33,[-0.00969412 -0.058219  ],-0.678439,"[-1.05229488 -0.88072279 -1.32965262  0.24843412  1.16762972 -1.45507919
  1.02385962  0.27141934 -1.2235211   1.41035793  0.        ]",-0.235232600076,[ 0.11419655 -0.59106356],[-0.73474505 -1.8510292 ],"[[  4.15486622e+00  -3.00320233e+00   1.33393246e-01  -1.72267804e-01]
 [  1.56692842e+01  -2.81582302e-03   0.00000000e+00   0.00000000e+00]]"
34,[-0.00969412 -0.058219  ],-0.736614,"[-0.69706869 -0.88075427 -1.50332516  0.24894995  1.16761621 -1.45505698
  0.7484862   0.26980568 -1.25033203  1.38881687  0.        ]",-0.235388855017,[ 0.10791402 -0.59347928],[ 0.85483657  0.21614694],"[[  4.43595197  -3.00343431   0.13339325  -0.1722678 ]
 [ 12.45001945  -0.01460811   0.           0.        ]]"
35,[-0.00969412 -0.058219  ],-0.726799,"[-0.31296932 -0.87930569 -1.56140548  0.23045683  1.1676027  -1.45503478
  1.01690243  0.38689123 -1.27690906  1.35893589  0.        ]",-0.234765460882,[ 0.09258336 -0.59563184],[ 0.91152768  0.69864012],"[[  4.71643805  -2.99513405   0.13339325  -0.1722678 ]
 [ 15.58812766   0.8417902    0.           0.        ]]"
36,[-0.00969412 -0.058219  ],-0.66191,"[ 0.15552855 -0.87016983 -1.46914917  0.13189323  1.1675892  -1.45501257
  1.29919902  0.76287191 -1.3189674   1.29624594  0.        ]",-0.232517235827,[ 0.0593856  -0.60289645],[ 0.02798324  0.26908984],"[[  5.06131542  -2.95070667   0.13339325  -0.1722678 ]
 [ 18.88858991   3.5918045    0.           0.        ]]"
37,[-0.00969412 -0.058219  ],-0.634362,"[ 0.60003478 -0.84716308 -1.17734044 -0.04727155  1.16757569 -1.45499037
  1.27666391  0.89886286 -1.34434704  1.17971599  0.        ]",-0.223881830042,[ 0.02890462 -0.60956919],[ 0.39512958 -0.74287647],"[[  5.43644601  -2.8688905    0.13339325  -0.1722678 ]
 [ 18.62532848   4.586516     0.           0.        ]]"
38,[-0.00969412 -0.058219  ],-0.61342,"[ 0.92262369 -0.82474101 -0.71324117 -0.17894053  1.16756218 -1.45496817
  1.37889757  0.4843516  -1.30040822  1.06478634  0.        ]",-0.208551805575,[ 0.01010904 -0.6108098 ],[ 0.81251224 -1.46721949],"[[  5.82094644  -2.80757906   0.13339325  -0.1722678 ]
 [ 19.82075462   1.5547577    0.           0.        ]]"
39,[-0.00969412 -0.058219  ],-0.499363,"[ 1.06716989 -0.82827323 -0.08794474 -0.15991352  1.16754867 -1.45494597
  1.62046106 -0.06112052 -1.20601979  1.03168855  0.        ]",-0.195350846642,[-0.02053769 -0.61709768],[-1.42203008 -0.47284825],"[[  6.24569953  -2.81651341   0.13339325  -0.1722678 ]
 [ 22.64518297  -2.43487097   0.           0.        ]]"
40,[-0.00969412 -0.058219  ],-0.662506,"[ 0.97368816 -0.85183532  0.524694   -0.0155212   1.16753517 -1.45492377
  1.24345162 -0.31046198 -1.14004154  1.08019229  0.        ]",-0.193269564757,[-0.04710156 -0.62431186],[ 2.32456119 -2.21255767],"[[  6.65438208  -2.88350807   0.13339325  -0.1722678 ]
 [ 18.23775333  -4.25857754   0.           0.        ]]"
41,[-0.00969412 -0.058219  ],-0.634286,"[ 0.67495521 -0.88138841  1.03731886  0.2581481   1.16752166 -1.45490158
  1.55121103 -0.60907679 -1.14313972  1.16737787  0.        ]",-0.202382309164,[-0.05958323 -0.62665254],[ 0.44880776 -2.54795053],"[[  7.05523947  -3.00755649   0.13339325  -0.1722678 ]
 [ 21.83607527  -6.4426796    0.           0.        ]]"
42,[-0.00969412 -0.058219  ],-0.671126,"[ 0.15496361 -0.88764905  1.40816724  0.36165272  1.16750816 -1.45487938
  1.66622651  0.27936068 -1.13173139  1.20185454  0.        ]",-0.204879814777,[-0.08173071 -0.63562858],[-0.02706498 -0.04989116],"[[  7.50545695  -3.0538334    0.13339325  -0.1722678 ]
 [ 23.18109212   0.05535306   0.           0.        ]]"
43,[-0.00969412 -0.058219  ],-0.720657,"[-0.47006614 -0.88594152  1.491025    0.32887578  1.16749465 -1.45485718
  1.61778233  0.40616805 -1.08710845  1.23221497  0.        ]",-0.204052772472,[-0.05985768 -0.62679541],[ 1.03819223 -0.89925813],"[[  7.9633998   -3.03920509   0.13339325  -0.1722678 ]
 [ 22.61505666   0.98283354   0.           0.        ]]"
44,[-0.00969412 -0.058219  ],-0.712078,"[-1.09815775 -0.88368262  1.2354171   0.29163791  1.16748115 -1.45483499
  1.91809559  0.36120262 -1.06119962  1.29109382  0.        ]",-0.208236009572,[-0.01815934 -0.61328429],[ 0.01295509 -1.95395174],"[[  8.4509336   -3.02255884   0.13339325  -0.1722678 ]
 [ 26.12661919   0.65397436   0.           0.        ]]"
45,[-0.00969412 -0.058219  ],-0.659147,"[-1.56367454 -0.88220546  0.64344845  0.26993862  1.16746764 -1.45481279
  1.87820011  0.31841939 -1.07195302  1.35821638  0.        ]",-0.216578620584,[ 0.03786311 -0.60097623],[-2.04757797 -2.54870455],"[[  8.96879094  -3.01284399   0.13339325  -0.1722678 ]
 [ 25.66067024   0.34107483   0.           0.        ]]"
46,[-0.00969412 -0.058219  ],-0.762305,"[-1.70522516 -0.88142206 -0.04962456  0.25912545  1.16745414 -1.4547906
  1.49608149  0.29401356 -1.10921038  1.40374488  0.        ]",-0.224712675903,[ 0.08456104 -0.59335566],[ 0.71465529 -1.13867131],"[[  9.43718249  -3.0079987    0.13339325  -0.1722678 ]
 [ 21.19337466   0.16258535   0.           0.        ]]"
47,[-0.00969412 -0.058219  ],-0.761901,"[-1.56087803 -0.88104411 -0.710849    0.2541007   1.16744064 -1.45476841
  1.70217611  0.2818368  -1.15898386  1.42299805  0.        ]",-0.231009653323,[ 0.11136591 -0.58490551],[ 0.91439583 -1.28253831],"[[  9.88522996  -3.00574641   0.13339325  -0.1722678 ]
 [ 23.60334194   0.07353748   0.           0.        ]]"
48,[-0.00969412 -0.058219  ],-0.687176,"[-1.10914884 -0.88086967 -1.28827532  0.25186415  1.16742713 -1.45474622
  1.97181382  0.27617441 -1.21707978  1.41239476  0.        ]",-0.234920573525,[ 0.11129467 -0.58337086],[-0.54217385 -1.91938455],"[[ 10.3889328   -3.004744     0.13339325  -0.1722678 ]
 [ 26.75643445   0.03213455   0.           0.        ]]"
49,[-0.00969412 -0.058219  ],-0.725808,"[-0.45473749 -0.88078958 -1.55399494  0.25089723  1.16741363 -1.45472403
  1.74287731  0.27365228 -1.26335432  1.3710046   0.        ]",-0.23478082075,[ 0.09620288 -0.59117448],[ 1.13028389 -0.54101089],"[[  1.08972092e+01  -3.00431093e+00   1.33393246e-01  -1.72267804e-01]
 [  2.40801273e+01   1.36988448e-02   0.00000000e+00   0.00000000e+00]]"
