timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.61497968 -0.64573669],-2.03338,"[ 0.91201024  1.15437637  0.10223021  0.84504641 -0.93178362  1.51294597
 -0.28534814  0.29486243  2.72858765 -2.13036049  0.        ]",-0.354956564227,[ 3.21653557 -0.28228834],[ 2.73547984  0.03099692],"[[ 0.08621141 -0.03768503 -0.10693045  0.17477689]
 [ 0.004517   -0.00426096  0.          0.        ]]"
1,[-0.61497968 -0.64573669],-2.0386,"[ 0.90489778  1.1544286   0.1618036   0.84760992 -0.93178318  1.51294473
  0.10551342  0.31784479  2.72017209 -2.00086396  0.        ]",-0.350554072052,[ 2.87199163 -0.23597124],[ 2.91658802 -1.61593799],"[[ 0.12599089 -0.0365534  -0.10693045  0.17477689]
 [ 3.96025975  0.11702562  0.          0.        ]]"
2,[-0.61497968 -0.64573669],-1.84896,"[ 0.86822275  1.1518238   0.33657984  0.76289265 -0.93178275  1.51294349
  0.4888008  -0.43317518  2.6819642  -1.68781343  0.        ]",-0.33911580869,[ 2.626513    0.12556323],[ 3.1178214   0.72570286],"[[ 0.24411615 -0.07397905 -0.10693045  0.17477689]
 [ 7.83934779 -3.84637375  0.          0.        ]]"
3,[-0.61497968 -0.64573669],-1.75147,"[ 0.75816716  1.14600843  0.61274913  0.65606804 -0.93178231  1.51294224
  0.86424445  0.12547768  2.56192835 -1.16513889  0.        ]",-0.317422619084,[ 2.34231496 -0.41975775],[ 2.348833   -0.59939309],"[[  0.43902663  -0.12132632  -0.10693045   0.17477689]
 [ 11.63905445  -0.89816493   0.           0.        ]]"
4,[-0.61497968 -0.64573669],-1.5681,"[ 0.51119425  1.13858298  0.95339227  0.56268538 -0.93178188  1.512941
  1.23246624 -0.3211276   2.27281183 -0.46862896  0.        ]",-0.281748997964,[ 1.95362353 -0.41260439],[ 2.71642339 -0.27224064],"[[  0.70919795  -0.16293732  -0.10693045   0.17477689]
 [ 15.36567551  -3.25505875   0.           0.        ]]"
5,[-0.61497968 -0.64573669],-1.41302,"[ 0.06537966  1.11969215  1.28138031  0.39546715 -0.93178144  1.51293976
  1.5933611  -0.51339438  1.75575104  0.2167662   0.        ]",-0.231998382413,[ 0.28981745 -0.83909333],[ 1.17976868  0.05968448],"[[  1.05315766  -0.23821933  -0.10693045   0.17477689]
 [ 19.01815073  -4.26971892   0.           0.        ]]"
6,[-0.61497968 -0.64573669],-1.21924,"[-0.5992266   1.09115692  1.4709711   0.21641058 -0.93178101  1.51293852
  1.94707738 -0.45275322  0.95296505  0.72154596  0.        ]",-0.164009896049,[-2.00512648 -1.15542078],[-2.556537   -1.70773748],"[[  1.46943803  -0.32040343  -0.10693045   0.17477689]
 [ 22.59798537  -3.94969502   0.           0.        ]]"
7,[-0.61497968 -0.64573669],-0.956054,"[-1.27938029  1.03617979  1.40853232 -0.03177325 -0.93178058  1.51293728
  1.51219797 -1.18779947  0.13779154  0.79118803  0.        ]",-0.0959072619821,[-2.50988197 -0.80309808],[-2.67050461 -0.65016487],"[[  1.87723892  -0.43831733  -0.10693045   0.17477689]
 [ 18.19676642  -7.82879435   0.           0.        ]]"
8,[-0.61497968 -0.64573669],-0.819133,"[-1.76075777  0.92142629  1.19213762 -0.38528377 -0.93178014  1.51293603
  1.08586389 -1.64584823 -0.36664138  0.58536266  0.        ]",-0.0500644951052,[-2.54164648 -0.13701822],[-3.03838534 -0.32039115],"[[  2.19788347  -0.61914629  -0.10693045   0.17477689]
 [ 13.8820233  -10.2460858    0.           0.        ]]"
9,[-0.61497968 -0.64573669],-0.76528,"[-2.05206684  0.74127652  0.9526025  -0.74981248 -0.93177971  1.51293479
  0.66788578 -1.84745522 -0.58992404  0.34079199  0.        ]",-0.0279654501279,[-2.23691726  0.57640278],[-1.1367508   1.50713187],"[[  2.43308206  -0.8347425   -0.10693045   0.17477689]
 [  9.6518437  -11.31004758   0.           0.        ]]"
