timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
17,-0.0381045111685,[ 0.07675329 -1.91243068],-0.0381045111685,[-0.54047686 -1.37245762],"[[-0.61143465  1.48680017  0.14213128 -0.00965586]
 [-1.93764518  8.79372673  0.          0.        ]]","[ 0.67810687  0.54188301 -0.83309801  1.78184128  1.24075148 -0.07966227
  0.08103373  0.98866136 -0.35246041  0.19431077  0.        ]",[-0.22931449 -0.28539717]
18,-0.0404145554164,[-1.41426599 -2.12183339],-0.0404145554164,[-0.53827959 -0.92239815],"[[-0.64674655  1.62119933  0.14213128 -0.00965586]
 [-1.5947327   4.65996878  0.          0.        ]]","[ 0.6461942   0.37210181 -0.87648207  1.78810102  1.24074858 -0.0796622
  0.11430888  0.3575803  -0.4482993   0.23126055  0.        ]",[-0.22931449 -0.28539717]
19,-0.0338757349829,[-0.71717319 -0.77931692],-0.0338757349829,[ 0.49795255 -0.08090292],"[[-0.71802753  1.67375094  0.14213128 -0.00965586]
 [-5.52032259  0.60866434  0.          0.        ]]","[ 0.57716287  0.30585871 -0.96052587  1.77691141  1.24074567 -0.07966213
 -0.26661938 -0.26091284 -0.47319876  0.16444095  0.        ]",[-0.22931449 -0.28539717]
20,-0.0129840051245,[ 1.33395314  1.80975809],-0.0129840051245,[ 1.63201678  0.69769591],"[[-0.85581156  1.65484504  0.14213128 -0.00965586]
 [-8.24894743 -2.48895808  0.          0.        ]]","[ 0.42741001  0.32965803 -1.10823388  1.78180845  1.24074277 -0.07966205
 -0.53139729 -0.73381151 -0.44214779 -0.04222744  0.        ]",[-0.22931449 -0.28539717]
21,-0.00542008812448,[ 2.26427092  0.53442671],-0.00542008812448,[ 1.05359042 -0.19660731],"[[-0.9794491   1.64527959  0.14213128 -0.00965586]
 [-4.12857623  1.51909392  0.          0.        ]]","[ 0.27669424  0.34171411 -1.22233424  1.78390583  1.24073987 -0.07966198
 -0.13156698 -0.12192035 -0.44232672 -0.22571811  0.        ]",[-0.22931449 -0.28539717]
22,-0.00799206625432,[ 0.23864021 -1.54236149],-0.00799206625432,[ 0.19384566 -0.88350457],"[[-1.02149511  1.69658478  0.14213128 -0.00965586]
 [-0.08944389  3.60449633  0.          0.        ]]","[ 0.2223392   0.27717603 -1.25682514  1.76965157  1.24073696 -0.0796619
  0.26038009  0.19644864 -0.47941555 -0.24038613  0.        ]",[-0.22931449 -0.28539717]
23,-0.00692734650119,[ 0.25902331 -0.78031043],-0.00692734650119,[ 0.12819013 -0.28971696],"[[-1.01378381  1.72822953  0.14213128 -0.00965586]
 [ 0.85740673 -0.42658535  0.          0.        ]]","[ 0.23241676  0.23756657 -1.25066575  1.75723732  1.24073406 -0.07966183
  0.35225983 -0.41895889 -0.49823267 -0.20314781  0.        ]",[-0.22931449 -0.28539717]
24,-0.00403652611033,[-0.00486981 -0.00522192],-0.00403652611033,[ 0.03622061  0.22928378],"[[-0.98651576  1.68878104  0.14213128 -0.00965586]
 [ 1.86603801 -3.50799706  0.          0.        ]]","[ 0.26766144  0.28696931 -1.22828047  1.77227414  1.24073116 -0.07966176
  0.45013455 -0.88938372 -0.47008207 -0.19861043  0.        ]",[-0.22931449 -0.28539717]
25,-0.00413266648817,[-0.21058944 -0.52078382],-0.00413266648817,[ 0.03254157  0.31758824],"[[-0.94975898  1.61911041  0.14213128 -0.00965586]
 [ 1.80982784 -3.4592286   0.          0.        ]]","[ 0.31416904  0.37473802 -1.19661852  1.7883396   1.24072825 -0.07966168
  0.44467956 -0.88193699 -0.422774   -0.20577878  0.        ]",[-0.22931449 -0.28539717]
26,-0.0112238388386,[ 0.36037569 -0.09065755],-0.0112238388386,[ 0.333244    0.84177572],"[[-0.9222803   1.52992472  0.14213128 -0.00965586]
 [ 0.94095946 -5.45269302  0.          0.        ]]","[ 0.34815187  0.48746534 -1.17185507  1.78925439  1.24072535 -0.07966161
  0.36036609 -1.18626839 -0.36715315 -0.24385845  0.        ]",[-0.22931449 -0.28539717]
27,-0.0201634724723,[-0.17576914  1.55834003],-0.0201634724723,[ 0.11212745  0.95779628],"[[-0.88933758  1.41834959  0.14213128 -0.00965586]
 [ 2.34860373 -5.70399014  0.          0.        ]]","[ 0.38796669  0.62780843 -1.14096459  1.75934806  1.24072244 -0.07966153
  0.49696035 -1.22463006 -0.30273298 -0.29628241  0.        ]",[-0.22931449 -0.28539717]
28,-0.0245063103257,[-0.20219644 -0.57372385],-0.0245063103257,[ 0.09550211  0.38509625],"[[-0.84981918  1.34513205  0.14213128 -0.00965586]
 [ 1.60570058 -1.63133385  0.          0.        ]]","[ 0.4343401   0.7187137  -1.10222215  1.72112321  1.24071954 -0.07966146
  0.42487009 -0.6028741  -0.2597347  -0.30308316  0.        ]",[-0.22931449 -0.28539717]
29,-0.0281280241852,[ 0.21364566  1.65715342],-0.0281280241852,[ 0.35863271  0.90438581],"[[-0.82604685  1.2900384   0.14213128 -0.00965586]
 [ 0.77431539 -3.87056589  0.          0.        ]]","[ 0.46147774  0.78614304 -1.07805323  1.6827788   1.24071664 -0.07966139
  0.34419375 -0.94472673 -0.22990657 -0.31767541  0.        ]",[-0.22931449 -0.28539717]
30,-0.030014195638,[ 1.03604508  1.10362583],-0.030014195638,[ 0.00408834  0.19108619],"[[-0.80224141  1.25312175  0.14213128 -0.00965586]
 [ 1.60345729  0.16544852  0.          0.        ]]","[ 0.48806364  0.83074259 -1.05321805  1.6525431   1.24071373 -0.07966131
  0.42465165 -0.32856473 -0.20884696 -0.31431997  0.        ]",[-0.22931449 -0.28539717]
31,-0.0252861491459,[ 0.47726869 -2.62941974],-0.0252861491459,[-1.31095493 -0.82575125],"[[-0.73079697  1.29611593  0.14213128 -0.00965586]
 [ 5.52797977  4.12077653  0.          0.        ]]","[ 0.56416263  0.77875061 -0.97502872  1.68739612  1.24071083 -0.07966124
  0.80547895  0.2752791  -0.21921538 -0.15342959  0.        ]",[-0.22931449 -0.28539717]
32,-0.0345693258177,[-1.23155461 -0.28879329],-0.0345693258177,[-2.02232432 -0.33266771],"[[-0.60237466  1.33797944  0.14213128 -0.00965586]
 [ 7.30827506  0.07903266  0.          0.        ]]","[ 0.6860392   0.72751611 -0.82175627  1.71658371  1.24070793 -0.07966117
  0.97823386 -0.34175794 -0.24940586  0.09564759  0.        ]",[-0.22931449 -0.28539717]
33,-0.047552078988,[-0.46656036  0.62658386],-0.047552078988,[-1.47574401  0.07715884],"[[-0.4973613   1.32807888  0.14213128 -0.00965586]
 [ 3.20671975 -1.06524625  0.          0.        ]]","[ 0.77028837  0.73968109 -0.68576196  1.71009919  1.24070502 -0.07966109
  0.58022553 -0.51645011 -0.26623649  0.25881929  0.        ]",[-0.22931449 -0.28539717]
34,-0.0537707897805,[-2.79476542  0.05470035],-0.0537707897805,[-1.34226406 -0.28124946],"[[-0.45239328  1.3318824   0.14213128 -0.00965586]
 [ 1.29645384  1.43726188  0.          0.        ]]","[ 0.80186477  0.73500966 -0.62499383  1.71261308  1.24070212 -0.07966102
  0.3948562  -0.13440119 -0.28393285  0.33376448  0.        ]",[-0.22931449 -0.28539717]
35,-0.0530269010962,[ 0.92605108 -0.53681067],-0.0530269010962,[-0.54160678 -0.09406795],"[[-0.46642573  1.36252406  0.14213128 -0.00965586]
 [-2.68644969  1.62626361  0.          0.        ]]","[ 0.79230656  0.69723126 -0.64410567  1.73148143  1.24069922 -0.07966094
  0.0083618  -0.10554686 -0.30207227  0.33274057  0.        ]",[-0.22931449 -0.28539717]
36,-0.0511824496979,[-0.05906659 -0.31310186],-0.0511824496979,[-1.14394546  0.03231923],"[[-0.48284865  1.37339182  0.14213128 -0.00965586]
 [ 1.03177784 -0.53228549  0.          0.        ]]","[ 0.78077738  0.68377091 -0.6663022   1.73755714  1.24069631 -0.07966087
  0.36917242 -0.43508481 -0.30450755  0.3143114   0.        ]",[-0.22931449 -0.28539717]
37,-0.0527794693934,[-0.68789422 -0.0463057 ],-0.0527794693934,[-1.07365453  0.29318073],"[[-0.46476049  1.3504135   0.14213128 -0.00965586]
 [ 0.77788478 -1.76145023  0.          0.        ]]","[ 0.79345252  0.71219154 -0.64184278  1.72431286  1.24069341 -0.0796608
  0.34453466 -0.62273659 -0.29346327  0.3269999   0.        ]",[-0.22931449 -0.28539717]
38,-0.0498285542978,[ 0.74678833  0.58483435],-0.0498285542978,[-0.41646445  0.55865878],"[[-0.47666873  1.31370083  0.14213128 -0.00965586]
 [-1.95957539 -1.90932399  0.          0.        ]]","[ 0.78515622  0.7572909  -0.65796965  1.70018933  1.24069051 -0.07966072
  0.07889529 -0.64531117 -0.26219458  0.28169377  0.        ]",[-0.22931449 -0.28539717]
39,-0.048140167994,[-0.41394785  0.1035843 ],-0.048140167994,[-1.09015799 -0.0155279 ],"[[-0.48582655  1.29912089  0.14213128 -0.00965586]
 [ 1.0338139   0.44349099  0.          0.        ]]","[ 0.77864414  0.77508397 -0.67030438  1.68959891  1.2406876  -0.07966065
  0.36936946 -0.28611388 -0.24889521  0.25588809  0.        ]",[-0.22931449 -0.28539717]
40,-0.0490888954841,[-0.30672656  0.59188721],-0.0490888954841,[ -8.05735946e-01   1.06021762e-04],"[[-0.48179143  1.31202159  0.14213128 -0.00965586]
 [-0.62477995  0.84523914  0.          0.        ]]","[ 0.7815259   0.75934164 -0.66487544  1.69898723  1.2406847  -0.07966057
  0.20842137 -0.22477996 -0.25936621  0.27213655  0.        ]",[-0.22931449 -0.28539717]
41,-0.0471772538383,[-1.23529118  0.55194641],-0.0471772538383,[-0.64830816 -0.37503392],"[[-0.5063464   1.35227555  0.14213128 -0.00965586]
 [-1.82671318  3.17239568  0.          0.        ]]","[ 0.76364013  0.70988923 -0.69772532  1.72541434  1.2406818  -0.0796605
  0.09178707  0.13050034 -0.28112198  0.26208894  0.        ]",[-0.22931449 -0.28539717]
42,-0.0400360210428,[ 1.09910948 -1.15616191],-0.0400360210428,[ 0.18233505 -0.57639253],"[[-0.58222741  1.43702888  0.14213128 -0.00965586]
 [-5.74836463  5.29582479  0.          0.        ]]","[ 0.70330305  0.60441567 -0.79634754  1.7666547   1.24067889 -0.07966043
 -0.28876553  0.45467806 -0.32256555  0.20381167  0.        ]",[-0.22931449 -0.28539717]
43,-0.0325537061686,[ 0.33180523  0.61254961],-0.0325537061686,[-0.28307378 -0.19489338],"[[-0.65634049  1.50215676  0.14213128 -0.00965586]
 [-1.67647674  1.23054588  0.          0.        ]]","[ 0.63724177  0.52250283 -0.88803349  1.78492418  1.24067599 -0.07966035
  0.10636637 -0.16595746 -0.35420802  0.13711314  0.        ]",[-0.22931449 -0.28539717]
44,-0.0320977946643,[-0.59154314 -0.08749723],-0.0320977946643,[-0.65153033 -0.75465357],"[[-0.67636671  1.55085596  0.14213128 -0.00965586]
 [-0.33060823  3.63137782  0.          0.        ]]","[ 0.61822813  0.4609932  -0.91195365  1.79090668  1.24067309 -0.07966028
  0.23696802  0.20057152 -0.38644443  0.14192897  0.        ]",[-0.22931449 -0.28539717]
45,-0.0318100439649,[ 0.43119432 -0.42950857],-0.0318100439649,[-0.17129228 -0.63391596],"[[-0.7064012   1.61929005  0.14213128 -0.00965586]
 [-2.66509015  3.21341142  0.          0.        ]]","[ 0.58881469  0.37448995 -0.94711072  1.78818618  1.24067018 -0.07966021
  0.01043177  0.13676142 -0.43274295  0.14527636  0.        ]",[-0.22931449 -0.28539717]
46,-0.0299193933007,[-0.33077772 -1.02326552],-0.0299193933007,[-0.38061529 -0.49499422],"[[-0.74204901  1.66585355  0.14213128 -0.00965586]
 [-0.90554585  1.44882824  0.          0.        ]]","[ 0.55253861  0.31577124 -0.98768148  1.77890353  1.24066728 -0.07966013
  0.18117652 -0.13263356 -0.46222032  0.12590184  0.        ]",[-0.22931449 -0.28539717]
47,-0.0247299105532,[ 0.96233741  0.44827888],-0.0247299105532,[ 0.18580112  0.30712306],"[[-0.77310906  1.65481635  0.14213128 -0.00965586]
 [-2.19614585 -2.53925984  0.          0.        ]]","[ 0.5197567   0.32967047 -1.02196852  1.78163843  1.24066438 -0.07966006
  0.05593746 -0.74148583 -0.44888749  0.07482551  0.        ]",[-0.22931449 -0.28539717]
48,-0.0217489231932,[-0.6569913  -0.60991756],-0.0217489231932,[-0.61900902 -0.20235001],"[[-0.77838504  1.62233858  0.14213128 -0.00965586]
 [ 1.65569182 -0.71459944  0.          0.        ]]","[ 0.51408148  0.37063921 -1.02769022  1.78774213  1.24066147 -0.07965998
  0.42971722 -0.46291799 -0.42410616  0.04409415  0.        ]",[-0.22931449 -0.28539717]
49,-0.0204417605236,[-0.14801253 -0.21440845],-0.0204417605236,[ 0.05662408  0.43377   ],"[[-0.7716841   1.58396208  0.14213128 -0.00965586]
 [-0.97680632 -3.1150467   0.          0.        ]]","[ 0.52128287  0.41913407 -1.02041372  1.79118369  1.24065857 -0.07965991
  0.17426067 -0.82938854 -0.3971362   0.02542514  0.        ]",[-0.22931449 -0.28539717]
