timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.135072747014,[-0.58757651 -0.53656999],-0.135072747014,[ 0.18608397 -0.73600948],"[[ 1.44981575  1.85625746 -0.17415963  0.19173289]
 [-1.55573186 -0.22740795  0.          0.        ]]","[-0.35023594  0.15905585  1.5776695   1.86477521 -1.49422127  1.65755739
  0.14218476 -0.39107198  0.2570265  -1.1864442   0.        ]",[-0.18816765 -0.27912939]
11,-0.131287571873,[-0.74290759  0.00308034],-0.131287571873,[ 0.57242054 -0.3102071 ],"[[ 1.39567851  1.83044004 -0.17415963  0.19173289]
 [-3.85032671 -2.34727664  0.          0.        ]]","[-0.27039166  0.19073766  1.56538435  1.88489823 -1.4942159   1.65755048
 -0.06798721 -0.70522796  0.2931499  -1.11181373  0.        ]",[-0.18816765 -0.27912939]
12,-0.127558409098,[ 1.31728904  0.12508858],-0.127558409098,[ 1.02008677  0.05440378],"[[ 1.28993532  1.78408557 -0.17415963  0.19173289]
 [-6.71443279 -2.28838446  0.          0.        ]]","[-0.1168449   0.2481547   1.52864185  1.91634437 -1.49421053  1.65754358
 -0.33032318 -0.69649919  0.37920549 -0.97695331  0.        ]",[-0.18816765 -0.27912939]
13,-0.128340914458,[ 1.41811029  0.32718738],-0.128340914458,[ 0.73931986 -0.01248601],"[[ 1.19669146  1.7437354  -0.17415963  0.19173289]
 [-2.62360972 -1.74840908  0.          0.        ]]","[ 0.01477551  0.29861056  1.48252965  1.93876588 -1.49420516  1.65753668
  0.04437406 -0.61647568  0.4707053  -0.86816653  0.        ]",[-0.18816765 -0.27912939]
14,-0.128051369134,[ 1.12685541 -0.14464752],-0.128051369134,[ 0.29553252 -0.29641798],"[[ 1.18444917  1.72210738 -0.17415963  0.19173289]
 [ 1.38600707 -0.4188226   0.          0.        ]]","[ 0.03172889  0.32580733  1.47553743  1.9488687  -1.4941998   1.65752977
  0.41163316 -0.4194347   0.48717232 -0.83819938  0.        ]",[-0.18816765 -0.27912939]
15,-0.124052622501,[ 0.43174853  0.38426819],-0.124052622501,[-0.20857818 -0.54870343],"[[ 1.25160505  1.70806172 -0.17415963  0.19173289]
 [ 5.31647762 -0.98387903  0.          0.        ]]","[-0.06223849  0.34351821  1.51120592  1.95470875 -1.49419443  1.65752287
  0.77164238 -0.50317362  0.42352058 -0.87016517  0.        ]",[-0.18816765 -0.27912939]
16,-0.120640908002,[-0.50943184 -1.47861124],-0.120640908002,[-0.63692665 -0.97054565],"[[ 1.37402135  1.70384194 -0.17415963  0.19173289]
 [ 6.91982368  0.55675265  0.          0.        ]]","[-0.23865134  0.34884572  1.55919925  1.9563454  -1.49418906  1.65751597
  0.9184987  -0.27485623  0.30976214 -0.96217635  0.        ]",[-0.18816765 -0.27912939]
17,-0.11910009125,[-1.43359159  0.77913371],-0.11910009125,[-0.36665207 -0.61529899],"[[ 1.49081977  1.67514    -0.17415963  0.19173289]
 [ 4.7671754  -3.41369504  0.          0.        ]]","[-0.41107481  0.38515967  1.58395395  1.96618027 -1.49418369  1.65750906
  0.72132601 -0.86326377  0.21014388 -1.03823074  0.        ]",[-0.18816765 -0.27912939]
18,-0.117298641699,[-1.74888375 -0.64197131],-0.117298641699,[-0.07124621 -0.70917332],"[[ 1.54550221  1.63850316 -0.17415963  0.19173289]
 [ 0.71459135 -0.26047798  0.          0.        ]]","[-0.49250164  0.43166784  1.5883713   1.97528779 -1.49417832  1.65750216
  0.35012959 -0.3959652   0.1644227  -1.05417343  0.        ]",[-0.18816765 -0.27912939]
19,-0.113834781612,[-0.23819406  0.60765013],-0.113834781612,[ 0.50475043 -0.16323131],"[[ 1.51994756  1.60784747 -0.17415963  0.19173289]
 [-3.25679759 -2.79664411  0.          0.        ]]","[-0.45441875  0.47067472  1.58686937  1.97992619 -1.49417295  1.65749526
 -0.01362967 -0.771817    0.18531485 -0.99691924  0.        ]",[-0.18816765 -0.27912939]
20,-0.110910224626,[ 0.15057942  0.87726678],-0.110910224626,[ 0.60229343 -0.20196301],"[[ 1.44599664  1.57661165 -0.17415963  0.19173289]
 [-4.13538446 -0.335145    0.          0.        ]]","[-0.34458158  0.51046511  1.57689082  1.9818545  -1.49416759  1.65748835
 -0.0941038  -0.4070286   0.25424993 -0.89435783  0.        ]",[-0.18816765 -0.27912939]
21,-0.114146913799,[-0.57134909 -0.20663596],-0.114146913799,[ 0.49719828 -0.47966871],"[[ 1.37008304  1.60482542 -0.17415963  0.19173289]
 [-3.45823437  3.14492821  0.          0.        ]]","[-0.23289037  0.47452171  1.55797302  1.98021558 -1.49416222  1.65748145
 -0.03208008  0.10870971  0.32406081 -0.85703801  0.        ]",[-0.18816765 -0.27912939]
22,-0.120403157574,[ 0.93270385  0.06109487],-0.120403157574,[ 0.84650582 -0.21860257],"[[ 1.2789182   1.65889283 -0.17415963  0.19173289]
 [-5.65096299  2.26472602  0.          0.        ]]","[-0.10107975  0.40576309  1.52379831  1.97064807 -1.49415685  1.65747455
 -0.23292341 -0.02173425  0.40532303 -0.8402259   0.        ]",[-0.18816765 -0.27912939]
23,-0.126295746759,[ 1.33262345 -0.02251078],-0.126295746759,[ 0.53050315 -0.39352259],"[[ 1.20405721  1.70615809 -0.17415963  0.19173289]
 [-1.84777876  2.46117473  0.          0.        ]]","[ 0.00454089  0.3459164   1.48657289  1.95537295 -1.49415148  1.65746765
  0.11543056  0.00737903  0.47092628 -0.83508602  0.        ]",[-0.18816765 -0.27912939]
24,-0.12834327829,[-0.69190476 -0.18470129],-0.12834327829,[ 0.06821626 -0.67091334],"[[ 1.2071792   1.75399278 -0.17415963  0.19173289]
 [ 2.14669713  2.32276292  0.          0.        ]]","[  1.91915656e-04   2.85740341e-01   1.48828207e+00   1.93338704e+00
  -1.49414612e+00   1.65746074e+00   4.81305831e-01  -1.31333162e-02
   4.58742356e-01  -8.85680291e-01   0.00000000e+00]",[-0.18816765 -0.27912939]
25,-0.129885201586,[ 1.05900304  0.22392843],-0.129885201586,[ 0.35287392 -0.53104889],"[[ 1.222212    1.79265238 -0.17415963  0.19173289]
 [-0.63417275  1.54578514  0.          0.        ]]","[-0.02082066  0.23748813  1.49633581  1.9108525  -1.49414075  1.65745384
  0.22659024 -0.12827991  0.43911696 -0.93570424  0.        ]",[-0.18816765 -0.27912939]
26,-0.131725545982,[ 0.49312352 -0.15256792],-0.131725545982,[-0.17166245 -0.91826761],"[[ 1.24936542  1.83215233 -0.17415963  0.19173289]
 [ 3.3363157   2.40135749  0.          0.        ]]","[ -5.90637459e-02   1.88620376e-01   1.51005835e+00   1.88346756e+00
  -1.49413538e+00   1.65744694e+00   5.90268840e-01  -1.48545374e-03
   4.11613714e-01  -9.95976259e-01   0.00000000e+00]",[-0.18816765 -0.27912939]
27,-0.134464825034,[ 0.12244978 -0.68075334],-0.134464825034,[-0.50387907 -1.1478312 ],"[[ 1.33501407  1.87363849 -0.17415963  0.19173289]
 [ 5.22226947  1.74942329  0.          0.        ]]","[-0.18183376  0.13784979  1.54626367  1.850007   -1.49413001  1.65744004
  0.76301279 -0.09810106  0.34224819 -1.10537647  0.        ]",[-0.18816765 -0.27912939]
28,-0.137347544777,[ 1.44422966 -1.05396975],-0.137347544777,[-0.59301877 -1.09233057],"[[ 1.44328864  1.881233   -0.17415963  0.19173289]
 [ 5.60389357 -0.98087499  0.          0.        ]]","[-0.34057598  0.12862378  1.57632126  1.84335726 -1.49412464  1.65743313
  0.79796649 -0.50272708  0.26549089 -1.20596198  0.        ]",[-0.18816765 -0.27912939]
29,-0.138313460537,[-0.40159969 -1.18403191],-0.138313460537,[-0.99649048 -1.08516967],"[[ 1.59396971  1.82207632 -0.17415963  0.19173289]
 [ 9.45134521 -4.92170717  0.          0.        ]]","[-0.5647778   0.2010398   1.58838603  1.89083935 -1.49411928  1.65742623
  1.15037392 -1.08675124  0.15742417 -1.29083134  0.        ]",[-0.18816765 -0.27912939]
30,-0.136515388232,[ 0.97972551 -1.75099142],-0.136515388232,[-0.58265966 -0.5082525 ],"[[ 1.76517383  1.68489089 -0.17415963  0.19173289]
 [ 7.67502547 -8.78393528  0.          0.        ]]","[-0.81828553  0.37280423  1.55983364  1.96296787 -1.49411391  1.65741933
  0.98766839 -1.65912197  0.02245433 -1.3420653   0.        ]",[-0.18816765 -0.27912939]
31,-0.133714247375,[-0.91924525 -1.4316027 ],-0.133714247375,[-0.71367228 -0.16637623],"[[  1.95605672   1.47121967  -0.17415963   0.19173289]
 [ 11.40077044 -12.57064521   0.           0.        ]]","[-1.09067319  0.64454942  1.47606957  1.96744159 -1.49410854  1.65741243
  1.32892678 -2.22029219 -0.13855264 -1.37074086  0.        ]",[-0.18816765 -0.27912939]
32,-0.128701400758,[-0.17965431  0.26933195],-0.128701400758,[ 0.2398113   0.87814522],"[[  2.14531488   1.1825798   -0.17415963   0.19173289]
 [  7.53813171 -16.2808843    0.           0.        ]]","[-1.34066727  1.00022443  1.34189979  1.76622338 -1.49410317  1.65740552
  0.9751236  -2.77011507 -0.3022998  -1.35289794  0.        ]",[-0.18816765 -0.27912939]
33,-0.11818387051,[-0.13898544  1.49196254],-0.11818387051,[ 0.36912054  1.10335064],"[[  2.28744598   0.87089647  -0.17415963   0.19173289]
 [  6.67784712 -14.89205629   0.           0.        ]]","[-1.50982959  1.33866547  1.21050392  1.30077417 -1.49409781  1.65739862
  0.89632344 -2.56427363 -0.41443603 -1.25882982  0.        ]",[-0.18816765 -0.27912939]
34,-0.113401110394,[ 1.47779547  1.16629331],-0.113401110394,[ 0.22972947  0.91393125],"[[  2.41414678   0.61574229  -0.17415963   0.19173289]
 [  5.99447708 -10.63752762   0.           0.        ]]","[-1.64406506  1.55809062  1.07356808  0.75809183 -1.49409244  1.65739172
  0.8337281  -1.93375989 -0.48504394 -1.20986675  0.        ]",[-0.18816765 -0.27912939]
35,-0.125690540442,[-1.35190683 -0.26742022],-0.125690540442,[-0.43740085  0.27886298],"[[ 2.57252376  0.44481767 -0.17415963  0.19173289]
 [ 9.83039619 -6.46885004  0.          0.        ]]","[-1.78652321  1.66810767  0.87962819  0.33148458 -1.49408707  1.65738482
  1.18507881 -1.31597699 -0.56461957 -1.31564578  0.        ]",[-0.18816765 -0.27912939]
36,-0.142183417893,[-0.49022628 -0.09758718],-0.142183417893,[ 0.47068     0.88717413],"[[ 2.72749119  0.30611585 -0.17415963  0.19173289]
 [ 5.68020151 -7.39820878  0.          0.        ]]","[-1.89549472  1.73285993  0.66975122 -0.04200973 -1.49408171  1.65737792
  0.80493733 -1.45369855 -0.62832974 -1.46092955  0.        ]",[-0.18816765 -0.27912939]
37,-0.145047711202,[ 1.2384604   1.07824226],-0.145047711202,[ 0.90214127  1.23263621],"[[ 2.82051104  0.1557519  -0.17415963  0.19173289]
 [ 3.62862722 -7.63738381  0.          0.        ]]","[-1.94532002  1.77666522  0.53631099 -0.46561306 -1.49407634  1.65737102
  0.61702091 -1.48913779 -0.64936422 -1.48377253  0.        ]",[-0.18816765 -0.27912939]
38,-0.156168263537,[-0.18235151 -0.49040436],-0.156168263537,[ 0.31528789  0.56905746],"[[ 2.93203804  0.04423393 -0.17415963  0.19173289]
 [ 7.51114422 -3.52810509  0.          0.        ]]","[-1.98889974  1.7908349   0.3708939  -0.78687105 -1.49407097  1.65736412
  0.97264108 -0.88016187 -0.67412588 -1.58496833  0.        ]",[-0.18816765 -0.27912939]
39,-0.176009386832,[-0.26025536  1.55863514],-0.176009386832,[ 0.90412587  1.00447333],"[[ 3.07353996 -0.0451067  -0.17415963  0.19173289]
 [ 6.64194261 -5.39971869  0.          0.        ]]","[-2.0180615   1.79077687  0.15556792 -1.04558003 -1.4940656   1.65735721
  0.89302407 -1.15752254 -0.69746234 -1.77031834  0.        ]",[-0.18816765 -0.27912939]
40,-0.193816648927,[ 2.14750211  1.22832952],-0.193816648927,[ 1.14076471  0.80991697],"[[ 3.19471529 -0.11229599 -0.17415963  0.19173289]
 [ 5.47946611 -1.33276489  0.          0.        ]]","[-2.0193983   1.78403878 -0.03065366 -1.23956814 -1.49406024  1.65735031
  0.78654465 -0.55481995 -0.70255607 -1.93996631  0.        ]",[-0.18816765 -0.27912939]
41,-0.225423409206,[ 1.28824682 -1.15539162],-0.225423409206,[ 0.90129012  0.29529986],"[[ 3.3428923  -0.09897344 -0.17415963  0.19173289]
 [ 9.325429    2.65174905  0.          0.        ]]","[-1.99137742  1.78582038 -0.25646906 -1.20118822 -1.49405487  1.65734341
  1.13881606  0.03566508 -0.6833982  -2.24514946  0.        ]",[-0.18816765 -0.27912939]
42,-0.270440083844,[ 0.56687903  0.93126318],-0.270440083844,[ 1.35772467  0.65202832],"[[  3.56725629  -0.08620731  -0.17415963   0.19173289]
 [ 13.09840826  -1.36175087   0.           0.        ]]","[-1.88840257  1.78731605 -0.58398859 -1.16436357 -1.4940495   1.65733651
  1.48439997 -0.55911541 -0.57655454 -2.68466224  0.        ]",[-0.18816765 -0.27912939]
43,-0.321785932775,[ 2.62842061 -0.22374563],-0.321785932775,[ 1.68322515  0.44042671],"[[  3.84911034  -0.07618175  -0.17415963   0.19173289]
 [ 15.08039538   2.35193487   0.           0.        ]]","[-1.66352285  1.78834381 -0.94847799 -1.13541498 -1.49404414  1.65732961
  1.66593451 -0.00876469 -0.32225526 -3.17409844  0.        ]",[-0.18816765 -0.27912939]
44,-0.376955612368,[ 1.64112198  1.58416294],-0.376955612368,[ 2.08529472  0.6505723 ],"[[  4.18741948  -0.03851273  -0.17415963   0.19173289]
 [ 18.73834      1.41808131   0.           0.        ]]","[-1.27757863  1.79108636 -1.27969723 -1.02648092 -1.49403877  1.65732271
  2.00097478 -0.14715737  0.15170196 -3.64102612  0.        ]",[-0.18816765 -0.27912939]
45,-0.429051437734,[ 1.83666468 -0.24405404],-0.429051437734,[ 2.13790345  0.46319309],"[[  4.5981427    0.02928143  -0.17415963   0.19173289]
 [ 22.3220606    5.34822047   0.           0.        ]]","[-0.70015517  1.79147662 -1.47674608 -0.83013672 -1.4940334   1.65731581
  2.32920986  0.43527142  0.89870331 -3.91792752  0.        ]",[-0.18816765 -0.27912939]
46,-0.463260485682,[ 0.19862504  0.61052884],-0.463260485682,[ 2.16562867  0.68895674],"[[  5.07984946   0.12547247  -0.17415963   0.19173289]
 [ 25.83692862   4.27441747   0.           0.        ]]","[ 0.00560432  1.78199751 -1.38410832 -0.55243578 -1.49402804  1.65730891
  2.65112977  0.27613806  1.82011756 -3.7416449   0.        ]",[-0.18816765 -0.27912939]
47,-0.463309427594,[ 1.58567859  0.73630404],-0.463309427594,[ 1.86760592  0.6090225 ],"[[  5.59933714   0.23436108  -0.17415963   0.19173289]
 [ 26.11097601   6.60661697   0.           0.        ]]","[ 0.62584545  1.75717328 -0.9205246  -0.24225732 -1.49402267  1.65730201
  2.67620664  0.62175949  2.57113305 -2.99560222  0.        ]",[-0.18816765 -0.27912939]
48,-0.418009903399,[ 2.02663721 -0.04726926],-0.418009903399,[ 0.34315801  0.14372887],"[[  6.15606115   0.39441063  -0.17415963   0.19173289]
 [ 29.55010803   9.38894668   0.           0.        ]]","[ 0.94913756  1.6941694  -0.14394851  0.19817183 -1.49401731  1.65729511
  2.99117584  1.03408724  2.8143502  -1.79693627  0.        ]",[-0.18816765 -0.27912939]
49,-0.317771185304,[-2.36726879  0.81055991],-0.317771185304,[-1.24900699 -0.40268263],"[[  6.78090493   0.57841612  -0.17415963   0.19173289]
 [ 32.92314734   9.01268306   0.           0.        ]]","[ 0.78023323  1.58471693  0.78518474  0.66870279 -1.49401194  1.6572882
  3.30007811  0.97832435  2.2617557  -0.59037911  0.        ]",[-0.18816765 -0.27912939]
