timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.25913957844,[-0.22970154  1.03161151],-0.25913957844,[-0.25233215  0.77635276],"[[ -0.7828661    1.66684522  -0.03371524  -0.17718443]
 [-10.3832715   20.97422182   0.           0.        ]]","[ 0.67376367  0.42703584 -1.11940309  1.99049226 -0.27652994 -1.51410319
 -0.74121044  2.57809922  0.96780856  1.41391172  0.        ]",[-0.02001004 -0.22917393]
11,-0.235281884484,[-0.26193328  0.98986292],-0.235281884484,[-0.34541458  0.61102146],"[[ -0.99759511   2.12188731  -0.03371524  -0.17718443]
 [-11.08721691  24.51816636   0.           0.        ]]","[ 0.44308736 -0.11963235 -1.32544703  1.60692371 -0.27652869 -1.51408224
 -0.79949841  3.06846035  0.69552402  1.41909365  0.        ]",[-0.02001004 -0.22917393]
12,-0.209342565959,[ 0.93336504  0.29911501],-0.209342565959,[-0.43576473  0.45586812],"[[ -1.22753992   2.64670155  -0.03371524  -0.17718443]
 [-11.90451193  27.95183067   0.           0.        ]]","[ 0.15812786 -0.5751546  -1.48051081  0.59879776 -0.27652744 -1.5140613
 -0.86717204  3.54347392  0.33537846  1.41420963  0.        ]",[-0.02001004 -0.22917393]
13,-0.19247686499,[ 0.32973755  0.21640926],-0.19247686499,[-0.47661543  0.40590799],"[[ -1.42618972   3.13591557  -0.03371524  -0.17718443]
 [ -7.97404843  10.83074987   0.           0.        ]]","[-0.10838969 -0.72847773 -1.55367779 -0.65597043 -0.27652619 -1.51404035
 -0.54168796  1.17403821  0.03607283  1.38513716  0.        ]",[-0.02001004 -0.22917393]
14,-0.189287545117,[-1.02125699 -0.03284705],-0.189287545117,[-0.43605024  0.44214115],"[[-1.57099585  3.17948491 -0.03371524 -0.17718443]
 [-6.51125838 -2.45802546  0.          0.        ]]","[-0.30822716 -0.72757618 -1.56960298 -0.77244322 -0.27652494 -1.51401941
 -0.42055208 -0.66501765 -0.05056326  1.37787526  0.        ]",[-0.02001004 -0.22917393]
15,-0.190399743205,[-0.04133002  0.4801206 ],-0.190399743205,[-0.38819623  0.47292298],"[[ -1.73965354   3.11314543  -0.03371524  -0.17718443]
 [-10.34171248  -3.52758424   0.           0.        ]]","[-0.54068257 -0.72797185 -1.54784926 -0.5950855  -0.27652369 -1.51399846
 -0.73774871 -0.81303067  0.01656223  1.37322736  0.        ]",[-0.02001004 -0.22917393]
16,-0.188407321536,[-0.83103347  0.20873419],-0.188407321536,[-0.35219449  0.49544728],"[[ -1.94607466   3.05779617  -0.03371524  -0.17718443]
 [-10.30053814  -2.04338936   0.           0.        ]]","[-0.81553944 -0.72399955 -1.46322373 -0.44733323 -0.27652244 -1.51397752
 -0.73433429 -0.60762574  0.06816345  1.34429968  0.        ]",[-0.02001004 -0.22917393]
17,-0.184210801555,[ 0.40250377  0.87226377],-0.184210801555,[-0.30419815  0.52309638],"[[ -2.18305166   3.02562491  -0.03371524  -0.17718443]
 [-13.38687603  -1.17663281   0.           0.        ]]","[-1.10383574 -0.7198949  -1.29199896 -0.36173891 -0.27652119 -1.51395658
 -0.98990789 -0.48767028  0.09369155  1.30311705  0.        ]",[-0.02001004 -0.22917393]
18,-0.179304668317,[-0.10183944  0.74633205],-0.179304668317,[-0.26467434  0.55705571],"[[ -2.4321403    3.01113091  -0.03371524  -0.17718443]
 [-11.52818944  -0.40740675   0.           0.        ]]","[-1.35864116 -0.71761354 -1.03692014 -0.32327488 -0.27651994 -1.51393564
 -0.83598275 -0.38121271  0.09700426  1.26248468  0.        ]",[-0.02001004 -0.22917393]
19,-0.174962069103,[ 0.17812158 -0.07651699],-0.174962069103,[-0.22598663  0.58935398],"[[ -2.66445969   3.00598471  -0.03371524  -0.17718443]
 [-11.70316947  -0.14988606   0.           0.        ]]","[-1.53809294 -0.71673651 -0.74326698 -0.30963417 -0.27651869 -1.5139147
 -0.85046683 -0.34557181  0.08724558  1.23052587  0.        ]",[-0.02001004 -0.22917393]
20,-0.170745827205,[ 0.10765509  1.22295773],-0.170745827205,[-0.18861878  0.62695718],"[[ -2.88912279   2.99997655  -0.03371524  -0.17718443]
 [-10.76626233  -0.44992896   0.           0.        ]]","[-1.64883242 -0.71567094 -0.42325293 -0.29372111 -0.27651743 -1.51389376
 -0.7728755  -0.38709418  0.07098805  1.20163353  0.        ]",[-0.02001004 -0.22917393]
21,-0.168297691377,[-0.19349265 -0.1193605 ],-0.168297691377,[-0.16528085  0.65159166],"[[ -3.09803245   3.00474153  -0.03371524  -0.17718443]
 [-10.12686595   0.20301081   0.           0.        ]]","[-1.69139315 -0.71651162 -0.10811071 -0.30633799 -0.27651618 -1.51387282
 -0.71992182 -0.29672934  0.05086878  1.18803474  0.        ]",[-0.02001004 -0.22917393]
22,-0.165720124266,[ 0.62482952  2.15169085],-0.165720124266,[-0.14088196  0.67493916],"[[ -3.30624502   3.00371223  -0.03371524  -0.17718443]
 [-10.69250411  -0.28888126   0.           0.        ]]","[-1.6739507  -0.71632692  0.20887415 -0.30361017 -0.27651493 -1.51385188
 -0.76675789 -0.36480318  0.02802947  1.17389864  0.        ]",[-0.02001004 -0.22917393]
23,-0.163882005768,[ 0.11235629  0.53075446],-0.163882005768,[-0.12389195  0.69782507],"[[ -3.49314988e+00   3.00167108e+00  -3.37152371e-02  -1.77184426e-01]
 [ -8.00693585e+00   4.82063639e-03   0.00000000e+00   0.00000000e+00]]","[-1.60795648 -0.71596115  0.4845957  -0.29820327 -0.27651368 -1.51383094
 -0.54435934 -0.32415455  0.0051608   1.16530141  0.        ]",[-0.02001004 -0.22917393]
24,-0.163059264465,[-1.08320275  0.42377915],-0.163059264465,[-0.11467913  0.71204638],"[[-3.64723489  3.00182616 -0.03371524 -0.17718443]
 [-7.4035759   0.00828142  0.          0.        ]]","[-1.51934311 -0.71598423  0.69852239 -0.29861253 -0.27651243 -1.51381001
 -0.49439154 -0.32367409 -0.01375072  1.1634085   0.        ]",[-0.02001004 -0.22917393]
25,-0.162636793382,[ 0.02924136  0.59331227],-0.162636793382,[-0.10833818  0.72181731],"[[ -3.83356072e+00   3.00185197e+00  -3.37152371e-02  -1.77184426e-01]
 [ -1.12163010e+01  -2.39801630e-03   0.00000000e+00   0.00000000e+00]]","[-1.37409912 -0.71598428  0.93334202 -0.29867951 -0.27651118 -1.51378907
 -0.81012483 -0.32515058 -0.03676422  1.1652413   0.        ]",[-0.02001004 -0.22917393]
26,-0.163019632231,[ 0.06873004  0.07941151],-0.163019632231,[-0.10525203  0.73746288],"[[ -4.05449730e+00   3.00197250e+00  -3.37152371e-02  -1.77184426e-01]
 [ -1.08784827e+01   9.53927270e-03   0.00000000e+00   0.00000000e+00]]","[-1.15453859 -0.71600117  1.16746216 -0.29899732 -0.27650993 -1.51376814
 -0.78214412 -0.32349699 -0.06303142  1.17350748  0.        ]",[-0.02001004 -0.22917393]
27,-0.164241659787,[ 0.34160373  0.46753301],-0.164241659787,[-0.11278987  0.74613357],"[[ -4.26717595   3.00160356  -0.03371524  -0.17718443]
 [-10.39100676  -0.03030959   0.           0.        ]]","[-0.90415996 -0.71593091  1.33741264 -0.298019   -0.27650868 -1.5137472
 -0.74177037 -0.32901046 -0.08649474  1.18717875  0.        ]",[-0.02001004 -0.22917393]
28,-0.166042734324,[-0.94103493  1.47107295],-0.166042734324,[-0.13238664  0.74822491],"[[ -4.45936201e+00   3.00145202e+00  -3.37152371e-02  -1.77184426e-01]
 [ -8.83279229e+00   4.83260983e-03   0.00000000e+00   0.00000000e+00]]","[-0.65445619 -0.71589932  1.43769065 -0.29761637 -0.27650743 -1.51372627
 -0.61272752 -0.32414532 -0.10495591  1.20407208  0.        ]",[-0.02001004 -0.22917393]
29,-0.168687751642,[ 0.22560382  1.25532047],-0.168687751642,[-0.16233999  0.73718047],"[[ -4.67164588   3.00216287  -0.03371524  -0.17718443]
 [-12.38376237   0.04667769   0.           0.        ]]","[-0.36419389 -0.71602136  1.4850545  -0.29949733 -0.27650618 -1.51370534
 -0.90678532 -0.31835254 -0.1208442   1.22684231  0.        ]",[-0.02001004 -0.22917393]
30,-0.172210322562,[-0.58921202  2.55663216],-0.172210322562,[-0.20244025  0.72389549],"[[ -4.90789935   3.00299196  -0.03371524  -0.17718443]
 [-11.24537826   0.03372022   0.           0.        ]]","[-0.0387646  -0.71616365  1.4571937  -0.30169164 -0.27650493 -1.51368441
 -0.81250714 -0.32014436 -0.13296278  1.25573423  0.        ]",[-0.02001004 -0.22917393]
31,-0.176307036162,[ 0.39410999  0.43869296],-0.176307036162,[-0.24699688  0.70231986],"[[ -5.15397968   3.00350618  -0.03371524  -0.17718443]
 [-13.35562166   0.01850592   0.           0.        ]]","[ 0.28404988 -0.71624974  1.33971552 -0.30305221 -0.27650368 -1.51366348
 -0.98725388 -0.32224852 -0.13904413  1.28829786  0.        ]",[-0.02001004 -0.22917393]
32,-0.180686929992,[-1.75760855  0.59196909],-0.180686929992,[-0.29707676  0.67652601],"[[ -5.40278343   3.0031773   -0.03371524  -0.17718443]
 [-11.53083423  -0.03206894   0.           0.        ]]","[ 0.5741159  -0.71618726  1.1363681  -0.30217973 -0.27650243 -1.51364255
 -0.83613234 -0.32924658 -0.1382213   1.32232355  0.        ]",[-0.02001004 -0.22917393]
33,-0.185346662613,[ 0.39443371  1.61917725],-0.185346662613,[-0.34577078  0.63314414],"[[ -5.67083464e+00   3.00272743e+00  -3.37152371e-02  -1.77184426e-01]
 [ -1.52618529e+01  -1.48928415e-02   0.00000000e+00   0.00000000e+00]]","[ 0.82539744 -0.71610324  0.83657555 -0.3009869  -0.27650118 -1.51362162
 -1.14509734 -0.32686787 -0.12891955  1.35765677  0.        ]",[-0.02001004 -0.22917393]
34,-0.189822322266,[-2.53445698  1.09564794],-0.189822322266,[-0.39587539  0.59065557],"[[ -5.95737149   3.00295554  -0.03371524  -0.17718443]
 [-13.39804383   0.02328148   0.           0.        ]]","[ 1.0041583  -0.71613902  0.44738543 -0.30158965 -0.27649993 -1.5136007
 -0.99074204 -0.32158299 -0.10982136  1.39038859  0.        ]",[-0.02001004 -0.22917393]
35,-0.193697328814,[-0.44468433  0.98143993],-0.193697328814,[-0.43410125  0.53845996],"[[ -6.26239603   3.00340288  -0.03371524  -0.17718443]
 [-17.09210014   0.0191549    0.           0.        ]]","[ 1.07670428 -0.71621335 -0.00991898 -0.30277309 -0.27649868 -1.51357977
 -1.29664221 -0.32215263 -0.08129664  1.41692301  0.        ]",[-0.02001004 -0.22917393]
36,-0.196748240234,[-2.87004587 -0.54267015],-0.196748240234,[-0.46086842  0.49036011],"[[ -6.61850815e+00   3.00368169e+00  -3.37152371e-02  -1.77184426e-01]
 [ -1.85143720e+01   9.59280106e-03   0.00000000e+00   0.00000000e+00]]","[ 0.99986601 -0.71625784 -0.54449088 -0.30351016 -0.27649743 -1.51355884
 -1.41440621 -0.32347454 -0.04081371  1.43446506  0.        ]",[-0.02001004 -0.22917393]
37,-0.199738152016,[-2.24820126 -0.06448309],-0.199738152016,[-0.44063318  0.47490644],"[[ -7.02484377   2.98230857  -0.03371524  -0.17718443]
 [-22.10720402  -2.13976252   0.           0.        ]]","[ 0.71326494 -0.71220883 -1.07382561 -0.24698453 -0.27649618 -1.51353792
 -1.71190797 -0.62094844  0.02160957  1.44571045  0.        ]",[-0.02001004 -0.22917393]
38,-0.199024532206,[-1.31532576  1.7208189 ],-0.199024532206,[-0.36190486  0.50186282],"[[ -7.50232085   2.93737098  -0.03371524  -0.17718443]
 [-25.62875928  -2.3533229    0.           0.        ]]","[ 0.1691761  -0.70182305 -1.47610376 -0.12880188 -0.27649492 -1.513517
 -2.00349084 -0.65050205  0.11153357  1.41658208  0.        ]",[-0.02001004 -0.22917393]
39,-0.189164890571,[-0.96798421  1.14351022],-0.189164890571,[-0.2904295  0.5182212],"[[ -8.04952806   2.9304918   -0.03371524  -0.17718443]
 [-29.08049251   1.65202402   0.           0.        ]]","[-0.57691434 -0.70000583 -1.54046955 -0.11080038 -0.27649367 -1.51349607
 -2.28927022 -0.09614631  0.15208736  1.32353091  0.        ]",[-0.02001004 -0.22917393]
40,-0.179637231559,[ 1.5777356   1.45438359],-0.179637231559,[-0.25345111  0.52521265],"[[ -8.66381446   3.00292302  -0.03371524  -0.17718443]
 [-32.33737056   4.32852886   0.           0.        ]]","[-1.31068297 -0.7161064  -1.0953346  -0.30149895 -0.27649242 -1.51347515
 -2.55888763  0.2742925   0.10227851  1.26316139  0.        ]",[-0.02001004 -0.22917393]
41,-0.173223770057,[-1.91832567  0.74500653],-0.173223770057,[-0.17925046  0.60751009],"[[ -9.26441715e+00   3.03493340e+00  -3.37152371e-02  -1.77184426e-01]
 [ -2.77381493e+01   2.63222753e-02   0.00000000e+00   0.00000000e+00]]","[-1.67486471 -0.72110788 -0.28560588 -0.38645301 -0.27649117 -1.51345423
 -2.17798741 -0.32115265  0.06132907  1.22421949  0.        ]",[-0.02001004 -0.22917393]
42,-0.16605630592,[ 0.8782801  -0.74572517],-0.16605630592,[-0.11449976  0.68575197],"[[ -9.85339587   3.02665269  -0.03371524  -0.17718443]
 [-31.14834208  -0.58546919   0.           0.        ]]","[-1.56733986 -0.71993294  0.59340385 -0.36444261 -0.27648992 -1.51343331
 -2.46029787 -0.40582594  0.00606304  1.18211361  0.        ]",[-0.02001004 -0.22917393]
43,-0.162512420361,[ 0.3225006  -0.11780405],-0.162512420361,[-0.08224982  0.75265646],"[[-10.4352871    2.98543062  -0.03371524  -0.17718443]
 [-27.05440498  -3.52693876   0.           0.        ]]","[-1.04371592 -0.71280859  1.25268557 -0.25522277 -0.27648867 -1.51341239
 -2.12125478 -0.81293715 -0.08566823  1.17325032  0.        ]",[-0.02001004 -0.22917393]
44,-0.169394552132,[ 0.36896223  1.01698241],-0.169394552132,[-0.11617577  0.76428282],"[[-10.95818886   2.91090765  -0.03371524  -0.17718443]
 [-25.2418008   -3.92405832   0.           0.        ]]","[-0.35954246 -0.69449854  1.48521794 -0.05969128 -0.27648742 -1.51339147
 -1.97112579 -0.86789454 -0.19051788  1.23846338  0.        ]",[-0.02001004 -0.22917393]
45,-0.184432626815,[-1.56384937  2.06927252],-0.184432626815,[-0.2158224   0.71931666],"[[-11.44335147   2.87292807  -0.03371524  -0.17718443]
 [-23.28103468   0.11264679   0.           0.        ]]","[ 0.29179206 -0.68249996  1.33563257  0.03872061 -0.27648617 -1.51337055
 -1.80873855 -0.30918776 -0.21903464  1.35643334  0.        ]",[-0.02001004 -0.22917393]
46,-0.193556842514,[-1.14753074  0.8427906 ],-0.193556842514,[-0.33357292  0.61966419],"[[-11.94407169   2.91487841  -0.03371524  -0.17718443]
 [-26.77936397   4.06918759   0.           0.        ]]","[ 0.8174351  -0.69564069  0.84896693 -0.07003394 -0.27648492 -1.51334964
 -2.0983558   0.23842338 -0.15820246  1.42404638  0.        ]",[-0.02001004 -0.22917393]
47,-0.190538978819,[-1.31394172  0.18283174],-0.190538978819,[-0.4418433   0.49487647],"[[-12.51406543   3.02892819  -0.03371524  -0.17718443]
 [-30.20865587   5.72847571   0.           0.        ]]","[ 1.07513046 -0.72024146  0.03820548 -0.3704899  -0.27648367 -1.51332872
 -2.38223346  0.46807867 -0.08600107  1.39269606  0.        ]",[-0.02001004 -0.22917393]
48,-0.191832700307,[-0.27144869 -0.08028373],-0.191832700307,[-0.44376296  0.45305401],"[[-13.15196754   3.06343647  -0.03371524  -0.17718443]
 [-33.57024843  -0.50792824   0.           0.        ]]","[ 0.84628166 -0.72443868 -0.88616303 -0.46234849 -0.27648242 -1.51330781
 -2.66047669 -0.39508645 -0.04093874  1.39569336  0.        ]",[-0.02001004 -0.22917393]
49,-0.193930917707,[ 0.41322896  0.18796259],-0.193930917707,[-0.36651734  0.47353172],"[[ -1.38274882e+01   3.04246447e+00  -3.37152371e-02  -1.77184426e-01]
 [ -3.39804286e+01  -1.28355898e+00   0.00000000e+00   0.00000000e+00]]","[ 0.11422    -0.72206101 -1.4969167  -0.40648228 -0.27648117 -1.51328689
 -2.69434448 -0.50243754  0.03581102  1.39621929  0.        ]",[-0.02001004 -0.22917393]
