timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0508569369522,[ 1.34340986 -0.50907372],-0.0508569369522,[-0.01854762 -0.50946969],"[[-1.56665598  1.86363799  0.05597156 -0.07893337]
 [-1.65770855  3.42971445  0.          0.        ]]","[-0.60703586 -0.00781318 -1.46901352  1.51795258  0.49285219 -0.6729507
  0.08739793  0.19027076 -0.01388031 -0.08158129  0.        ]",[-0.26457569 -0.33120498]
11,-0.0512409240784,[-0.48585142 -0.15497089],-0.0512409240784,[-0.82615101 -0.25741398],"[[-1.55976555  1.91132236  0.05597156 -0.07893337]
 [ 2.33346968  1.34567418  0.          0.        ]]","[-0.59615708 -0.06504161 -1.46893187  1.47786042  0.49285172 -0.67294996
  0.49482615 -0.13865478 -0.02528268 -0.02115962  0.        ]",[-0.26457569 -0.33120498]
12,-0.0537727157869,[-0.39050035  0.15436277],-0.0537727157869,[-0.58126307 -0.12053806],"[[-1.53285359  1.93181369  0.05597156 -0.07893337]
 [ 0.36427813  0.70559329  0.          0.        ]]","[-0.55368237 -0.08934718 -1.46794335  1.45884673  0.49285126 -0.67294922
  0.29380618 -0.23967911 -0.01800118  0.03103713  0.        ]",[-0.26457569 -0.33120498]
13,-0.0530419099865,[-0.94098229 -0.93948823],-0.0530419099865,[-0.28147286 -0.22554564],"[[-1.54114921  1.95191935  0.05597156 -0.07893337]
 [-1.18866938  1.30297952  0.          0.        ]]","[-0.56677129 -0.11301329 -1.46835887  1.43916012  0.4928508  -0.67294848
  0.13527741 -0.14539295 -0.03049941  0.04340289  0.        ]",[-0.26457569 -0.33120498]
14,-0.0472792557954,[ 1.54497511  1.271391  ],-0.0472792557954,[ 0.76983082  0.59398973],"[[-1.60205343  1.94039937  0.05597156 -0.07893337]
 [-4.88939948 -2.44250955  0.          0.        ]]","[-0.66291043 -0.09947576 -1.46828208  1.45055912  0.49285033 -0.67294774
 -0.24250222 -0.73654674 -0.06010236 -0.03517525  0.        ]",[-0.26457569 -0.33120498]
15,-0.0421003394809,[-0.65524961 -0.73232394],-0.0421003394809,[ 0.02700901 -0.32295358],"[[-1.65916007  1.93175778  0.05597156 -0.07893337]
 [-0.83479514  1.56501012  0.          0.        ]]","[-0.7528953  -0.08928086 -1.46317626  1.45888982  0.49284987 -0.672947
  0.17140213 -0.10403521 -0.09297396 -0.10480273  0.        ]",[-0.26457569 -0.33120498]
16,-0.0383666616626,[ 0.16435914  0.0355232 ],-0.0383666616626,[ 0.81839228  0.32050934],"[[-1.70171     1.93365576  0.05597156 -0.07893337]
 [-3.41160614 -1.36545413  0.          0.        ]]","[-0.81966316 -0.09152279 -1.45621323  1.45707207  0.49284941 -0.67294626
 -0.09164551 -0.56655355 -0.12198379 -0.14574778  0.        ]",[-0.26457569 -0.33120498]
17,-0.0339539877501,[ 0.51411605  0.9932346 ],-0.0339539877501,[ 0.90599668  0.27187526],"[[-1.76273712  1.90802806  0.05597156 -0.07893337]
 [-2.69350226 -1.19787141  0.          0.        ]]","[-0.91474337 -0.06111676 -1.44154871  1.48079632  0.49284894 -0.67294552
 -0.01833949 -0.54010321 -0.1614774  -0.23469286  0.        ]",[-0.26457569 -0.33120498]
18,-0.0311557827648,[ 0.87392709 -0.57664896],-0.0311557827648,[ 0.38815859 -0.62791324],"[[-1.79565893  1.92376537  0.05597156 -0.07893337]
 [-0.60563161  2.75842334  0.          0.        ]]","[-0.9655916  -0.07982205 -1.43136323  1.46641949  0.49284848 -0.67294478
  0.19479606  0.08432441 -0.18910384 -0.24736008  0.        ]",[-0.26457569 -0.33120498]
19,-0.0321362012652,[-0.56437126  0.13838347],-0.0321362012652,[-0.39249158 -0.29549599],"[[-1.7729418   1.95547358  0.05597156 -0.07893337]
 [ 2.8657829   0.42019059  0.          0.        ]]","[-0.93053984 -0.11717718 -1.43855552  1.43555437  0.49284802 -0.67294404
  0.54916754 -0.28472227 -0.17704762 -0.18968652  0.        ]",[-0.26457569 -0.33120498]
20,-0.034847785723,[-0.38390751  0.82797372],-0.034847785723,[-0.07711151 -0.3403635 ],"[[-1.73860917  1.96929347  0.05597156 -0.07893337]
 [ 0.57510927  0.96000278  0.          0.        ]]","[-0.87726205 -0.13331129 -1.44799169  1.42131101  0.49284755 -0.6729433
  0.31532858 -0.19952265 -0.15569798 -0.14137192  0.        ]",[-0.26457569 -0.33120498]
21,-0.0343966005595,[ 0.33250506 -0.63302178],-0.0343966005595,[ 0.15000942 -0.96851492],"[[-1.74247053  2.02119774  0.05597156 -0.07893337]
 [-0.95613742  4.21955724  0.          0.        ]]","[-0.88326952 -0.19304649 -1.44701316  1.36360476  0.49284709 -0.67294256
  0.15901418  0.31493837 -0.17165696 -0.08643126  0.        ]",[-0.26457569 -0.33120498]
22,-0.0344872573191,[ 1.08858354 -0.37080252],-0.0344872573191,[-0.1252439  -0.59383035],"[[-1.74819558  2.07960114  0.05597156 -0.07893337]
 [ 0.37917922  1.62941877  0.          0.        ]]","[-0.89216961 -0.25848271 -1.44552357  1.29085446  0.49284662 -0.67294182
  0.29532718 -0.093868   -0.19315099 -0.02671647  0.        ]",[-0.26457569 -0.33120498]
23,-0.0393951192773,[-0.92660856 -0.91996654],-0.0393951192773,[-0.91148573 -0.41205603],"[[-1.70096988  2.09713198  0.05597156 -0.07893337]
 [ 4.3302282   0.12865768  0.          0.        ]]","[-0.81849595 -0.27772498 -1.45633359  1.26743449  0.49284616 -0.67294108
  0.69866195 -0.33073586 -0.1732769   0.03622122  0.        ]",[-0.26457569 -0.33120498]
24,-0.0434731416021,[-0.58832653 -0.26289055],-0.0434731416021,[-0.34742287  0.4120408 ],"[[-1.65202451  2.06313331  0.05597156 -0.07893337]
 [ 0.57683001 -3.51636232  0.          0.        ]]","[-0.7416596  -0.2402342  -1.46404908  1.31218685  0.4928457  -0.67294034
  0.3155028  -0.90603582 -0.13391388  0.0468272   0.        ]",[-0.26457569 -0.33120498]
25,-0.04155765045,[-0.54516027  0.28940331],-0.04155765045,[ 0.372399    0.84280735],"[[-1.66396678  1.9830622   0.05597156 -0.07893337]
 [-1.76322711 -4.48750851  0.          0.        ]]","[-0.76044127 -0.14929155 -1.46249083  1.4066369   0.49284523 -0.6729396
  0.07662207 -1.0593122  -0.11132409 -0.05237609  0.        ]",[-0.26457569 -0.33120498]
26,-0.0372323960866,[ 2.01913167  2.03952955],-0.0372323960866,[ 1.14254832  0.77319288],"[[-1.72053145  1.90570245  0.05597156 -0.07893337]
 [-3.88615846 -3.2525849   0.          0.        ]]","[-0.84907427 -0.05834176 -1.45224394  1.48283884  0.49284477 -0.67293886
 -0.14009375 -0.86440044 -0.12942234 -0.1963864   0.        ]",[-0.26457569 -0.33120498]
27,-0.035087308129,[ 0.33169537 -1.81632721],-0.035087308129,[ 0.23232153 -0.1857326 ],"[[-1.75777331  1.88102019  0.05597156 -0.07893337]
 [ 0.14849821  0.77095795  0.          0.        ]]","[-0.90703547 -0.02877448 -1.44291229  1.50395892  0.49284431 -0.67293812
  0.27177757 -0.22935584 -0.1539145  -0.26121627  0.        ]",[-0.26457569 -0.33120498]
28,-0.0369678572215,[ 0.11302655  1.40672424],-0.0369678572215,[ 0.13518134  0.65003133],"[[-1.74165601  1.85655697  0.05597156 -0.07893337]
 [ 1.45886652 -3.20403525  0.          0.        ]]","[ -8.81994903e-01   7.62243645e-04  -1.44719679e+00   1.52334605e+00
   4.92843844e-01  -6.72937381e-01   4.05544184e-01  -8.56736889e-01
  -1.38107544e-01  -2.73882981e-01   0.00000000e+00]",[-0.26457569 -0.33120498]
29,-0.0399958365526,[ 0.25876284 -0.90433075],-0.0399958365526,[-0.20467985 -0.14489692],"[[-1.70828444  1.83283996  0.05597156 -0.07893337]
 [ 1.87689697  0.81892601  0.          0.        ]]","[-0.82993445  0.02960157 -1.45485399  1.54066175  0.49284338 -0.67293664
  0.44821781 -0.22178351 -0.10854282 -0.26816702  0.        ]",[-0.26457569 -0.33120498]
30,-0.0439426512337,[ 0.48352257  0.32375073],-0.0439426512337,[-0.37660605  0.61125743],"[[-1.66083902  1.81312735  0.05597156 -0.07893337]
 [ 2.86434679 -2.77820201  0.          0.        ]]","[-0.75551832  0.0537124  -1.46290144  1.5539373   0.49284292 -0.6729359
  0.54901972 -0.78952591 -0.0685322  -0.24178634  0.        ]",[-0.26457569 -0.33120498]
31,-0.0507220625543,[-1.68031252  0.29990638],-0.0507220625543,[-0.99859583  0.36789656],"[[-1.58492146  1.77097427  0.05597156 -0.07893337]
 [ 4.72121424 -1.44157285  0.          0.        ]]","[-0.63585087  0.10565381 -1.46880489  1.57890647  0.49284245 -0.67293516
  0.7385747  -0.57856187 -0.00369964 -0.20715951  0.        ]",[-0.26457569 -0.33120498]
32,-0.0553671874514,[-1.08037697  0.24750024],-0.0553671874514,[-0.32455432  0.33207738],"[[-1.53114749  1.75434857  0.05597156 -0.07893337]
 [ 0.66969144 -0.22503556  0.          0.        ]]","[-0.55096952  0.12626795 -1.46777564  1.58746156  0.49284199 -0.67293442
  0.32497997 -0.38655237  0.03869826 -0.16394668  0.        ]",[-0.26457569 -0.33120498]
33,-0.0531199540333,[ 1.17349345 -1.25292446],-0.0531199540333,[ 0.59452486  0.24280477],"[[-1.55759886  1.75973041  0.05597156 -0.07893337]
 [-3.30160177  0.75992736  0.          0.        ]]","[-0.59271436  0.11958764 -1.46881683  1.58476686  0.49284153 -0.67293368
 -0.08042457 -0.2310929   0.01860842 -0.18872726  0.        ]",[-0.26457569 -0.33120498]
34,-0.0517056298327,[-0.80378611  1.45427991],-0.0517056298327,[ 0.01702005  0.94827324],"[[-1.58325908  1.73504467  0.05597156 -0.07893337]
 [ 0.72217649 -3.21524771  0.          0.        ]]","[-0.6332248   0.15028229 -1.46882741  1.59647049  0.49284106 -0.67293294
  0.33033793 -0.85850457  0.00374629 -0.24659533  0.        ]",[-0.26457569 -0.33120498]
35,-0.0511382143995,[ 1.27620845  0.55636873],-0.0511382143995,[ 0.68221986  0.26806682],"[[-1.60088298  1.71111067  0.05597156 -0.07893337]
 [-2.47392187  0.80843461  0.          0.        ]]","[-0.66104195  0.18016255 -1.46826344  1.60626795  0.4928406  -0.6729322
  0.00406768 -0.22343543 -0.00708443 -0.29429214  0.        ]",[-0.26457569 -0.33120498]
36,-0.0493652199114,[-0.85969051 -0.72656061],-0.0493652199114,[-0.35077679 -0.38040942],"[[-1.61016296  1.7492164   0.05597156 -0.07893337]
 [ 1.5326075   2.99486189  0.          0.        ]]","[-0.67568352  0.13264399 -1.46777828  1.58993856  0.49284014 -0.67293146
  0.41306985  0.12165462 -0.01942993 -0.26058931  0.        ]",[-0.26457569 -0.33120498]
37,-0.0482912980931,[ 0.21807374 -0.31751789],-0.0482912980931,[ 0.48351189  0.28682026],"[[-1.6139502   1.7796585   0.05597156 -0.07893337]
 [-1.89992193  0.05912628  0.          0.        ]]","[-0.68165695  0.09491266 -1.46754125  1.57411934  0.49283967 -0.67293072
  0.06266326 -0.34170108 -0.02708576 -0.22961197  0.        ]",[-0.26457569 -0.33120498]
38,-0.0464994676988,[ 0.07656532  1.50454384],-0.0464994676988,[ 0.47864005  0.52711838],"[[-1.64290975  1.76821373  0.05597156 -0.07893337]
 [-0.99903212 -1.19940774  0.          0.        ]]","[-0.72729986  0.10907115 -1.46504415  1.5803488   0.49283921 -0.67292998
  0.1546297  -0.5403389  -0.0480429  -0.27453117  0.        ]",[-0.26457569 -0.33120498]
39,-0.0448535874991,[-0.12606682 -1.43949455],-0.0448535874991,[ 0.22594914 -0.35980403],"[[-1.65965668  1.78419121  0.05597156 -0.07893337]
 [-0.67672929  2.78388099  0.          0.        ]]","[-0.75365306  0.08931437 -1.46302787  1.57154652  0.49283875 -0.67292925
  0.18753158  0.08835624 -0.06350144 -0.27401608  0.        ]",[-0.26457569 -0.33120498]
40,-0.0431092469136,[ 0.48022746  0.31668301],-0.0431092469136,[ 0.56126869  0.4657883 ],"[[-1.67805821  1.79958857  0.05597156 -0.07893337]
 [-1.16181232 -1.23076579  0.          0.        ]]","[-0.78256444  0.07033949 -1.46033124  1.56242642  0.49283828 -0.67292851
  0.13801212 -0.54528825 -0.08019707 -0.27554198  0.        ]",[-0.26457569 -0.33120498]
41,-0.0432280156675,[ 0.91706779 -0.37143373],-0.0432280156675,[ 0.10505453  0.1470758 ],"[[-1.6819947   1.78779646  0.05597156 -0.07893337]
 [ 0.76175055  0.04729536  0.          0.        ]]","[-0.78874136  0.08486551 -1.45968628  1.56945985  0.49283782 -0.67292777
  0.33437753 -0.34356722 -0.08202109 -0.29336361  0.        ]",[-0.26457569 -0.33120498]
42,-0.0472136856811,[-0.34179232  0.35224493],-0.0472136856811,[-0.78807664  0.35859132],"[[-1.63049111  1.77397196  0.05597156 -0.07893337]
 [ 4.37655517 -1.42485179  0.          0.        ]]","[-0.70773235  0.10194312 -1.46625286  1.57723925  0.49283736 -0.67292703
  0.70339201 -0.57592079 -0.03899709 -0.25438365  0.        ]",[-0.26457569 -0.33120498]
43,-0.0531342749297,[-0.67542648  0.08004017],-0.0531342749297,[-0.76572597  0.18527524],"[[ -1.55740408e+00   1.75975311e+00   5.59715623e-02  -7.89333726e-02]
 [  2.93695306e+00  -1.76911438e-03   0.00000000e+00   0.00000000e+00]]","[-0.59239854  0.11955867 -1.46877803  1.58471344  0.49283689 -0.67292629
  0.55643044 -0.35131024  0.01873854 -0.18848756  0.        ]",[-0.26457569 -0.33120498]
44,-0.0556410960915,[-0.40539682  0.90935117],-0.0556410960915,[-0.27682698  0.22683623],"[[-1.52607042  1.76290129  0.05597156 -0.07893337]
 [ 0.20551184  0.31553479  0.          0.        ]]","[-0.54295132  0.11565405 -1.46741362  1.58309961  0.49283643 -0.67292555
  0.27759234 -0.30122875  0.04023641 -0.14822795  0.        ]",[-0.26457569 -0.33120498]
45,-0.053995204605,[-0.06862977 -0.49563652],-0.053995204605,[-0.08194655 -0.51094884],"[[-1.53810434  1.80527793  0.05597156 -0.07893337]
 [-1.40353929  3.91014451  0.          0.        ]]","[-0.5619356   0.06334469 -1.4681063   1.55887954  0.49283597 -0.67292481
  0.11333292  0.26612195  0.02126822 -0.11444461  0.        ]",[-0.26457569 -0.33120498]
46,-0.0506888426577,[-0.86013026 -0.41368355],-0.0506888426577,[-0.00244179 -0.22459662],"[[-1.56861945  1.86301374  0.05597156 -0.07893337]
 [-1.64717007  1.87023367  0.          0.        ]]","[-0.61010308 -0.00705777 -1.46889803  1.51830481  0.4928355  -0.67292407
  0.08846188 -0.05584512 -0.01491981 -0.0844602   0.        ]",[-0.26457569 -0.33120498]
47,-0.044631129433,[-0.71566332  1.26965266],-0.044631129433,[ 0.89118552  0.12856677],"[[-1.63539242  1.88361543  0.05597156 -0.07893337]
 [-5.01890034  0.19549835  0.          0.        ]]","[-0.71545271 -0.03189779 -1.46578031  1.50173078  0.49283504 -0.67292333
 -0.25574015 -0.32017508 -0.0644301  -0.13415627  0.        ]",[-0.26457569 -0.33120498]
48,-0.0334553141497,[ 2.96139638 -0.353755  ],-0.0334553141497,[ 1.37829852 -0.82612455],"[[-1.76319987  1.92721577  0.05597156 -0.07893337]
 [-7.75276859  4.15132235  0.          0.        ]]","[-0.91543446 -0.08391102 -1.44131002  1.46307285  0.49283458 -0.67292259
 -0.53482608  0.30418874 -0.16484531 -0.21300403  0.        ]",[-0.26457569 -0.33120498]
49,-0.0233657870911,[ 0.06645403 -0.5435597 ],-0.0233657870911,[ 1.09354949 -0.68311179],"[[-1.87700161  1.99535825  0.05597156 -0.07893337]
 [-3.64106553  2.66791268  0.          0.        ]]","[-1.08945469 -0.16348768 -1.3993553   1.39305673  0.49283411 -0.67292185
 -0.1150833   0.07005584 -0.2610395  -0.2359855   0.        ]",[-0.26457569 -0.33120498]
