timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
11,-0.0148250877547,[-1.79612783 -0.4619114 ],-0.0148250877547,[-0.52155024 -0.39969084],"[[ 0.12655216  0.59609475  0.19650073  0.08442115]
 [ 0.76524849  1.84835338  0.          0.        ]]","[ 0.95150461  1.40610718  0.21475784  0.45673242  1.7135423   0.72904518
  0.33484078 -0.05997884 -0.61201395 -0.18741501  0.        ]",[-0.2608906  -0.32551509]
12,-0.0142033465615,[ 0.74966093 -0.75155951],-0.0142033465615,[ 0.70586699  0.21067359],"[[ 0.10201827  0.61435785  0.19650073  0.08442115]
 [-3.20542379 -0.0158401   0.          0.        ]]","[ 0.95591482  1.39298506  0.17828285  0.49735191  1.71353713  0.72904433
 -0.069401   -0.35353096 -0.60520111 -0.21862639  0.        ]",[-0.2608906  -0.32551509]
13,-0.0142785453218,[-0.35238477  1.64325386],-0.0142785453218,[ 0.1694327  0.7244938],"[[ 0.06831328  0.58417559  0.19650073  0.08442115]
 [-0.17516756 -2.99245994  0.          0.        ]]","[ 0.96043417  1.41447503  0.12802795  0.42994751  1.71353197  0.72904347
  0.23910003 -0.82225516 -0.56122547 -0.31173558  0.        ]",[-0.2608906  -0.32551509]
14,-0.017234353409,[ 0.268365   -0.55973157],-0.017234353409,[ 0.50493217  0.07296352],"[[ 0.05084323  0.56465359  0.19650073  0.08442115]
 [-1.5672023   1.02686236  0.          0.        ]]","[ 0.96207303  1.42786385  0.10193041  0.38562246  1.7135268   0.72904262
  0.09738101 -0.18933632 -0.53784926 -0.36482043  0.        ]",[-0.2608906  -0.32551509]
15,-0.020586199307,[-0.3939194  -0.22186444],-0.020586199307,[ 0.37401479  0.47180998],"[[ 0.03047043  0.56274601  0.19650073  0.08442115]
 [-0.47371919 -1.21016303  0.          0.        ]]","[ 0.96337734  1.42914741  0.07146786  0.3812611   1.71352163  0.72904176
  0.20870522 -0.54159821 -0.52414351 -0.40765722  0.        ]",[-0.2608906  -0.32551509]
16,-0.0278152359195,[ 0.35843556 -0.01905446],-0.0278152359195,[ 0.98763031  0.82764208],"[[ 0.00545737  0.52997446  0.19650073  0.08442115]
 [-2.02242478 -2.06414834  0.          0.        ]]","[ 0.9640844   1.45064147  0.03404237  0.30553352  1.71351646  0.7290409
  0.05103579 -0.67607384 -0.49213281 -0.49085225  0.        ]",[-0.2608906  -0.32551509]
17,-0.0368764330165,[ 0.97220478  0.78798593],-0.0368764330165,[ 0.77521116  0.85133088],"[[-0.0203621   0.48833919  0.19650073  0.08442115]
 [-0.56438186 -2.09925959  0.          0.        ]]","[ 0.96377957  1.47625966 -0.00459479  0.20721717  1.7135113   0.72904005
  0.19947502 -0.68160202 -0.45914089 -0.5869426   0.        ]",[-0.2608906  -0.32551509]
18,-0.0324388565843,[-1.04413385 -0.35126011],-0.0324388565843,[-0.47854486  0.01823691],"[[ 0.00703993  0.47806183  0.19650073  0.08442115]
 [ 3.29174729  1.06099231  0.          0.        ]]","[ 0.96406596  1.48228482  0.03641066  0.18260329  1.71350613  0.72903919
  0.59205672 -0.1839591  -0.4669908  -0.54031198  0.        ]",[-0.2608906  -0.32551509]
19,-0.0267481659602,[ 0.51489659  1.18689638],-0.0267481659602,[ 0.53709716  0.47419247],"[[ 0.03253434  0.48513072  0.19650073  0.08442115]
 [-0.72892356 -0.34940478  0.          0.        ]]","[ 0.96326913  1.47814721  0.07455502  0.19954704  1.71350096  0.72903834
  0.1827225  -0.4060532  -0.48348721 -0.48006922  0.        ]",[-0.2608906  -0.32551509]
20,-0.022695428735,[ 0.08284521  0.30867206],-0.022695428735,[-0.24546941 -0.46071777],"[[ 0.03852368  0.51793238  0.19650073  0.08442115]
 [ 1.32104841  3.61635735  0.          0.        ]]","[ 0.96293223  1.45823383  0.08351245  0.27733336  1.71349579  0.72903748
  0.39142464  0.21843343 -0.50394889 -0.43505681  0.        ]",[-0.2608906  -0.32551509]
21,-0.0140504067709,[-1.43209516 -1.46599491],-0.0140504067709,[-0.63727456 -0.90692747],"[[ 0.06796733  0.60180293  0.19650073  0.08442115]
 [ 1.62232569  4.76686298  0.          0.        ]]","[ 0.96045994  1.40201039  0.12751142  0.46948137  1.71349063  0.72903663
  0.42209656  0.39960282 -0.57204601 -0.29622705  0.        ]",[-0.2608906  -0.32551509]
22,-0.01505504279,[ 0.57920694  0.26300217],-0.01505504279,[ 0.56567723  0.00345609],"[[ 0.06041263  0.65647935  0.19650073  0.08442115]
 [-2.36455612  0.71427516  0.          0.        ]]","[ 0.96122268  1.36139009  0.11622885  0.58903051  1.71348546  0.72903577
  0.01620163 -0.23855707 -0.60241137 -0.26199942  0.        ]",[-0.2608906  -0.32551509]
23,-0.016082977264,[ 0.58293944  0.19487375],-0.016082977264,[-0.03332305 -0.34623221],"[[ 0.03657835  0.68106336  0.19650073  0.08442115]
 [-0.02665027  1.74071093  0.          0.        ]]","[ 0.96304314  1.34214282  0.08060296  0.64119565  1.71348029  0.72903492
  0.25421822 -0.07692429 -0.60180741 -0.28657984  0.        ]",[-0.2608906  -0.32551509]
24,-0.0186887948185,[-1.07597407 -1.33142466],-0.0186887948185,[-0.87333679 -0.76522315],"[[ 0.05918781  0.72326585  0.19650073  0.08442115]
 [ 2.27992874  2.47708641  0.          0.        ]]","[ 0.96133527  1.30772834  0.11439902  0.72832913  1.71347513  0.72903406
  0.48904541  0.03903273 -0.64797748 -0.20756451  0.        ]",[-0.2608906  -0.32551509]
25,-0.0198720942251,[ 0.44423745  0.33776432],-0.0198720942251,[ 0.38667232  0.28546646],"[[ 0.06465252  0.73260102  0.19650073  0.08442115]
 [-1.72014943 -1.53021828  0.          0.        ]]","[ 0.96080061  1.29988395  0.12256133  0.74717711  1.71346996  0.72903321
  0.08180609 -0.59199743 -0.65907384 -0.18961651  0.        ]",[-0.2608906  -0.32551509]
26,-0.0175371877903,[-0.13447129  0.75338875],-0.0175371877903,[-0.07215777 -0.05070603],"[[ 0.04822039  0.71571321  0.19650073  0.08442115]
 [ 0.0709683  -0.16311639  0.          0.        ]]","[ 0.96226075  1.31400694  0.09800954  0.71296344  1.71346479  0.72903235
  0.26415581 -0.37671929 -0.63420373 -0.23455504  0.        ]",[-0.2608906  -0.32551509]
27,-0.0190346572603,[-0.84444017  0.73534193],-0.0190346572603,[-0.06543547 -0.65245855],"[[ 0.04427785  0.74241558  0.19650073  0.08442115]
 [-0.46343545  2.82339955  0.          0.        ]]","[ 0.96254676  1.29154597  0.09211565  0.7668222   1.71345962  0.72903149
  0.20974908  0.09356823 -0.65032386 -0.21980206  0.        ]",[-0.2608906  -0.32551509]
28,-0.0224163685538,[ 0.77102565 -1.1471197 ],-0.0224163685538,[ 0.83580118 -1.09650266],"[[  1.57145581e-03   8.27547164e-01   1.96500730e-01   8.44211486e-02]
 [ -3.79612018e+00   5.68021914e+00   0.00000000e+00   0.00000000e+00]]","[ 0.96408889  1.2155955   0.02822583  0.92964969  1.71345446  0.72903064
 -0.12954495  0.54343229 -0.68077509 -0.23082378  0.        ]",[-0.2608906  -0.32551509]
29,-0.0252192953212,[-0.50207145 -1.73288659],-0.0252192953212,[ 0.21330553 -0.55576754],"[[-0.04297786  0.90028529  0.19650073  0.08442115]
 [-0.66921772  1.60718468  0.          0.        ]]","[ 0.96263332  1.14577707 -0.03842381  1.05738819  1.71344929  0.72902978
  0.18879898 -0.09795046 -0.70315658 -0.25613389  0.        ]",[-0.2608906  -0.32551509]
30,-0.0245180955887,[ 1.07965172  0.63179162],-0.0245180955887,[ 1.03460693  0.42114621],"[[-0.07614786  0.89238788  0.19650073  0.08442115]
 [-2.64120789 -2.3836299   0.          0.        ]]","[ 0.95951845  1.15356277 -0.08797346  1.0440481   1.71344412  0.72902893
 -0.01196578 -0.7263857  -0.67383091 -0.32308909  0.        ]",[-0.2608906  -0.32551509]
31,-0.024571224182,[-0.58055068 -0.63952725],-0.024571224182,[-0.07364315 -0.28353193],"[[-0.08875868  0.87027592  0.19650073  0.08442115]
 [ 1.36676508  0.163948    0.          0.        ]]","[ 0.95787927  1.17510117 -0.10678166  1.00600432  1.71343896  0.72902807
  0.39607869 -0.32521658 -0.64932023 -0.3646098   0.        ]",[-0.2608906  -0.32551509]
32,-0.024198142143,[ 0.47042787  0.86688905],-0.024198142143,[ 0.65991968  0.40042374],"[[-0.08473257  0.84812254  0.19650073  0.08442115]
 [-0.95641087 -2.37083865  0.          0.        ]]","[ 0.95842789  1.19628078 -0.10077902  0.96687563  1.71343379  0.72902722
  0.15955987 -0.72437061 -0.63609244 -0.37539948  0.        ]",[-0.2608906  -0.32551509]
33,-0.0242795435408,[-1.43457567  0.48840105],-0.0242795435408,[ 0.03315789 -0.39199111],"[[-0.0850077   0.83561035  0.19650073  0.08442115]
 [ 0.92263796  1.10802644  0.          0.        ]]","[ 0.9583897   1.20806154 -0.10118921  0.94433408  1.71342862  0.72902636
  0.35086256 -0.17655061 -0.62710607 -0.38655347  0.        ]",[-0.2608906  -0.32551509]
34,-0.0258552044926,[ 1.22946596  0.62064715],-0.0258552044926,[ 1.06510687 -0.57154465],"[[-0.10644041  0.87696646  0.19650073  0.08442115]
 [-3.05268179  3.02119516  0.          0.        ]]","[ 0.95515814  1.16861843 -0.1331165   1.01761811  1.71342346  0.72902551
 -0.05385869  0.12471783 -0.64307097 -0.39227115  0.        ]",[-0.2608906  -0.32551509]
35,-0.0281490465917,[-0.4474074  -1.44894669],-0.0281490465917,[-0.17942455 -1.45566857],"[[-0.12719836  0.96143472  0.19650073  0.08442115]
 [ 0.96356879  5.41766232  0.          0.        ]]","[ 0.95134169  1.08384542 -0.16396917  1.15612233  1.71341829  0.72902465
  0.35502972  0.50209164 -0.69212576 -0.36264459  0.        ]",[-0.2608906  -0.32551509]
36,-0.0310490588722,[ 0.61500777 -0.32106924],-0.0310490588722,[ 0.44758141 -0.6201961 ],"[[-0.12586693  1.02898918  0.19650073  0.08442115]
 [-0.82451491  1.3513302   0.          0.        ]]","[ 0.95160525  1.01230842 -0.16199243  1.25555398  1.71341312  0.7290238
  0.17298722 -0.13823837 -0.74576916 -0.30945536  0.        ]",[-0.2608906  -0.32551509]
37,-0.0321041334733,[-0.28882111 -0.90349759],-0.0321041334733,[-0.21608336 -0.55807269],"[[-0.1177747   1.04298501  0.19650073  0.08442115]
 [ 1.62557857  0.05258346  0.          0.        ]]","[ 0.9531545   0.99710383 -0.14997175  1.27484424  1.71340796  0.72902294
  0.4224277  -0.34275341 -0.76272015 -0.28532193  0.        ]",[-0.2608906  -0.32551509]
38,-0.0304176565032,[-0.05576603  0.61611322],-0.0304176565032,[ 0.21351993  0.28568986],"[[-0.09704158  1.00813549  0.19650073  0.08442115]
 [ 0.45165142 -3.52560805  0.          0.        ]]","[ 0.95665784  1.03472023 -0.11912303  1.2259621   1.71340279  0.72902208
  0.30291136 -0.90621499 -0.74920476 -0.27346474  0.        ]",[-0.2608906  -0.32551509]
39,-0.0277511265279,[ 1.56322407 -0.05040355],-0.0277511265279,[ 0.19293308 -0.13321945],"[[-0.09031915  0.96280117  0.19650073  0.08442115]
 [ 0.22135356 -1.01618745  0.          0.        ]]","[ 0.95764804  1.0824235  -0.10910666  1.15822614  1.71339762  0.72902123
  0.27946477 -0.51105245 -0.71787558 -0.29461304  0.        ]",[-0.2608906  -0.32551509]
40,-0.0279412257375,[-1.41320995 -0.31786976],-0.0279412257375,[-1.08059525 -0.41656867],"[[-0.04623777  0.94066495  0.19650073  0.08442115]
 [ 4.17361207 -1.19684134  0.          0.        ]]","[ 0.96238865  1.10518291 -0.04329592  1.12348405  1.71339246  0.72902037
  0.68183916 -0.53949976 -0.73241799 -0.23195071  0.        ]",[-0.2608906  -0.32551509]
41,-0.0282569953094,[-0.15091299  0.39139577],-0.0282569953094,[ 0.01096645  0.14968754],"[[-0.00328784  0.9043495   0.19650073  0.08442115]
 [ 0.1348466  -2.4305818   0.          0.        ]]","[ 0.96406403  1.14172715  0.02095594  1.06417851  1.71338729  0.72901952
  0.27065643 -0.73377798 -0.73676242 -0.18168692  0.        ]",[-0.2608906  -0.32551509]
42,-0.0252016517117,[ 1.03988073 -0.08268866],-0.0252016517117,[ 0.14986879 -0.07388362],"[[-0.00661326  0.87177183  0.19650073  0.08442115]
 [-0.46539071 -0.8325107   0.          0.        ]]","[ 0.96403665  1.17363532  0.01597934  1.00858929  1.71338212  0.72901866
  0.20954669 -0.48212662 -0.7083914  -0.21173887  0.        ]",[-0.2608906  -0.32551509]
43,-0.0262057789268,[-1.78673512  0.04213674],-0.0262057789268,[-1.04821324 -0.29557303],"[[ 0.0238688   0.85198945  0.19650073  0.08442115]
 [ 3.50038219 -1.14469158  0.          0.        ]]","[ 0.96362054  1.19259163  0.06159371  0.97375694  1.71337696  0.72901781
  0.61329783 -0.53128577 -0.71699122 -0.17152368  0.        ]",[-0.2608906  -0.32551509]
44,-0.0276053561683,[ 1.76012529  0.01095933],-0.0276053561683,[-0.0078986  -0.05499521],"[[ 0.05348468  0.83100959  0.19650073  0.08442115]
 [-0.52537926 -0.95392581  0.          0.        ]]","[ 0.96181341  1.21233984  0.10588047  0.93594626  1.71337179  0.72901695
  0.2034383  -0.50124506 -0.72488731 -0.13378053  0.        ]",[-0.2608906  -0.32551509]
45,-0.0296876785014,[-0.29266855 -1.53274092],-0.0296876785014,[-1.22822487 -0.35736021],"[[ 0.08277719  0.8125432   0.19650073  0.08442115]
 [ 3.44141298 -0.89292094  0.          0.        ]]","[ 0.95866752  1.22941208  0.1496148   0.90193726  1.71336663  0.7290161
  0.60729372 -0.49163803 -0.73531268 -0.09501796  0.        ]",[-0.2608906  -0.32551509]
46,-0.0324288593511,[-0.02859661  0.48907625],-0.0324288593511,[-0.84225786  0.57196432],"[[ 0.13931726  0.75513799  0.19650073  0.08442115]
 [ 2.21668175 -4.83445901  0.          0.        ]]","[ 0.94878717  1.28057191  0.23369735  0.79199595  1.71336146  0.72901524
  0.48260427 -1.11231808 -0.74047767 -0.03619578  0.        ]",[-0.2608906  -0.32551509]
47,-0.0315120174418,[-1.1479196   0.25365235],-0.0315120174418,[-0.96649146  0.23940413],"[[ 0.18206898  0.67883946  0.19650073  0.08442115]
 [ 2.05901163 -2.80216673  0.          0.        ]]","[ 0.93800018  1.34385476  0.2968482   0.63648283  1.71335629  0.72901439
  0.46655154 -0.79228798 -0.72042596 -0.01653504  0.        ]",[-0.2608906  -0.32551509]
48,-0.0267835290769,[ 0.07841715  0.97344024],-0.0267835290769,[ 0.11819273  0.34209746],"[[ 0.18314283  0.63344353  0.19650073  0.08442115]
 [-1.9383024  -1.74096312  0.          0.        ]]","[ 0.93769133  1.37881452  0.29842829  0.53920688  1.71335113  0.72901353
  0.05958736 -0.62517743 -0.68691951 -0.04983596  0.        ]",[-0.2608906  -0.32551509]
49,-0.0214081000366,[-0.11205297 -0.91563422],-0.0214081000366,[-0.00501609 -0.41887632],"[[ 0.14786066  0.63764147  0.19650073  0.08442115]
 [-1.59107026  2.14779777  0.          0.        ]]","[ 0.94685532  1.37566524  0.24635061  0.54834331  1.71334596  0.72901268
  0.0949388  -0.01280604 -0.65866952 -0.11182752  0.        ]",[-0.2608906  -0.32551509]
