timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0132479097176,[-0.29165799 -0.4868151 ],-0.0132479097176,[ 0.33626205  0.61376947],"[[ 1.73499406  0.91728957 -0.12167018  0.16073617]
 [-1.55178252 -4.18716178  0.          0.        ]]","[-0.88718099  1.05551792  1.45880902  0.95654616 -1.04967702  1.39111606
  0.07128216 -1.03621546 -0.41806877 -0.33742976  0.        ]",[-0.33519387 -0.38186014]
11,-0.02119655576,[ 0.79271302  1.04819829],-0.02119655576,[ 0.93435138  1.48536456],"[[ 1.69269564  0.81504131 -0.12167018  0.16073617]
 [-2.67429284 -6.0315175   0.          0.        ]]","[-0.81987785  1.15438678  1.46767505  0.78086996 -1.04967564  1.3911135
 -0.04992118 -1.33844069 -0.29511895 -0.17834141  0.        ]",[-0.33519387 -0.38186014]
12,-0.0325631142265,[-0.07008178  1.40149908],-0.0325631142265,[ 0.16555053  0.68759817],"[[ 1.67119559  0.73532637 -0.12167018  0.16073617]
 [ 0.51362032 -1.95356694  0.          0.        ]]","[-0.78552602  1.22520526  1.47117983  0.62981412 -1.04967425  1.39111093
  0.29429466 -0.67020213 -0.20590262 -0.07797879  0.        ]",[-0.33519387 -0.38186014]
13,-0.0310181463669,[-0.85747701 -0.92004309],-0.0310181463669,[-0.04436576 -0.01375014],"[[ 1.67857081  0.73637188 -0.12167018  0.16073617]
 [ 0.22486867  2.04479266  0.          0.        ]]","[-0.79731792  1.22431224  1.47004981  0.6318701  -1.04967287  1.39110837
  0.26311641 -0.01500619 -0.21906827 -0.08667047  0.        ]",[-0.33519387 -0.38186014]
14,-0.0363897591214,[ 0.06754853  0.02612568],-0.0363897591214,[ 0.96117169  1.07310307],"[[ 1.64899824  0.7403215  -0.12167018  0.16073617]
 [-3.17081853 -1.6375679   0.          0.        ]]","[-0.74998137  1.22093481  1.47408568  0.63962087 -1.04967148  1.39110581
 -0.10353447 -0.6184204  -0.17202884 -0.06002782  0.        ]",[-0.33519387 -0.38186014]
15,-0.051428846119,[ 2.88863449  1.42374436],-0.051428846119,[ 1.14177012  1.26201701],"[[ 1.58889243  0.70893196 -0.12167018  0.16073617]
 [-2.84086312 -1.50183651  0.          0.        ]]","[-0.65347693  1.24735179  1.47833722  0.57725585 -1.0496701   1.39110325
 -0.06790731 -0.59617809 -0.04361645  0.02279998  0.        ]",[-0.33519387 -0.38186014]
16,-0.0536432063515,[-0.0194472   0.08958534],-0.0536432063515,[ 0.13598967  0.13734859],"[[ 1.57232022  0.71890773 -0.12167018  0.16073617]
 [ 1.17029328  2.48613115  0.          0.        ]]","[-0.6268353   1.23905544  1.47857338  0.59726262 -1.04966872  1.39110069
  0.36519949  0.05731584 -0.02218212  0.02844992  0.        ]",[-0.33519387 -0.38186014]
17,-0.0438169795184,[ 1.48578157 -1.28515896],-0.0438169795184,[ 0.00203812 -0.10864653],"[[ 1.59472121  0.77169584 -0.12167018  0.16073617]
 [ 1.07014032  2.79166126  0.          0.        ]]","[-0.66284447  1.19359995  1.47815119  0.7001915  -1.04966733  1.39109813
  0.35438516  0.10738193 -0.10236982 -0.03626187  0.        ]",[-0.33519387 -0.38186014]
18,-0.0305459951426,[-0.78305919 -0.00489452],-0.0305459951426,[-0.84051406 -0.02691294],"[[ 1.6556205   0.78723363 -0.12167018  0.16073617]
 [ 5.00666487 -1.22450432  0.          0.        ]]","[-0.76059005  1.1797304   1.47328079  0.72951779 -1.04966595  1.39109556
  0.77943347 -0.5507331  -0.21637115 -0.11048487  0.        ]",[-0.33519387 -0.38186014]
19,-0.0198807830226,[-1.58328833  0.60838872],-0.0198807830226,[-0.38122004  0.19009608],"[[ 1.72367592  0.76280231 -0.12167018  0.16073617]
 [ 1.80953167 -1.21863746  0.          0.        ]]","[-0.86920715  1.20143533  1.461411    0.68320245 -1.04966456  1.391093
  0.43422028 -0.54977127 -0.3113016  -0.16198304  0.        ]",[-0.33519387 -0.38186014]
20,-0.0206005659706,[-0.17002455  0.89604663],-0.0206005659706,[ 0.32668835  0.20430535],"[[ 1.71980411  0.76285476 -0.12167018  0.16073617]
 [-2.18341397  1.2157646   0.          0.        ]]","[-0.86305238  1.20138747  1.46226447  0.68330245 -1.04966318  1.39109044
  0.00307874 -0.15085358 -0.30508487 -0.15755107  0.        ]",[-0.33519387 -0.38186014]
21,-0.0247371246307,[ 0.71000453 -0.62230772],-0.0247371246307,[ 0.36996335 -0.3833937 ],"[[ 1.66980828  0.82252844 -0.12167018  0.16073617]
 [-2.8140617   4.73985493  0.          0.        ]]","[-0.78330016  1.14742517  1.47135663  0.79443622 -1.04966179  1.39108788
 -0.06501596  0.42662772 -0.26313363 -0.16009432  0.        ]",[-0.33519387 -0.38186014]
22,-0.0242887791958,[ 0.09677746 -0.75701172],-0.0242887791958,[-0.02857101 -0.3435955 ],"[[ 1.64227828  0.89165189 -0.12167018  0.16073617]
 [ 0.05152688  2.1810306   0.          0.        ]]","[-0.73920228  1.08108671  1.47480132  0.91448956 -1.04966041  1.39108532
  0.24439851  0.00732099 -0.26260815 -0.19935059  0.        ]",[-0.33519387 -0.38186014]
23,-0.0226190736861,[ 0.11900286 -0.29439609],-0.0226190736861,[ 0.03530604  0.10000597],"[[ 1.64714979  0.90476365 -0.12167018  0.16073617]
 [ 0.43434265 -0.85972042  0.          0.        ]]","[-0.74701196  1.06806228  1.47426922  0.93616507 -1.04965903  1.39108276
  0.28573324 -0.49095753 -0.27818444 -0.21827269  0.        ]",[-0.33519387 -0.38186014]
24,-0.0222893495437,[ 0.49432043  1.184489  ],-0.0222893495437,[-0.01317936  0.29665685],"[[ 1.66047803  0.87604286 -0.12167018  0.16073617]
 [ 0.89694009 -2.00853043  0.          0.        ]]","[-0.76836472  1.09640817  1.47264069  0.88821978 -1.04965764  1.3910802
  0.33568246 -0.6792091  -0.28183278 -0.20366523  0.        ]",[-0.33519387 -0.38186014]
25,-0.016433465871,[ 0.10039385  1.12361953],-0.016433465871,[-0.81691259 -0.74404228],"[[ 1.69784914  0.87599291 -0.12167018  0.16073617]
 [ 2.8337341   1.99020667  0.          0.        ]]","[-0.82808856  1.09645538  1.46669305  0.88813392 -1.04965626  1.39107763
  0.54480953 -0.0239473  -0.34000574 -0.24692386  0.        ]",[-0.33519387 -0.38186014]
26,-0.0170401059362,[-2.14054722 -1.88789322],-0.0170401059362,[-1.49057126 -1.96312165],"[[ 1.75793569  0.9551282  -0.12167018  0.16073617]
 [ 3.17383654  5.91025759  0.          0.        ]]","[-0.92348325  1.01680029  1.45286528  1.01605834 -1.04965487  1.39107507
  0.58153201  0.61842027 -0.46877068 -0.40976716  0.        ]",[-0.33519387 -0.38186014]
27,-0.0277035917327,[-0.28954783 -2.02638831],-0.0277035917327,[-0.48619586 -1.04421628],"[[ 1.78109754  1.0324431  -0.12167018  0.16073617]
 [-0.84434502  1.83480749  0.          0.        ]]","[-0.95998522  0.93454118  1.44613709  1.12794985 -1.04965349  1.39107251
  0.14766385 -0.04941291 -0.53054282 -0.53124722  0.        ]",[-0.33519387 -0.38186014]
28,-0.0236855058252,[-0.34501488  0.01839407],-0.0236855058252,[ 0.15709311 -0.09068726],"[[ 1.75289481  1.02905008 -0.12167018  0.16073617]
 [-1.97216738 -2.16079576  0.          0.        ]]","[-0.91551467  0.9382353   1.45422071  1.12331873 -1.04965211  1.39106995
  0.02588576 -0.70416157 -0.49224988 -0.48795943  0.        ]",[-0.33519387 -0.38186014]
29,-0.0165896834367,[ 1.78416464  0.4869362 ],-0.0165896834367,[ 0.67465037  0.31909961],"[[ 1.70014651  0.98699774 -0.12167018  0.16073617]
 [-3.29824012 -2.0448292   0.          0.        ]]","[-0.83174748  0.98339306  1.46624962  1.06378451 -1.04965072  1.39106739
 -0.11729867 -0.68515779 -0.40147774 -0.37029886  0.        ]",[-0.33519387 -0.38186014]
30,-0.017068288509,[-0.79254494  0.03054301],-0.017068288509,[-0.24595124 -0.3307237 ],"[[ 1.67452898  0.96584025 -0.12167018  0.16073617]
 [ 0.72307968 -0.07746876  0.          0.        ]]","[-0.79084246  1.00564928  1.47062792  1.0323437  -1.04964934  1.39106483
  0.31690884 -0.36277098 -0.35370933 -0.3151654   0.        ]",[-0.33519387 -0.38186014]
31,-0.0186854203614,[ 1.20716069  0.14509239],-0.0186854203614,[ 0.4754082   0.04101688],"[[ 1.65738429  0.96552898 -0.12167018  0.16073617]
 [-2.42705759  0.04592474  0.          0.        ]]","[-0.76340362  1.00597307  1.47302104  1.0318725  -1.04964795  1.39106227
 -0.02323189 -0.34255053 -0.32805598 -0.29439139  0.        ]",[-0.33519387 -0.38186014]
32,-0.0194819363884,[-1.09004741 -0.26293035],-0.0194819363884,[-0.37694919 -0.48846126],"[[ 1.64902113  0.97219063 -0.12167018  0.16073617]
 [ 1.57740934  0.61833863  0.          0.        ]]","[-0.75000329  0.99899972  1.47403064  1.04188076 -1.04964657  1.3910597
  0.40915634 -0.2487502  -0.31900446 -0.29173515  0.        ]",[-0.33519387 -0.38186014]
33,-0.0204216004913,[ 1.73676121 -0.58431362],-0.0204216004913,[ 0.5511474   0.14830714],"[[ 1.64056129  0.97400064 -0.12167018  0.16073617]
 [-2.41011568 -0.43383675  0.          0.        ]]","[-0.73643913  0.9970986   1.4749476   1.04458228 -1.04964519  1.39105714
 -0.02140308 -0.42116759 -0.30730099 -0.28390119  0.        ]",[-0.33519387 -0.38186014]
34,-0.0227827121747,[-0.99954496  1.0807638 ],-0.0227827121747,[-0.08288699  0.2395519 ],"[[ 1.63254225  0.94218463 -0.12167018  0.16073617]
 [ 1.59486463 -2.74007569  0.          0.        ]]","[-0.72357431  1.03014644  1.47571967  0.99603059 -1.0496438   1.39105458
  0.41104108 -0.79908534 -0.27732281 -0.24090061  0.        ]",[-0.33519387 -0.38186014]
35,-0.0248746435741,[ 1.37573112  0.79781996],-0.0248746435741,[ 0.55795044  0.02933629],"[[ 1.62443148  0.92766728 -0.12167018  0.16073617]
 [-2.39265867  1.27495464  0.          0.        ]]","[-0.71055585  1.044976    1.47640458  0.97315142 -1.04964242  1.39105202
 -0.01951864 -0.14115044 -0.25626486 -0.21678005  0.        ]",[-0.33519387 -0.38186014]
36,-0.0231425074564,[ 0.28770673 -2.06472002],-0.0231425074564,[-0.54611146 -1.13026237],"[[ 1.61674148  0.98459667 -0.12167018  0.16073617]
 [ 1.61037303  4.40755674  0.          0.        ]]","[-0.69820751  0.98592596  1.47696457  1.06025692 -1.04964103  1.39104946
  0.41271561  0.37218271 -0.27693198 -0.26810545  0.        ]",[-0.33519387 -0.38186014]
37,-0.0191121448561,[-0.74598871 -0.85743667],-0.0191121448561,[-0.72340357 -0.79076612],"[[ 1.66006331  1.03214111 -0.12167018  0.16073617]
 [ 2.71809487  0.36037493  0.          0.        ]]","[-0.76768982  0.934858    1.47265739  1.12752497 -1.04963965  1.3910469
  0.53232351 -0.29102127 -0.36510334 -0.37102344  0.        ]",[-0.33519387 -0.38186014]
38,-0.0175356852798,[ 0.03270143  0.85140809],-0.0175356852798,[ 0.04982728  0.15293609],"[[ 1.68428046  1.00522135 -0.12167018  0.16073617]
 [-0.28636356 -3.04101074  0.          0.        ]]","[-0.80642158  0.96395927  1.46904976  1.090058   -1.04963827  1.39104434
  0.20791125 -0.84839943 -0.3872875  -0.37078658  0.        ]",[-0.33519387 -0.38186014]
39,-0.0168407263551,[ 0.71319155 -0.19649123],-0.0168407263551,[-0.12825185 -0.37310493],"[[ 1.67989841  0.9788294  -0.12167018  0.16073617]
 [-0.15229511  0.39038051  0.          0.        ]]","[-0.7994194   0.9920113   1.46976269  1.05174954 -1.04963688  1.39104177
  0.22238741 -0.2861031  -0.36819281 -0.33597381  0.        ]",[-0.33519387 -0.38186014]
40,-0.0161833171116,[-0.13593563 -1.21870415],-0.0161833171116,[-0.77404463 -0.63128209],"[[ 1.70519742  0.97874496 -0.12167018  0.16073617]
 [ 2.67278591 -0.39620511  0.          0.        ]]","[-0.83978907  0.99209905  1.46524059  1.05162311 -1.0496355   1.39103921
  0.52743085 -0.41499929 -0.40481194 -0.36745096  0.        ]",[-0.33519387 -0.38186014]
41,-0.014626882123,[ 0.21698432  0.00658018],-0.014626882123,[-0.53795457  0.14101857],"[[ 1.75273776  0.93117324 -0.12167018  0.16073617]
 [ 2.08321711 -4.34779457  0.          0.        ]]","[-0.91525655  1.04140159  1.45422475  0.97870922 -1.04963411  1.39103665
  0.46377058 -1.0625387  -0.45045605 -0.37592613  0.        ]",[-0.33519387 -0.38186014]
42,-0.0114349481784,[-1.34590221  1.23045994],-0.0114349481784,[-0.8148827   0.12240244],"[[ 1.80260185  0.84533971 -0.12167018  0.16073617]
 [ 2.90046223 -4.23593501  0.          0.        ]]","[-0.99370344  1.12594719  1.43915887  0.83508391 -1.04963273  1.39103409
  0.55201392 -1.04420708 -0.48026114 -0.34767178  0.        ]",[-0.33519387 -0.38186014]
43,-0.00929548764722,[-0.76462098 -0.9619886 ],-0.00929548764722,[-0.22585183 -0.06530865],"[[ 1.82032639  0.80120303 -0.12167018  0.16073617]
 [-1.1146256  -0.19120871  0.          0.        ]]","[-1.0213759   1.16704326  1.43294236  0.75546751 -1.04963135  1.39103153
  0.11847597 -0.38140388 -0.48330541 -0.32370645  0.        ]",[-0.33519387 -0.38186014]
44,-0.0122263422251,[ 1.22572913  2.14468432],-0.0122263422251,[ 0.92838424  1.20459342],"[[ 1.76791567  0.75920872 -0.12167018  0.16073617]
 [-4.11641926 -3.99555111  0.          0.        ]]","[-0.93921694  1.20454782  1.45001055  0.67626722 -1.04962996  1.39102897
 -0.20564933 -1.00481454 -0.37941973 -0.21147004  0.        ]",[-0.33519387 -0.38186014]
45,-0.0233952945709,[-0.81386304 -0.20281725],-0.0233952945709,[-0.02138275  0.28234375],"[[ 1.72608655  0.71980549 -0.12167018  0.16073617]
 [-0.07996531  0.04178215  0.          0.        ]]","[-0.87301417  1.2382624   1.46079176  0.59902217 -1.04962858  1.39102641
  0.23019598 -0.34322251 -0.28641696 -0.12289671  0.        ]",[-0.33519387 -0.38186014]
46,-0.0307197799833,[ 0.88560321  1.57188076],-0.0307197799833,[ 0.79793805  0.88213682],"[[ 1.69219974  0.71258612 -0.12167018  0.16073617]
 [-3.29799649 -0.76105212  0.          0.        ]]","[-0.81905723  1.24427873  1.46766208  0.58457112 -1.04962719  1.39102385
 -0.11727852 -0.47478147 -0.22499911 -0.07904635  0.        ]",[-0.33519387 -0.38186014]
47,-0.0341618764969,[-0.68348385 -0.97921447],-0.0341618764969,[-0.07068208 -0.18890877],"[[ 1.66203476  0.73723192 -0.12167018  0.16073617]
 [ 0.26963286  3.21240036  0.          0.        ]]","[-0.77083645  1.22352683  1.47236734  0.63352537 -1.04962581  1.39102128
  0.26794481  0.17634284 -0.19180254 -0.07029618  0.        ]",[-0.33519387 -0.38186014]
48,-0.0359388457499,[ 1.13481668  0.56411827],-0.0359388457499,[ 0.78427798  0.80415881],"[[ 1.64025606  0.7619487  -0.12167018  0.16073617]
 [-2.43849869 -0.72759871  0.          0.        ]]","[-0.73593616  1.2021418   1.47493541  0.68153238 -1.04962443  1.39101872
 -0.02447247 -0.46929965 -0.17288876 -0.07107407  0.        ]",[-0.33519387 -0.38186014]
49,-0.0368265860478,[-0.1031712  -0.06917652],-0.0368265860478,[-0.15487254 -0.02102959],"[[ 1.63165794  0.76993916 -0.12167018  0.16073617]
 [ 1.56536     1.51916437  0.          0.        ]]","[-0.7221418   1.19510653  1.47575594  0.69681372 -1.04962304  1.39101616
  0.40785419 -0.10112508 -0.16404413 -0.06982945  0.        ]",[-0.33519387 -0.38186014]
