timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
36,-0.0432581735615,[-1.25862397  1.33807739],-0.0432581735615,[-1.38333654 -0.49289161],"[[-0.97468239  0.18376942  0.16948191 -0.18496371]
 [ 5.01384175  2.03441193  0.          0.        ]]","[ 0.28976755  1.48701847 -1.20938249 -0.7284758   1.47273153 -1.59254646
  0.78985305 -0.00594926 -0.85953655  0.0577356   0.        ]",[-0.41021785 -0.45799801]
37,-0.0443226296009,[-1.3092582  -1.41319615],-0.0443226296009,[-0.63091141 -1.34577394],"[[-0.91510623  0.26379691  0.16948191 -0.18496371]
 [ 0.95728881  5.95526567  0.          0.        ]]","[ 0.36742563  1.46431742 -1.15837991 -0.52323825  1.47272894 -1.59254334
  0.33295283  0.65363914 -0.71015374  0.2354413   0.        ]",[-0.41021785 -0.45799801]
38,-0.0469263532508,[ 0.33437769  0.07238501],-0.0469263532508,[ 0.34768656 -0.65765584],"[[-0.93582593  0.34200656  0.16948191 -0.18496371]
 [-3.01605554  1.87927288  0.          0.        ]]","[ 0.34079792  1.4344978  -1.17659148 -0.32689589  1.47272635 -1.59254021
 -0.11457534 -0.03204837 -0.68984801  0.28151247  0.        ]",[-0.41021785 -0.45799801]
39,-0.0459434034683,[ 0.37280561 -0.52852518],-0.0459434034683,[ 0.11620155 -0.78915644],"[[-0.98227754  0.38208911  0.16948191 -0.18496371]
 [-1.63370459  2.12815676  0.          0.        ]]","[ 0.27963029  1.416347   -1.21557487 -0.22828642  1.47272376 -1.59253708
  0.04112255  0.00982036 -0.7317845   0.24303356  0.        ]",[-0.41021785 -0.45799801]
40,-0.0460458315688,[ 0.49862065 -0.43129045],-0.0460458315688,[-0.33114004 -0.47666931],"[[-0.99982212  0.40322669  0.16948191 -0.18496371]
 [-0.12577668 -0.00727909  0.          0.        ]]","[ 0.25601893  1.40600469 -1.2296197  -0.1769092   1.47272116 -1.59253395
  0.21096451 -0.34941543 -0.74420945  0.23553484  0.        ]",[-0.41021785 -0.45799801]
41,-0.0461139621896,[-1.78061961 -0.02942653],-0.0461139621896,[-1.06364381 -0.18398377],"[[-0.98251515  0.38594094  0.16948191 -0.18496371]
 [ 1.84989157 -1.71560187  0.          0.        ]]","[ 0.27931203  1.41449745 -1.21576424 -0.21889061  1.47271857 -1.59253083
  0.4334893  -0.63679952 -0.72974326  0.24676863  0.        ]",[-0.41021785 -0.45799801]
42,-0.0445223761798,[ 0.00277338 -0.63161312],-0.0445223761798,[ 0.37848619  0.02256757],"[[-0.98557581  0.3508156   0.16948191 -0.18496371]
 [-2.14265637 -1.7966651   0.          0.        ]]","[ 0.27521181  1.43066468 -1.21823916 -0.30509681  1.47271598 -1.5925277
 -0.01620281 -0.65043596 -0.75647138  0.20422387  0.        ]",[-0.41021785 -0.45799801]
43,-0.0443763851378,[ 0.61076494  1.31294256],-0.0443763851378,[ 0.99681914  0.74861407],"[[-1.02788406  0.29014629  0.16948191 -0.18496371]
 [-2.08834561 -4.26204878  0.          0.        ]]","[ 0.21769983  1.45509199 -1.25129286 -0.45655987  1.47271339 -1.59252457
 -0.01008563 -1.06517701 -0.8638085   0.07379241  0.        ]",[-0.41021785 -0.45799801]
44,-0.0469098232453,[ 1.2041741   0.63097936],-0.0469098232453,[ 0.35281083 -0.0968799 ],"[[-1.04500983  0.24547034  0.16948191 -0.18496371]
 [ 0.36758512 -0.21901757  0.          0.        ]]","[ 0.19399094  1.4702018  -1.26403787 -0.56989717  1.4727108  -1.59252144
  0.26653304 -0.38503274 -0.92573286  0.00561439  0.        ]",[-0.41021785 -0.45799801]
45,-0.0432531403883,[-0.41402328 -1.6971003 ],-0.0432531403883,[-1.24992895 -0.70084369],"[[-0.9980496   0.26618575  0.16948191 -0.18496371]
 [ 4.31530316  2.28222473  0.          0.        ]]","[ 0.25841595  1.46349791 -1.22820904 -0.51717176  1.47270821 -1.59251832
  0.71117598  0.03574207 -0.8342533   0.09810556  0.        ]",[-0.41021785 -0.45799801]
46,-0.0438814692493,[-1.56004144 -0.73661337],-0.0438814692493,[-1.29135394  0.02663118],"[[-0.92901759  0.27165549  0.16948191 -0.18496371]
 [ 2.59361932 -1.72190656  0.          0.        ]]","[ 0.34959237  1.46163748 -1.17064865 -0.50329842  1.47270561 -1.59251519
  0.51725706 -0.63785815 -0.72525212  0.21926103  0.        ]",[-0.41021785 -0.45799801]
47,-0.0422761194787,[ 1.86871996  0.01077819],-0.0422761194787,[ 0.27106526  0.91001022],"[[-0.91733992  0.20831067  0.16948191 -0.18496371]
 [-1.41250459 -4.60297542  0.          0.        ]]","[ 0.36457383  1.48087981 -1.16035092 -0.66514758  1.47270302 -1.59251206
  0.06603475 -1.12252884 -0.7517567   0.1754566   0.        ]",[-0.41021785 -0.45799801]
48,-0.0413749854336,[-1.89669981  0.86814383],-0.0413749854336,[-0.89366376  0.97791809],"[[-0.90561926  0.11757826  0.16948191 -0.18496371]
 [ 2.57129623 -4.47070326  0.          0.        ]]","[ 0.37947634  1.49968775 -1.1498562  -0.9006102   1.47270043 -1.59250893
  0.51474259 -1.10027581 -0.80160562  0.10855144  0.        ]",[-0.41021785 -0.45799801]
49,-0.0416306189593,[ 1.74323641  0.38253506],-0.0416306189593,[ 0.55662227  0.4285759 ],"[[-0.89440791  0.06355733  0.16948191 -0.18496371]
 [-1.43680991 -0.94315065  0.          0.        ]]","[ 0.39360366  1.50593046 -1.13966964 -1.04213201  1.47269784 -1.59250581
  0.06329659 -0.50684783 -0.82682668  0.07840027  0.        ]",[-0.41021785 -0.45799801]
