timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
17,"[[ -4.51708297e+00  -3.00617029e+00  -1.46457080e-02   1.47360618e-01]
 [ -3.76309187e+01   2.07650387e-01   0.00000000e+00   0.00000000e+00]]","[-0.91541265 -0.85358901  1.60058317  0.60029812 -0.11421251  1.26964034
 -0.3955338   0.36860214 -0.27530621 -1.23794661  0.        ]",-0.156394894261,[-0.57211941 -0.38585436],-1.41777,[-0.70592189 -0.67050797],[-0.22630259 -0.65136026]
18,"[[ -5.27121677e+00  -3.00370269e+00  -1.46457080e-02   1.47360618e-01]
 [ -3.77819583e+01   6.56601047e-02   0.00000000e+00   0.00000000e+00]]","[ 0.16493245 -0.8531789   1.38305972  0.5933163  -0.11421246  1.26963883
 -0.40004056  0.34711119 -0.35709272 -1.33142371  0.        ]",-0.1645486513,[-0.57211941 -0.38585436],-1.48197,[-0.5394299 -0.7883876],[-0.57034952  0.08942478]
19,"[[ -6.04200833e+00  -2.99884171e+00  -1.46457080e-02   1.47360618e-01]
 [ -3.92921618e+01   4.19276795e-01   0.00000000e+00   0.00000000e+00]]","[ 0.82255038 -0.85235019  0.38782007  0.57957001 -0.1142124   1.26963732
 -0.44510427  0.40063223 -0.48573634 -1.34790592  0.        ]",-0.164967051756,[-0.57211941 -0.38585436],-1.51807,[-0.79721183 -1.12986958],[-0.45263473 -1.37895894]
20,"[[ -6.83802875e+00  -3.00423608e+00  -1.46457080e-02   1.47360618e-01]
 [ -4.03064693e+01  -2.27428892e-01   0.00000000e+00   0.00000000e+00]]","[ 0.64194832 -0.85326668 -0.86336462  0.59482448 -0.11421235  1.26963581
 -0.47537061  0.30275064 -0.59157732 -1.25856121  0.        ]",-0.155435743592,[-0.57211941 -0.38585436],-1.41753,[-1.31323624 -1.3407526 ],[-1.75017692 -1.44671265]
21,"[[ -7.67587707e+00  -3.00583995e+00  -1.46457080e-02   1.47360618e-01]
 [ -4.34678280e+01   4.00862753e-03   0.00000000e+00   0.00000000e+00]]","[-0.36166541 -0.85353194 -1.61076819  0.59936194 -0.1142123   1.2696343
 -0.56970421  0.33777946 -0.5983544  -1.12051993  0.        ]",-0.141158002066,[-0.57211941 -0.38585436],-1.3286,[-1.72682309 -1.37793314],[-0.30644301 -1.35092138]
22,"[[ -8.54877324e+00  -3.00532218e+00  -1.46457080e-02   1.47360618e-01]
 [ -4.38206135e+01   3.37531767e-02   0.00000000e+00   0.00000000e+00]]","[-1.58092801 -0.85344576 -1.25780331  0.59789652 -0.11421225  1.26963279
 -0.58023087  0.34228124 -0.49408767 -1.0214369   0.        ]",-0.131199746263,[-0.57211941 -0.38585436],-1.22224,[-1.76793218 -1.21140468],[-0.87159406 -0.63918415]
23,"[[ -9.45110557e+00  -3.00434105e+00  -1.46457080e-02   1.47360618e-01]
 [ -4.64040110e+01   5.07522142e-02   0.00000000e+00   0.00000000e+00]]","[-2.11706573 -0.85328217  0.04053513  0.59512033 -0.11421219  1.26963129
 -0.65731825  0.34485394 -0.34435552 -1.03745492  0.        ]",-0.134709890813,[-0.57211941 -0.38585436],-1.21868,[-1.47735333 -1.01071751],[-1.21026627 -0.62842994]
24,"[[ -1.04096936e+01  -3.00348406e+00  -1.46457080e-02   1.47360618e-01]
 [ -4.94446643e+01   3.35916228e-02   0.00000000e+00   0.00000000e+00]]","[-1.45071212 -0.85313825  1.35911805  0.59269566 -0.11421214  1.26962978
 -0.74804993  0.34225644 -0.26287908 -1.17171254  0.        ]",-0.149947848993,[-0.57211941 -0.38585436],-1.35762,[-0.88641793 -0.72846711],[-0.72563454 -0.40373032]
25,"[[ -1.14175917e+01  -3.00274175e+00  -1.46457080e-02   1.47360618e-01]
 [ -5.13388305e+01   3.43321968e-02   0.00000000e+00   0.00000000e+00]]","[-0.01494402 -0.85301277  1.48827615  0.59059563 -0.11421209  1.26962827
 -0.80457071  0.34236836 -0.33575352 -1.31963088  0.        ]",-0.163653989026,[-0.57211941 -0.38585436],-1.43658,[-0.50907278 -0.74695951],[-1.01548271 -1.44089561]
26,"[[ -1.24738961e+01  -3.00282319e+00  -1.46457080e-02   1.47360618e-01]
 [ -5.42817961e+01  -2.29607727e-02   0.00000000e+00   0.00000000e+00]]","[ 0.85935149 -0.85302583  0.14841503  0.59082561 -0.11421204  1.26962676
 -0.89238725  0.33369665 -0.51165894 -1.33497057  0.        ]",-0.163496857906,[-0.57211941 -0.38585436],-1.52095,[-0.87500626 -1.16242445],[-1.58851389 -1.23926053]
27,"[[ -1.35884752e+01  -3.00330290e+00  -1.46457080e-02   1.47360618e-01]
 [ -5.71665003e+01  -2.15525072e-02   0.00000000e+00   0.00000000e+00]]","[ 0.15207525 -0.85310584 -1.39673893  0.59218212 -0.11421198  1.26962525
 -0.97846515  0.33390963 -0.61197668 -1.18318198  0.        ]",-0.147663658466,[-0.57211941 -0.38585436],-1.35314,[-1.51720953 -1.40382934],[-1.02424733 -1.23213453]
28,"[[ -1.47601754e+01  -3.00364503e+00  -1.46457080e-02   1.47360618e-01]
 [ -5.99940970e+01  -1.27569556e-02   0.00000000e+00   0.00000000e+00]]","[-1.49627882 -0.85316254 -1.32960575  0.59314953 -0.11421193  1.26962374
 -1.06283883  0.33524071 -0.50730287 -1.02496569  0.        ]",-0.131481284447,[-0.57211941 -0.38585436],-1.12524,[-1.7985456  -1.25646508],[-2.04574253 -1.86865814]
29,"[[ -1.59878659e+01  -3.00383191e+00  -1.46457080e-02   1.47360618e-01]
 [ -6.27657169e+01  -6.47093761e-03   0.00000000e+00   0.00000000e+00]]","[-2.05952423 -0.85319315  0.44896553  0.59367782 -0.11421188  1.26962223
 -1.14554199  0.33619195 -0.31037604 -1.0641529   0.        ]",-0.138069104892,[-0.57211941 -0.38585436],-1.18054,[-1.31235123 -0.95468378],[-2.34936382 -0.41302021]
30,"[[ -1.72704382e+01  -3.00330060e+00  -1.46457080e-02   1.47360618e-01]
 [ -6.54824641e+01   3.99809635e-02   0.00000000e+00   0.00000000e+00]]","[-0.63833664 -0.85310344  1.63159039  0.59217452 -0.11421183  1.26962072
 -1.22660756  0.34322248 -0.28604016 -1.26580805  0.        ]",-0.159016799584,[-0.57211941 -0.38585436],-1.41547,[-0.56642294 -0.67437524],[-0.89434731 -0.65283322]
31,"[[ -1.86026089e+01  -3.00282399e+00  -1.46457080e-02   1.47360618e-01]
 [ -6.77271231e+01   1.27470061e-02   0.00000000e+00   0.00000000e+00]]","[ 0.82047491 -0.85302261  0.39696988  0.59082605 -0.11421177  1.26961922
 -1.29358596  0.33910033 -0.48638043 -1.34424992  0.        ]",-0.164587186906,[-0.57211941 -0.38585436],-1.53082,[-0.77942199 -1.09833038],[-1.13305543 -0.72034766]
32,"[[ -1.99834239e+01  -3.00274492e+00  -1.46457080e-02   1.47360618e-01]
 [ -7.03456563e+01  -9.71481769e-04   0.00000000e+00   0.00000000e+00]]","[ 0.00527991 -0.85300862 -1.48309821  0.59060206 -0.11421172  1.26961771
 -1.37172041  0.3370238  -0.61169937 -1.1645056   0.        ]",-0.145731561389,[-0.57211941 -0.38585436],-1.28401,[-1.53162813 -1.42509222],[-1.47033552 -2.15268335]
33,"[[ -2.14160896e+01  -3.00308389e+00  -1.46457080e-02   1.47360618e-01]
 [ -7.29123540e+01  -2.29301282e-02   0.00000000e+00   0.00000000e+00]]","[-1.87765687 -0.85306502 -0.89126169  0.59156046 -0.11421167  1.2696162
 -1.44830783  0.33370009 -0.44472002 -1.01033375  0.        ]",-0.130490365107,[-0.57211941 -0.38585436],-1.18608,[-1.7421577  -1.20356464],[-1.17159277 -1.00632775]
34,"[[ -2.28995794e+01  -3.00349386e+00  -1.46457080e-02   1.47360618e-01]
 [ -7.54282394e+01  -1.67486606e-02   0.00000000e+00   0.00000000e+00]]","[-1.54326172 -0.85313318  1.28609305  0.59271974 -0.11421161  1.26961469
 -1.52337873  0.33463551 -0.26408221 -1.15875637  0.        ]",-0.14861378653,[-0.57211941 -0.38585436],-1.28982,[-0.88280743 -0.77193272],[-1.38001393 -0.81316766]
35,"[[ -2.44328871e+01  -3.00355160e+00  -1.46457080e-02   1.47360618e-01]
 [ -7.78943170e+01   4.46790346e-03   0.00000000e+00   0.00000000e+00]]","[ 0.51509554 -0.85314219  1.05006867  0.59288272 -0.11421156  1.26961318
 -1.59696306  0.33784657 -0.40845697 -1.34814693  0.        ]",-0.165637125974,[-0.57211941 -0.38585436],-1.46819,[-0.58469987 -0.94166571],[ 0.02682336 -1.18874496]
36,"[[ -2.59742362e+01  -3.00363661e+00  -1.46457080e-02   1.47360618e-01]
 [ -7.62460858e+01  -8.13035948e-03   0.00000000e+00   0.00000000e+00]]","[ 0.36803758 -0.85315576 -1.2209576   0.59312281 -0.11421151  1.26961167
 -1.54777805  0.33593959 -0.60841186 -1.21341799  0.        ]",-0.1507863722,[-0.57211941 -0.38585436],-1.37671,[-1.3747437  -1.41231537],[-1.16051247 -1.48423362]
37,"[[ -2.75237384e+01  -3.00379146e+00  -1.46457080e-02   1.47360618e-01]
 [ -7.86959743e+01  -6.59314701e-03   0.00000000e+00   0.00000000e+00]]","[-1.71673802 -0.85318101 -1.11708162  0.59356048 -0.11421146  1.26961016
 -1.62087911  0.33617209 -0.47451724 -1.01470073  0.        ]",-0.130655796511,[-0.57211941 -0.38585436],-1.15803,[-1.77005076 -1.24978101],[-1.7174471  -1.00307433]
38,"[[ -2.91217518e+01  -3.00389391e+00  -1.46457080e-02   1.47360618e-01]
 [ -8.10973634e+01  -3.74928953e-03   0.00000000e+00   0.00000000e+00]]","[-1.61327145 -0.85319748  1.22241704  0.59384995 -0.1142114   1.26960866
 -1.69253262  0.33660235 -0.26605311 -1.14883602  0.        ]",-0.147569086445,[-0.57211941 -0.38585436],-1.34243,[-0.91439146 -0.79722703],[-1.11062822  0.28285939]
39,"[[ -3.07673152e+01  -2.99269123e+00  -1.46457080e-02   1.47360618e-01]
 [ -8.34511068e+01   1.12036700e+00   0.00000000e+00   0.00000000e+00]]","[ 0.56281103 -0.85124825  0.98466089  0.56218395 -0.11421135  1.26960715
 -1.76276401  0.50674277 -0.40886676 -1.35746998  0.        ]",-0.166592652649,[-0.57211941 -0.38585436],-1.50297,[-0.51491016 -0.93254358],[-0.06617435 -0.00656662]
40,"[[ -3.24223895e+01  -2.97072012e+00  -1.46457080e-02   1.47360618e-01]
 [ -8.20609541e+01   1.07696963e+00   0.00000000e+00   0.00000000e+00]]","[ 0.17189339 -0.84698729 -1.38323401  0.50023792 -0.1142113   1.26960564
 -1.72127939  0.50017407 -0.63867349 -1.20862846  0.        ]",-0.15037505924,[-0.57211941 -0.38585436],-1.30271,[-1.36218452 -1.40086472],[-1.90110297 -1.69526301]
41,"[[ -3.40870361e+01  -2.98907261e+00  -1.46457080e-02   1.47360618e-01]
 [ -8.43960019e+01  -2.89901234e+00   0.00000000e+00   0.00000000e+00]]","[-1.95549614 -0.8505852  -0.74326199  0.55196609 -0.11421125  1.26960413
 -1.79095265 -0.10161136 -0.43526938 -0.9983362   0.        ]",-0.129362827697,[-0.57211941 -0.38585436],-1.16792,[-1.83910799 -1.27514184],[-1.25450125 -0.9285049 ]
42,"[[ -3.57979191e+01  -3.02337565e+00  -1.46457080e-02   1.47360618e-01]
 [ -8.66846167e+01  -4.30785619e-01   0.00000000e+00   0.00000000e+00]]","[-1.10983319 -0.85622268  1.54326053  0.64903086 -0.11421119  1.26960262
 -1.85923997  0.27196758 -0.28750734 -1.2250798   0.        ]",-0.154852505234,[-0.57211941 -0.38585436],-1.38984,[-0.73750108 -0.74279702],[-0.6008795  -0.39314819]
43,"[[ -3.75382631e+01  -3.02075021e+00  -1.46457080e-02   1.47360618e-01]
 [ -8.73475777e+01   3.98921787e-01   0.00000000e+00   0.00000000e+00]]","[ 0.84647653 -0.8558407   0.25923096  0.64158592 -0.11421114  1.26960111
 -1.87901848  0.397548   -0.50641092 -1.3207605   0.        ]",-0.162054335291,[-0.57211941 -0.38585436],-1.52134,[-0.80929285 -1.14756155],[-0.65348216 -0.94355246]
44,"[[ -3.92938244e+01  -3.01332346e+00  -1.46457080e-02   1.47360618e-01]
 [ -8.82057004e+01   3.11753211e-01   0.00000000e+00   0.00000000e+00]]","[-0.66158745 -0.85471626 -1.63614433  0.62053981 -0.11421109  1.2695996
 -1.90462036  0.38435436 -0.57462651 -1.08937984  0.        ]",-0.137932122171,[-0.57211941 -0.38585436],-1.17971,[-1.66783047 -1.40637231],[-1.75151078 -1.71847921]
45,"[[ -4.10801433e+01  -3.00856479e+00  -1.46457080e-02   1.47360618e-01]
 [ -9.04188135e+01   1.71407479e-01   0.00000000e+00   0.00000000e+00]]","[-2.07500442 -0.85396052  0.38506229  0.60706496 -0.11421104  1.2695981
 -1.9706539   0.36311209 -0.31584587 -1.06422605  0.        ]",-0.137970088546,[-0.57211941 -0.38585436],-1.29259,[-1.32928491 -1.0119307 ],[-0.955441    0.73436534]
46,"[[ -4.29085124e+01  -2.97594679e+00  -1.46457080e-02   1.47360618e-01]
 [ -9.24113920e+01   3.08093230e+00   0.00000000e+00   0.00000000e+00]]","[ 0.08530461 -0.84804934  1.4339323   0.5149516  -0.11421098  1.26959659
 -2.0301064   0.80348404 -0.31920547 -1.33624192  0.        ]",-0.165614849843,[-0.57211941 -0.38585436],-1.45079,[-0.21372339 -0.72557843],[-0.1339791 -1.2680143]
47,"[[ -4.47437067e+01  -2.95460179e+00  -1.46457080e-02   1.47360618e-01]
 [ -9.11124620e+01  -9.32958115e-01   0.00000000e+00   0.00000000e+00]]","[ 0.45383559 -0.84348864 -1.12993827  0.45493826 -0.11421093  1.26959508
 -1.99134274  0.1959595  -0.63534151 -1.26968844  0.        ]",-0.156678343871,[-0.57211941 -0.38585436],-1.37768,[-1.30185246 -1.44853699],[-1.49077863 -1.73215361]
48,"[[ -4.65875884e+01  -3.01274090e+00  -1.46457080e-02   1.47360618e-01]
 [ -9.32685330e+01  -3.69523744e+00   0.00000000e+00   0.00000000e+00]]","[-1.90813673 -0.85462263 -0.83745762  0.61888861 -0.11421088  1.26959357
 -2.05567342 -0.22212678 -0.43139031 -1.01820673  0.        ]",-0.131451241942,[-0.57211941 -0.38585436],-1.13888,[-1.91074729 -1.34634089],[-2.42306278 -0.02686486]
49,"[[ -4.84741581e+01  -3.03647312e+00  -1.46457080e-02   1.47360618e-01]
 [ -9.53813822e+01   2.25921433e-01   0.00000000e+00   0.00000000e+00]]","[-0.95220083 -0.85799565  1.59206731  0.68620035 -0.11421083  1.26959206
 -2.11871389  0.37136256 -0.3068724  -1.24527822  0.        ]",-0.156547131948,[-0.57211941 -0.38585436],-1.36608,[-0.68082201 -0.75613123],[-1.09166445 -0.94932504]
