timestep,human_obs,avg_action_dist,original_rewards,actions,rewards,obs,logstd_action_dist
18,"[[ 0.58625385  0.08086929  0.18121314  0.14260049]
 [ 1.20718999  1.47343296  0.          0.        ]]",[-0.65594876 -0.01204036],-0.022391837731,[-0.81448023 -0.17528203],-0.92255,"[ 0.61060434  1.54225799  0.89907     1.22002413  1.55597731  1.23834561
  0.75767693  0.56087563 -0.69320551  0.06116435  0.        ]",[-0.6218074  -0.42995486]
19,"[[ 0.57783372  0.10309433  0.18121314  0.14260049]
 [-2.03839871  0.75147279  0.          0.        ]]",[-0.10936782  0.17196615],-0.0222346401825,[ 0.19464206 -0.06909265],-0.946659,"[ 0.61754995  1.53977922  0.88757299  1.28292632  1.55597504  1.23834427
  0.66210686  0.45092057 -0.69813166  0.06596733  0.        ]",[-0.6218074  -0.42995486]
20,"[[ 0.54519685  0.11522645  0.18121314  0.14260049]
 [-1.22798733  0.46270226  0.          0.        ]]",[-0.08901802  0.17998515],-0.0248856027396,[ 0.64095089 -0.18855821],-0.943231,"[ 0.643626    1.53817354  0.84242129  1.31720337  1.55597277  1.23834293
  0.68596983  0.40694049 -0.66637041  0.02120751  0.        ]",[-0.6218074  -0.42995486]
21,"[[ 0.54632347  0.11688761  0.18121314  0.14260049]
 [ 1.33212458 -0.2940604   0.          0.        ]]",[-0.49976137  0.18657289],-0.0246603996851,[-0.65712248 -0.21774158],-0.91617,"[ 0.64274807  1.53793797  0.84399461  1.32189171  1.55597049  1.23834159
  0.76135445  0.29168502 -0.66885881  0.02453674  0.        ]",[-0.6218074  -0.42995486]
22,"[[ 0.54662333  0.10242463  0.18121314  0.14260049]
 [-1.29339665 -1.14939088  0.          0.        ]]",[ 0.01397786  0.44544315],-0.0254709356763,[-0.08625801 -0.30091736],-0.928893,"[ 0.64251384  1.53985592  0.84441274  1.28102829  1.55596822  1.23834025
  0.68404283  0.16141762 -0.65943424  0.01263635  0.        ]",[-0.6218074  -0.42995486]
23,"[[ 0.51759302  0.06771155  0.18121314  0.14260049]
 [-1.60858589 -2.31802267  0.          0.        ]]",[ 0.37644315  0.71351939],-0.0324570738628,[ 0.41050127  0.69175917],-0.930278,"[ 0.66461431  1.54343167  0.80352468  1.18272122  1.55596595  1.23833891
  0.67476133 -0.01656573 -0.60351801 -0.06854375  0.        ]",[-0.6218074  -0.42995486]
24,"[[ 0.50202271  0.04928718  0.18121314  0.14260049]
 [ 0.04604786  0.4663088   0.          0.        ]]",[ 0.17357905  0.34545249],-0.0368647955558,[ 0.46980668 -0.48846135],-0.941835,"[ 0.67601603  1.54473625  0.78131126  1.13044149  1.55596367  1.23833757
  0.72348329  0.40748969 -0.57547302 -0.11311716  0.        ]",[-0.6218074  -0.42995486]
25,"[[ 0.52158897  0.03910796  0.18121314  0.14260049]
 [ 1.90438846 -1.47774907  0.          0.        ]]",[-0.14550754  0.55678695],-0.034306535067,[-1.28773394 -0.13951369],-0.904168,"[ 0.66163616  1.54527963  0.80919287  1.10153569  1.5559614   1.23833623
  0.77820356  0.11140817 -0.59067972 -0.08759261  0.        ]",[-0.6218074  -0.42995486]
26,"[[ 0.51961034  0.00431953  0.18121314  0.14260049]
 [-2.0889554  -1.9993609   0.          0.        ]]",[ 0.65732515  0.85408956],-0.0379206076618,[ 1.23236861  0.09309027],-0.948164,"[ 0.6631126   1.54619369  0.80638672  1.00268139  1.55595912  1.23833489
  0.6606149   0.03196625 -0.56860644 -0.12345697  0.        ]",[-0.6218074  -0.42995486]
27,"[[ 0.5179347  -0.03158787  0.18121314  0.14260049]
 [ 1.90808349 -1.59272868  0.          0.        ]]",[ 0.12414467  0.75674593],-0.0417831339493,[ 0.4900473   0.94583813],-0.935414,"[ 0.6643589   1.54559757  0.80400771  0.90063341  1.55595685  1.23833355
  0.77831145  0.09389665 -0.54750581 -0.16068379  0.        ]",[-0.6218074  -0.42995486]
28,"[[ 0.57515321 -0.02555736  0.18121314  0.14260049]
 [ 3.80744742  2.18319759  0.          0.        ]]",[-0.68745005  0.01353772],-0.0309478494124,[-1.21074855  0.30018943],-0.918057,"[ 0.61973883  1.54580435  0.88389461  0.91776662  1.55595458  1.23833221
  0.83423966  0.66897338 -0.61238248 -0.05272677  0.        ]",[-0.6218074  -0.42995486]
29,"[[ 0.61085158  0.02961454  0.18121314  0.14260049]
 [-0.22418434  3.33016489  0.          0.        ]]",[-0.50607717 -0.19900453],-0.0224451567683,[-0.52712182 -0.81462127],-0.937969,"[ 0.58980286  1.54566635  0.93227744  1.07456463  1.5559523   1.23833087
  0.71552345  0.84365701 -0.68920716  0.05827879  0.        ]",[-0.6218074  -0.42995486]
30,"[[ 0.58550348  0.06320131  0.18121314  0.14260049]
 [-2.30370687  0.03947585  0.          0.        ]]",[ 0.05257683  0.3852998 ],-0.0232443637593,[ 0.49605721  1.29844877],-0.931223,"[ 0.61122221  1.54377393  0.89804073  1.16992234  1.55595003  1.23832953
  0.65428926  0.34248161 -0.68028372  0.04474968  0.        ]",[-0.6218074  -0.42995486]
31,"[[ 0.55955988  0.10370299  0.18121314  0.14260049]
 [-0.29732689  3.99750419  0.          0.        ]]",[-0.48848715 -0.43848532],-0.0238910522506,[-0.88343139 -0.2540942 ],-0.917705,"[ 0.63231258  1.53967629  0.862399    1.28463332  1.55594776  1.23832819
  0.71336885  0.94529275 -0.67590748  0.03569238  0.        ]",[-0.6218074  -0.42995486]
32,"[[ 0.51861261  0.17277794  0.18121314  0.14260049]
 [-3.78579172  2.9135956   0.          0.        ]]",[ 0.19631389 -0.21653411],-0.0248340180542,[-0.22751907 -0.92605598],-0.932268,"[ 0.66385317  1.52812878  0.80496687  1.47905635  1.55594548  1.23832685
  0.61064682  0.78021178 -0.67430293  0.02485847  0.        ]",[-0.6218074  -0.42995486]
33,"[[ 0.43463198  0.19368395  0.18121314  0.14260049]
 [-4.60953123 -0.81058531  0.          0.        ]]",[ 0.85896969  0.369914  ],-0.0358668924322,[ 1.15218707 -0.15148235],-0.937596,"[ 0.72165195  1.52350547  0.68303609  1.537481    1.55594321  1.23832551
  0.58639056  0.21301488 -0.59236861 -0.10294731  0.        ]",[-0.6218074  -0.42995486]
34,"[[ 0.38304925  0.17159945  0.18121314  0.14260049]
 [-0.56222022 -1.39590646  0.          0.        ]]",[ 0.59840608  0.39612854],-0.0475663497524,[-0.37110059  0.05674452],-0.921508,"[ 0.75242014  1.52836941  0.60568224  1.475752    1.55594094  1.23832417
  0.70556769  0.12386974 -0.52594405 -0.21614856  0.        ]",[-0.6218074  -0.42995486]
35,"[[ 0.35718622  0.14621858  0.18121314  0.14260049]
 [-2.01923042 -1.14302561  0.          0.        ]]",[ 1.0676409   0.49804771],-0.0552798827305,[ 1.48530742 -0.49883625],-0.964001,"[ 0.76645783  1.53323952  0.56627298  1.40451929  1.55593866  1.23832283
  0.66266398  0.16238373 -0.48774986 -0.28797203  0.        ]",[-0.6218074  -0.42995486]
36,"[[ 0.3569006   0.1037519   0.18121314  0.14260049]
 [ 1.97735679 -3.09712537  0.          0.        ]]",[ 0.58977294  0.69295853],-0.059791454113,[ 1.33037408 -0.65393285],-0.976103,"[ 0.76660711  1.5396592   0.56583527  1.28476251  1.55593639  1.23832149
  0.78034746 -0.13522811 -0.46559627 -0.32941778  0.        ]",[-0.6218074  -0.42995486]
37,"[[ 0.43575569  0.01642996  0.18121314  0.14260049]
 [ 5.89510313 -5.62663408  0.          0.        ]]",[-0.2122522   1.01894951],-0.0529982886869,[-0.80690657  1.79120479],-0.947473,"[ 0.72093902  1.5460169   0.68470024  1.03708734  1.55593412  1.23832015
  0.89570924 -0.5204754  -0.49221205 -0.26585144  0.        ]",[-0.6218074  -0.42995486]
38,"[[ 0.52044546 -0.05524428  0.18121314  0.14260049]
 [ 2.58490075 -1.55436614  0.          0.        ]]",[ 0.09275216  0.78789973],-0.0436971609425,[ 0.41373997  1.32525588],-0.934266,"[ 0.66248472  1.54432763  0.80756517  0.83344424  1.55593184  1.23831881
  0.79823602  0.09973663 -0.53801466 -0.17890915  0.        ]",[-0.6218074  -0.42995486]
39,"[[ 0.5880365  -0.04630117  0.18121314  0.14260049]
 [ 4.16893315  2.4353835   0.          0.        ]]",[-0.75058687 -0.01033659],-0.0306431818932,[-0.74808241  0.55587728],-0.931717,"[ 0.60911348  1.54487601  0.90148446  0.85883038  1.55592957  1.23831747
  0.84487904  0.70738085 -0.61499827 -0.04939234  0.        ]",[-0.6218074  -0.42995486]
40,"[[ 0.64088763  0.02401844  0.18121314  0.14260049]
 [ 1.12631479  4.58939333  0.          0.        ]]",[-0.93453491 -0.49613583],-0.0208128981941,[-1.41789141 -0.83802782],-0.925543,"[ 0.56339553  1.54582402  0.97205844  1.05864995  1.5559273   1.23831613
  0.75528516  1.03543884 -0.72348821  0.10340014  0.        ]",[-0.6218074  -0.42995486]
41,"[[ 0.62351319  0.08161715  0.18121314  0.14260049]
 [-2.8505243   1.18182863  0.          0.        ]]",[-0.17607602  0.15743737],-0.0207676425309,[-1.54964386  0.11713395],-0.918493,"[ 0.57880161  1.54213329  0.94914834  1.22211442  1.55592503  1.23831479
  0.63818219  0.5164614  -0.74142889  0.12342021  0.        ]",[-0.6218074  -0.42995486]
42,"[[ 0.52737608  0.10968756  0.18121314  0.14260049]
 [-6.75020404  1.6237312   0.          0.        ]]",[ 0.83310747  0.23994486],-0.0275865056684,[ 1.10295187  1.50440436],-0.914871,"[ 0.65728052  1.53887881  0.8173708   1.30153198  1.55592275  1.23831345
  0.52335133  0.5837635  -0.64148493 -0.01410804  0.        ]",[-0.6218074  -0.42995486]
43,"[[ 0.43338688  0.18155144  0.18121314  0.14260049]
 [-2.66231609  5.54958217  0.          0.        ]]",[ 0.29211533 -0.67053825],-0.0371554052814,[ 0.03964565 -0.01474029],-0.918056,"[ 0.72243347  1.52622872  0.68118442  1.50358792  1.55592048  1.23831211
  0.64372356  1.18167558 -0.58313012 -0.11594085  0.        ]",[-0.6218074  -0.42995486]
44,"[[ 0.38224314  0.29085425  0.18121314  0.14260049]
 [-2.45275498  5.38125984  0.          0.        ]]",[ 0.24945644 -0.8067404 ],-0.0368048842541,[-0.40647452 -0.88019687],-0.909444,"[ 0.7528677   1.49521161  0.60445456  1.80548622  1.55591821  1.23831077
  0.64989394  1.15603867 -0.60148054 -0.11174043  0.        ]",[-0.6218074  -0.42995486]
45,"[[ 0.3175548   0.36244798  0.18121314  0.14260049]
 [-4.01090509  1.790076    0.          0.        ]]",[ 0.78055322 -0.33417022],-0.042211609647,[ 0.68361158  0.3068914 ],-0.92096,"[ 0.78613783  1.46734628  0.50514637  1.99817567  1.55591593  1.23830943
  0.60401202  0.60909553 -0.58389179 -0.16586831  0.        ]",[-0.6218074  -0.42995486]
46,"[[ 0.26526185  0.41007546  0.18121314  0.14260049]
 [-1.22764768  2.96875215  0.          0.        ]]",[ 0.47063965 -0.62282652],-0.0476329348264,[ 0.47694222 -0.12260257],-0.929746,"[ 0.80867957  1.44557919  0.42328716  2.12355927  1.55591366  1.23830809
  0.68596791  0.78860921 -0.56542063 -0.21932551  0.        ]",[-0.6218074  -0.42995486]
47,"[[ 0.25988545  0.46398296  0.18121314  0.14260049]
 [ 0.68364837  2.42381857  0.          0.        ]]",[ 0.05953087 -0.73487878],-0.0441056475218,[ 0.44359129 -0.61983027],-0.943126,"[ 0.81077314  1.41790089  0.41480053  2.26235965  1.55591139  1.23830675
  0.74224781  0.70561451 -0.59876495 -0.18410795  0.        ]",[-0.6218074  -0.42995486]
48,"[[ 0.29103923  0.48734693  0.18121314  0.14260049]
 [ 2.42592254 -0.07907863  0.          0.        ]]",[-0.34793568 -0.55514115],-0.0373514342308,[-0.36789704 -0.09967409],-0.938343,"[ 0.79805759  1.40491976  0.46379888  2.32138841  1.55590911  1.23830541
  0.79355061  0.32441905 -0.64870624 -0.11121251  0.        ]",[-0.6218074  -0.42995486]
49,"[[ 0.3244749   0.48182665  0.18121314  0.14260049]
 [ 0.92264919 -0.47164189  0.          0.        ]]",[-0.26296014 -0.46366614],-0.0329752974007,[-0.3761777  -0.43715455],-0.944424,"[ 0.78285901  1.4080377   0.51587846  2.30749813  1.55590684  1.23830407
  0.74928441  0.26463088 -0.68105407 -0.05843642  0.        ]",[-0.6218074  -0.42995486]
