timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
14,"[[ -6.57104649  -2.99635046  -0.13601382  -0.11539917]
 [-45.71958255   4.12638764   0.           0.        ]]","[ 0.85214423 -0.75186634 -0.48888825  0.49649894 -1.15521038 -0.99948963
 -0.7596742   0.94444838  0.65545245  1.10544683  0.        ]",-0.160215357066,[-0.39163736 -0.32044309],-1.49657,[-1.14753687 -1.41719639],[-0.61826143 -0.29482456]
15,"[[ -7.50091555  -2.92633996  -0.13601382  -0.11539917]
 [-47.26217717   2.87894856   0.           0.        ]]","[-0.04186843 -0.73604107 -1.53808013  0.2955174  -1.15520847 -0.99948822
 -0.81013827  0.76338901  0.54998964  1.20980338  0.        ]",-0.159580908229,[-0.39163736 -0.32044309],-1.41683,[-1.19905996 -1.35779309],[-1.67187119  0.07609714]
16,"[[ -8.47649337  -2.86628726  -0.13601382  -0.11539917]
 [-50.28550768   3.12565443   0.           0.        ]]","[-1.39635763 -0.71765358 -1.33622684  0.12551882 -1.15520657 -0.9994868
 -0.9090435   0.79919601  0.58398452  1.41901535  0.        ]",-0.179410544597,[-0.39163736 -0.32044309],-1.57453,[-1.59796548 -1.6801722 ],[-1.29900624 -1.90456928]
17,"[[ -9.51193934  -2.84409132  -0.13601382  -0.11539917]
 [-53.24929132  -0.89256188   0.           0.        ]]","[-1.99878748 -0.7097455   0.10584893  0.06337766 -1.15520466 -0.99948539
 -1.00600045  0.21597483  0.84546116  1.50407242  0.        ]",-0.205809220289,[-0.39163736 -0.32044309],-1.69825,[-1.95811677 -1.91283393],[-2.29956975 -2.06868065]
18,"[[-10.60607743  -2.90145827  -0.13601382  -0.11539917]
 [-56.15491959  -4.83106693   0.           0.        ]]","[-1.09981117 -0.72895604  1.44945324  0.2247737  -1.15520275 -0.99948398
 -1.10105459 -0.35567667  1.01638822  1.25221588  0.        ]",-0.201670402957,[-0.39163736 -0.32044309],-1.64332,[-1.75166333 -1.79807079],[-1.69653451 -2.28871976]
19,"[[-11.75775466  -3.03682072  -0.13601382  -0.11539917]
 [-59.00322083  -6.78773374   0.           0.        ]]","[ 0.46082629 -0.75822524  1.12596583  0.61368584 -1.15520085 -0.99948257
 -1.19423296 -0.63967536  0.78995479  1.08760591  0.        ]",-0.170686966967,[-0.39163736 -0.32044309],-1.54688,[-1.22788298 -1.3520093 ],[-0.99288593 -1.12907686]
20,"[[-12.96553923  -3.07786618  -0.13601382  -0.11539917]
 [-61.76606297   0.59105356   0.           0.        ]]","[ 0.79750919 -0.76257978 -0.65682797  0.73304741 -1.15519894 -0.99948115
 -1.28461521  0.43131473  0.66803926  1.19916344  0.        ]",-0.168125493198,[-0.39163736 -0.32044309],-1.58792,[-1.10176849 -1.34739637],[ 0.43782503 -1.45115623]
21,"[[-14.17119869  -3.05394592  -0.13601382  -0.11539917]
 [-58.80974908   1.35440642   0.           0.        ]]","[-0.59570391 -0.76029806 -1.63604156  0.66343434 -1.15519703 -0.99947974
 -1.18789927  0.54211077  0.68974245  1.30873421  0.        ]",-0.178265781591,[-0.39163736 -0.32044309],-1.5965,[-1.3826884  -1.46634734],[-0.88943602 -0.95136368]
22,"[[-15.37104495  -3.03072235  -0.13601382  -0.11539917]
 [-61.16702429   0.92084275   0.           0.        ]]","[-1.92233321 -0.7573951  -0.5637199   0.59598833 -1.15519513 -0.99947833
 -1.26501367  0.4791809   0.8166804   1.35050104  0.        ]",-0.191605241324,[-0.39163736 -0.32044309],-1.61137,[-1.8808248  -1.87755907],[-2.46030832 -0.56179813]
23,"[[-16.62196076  -3.01642163  -0.13601382  -0.11539917]
 [-63.91539912   0.52320569   0.           0.        ]]","[-1.43645634 -0.7552708   1.2359805   0.55454024 -1.15519322 -0.99947692
 -1.35492222  0.42146562  0.92256373  1.23016532  0.        ]",-0.191913042352,[-0.39163736 -0.32044309],-1.52372,[-1.85368872 -1.95453835],[-3.01440187 -2.27358499]
24,"[[-17.9272983   -3.00929217  -0.13601382  -0.11539917]
 [-66.60937926   0.22845853   0.           0.        ]]","[ 0.33472479 -0.75411573  1.24402088  0.53390386 -1.15519132 -0.9994755
 -1.4430508   0.37868429  0.82873195  1.07656044  0.        ]",-0.173450926198,[-0.39163736 -0.32044309],-1.52225,[-1.38698542 -1.59711957],[-1.550152   -1.77797279]
25,"[[-19.28598043  -3.0062135   -0.13601382  -0.11539917]
 [-69.25003395   0.09737939   0.           0.        ]]","[ 0.77547006 -0.75359682 -0.7114164   0.52499829 -1.15518941 -0.99947409
 -1.52943434  0.35965853  0.64248048  1.1332218   0.        ]",-0.161136586926,[-0.39163736 -0.32044309],-1.51974,[-1.12221789 -1.39143729],[ 0.41754361 -0.92578191]
26,"[[ -2.06406395e+01  -3.00483315e+00  -1.36013824e-01  -1.15399175e-01]
 [ -6.62259497e+01   4.62099272e-02   0.00000000e+00   0.00000000e+00]]","[-0.86472076 -0.75335985 -1.59822462  0.52100634 -1.1551875  -0.99947268
 -1.43050057  0.35223126  0.65837324  1.32782518  0.        ]",-0.177346146749,[-0.39163736 -0.32044309],-1.54362,[-1.44278073 -1.51704633],[-1.59007801 -0.45972657]
27,"[[ -2.19917292e+01  -3.00369968e+00  -1.36013824e-01  -1.15399175e-01]
 [ -6.88741958e+01   5.49894526e-02   0.00000000e+00   0.00000000e+00]]","[-2.00430989 -0.75316334 -0.03278507  0.51772886 -1.1551856  -0.99947127
 -1.51713239  0.35350528  0.8546149   1.35545402  0.        ]",-0.195069696916,[-0.39163736 -0.32044309],-1.55504,[-1.88936067 -1.9235394 ],[-3.54262661 -0.39027846]
28,"[[ -2.33952578e+01  -3.00272872e+00  -1.36013824e-01  -1.15399175e-01]
 [ -7.14700175e+01   3.93277133e-02   0.00000000e+00   0.00000000e+00]]","[-0.7880214  -0.75299361  1.54731183  0.51492163 -1.15518369 -0.99946986
 -1.6020486   0.35123178  0.92293116  1.16340789  0.        ]",-0.187521843989,[-0.39163736 -0.32044309],-1.60348,[-1.60166335 -1.82273126],[-0.66390805 -2.53159551]
29,"[[ -2.48368362e+01  -3.00277659e+00  -1.36013824e-01  -1.15399175e-01]
 [ -7.26837720e+01  -2.31640739e-02   0.00000000e+00   0.00000000e+00]]","[ 0.84877795 -0.75300113  0.43379874  0.51505954 -1.15518178 -0.99946844
 -1.64175128  0.34216112  0.73601087  1.06579355  0.        ]",-0.164458928028,[-0.39163736 -0.32044309],-1.50611,[-1.19939697 -1.47248137],[-0.62549666 -1.19008253]
30,"[[ -2.63009226e+01  -3.00326976e+00  -1.36013824e-01  -1.15399175e-01]
 [ -7.37214160e+01  -2.23805944e-02   0.00000000e+00   0.00000000e+00]]","[ 0.02529468 -0.7530862  -1.50877061  0.51648466 -1.15517988 -0.99946703
 -1.6756924   0.34227457  0.61495521  1.24040032  0.        ]",-0.167049425369,[-0.39163736 -0.32044309],-1.46702,[-1.27986336 -1.44461715],[-0.98987783 -1.73701408]
31,"[[ -2.78000308e+01  -3.00362639e+00  -1.36013824e-01  -1.15399175e-01]
 [ -7.61812079e+01  -1.33408439e-02   0.00000000e+00   0.00000000e+00]]","[-1.84333425 -0.7531473  -0.76595002  0.51751515 -1.15517797 -0.99946562
 -1.75615718  0.34358638  0.78289421  1.37729474  0.        ]",-0.190953653785,[-0.39163736 -0.32044309],-1.6316,[-1.76666105 -1.81274891],[-1.36440809 -2.3067417 ]
32,"[[ -2.93482484e+01  -3.00382214e+00  -1.36013824e-01  -1.15399175e-01]
 [ -7.86323807e+01  -6.78836947e-03   0.00000000e+00   0.00000000e+00]]","[-1.24119248 -0.75318039  1.3756569   0.51808058 -1.15517607 -0.99946421
 -1.83633928  0.34453717  0.93246887  1.21380493  0.        ]",-0.191687031189,[-0.39163736 -0.32044309],-1.66191,[-1.7005024  -1.89701092],[-0.36211388 -1.50359682]
33,"[[ -3.09196626e+01  -3.00391789e+00  -1.36013824e-01  -1.15399175e-01]
 [ -7.85094529e+01  -3.18864120e-03   0.00000000e+00   0.00000000e+00]]","[ 0.73624718 -0.75319613  0.72965887  0.51835692 -1.15517416 -0.99946279
 -1.83231218  0.34505938  0.76704779  1.06245677  0.        ]",-0.166998917695,[-0.39163736 -0.32044309],-1.50076,[-1.26260328 -1.53743219],[-1.10124441 -1.66447843]
34,"[[ -3.25139827e+01  -3.00396187e+00  -1.36013824e-01  -1.15399175e-01]
 [ -8.09145343e+01  -1.42776328e-03   0.00000000e+00   0.00000000e+00]]","[ 0.11789868 -0.75320291 -1.4611277   0.51848362 -1.15517225 -0.99946138
 -1.91098556  0.34531469  0.6144564   1.22975819  0.        ]",-0.166177672202,[-0.39163736 -0.32044309],-1.4244,[-1.28342295 -1.48328054],[-1.55905712 -1.51770719]
35,"[[ -3.41559266e+01  -3.00398123e+00  -1.36013824e-01  -1.15399175e-01]
 [ -8.32720036e+01  -6.14881636e-04   0.00000000e+00   0.00000000e+00]]","[-1.88828376 -0.75320542 -0.66040137  0.5185391  -1.15517035 -0.99945997
 -1.98810055  0.3454324   0.79460847  1.37588028  0.        ]",-0.191774739667,[-0.39163736 -0.32044309],-1.70393,[-1.8005079  -1.85857999],[-1.00718616 -0.62459954]
36,"[[ -3.58445517e+01  -3.00359130e+00  -1.36013824e-01  -1.15399175e-01]
 [ -8.55828001e+01   2.72548536e-02   0.00000000e+00   0.00000000e+00]]","[-0.95433194 -0.75313704  1.50541471  0.51741138 -1.15516844 -0.99945856
 -2.06368782  0.3494773   0.92776589  1.18071303  0.        ]",-0.189083526622,[-0.39163736 -0.32044309],-1.60886,[-1.60963976 -1.86114514],[-0.49550189 -2.74965928]
37,"[[ -3.75588926e+01  -3.00349857e+00  -1.36013824e-01  -1.15399175e-01]
 [ -8.58504011e+01  -7.35338024e-03   0.00000000e+00   0.00000000e+00]]","[ 0.89784687 -0.75312011  0.19035271  0.51714284 -1.15516653 -0.99945714
 -2.07243429  0.34445378  0.71210689  1.07406356  0.        ]",-0.162913643585,[-0.39163736 -0.32044309],-1.49259,[-1.19862902 -1.53412771],[-0.57563317 -1.87386395]
38,"[[ -3.92817156e+01  -3.00368407e+00  -1.36013824e-01  -1.15399175e-01]
 [ -8.64299675e+01  -9.10478240e-03   0.00000000e+00   0.00000000e+00]]","[-0.56328825 -0.75315146 -1.63685152  0.51767864 -1.15516463 -0.99945573
 -2.09138608  0.3441993   0.63713017  1.30178076  0.        ]",-0.173634580504,[-0.39163736 -0.32044309],-1.38965,[-1.4628309  -1.58920658],[-2.61074936 -1.68784457]
39,"[[ -4.10328727e+01  -3.00383321e+00  -1.36013824e-01  -1.15399175e-01]
 [ -8.86782513e+01  -5.70640991e-03   0.00000000e+00   0.00000000e+00]]","[-1.9774522  -0.75317647  0.27248482  0.51810932 -1.15516272 -0.99945432
 -2.16492678  0.34469229  0.87920919  1.33751905  0.        ]",-0.195778478392,[-0.39163736 -0.32044309],-1.64204,[-1.85984921 -1.95048559],[-1.65498027 -2.05780058]
40,"[[ -4.28285489e+01  -3.00391783e+00  -1.36013824e-01  -1.15399175e-01]
 [ -9.08820269e+01  -2.96424797e-03   0.00000000e+00   0.00000000e+00]]","[ 0.04460778 -0.75319028  1.43211322  0.51835349 -1.15516082 -0.99945291
 -2.23701047  0.34509003  0.86556592  1.09146702  0.        ]",-0.177737314275,[-0.39163736 -0.32044309],-1.53672,[-1.40509176 -1.70817471],[-0.8725456  -2.55324141]
41,"[[ -4.46627998e+01  -3.00395985e+00  -1.36013824e-01  -1.15399175e-01]
 [ -9.25375464e+01  -1.40555407e-03   0.00000000e+00   0.00000000e+00]]","[ 0.5873501  -0.75319672 -1.04245381  0.5184745  -1.15515891 -0.9994515
 -2.29115802  0.345316    0.62403147  1.16515694  0.        ]",-0.161990950313,[-0.39163736 -0.32044309],-1.43551,[-1.22923434 -1.53818893],[-0.9464089  -1.86402033]
42,"[[ -4.65327665e+01  -3.00397925e+00  -1.36013824e-01  -1.15399175e-01]
 [ -9.44527387e+01  -6.29718043e-04   0.00000000e+00   0.00000000e+00]]","[-1.75685337 -0.75319924 -0.92719555  0.51853013 -1.155157   -0.99945008
 -2.35379939  0.34542834  0.76450551  1.37704243  0.        ]",-0.189486349046,[-0.39163736 -0.32044309],-1.67489,[-1.79493892 -1.87395203],[-0.93873923 -0.76300747]
43,"[[ -4.84403519e+01  -3.00373642e+00  -1.36013824e-01  -1.15399175e-01]
 [ -9.62996482e+01   1.70979226e-02   0.00000000e+00   0.00000000e+00]]","[-0.91295547 -0.75315636  1.51795423  0.51782766 -1.1551551  -0.99944867
 -2.41420604  0.34800117  0.92640256  1.17616613  0.        ]",-0.188666025365,[-0.39163736 -0.32044309],-1.56458,[-1.57210982 -1.86299217],[-1.46985278 -2.3362448 ]
44,"[[ -5.03869423e+01  -3.00367934e+00  -1.36013824e-01  -1.15399175e-01]
 [ -9.83525474e+01  -4.68700319e-03   0.00000000e+00   0.00000000e+00]]","[ 0.90141954 -0.75314563 -0.22796861  0.51766217 -1.15515319 -0.99944726
 -2.48135015  0.34483888  0.67606491  1.09485884  0.        ]",-0.161228646953,[-0.39163736 -0.32044309],-1.44966,[-1.20762992 -1.58840811],[-1.38264365 -1.48983637]
45,"[[ -5.23741829e+01  -3.00379700e+00  -1.36013824e-01  -1.15399175e-01]
 [ -1.00364807e+02  -5.76186182e-03   0.00000000e+00   0.00000000e+00]]","[-1.29316701 -0.75316519 -1.41055768  0.51800185 -1.15515129 -0.99944585
 -2.54716363  0.3446826   0.69723669  1.35829287  0.        ]",-0.182772581295,[-0.39163736 -0.32044309],-1.47845,[-1.68549287 -1.79462814],[-2.39822821 -1.22306849]
46,"[[ -5.44012690e+01  -3.00389127e+00  -1.36013824e-01  -1.15399175e-01]
 [ -1.02337230e+02  -3.60329172e-03   0.00000000e+00   0.00000000e+00]]","[-1.34105498 -0.75318068  1.31031554  0.51827392 -1.15514938 -0.99944443
 -2.61167275  0.34499564  0.93238642  1.22628955  0.        ]",-0.192518849556,[-0.39163736 -0.32044309],-1.61122,[-1.67295599 -1.92917192],[-1.12247034 -1.84701119]
47,"[[ -5.64674118e+01  -3.00394466e+00  -1.36013824e-01  -1.15399175e-01]
 [ -1.04270606e+02  -1.86825348e-03   0.00000000e+00   0.00000000e+00]]","[ 0.90735282 -0.75318908  0.09641319  0.51842781 -1.15514747 -0.99944302
 -2.67490328  0.3452472   0.70342228  1.07830966  0.        ]",-0.162446876833,[-0.39163736 -0.32044309],-1.42542,[-1.22697425 -1.63330173],[-1.99068701 -2.30421875]
48,"[[ -5.85718381e+01  -3.00397111e+00  -1.36013824e-01  -1.15399175e-01]
 [ -1.06165708e+02  -8.82952069e-04   0.00000000e+00   0.00000000e+00]]","[-1.18345381 -0.75319283 -1.47569267  0.51850382 -1.15514557 -0.99944161
 -2.7368805   0.34538994  0.68572271  1.35129775  0.        ]",-0.18132906424,[-0.39163736 -0.32044309],-1.55871,[-1.67872715 -1.80207896],[-0.96411478 -2.02939614]
49,"[[ -6.07123645e+01  -3.00398326e+00  -1.36013824e-01  -1.15399175e-01]
 [ -1.07881214e+02  -3.92507849e-04   0.00000000e+00   0.00000000e+00]]","[-1.30662762 -0.75319409  1.33418311  0.51853848 -1.15514366 -0.9994402
 -2.79298145  0.34546085  0.9324334   1.22183036  0.        ]",-0.192224281574,[-0.39163736 -0.32044309],-1.5981,[-1.64826345 -1.92921984],[-1.19341809 -2.01141485]
