timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
37,"[[-1.06002549 -0.9280625  -0.03980841 -0.19234774]
 [-3.90545336  2.03443596  0.          0.        ]]","[ 0.0344085   0.8822866  -1.33812396 -1.10936106 -0.34508985 -1.66859525
  0.55951419  0.65473746 -0.21597611  0.42140688  0.        ]",-0.0443462365245,[-0.23460332  0.57866435],-2.37012,[ 0.25672117 -0.19532253],[-0.91899949 -0.79778236]
38,"[[-1.14667882 -0.86478561 -0.03980841 -0.19234774]
 [-4.75703683  4.28575465  0.          0.        ]]","[-0.08803177  0.94166011 -1.4013871  -1.00246597 -0.34508976 -1.66859375
  0.53579913  1.02150719 -0.32831834  0.38977891  0.        ]",-0.0340832485172,[ 0.42862805 -0.77964892],-2.19905,[ 0.30985898 -0.82059169],[-0.91899949 -0.79778236]
39,"[[-1.22384984 -0.81090072 -0.03980841 -0.19234774]
 [-2.96604322  1.11329851  0.          0.        ]]","[-0.20121871  0.98976995 -1.44840851 -0.90492182 -0.34508967 -1.66859225
  0.58567453  0.50467108 -0.43375045  0.36988312  0.        ]",-0.0245874795966,[ 0.91247054  0.64846784],-2.21605,[ 0.73423421  0.06061777],[-0.91899949 -0.79778236]
40,"[[-1.24636904 -0.76310545 -0.03980841 -0.19234774]
 [ 0.70188755  3.65774346  0.          0.        ]]","[-0.23488213  1.03043639 -1.46043011 -0.81362677 -0.34508957 -1.66859076
  0.68781883  0.91919521 -0.42960311  0.34808629  0.        ]",-0.0250407728931,[ 0.01163325 -0.76554518],-2.20144,[-0.22732058 -0.98416233],[-0.91899949 -0.79778236]
41,"[[-1.23199882 -0.7210907  -0.03980841 -0.19234774]
 [ 0.73503233  0.55407519  0.          0.        ]]","[-0.2133697   1.06454948 -1.45284655 -0.7298382  -0.34508948 -1.66858926
  0.68874161  0.4135655  -0.35096423  0.32567574  0.        ]",-0.032262014968,[-0.55221105 -0.29857942],-2.23329,[ 0.21622542 -0.22015199],[-0.91899949 -0.79778236]
42,"[[-1.23935995 -0.72197377 -0.03980841 -0.19234774]
 [-1.46382523 -0.63840936  0.          0.        ]]","[-0.22437605  1.06384812 -1.45676913 -0.73163196 -0.34508939 -1.66858776
  0.6275076   0.21929352 -0.36807564  0.32679066  0.        ]",-0.0307275385512,[-0.09668163  0.8906783 ],-2.29474,[ 0.79252541  0.24595305],[-0.91899949 -0.79778236]
43,"[[-1.27219555 -0.69922916 -0.03980841 -0.19234774]
 [-1.81854867  2.90107472  0.          0.        ]]","[-0.27380353  1.08167245 -1.47325591 -0.68498336 -0.3450893  -1.66858627
  0.61762905  0.79592335 -0.4143597   0.32022123  0.        ]",-0.02671043542,[-0.00537911 -0.31527302],-2.21133,[ 0.33517104 -0.82803011],[-0.91899949 -0.79778236]
44,"[[-1.30841458 -0.65430901 -0.03980841 -0.19234774]
 [-1.80340453  1.59529208  0.          0.        ]]","[-0.32890438  1.11546966 -1.48950401 -0.59023036 -0.34508921 -1.66858477
  0.61805058  0.58319338 -0.44330888  0.30490035  0.        ]",-0.0244502230787,[ 0.45646553 -0.48185884],-2.182,[ 0.63501179 -0.52736062],[-0.91899949 -0.79778236]
45,"[[-1.32599906 -0.6418696  -0.03980841 -0.19234774]
 [ 0.03881779 -0.34488517  0.          0.        ]]","[-0.35585477  1.12449119 -1.49665278 -0.56339524 -0.34508912 -1.66858328
  0.6693526   0.26711195 -0.46813623  0.30240489  0.        ]",-0.022356383129,[ 0.7735656  -0.14249044],-2.18726,[ 0.70854115 -0.0510077 ],[-0.91899949 -0.79778236]
46,"[[-1.29452257 -0.6543702  -0.03980841 -0.19234774]
 [ 3.09864573 -0.9033046   0.          0.        ]]","[-0.30770228  1.11542372 -1.48351087 -0.59036137 -0.34508903 -1.66858178
  0.75456248  0.17613774 -0.41267728  0.30265219  0.        ]",-0.0271681572365,[ 0.2073965  -0.60101791],-2.18049,[ 0.2355046  -0.02275133],[-0.91899949 -0.79778236]
47,"[[-1.22492387 -0.69613631 -0.03980841 -0.19234774]
 [ 3.85869449 -3.2654301   0.          0.        ]]","[-0.20281752  1.08405743 -1.44899075 -0.67856917 -0.34508893 -1.66858028
  0.77572804 -0.20868488 -0.30685118  0.31424663  0.        ]",-0.0363175950428,[-0.43228215  0.77868005],-2.30038,[ 0.28383455  0.59140182],[-0.91899949 -0.79778236]
48,"[[-1.16568547 -0.72985466 -0.03980841 -0.19234774]
 [ 2.0710941  -0.1169064   0.          0.        ]]","[-0.11557363  1.05755918 -1.41378542 -0.74757958 -0.34508884 -1.66857879
  0.72594663  0.30425289 -0.21584995  0.32812315  0.        ]",-0.0442873406229,[-0.26026703 -0.81635845],-2.22103,[-0.08616441 -0.19395219],[-0.91899949 -0.79778236]
49,"[[-1.13499511 -0.76459806 -0.03980841 -0.19234774]
 [ 1.00149305 -3.34667342  0.          0.        ]]","[-0.07121593  1.02919093 -1.39348225 -0.81654157 -0.34508875 -1.66857729
  0.6961601  -0.22192067 -0.1892864   0.34368885  0.        ]",-0.0465674501167,[ 0.13778006  0.44730195],-2.29114,[ 0.44204369  0.71160936],[-0.91899949 -0.79778236]
