timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ -9.20181236e-02  -6.31243273e-02   2.89651504e-02   1.47358447e-01]
 [  4.95823151e-03  -6.60784532e-05   0.00000000e+00   0.00000000e+00]]","[ 0.92430755  1.82422524 -0.18395552  0.71032886  0.26739073  1.2624881
  0.73729424  0.34773384  1.1548336  -1.35092854  0.        ]",-0.249525245608,[-0.34443119 -0.29884553],-1.52253,[ 0.14178224 -1.13668239],[ 0.58710329 -0.45237588]
1,"[[-0.06861052 -0.08110661  0.02896515  0.14735845]
 [ 2.32806558 -1.79218581  0.          0.        ]]","[ 0.92702972  1.82256005 -0.14685628  0.65749232  0.2673905   1.26248547
  0.81563507  0.09100627  1.1572848  -1.32518352  0.        ]",-0.247703705899,[-0.34443119 -0.29884553],-1.46205,[ 0.03088951 -1.10925317],[ 1.79243529 -2.02918888]
2,"[[ 0.0171947  -0.15633732  0.02896515  0.14735845]
 [ 6.23943277 -5.71779254  0.          0.        ]]","[ 0.93022622  1.81114816 -0.010506    0.4374808   0.26739027  1.26248284
  0.94753633 -0.47135077  1.16070341 -1.23949457  0.        ]",-0.241396706121,[-0.34443119 -0.29884553],-1.44836,[-0.2087982  -1.01920474],[ 0.42419871 -1.3296223 ]
3,"[[ 0.15759715 -0.30929083  0.02896515  0.14735845]
 [ 7.79563367 -9.56472467  0.          0.        ]]","[  9.12465796e-01   1.76600544e+00   2.11710505e-01  -5.23352480e-04
   2.67390036e-01   1.26248021e+00   1.00001435e+00  -1.02243652e+00
   1.14814520e+00  -1.12838446e+00   0.00000000e+00]",-0.232083193521,[-0.34443119 -0.29884553],-1.37476,[-0.37747973 -0.88095176],[-1.07869603 -1.63841641]
4,"[[  0.27228533  -0.53839719   0.02896515   0.14735845]
 [  3.68677796 -13.33337835   0.           0.        ]]","[ 0.87700644  1.6456281   0.38977983 -0.61438493  0.26738981  1.26247758
  0.86145055 -1.56230593  1.10359539 -1.13809272  0.        ]",-0.228936345343,[-0.34443119 -0.29884553],-1.42835,[-0.36633569 -0.73650116],[ 0.16502017 -0.37433581]
5,"[[  0.3518416   -0.81728941   0.02896515   0.14735845]
 [  4.26689847 -14.55177414   0.           0.        ]]","[ 0.84158962  1.4224267   0.51013897 -1.25227166  0.26738958  1.26247494
  0.88101265 -1.73683987  1.01304111 -1.25155077  0.        ]",-0.230145504477,[-0.34443119 -0.29884553],-1.47098,[-0.55133522 -0.70150447],[-1.25350148 -2.24095829]
6,"[[  0.39664086  -1.14514958   0.02896515   0.14735845]
 [  0.22619656 -18.22206415   0.           0.        ]]","[ 0.81783842  1.07508889  0.57643697 -1.78688444  0.26738934  1.26247231
  0.74474741 -2.26261004  0.84257652 -1.43934771  0.        ]",-0.233240593957,[-0.34443119 -0.29884553],-1.56377,[-0.53242373 -0.69473618],[-0.3409947 -0.3677198]
7,"[[  0.38756944  -1.52057674   0.02896515   0.14735845]
 [ -1.12896532 -19.31702068   0.           0.        ]]","[ 0.82286484  0.61070542  0.56310679 -2.04601999  0.26738911  1.26246968
  0.69904653 -2.41945237  0.5462114  -1.66494986  0.        ]",-0.236465119716,[-0.34443119 -0.29884553],-1.60094,[-0.65541863 -0.84125078],[-0.45798654 -1.60068653]
8,"[[  0.34701229  -1.94280497   0.02896515   0.14735845]
 [ -2.92103565 -22.89390504   0.           0.        ]]","[ 0.84398416  0.08105919  0.50292223 -1.84822504  0.26738888  1.26246705
  0.6386119  -2.9318267   0.12373015 -1.78938809  0.        ]",-0.231849138953,[-0.34443119 -0.29884553],-1.46603,[-0.94126385 -1.04714274],[-0.11347787 -0.92385257]
9,"[[  0.28463996  -2.43283752   0.02896515   0.14735845]
 [ -3.31490366 -26.09867503   0.           0.        ]]","[ 0.87207544 -0.42554064  0.40866497 -1.02128076  0.26738865  1.26246442
  0.6253288  -3.39088053 -0.36427684 -1.68481183  0.        ]",-0.211560061983,[-0.34443119 -0.29884553],-1.24078,[-1.15382361 -1.17533231],[-1.16103735 -2.46643803]
10,"[[  1.79256089e-01  -2.98935475e+00   2.89651504e-02   1.47358447e-01]
 [ -7.21033809e+00  -2.95416056e+01   0.00000000e+00   0.00000000e+00]]","[ 0.90719194 -0.71906589  0.24565795  0.44942477  0.26738842  1.26246179
  0.49396262 -3.88403089 -0.7305349  -1.27852694  0.        ]",-0.16890763538,[-0.34443119 -0.29884553],-1.06834,[-1.19642496 -1.22854853],[-1.54663784 -1.38427731]
11,"[[ -3.22983209e-03  -3.24969695e+00   2.89651504e-02   1.47358447e-01]
 [ -1.10256336e+01  -1.70373335e-01   0.00000000e+00   0.00000000e+00]]","[ 0.9304221  -0.72639894 -0.04298698  1.214014    0.26738819  1.26245915
  0.36529904  0.32335678 -0.76154658 -1.00139251  0.        ]",-0.13918950225,[-0.34443119 -0.29884553],-1.07327,[-0.55243599 -1.15073216],[-1.16379921 -1.62694709]
12,"[[ -0.26127468  -3.18579196   0.02896515   0.14735845]
 [-14.76648164   4.50170962   0.           0.        ]]","[ 0.88120657 -0.73262158 -0.44859074  1.02633226  0.26738796  1.26245652
  0.2391461   0.99262503 -0.75324456 -1.05318658  0.        ]",-0.144608214456,[-0.34443119 -0.29884553],-1.0991,[-0.54160321 -1.26096189],[-1.05978172 -1.60219104]
13,"[[ -0.5933968   -3.10459015   0.02896515   0.14735845]
 [-18.43351563   3.3378946    0.           0.        ]]","[ 0.68248888 -0.73299467 -0.92699746  0.78718621  0.26738773  1.26245389
  0.1154824   0.82590891 -0.77337941 -1.10058549  0.        ]",-0.150396937261,[-0.34443119 -0.29884553],-1.11244,[-0.67708755 -1.26278925],[-0.84981288 -1.05146433]
14,"[[ -0.99216501  -3.05345121   0.02896515   0.14735845]
 [-21.43330318   1.84824215   0.           0.        ]]","[ 0.27325402 -0.72890006 -1.36909021  0.63684657  0.2673875   1.26245126
  0.0143203   0.61251739 -0.79872392 -1.09627117  0.        ]",-0.150706487876,[-0.34443119 -0.29884553],-1.09838,[-0.82060272 -1.19229329],[-0.90144225 -0.87715493]
15,"[[ -1.45238379  -3.02666102   0.02896515   0.14735845]
 [-24.5780915    0.91794319   0.           0.        ]]","[-0.3485623  -0.72542257 -1.61679865  0.55833356  0.26738727  1.26244863
 -0.09173167  0.4792527  -0.80124692 -1.05220157  0.        ]",-0.145995836182,[-0.34443119 -0.29884553],-1.01965,[-0.89280421 -1.04881132],[-1.56583123 -0.51007547]
