timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.06798653  0.09332699 -0.18169708 -0.1014533 ]
 [-0.00338163 -0.00225672  0.          0.        ]]","[ 0.83621188  1.36851542 -0.04652439  1.30520702 -1.56120306 -0.87671485
  0.6715161   0.32366331  3.61535726  1.42802753  0.        ]",-0.403378174789,[-0.88820904 -0.7851072 ],-5.06422,[-3.53180599 -5.64045143],[-3.3062635  -6.48108159]
1,"[[-0.10772861  0.05356986 -0.18169708 -0.1014533 ]
 [-3.95766266 -3.9602701   0.          0.        ]]","[ 0.83072014  1.37201487 -0.11096005  1.1973264  -1.56120173 -0.87671446
  0.56097649 -0.31766345  3.61009113  1.28825487  0.        ]",-0.400037312917,[-0.88820904 -0.7851072 ],-5.0151,[-2.66769552 -5.03457499],[-2.46495454 -4.51196892]
2,"[[-0.22577179 -0.06456159 -0.18169708 -0.1014533 ]
 [-7.83376415 -7.83994757  0.          0.        ]]","[ 0.79988222  1.37123533 -0.30032746  0.87608346 -1.56120039 -0.87671408
  0.45262236 -0.94629701  3.53919417  0.87902075  0.        ]",-0.387489553553,[-0.88820904 -0.7851072 ],-4.84771,[-1.93184221 -4.38208628],[-1.9300359  -4.86822371]
3,"[[ -0.42056975  -0.25951582  -0.18169708  -0.1014533 ]
 [-11.63346468 -11.64278784   0.           0.        ]]","[ 0.70261091  1.33355497 -0.60051685  0.35339281 -1.56119906 -0.87671369
  0.34640399 -1.56247958  3.25070164  0.26105737  0.        ]",-0.358614468236,[-0.88820904 -0.7851072 ],-4.46888,[-1.4811393  -3.60415983],[-1.11625292 -3.7167703 ]
4,"[[ -0.69061526  -0.52977014  -0.18169708  -0.1014533 ]
 [-15.35891212 -15.37017966   0.           0.        ]]","[ 0.47897808  1.20925585 -0.97282916 -0.32337792 -1.56119772 -0.8767133
  0.24226133 -2.1664351   2.5643379  -0.36668429  0.        ]",-0.30370857211,[-0.88820904 -0.7851072 ],-3.87873,[-0.48259705 -2.01132131],[-0.35312423 -1.37098641]
5,"[[ -1.00877023  -0.87383825  -0.18169708  -0.1014533 ]
 [-16.45328381 -19.02439717   0.           0.        ]]","[ 0.1042377   0.94403661 -1.31329382 -1.03481622 -1.56119639 -0.87671292
  0.21166878 -2.75853061  1.50868844 -0.61220127  0.        ]",-0.219586865656,[-0.88820904 -0.7851072 ],-3.03072,[ 0.75352532  0.57744968],[ 1.14645579  0.59457009]
6,"[[ -1.29491118  -1.22693046  -0.18169708  -0.1014533 ]
 [-12.17483191 -16.29392346   0.           0.        ]]","[-0.30601641  0.57835783 -1.50212144 -1.51006326 -1.56119506 -0.87671253
  0.33127024 -2.31610262  0.60204166 -0.29064479  0.        ]",-0.133020829065,[-0.88820904 -0.7851072 ],-2.53103,[ 1.08113611  1.2459687 ],[ 0.96216237  1.56991612]
7,"[[ -1.49782208  -1.50984862  -0.18169708  -0.1014533 ]
 [ -8.12939519 -12.01217247   0.           0.        ]]","[-0.62018265  0.24692388 -1.55934155 -1.66430053 -1.56119372 -0.87671215
  0.44435789 -1.62232091  0.16540235  0.21240307  0.        ]",-0.0810148677609,[-0.88820904 -0.7851072 ],-2.26079,[ 1.08730531  1.5100863 ],[ 1.27523796  0.99622841]
8,"[[-1.61910635 -1.70813295 -0.18169708 -0.1014533 ]
 [-4.01249604 -7.83020266  0.          0.        ]]","[-0.81105584  0.00956633 -1.56177324 -1.64373074 -1.56119239 -0.87671176
  0.55944319 -0.94470822  0.04119226  0.59601361  0.        ]",-0.0721538284267,[-0.88820904 -0.7851072 ],-2.27851,[ 0.99784112  1.48165834],[ 1.31500171  1.12515091]
9,"[[-1.65885753 -1.8234588  -0.18169708 -0.1014533 ]
 [ 0.02406294 -3.71608676  0.          0.        ]]","[-0.8735082  -0.12611476 -1.55736373 -1.58295924 -1.56119105 -0.87671138
  0.6722826  -0.27809038  0.04638045  0.78015789  0.        ]",-0.079261363603,[-0.88820904 -0.7851072 ],-2.36366,[ 0.48810762  1.06212342],[ 1.14390304  0.92052633]
10,"[[ -1.61867300e+00  -1.86047625e+00  -1.81697080e-01  -1.01453296e-01]
 [  3.98123310e+00   1.96806234e-03   0.00000000e+00   0.00000000e+00]]","[-0.81037344 -0.16890625 -1.56180449 -1.55597954 -1.56118972 -0.87671099
  0.78290268  0.32435292  0.08950098  0.77353294  0.        ]",-0.0824039320276,[-0.88820904 -0.7851072 ],-2.31789,[-0.41859055  0.35079622],[-0.53005016 -0.29425998]
11,"[[-1.56088723 -1.87212476 -0.18169708 -0.1014533 ]
 [ 1.80459475 -1.1629466   0.          0.        ]]","[-0.71939802 -0.18227729 -1.5635884  -1.54674789 -1.56118838 -0.87671061
  0.72205574  0.13559954  0.13611065  0.71914001  0.        ]",-0.0840975677001,[-0.88820904 -0.7851072 ],-2.33282,[-0.19794084  0.56210804],[ 0.17016866  0.5019128 ]
