timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.08249004 -0.02992019 -0.10768341  0.10988987]
 [-0.00212018  0.00360515  0.          0.        ]]","[ 0.84018407  1.45277747 -0.10179498  0.93350128 -0.91984532  0.94899203
  0.70186486  0.33016312  2.68177702 -1.05086764  0.        ]",-0.342474422695,[-0.80387962 -0.5754593 ],-3.19234,[-2.32262969 -3.13009763],[-2.60308191 -2.93523388]
1,"[[-0.12220711 -0.0695612  -0.10768341  0.10988987]
 [-3.95642872 -3.95451951  0.          0.        ]]","[ 0.83396138  1.45040879 -0.16648202  0.82336443 -0.91984477  0.94899144
  0.58918476 -0.29031672  2.66352303 -1.18115044  0.        ]",-0.345885061502,[-0.80387962 -0.5754593 ],-3.23296,[-2.39482307 -2.88017845],[-2.19565033 -3.03552832]
2,"[[-0.24022644 -0.18757868 -0.10768341  0.10988987]
 [-7.83263085 -7.83429784  0.          0.        ]]","[ 0.8013627   1.43224272 -0.35644901  0.49794218 -0.91984422  0.94899086
  0.47873038 -0.89851467  2.55763334 -1.55705281  0.        ]",-0.35371959879,[-0.80387962 -0.5754593 ],-3.28358,[-2.51447296 -2.67892909],[-2.88533544 -2.22942623]
3,"[[ -0.43500383  -0.38242078  -0.10768341   0.10988987]
 [-11.6325681  -11.63722187   0.           0.        ]]","[ 0.702583    1.366546   -0.6568926  -0.02141485 -0.91984367  0.94899027
  0.37044923 -1.49466384  2.22719065 -2.10574127  0.        ]",-0.358908273128,[-0.80387962 -0.5754593 ],-3.23896,[-2.59851384 -2.60745811],[-1.66662257 -3.80504854]
4,"[[ -0.7050352   -0.65256447  -0.10768341   0.10988987]
 [-15.35842284 -15.36467957   0.           0.        ]]","[ 0.47980113  1.2065126  -1.02799749 -0.67255809 -0.91984312  0.94898969
  0.26427912 -2.07898057  1.52455476 -2.62330801  0.        ]",-0.350054244677,[-0.80387962 -0.5754593 ],-3.24434,[-2.726542   -2.61336875],[-3.33239068 -2.19812442]
5,"[[ -1.04886356  -0.9965135   -0.10768341   0.10988987]
 [-19.01269966 -19.01796841   0.           0.        ]]","[ 0.07644962  0.90467224 -1.38624805 -1.31896482 -0.91984257  0.9489891
  0.16014866 -2.65166658  0.4696701  -2.74989688  0.        ]",-0.313354917139,[-0.80387962 -0.5754593 ],-2.91665,[-2.81697345 -2.46881771],[-1.95876422 -2.22886346]
6,"[[ -1.46508261  -1.41279741  -0.10768341   0.10988987]
 [-22.5978619  -22.59839569   0.           0.        ]]","[-0.52626393  0.44116718 -1.59511011 -1.73058835 -0.91984202  0.94898852
  0.05798765 -3.21292475 -0.53653967 -2.16529209  0.        ]",-0.238312265241,[-0.80387962 -0.5754593 ],-2.09382,[-2.93722892 -2.50472569],[-3.39052262 -2.52905703]
7,"[[ -1.95232825  -1.89997371  -0.10768341   0.10988987]
 [-26.11548559 -26.10749805   0.           0.        ]]","[-1.25904564 -0.13610486 -1.48651442 -1.61587055 -0.91984147  0.94898793
 -0.04224881 -3.76299362 -0.8002579  -1.05575174  0.        ]",-0.131577387493,[-0.80387962 -0.5754593 ],-1.14864,[-2.95191097 -2.34907842],[-3.41559657 -0.63954924]
8,"[[ -2.5092485   -2.44231533  -0.10768341   0.10988987]
 [-29.56493465 -28.12007226   0.           0.        ]]","[-1.92503047 -0.66705616 -0.93462434 -0.77392533 -0.91984092  0.94898735
 -0.1405426  -4.07846037 -0.10297626 -0.34260499  0.        ]",-0.0817110215844,[-0.80387962 -0.5754593 ],-0.941956,[-3.25387621 -2.40353823],[-2.85957509 -2.28180509]
9,"[[ -3.13445307  -3.03884001  -0.10768341   0.10988987]
 [-32.94317426 -25.83938479   0.           0.        ]]","[-2.2214918  -0.94261686  0.02143372  0.73137651 -0.91984037  0.94898676
 -0.23680723 -3.72092492  0.57263062 -0.71995478  0.        ]",-0.152983581438,[-0.80387962 -0.5754593 ],-1.34423,[-3.53935504 -2.40611148],[-3.80754854 -2.79143521]
10,"[[ -3.82648483  -3.21898543  -0.10768341   0.10988987]
 [-36.24920484   0.59895635   0.           0.        ]]","[-1.87571221 -0.94535616  1.06890795  1.23181649 -0.91983982  0.94898618
 -0.33101422  0.42349695  0.48696352 -0.97868592  0.        ]",-0.164668452548,[-0.80387962 -0.5754593 ],-1.63863,[-2.13693762 -1.54261959],[-2.43567233 -1.77152314]
11,"[[ -4.58399214  -3.15758591  -0.10768341   0.10988987]
 [-39.49079622   3.94014624   0.           0.        ]]","[-0.88441482 -0.94879735  1.65701577  1.06121734 -0.91983927  0.9489856
 -0.42338497  0.94725482  0.46599707 -0.94289138  0.        ]",-0.160767329273,[-0.80387962 -0.5754593 ],-1.84623,[-1.32232904 -1.24678433],[-0.98859493 -0.65871081]
12,"[[ -5.40523643  -3.08761761  -0.10768341   0.10988987]
 [-42.62319095   2.84522677   0.           0.        ]]","[ 0.29140699 -0.94720117  1.29296455  0.86664219 -0.91983871  0.94898501
 -0.51264407  0.77561696  0.45543106 -0.95505853  0.        ]",-0.160986204167,[-0.80387962 -0.5754593 ],-1.94166,[-0.99901175 -1.23841703],[-1.21005321 -1.53855548]
13,"[[ -6.28895921  -3.04459021  -0.10768341   0.10988987]
 [-45.73869933   1.53651026   0.           0.        ]]","[ 0.84537462 -0.94330322  0.02366716  0.74729111 -0.91983816  0.94898443
 -0.60142195  0.57046482  0.37313635 -0.94752872  0.        ]",-0.155407265888,[-0.80387962 -0.5754593 ],-2.00346,[-1.37999117 -1.49376166],[-1.99601572 -1.65288375]
14,"[[ -7.23437314  -3.0225646   -0.10768341   0.10988987]
 [-48.79251671   0.74611935   0.           0.        ]]","[ 0.20244366 -0.94045064 -1.29987196  0.68637461 -0.91983761  0.94898384
 -0.68844187  0.44656445  0.30493671 -0.83848421  0.        ]",-0.143181555101,[-0.80387962 -0.5754593 ],-1.72664,[-2.09655809 -1.64985108],[-1.81320249 -1.88513847]
15,"[[ -8.24025686  -3.01217263  -0.10768341   0.10988987]
 [-51.78587984   0.34133858   0.           0.        ]]","[-1.26578243 -0.93890348 -1.48360462  0.6576871  -0.91983706  0.94898326
 -0.77373906  0.38311162  0.37108652 -0.69497949  0.        ]",-0.137237675052,[-0.80387962 -0.5754593 ],-1.51987,[-2.18330121 -1.55326414],[-1.88387163 -1.02789985]
16,"[[ -9.30541331  -3.00750308  -0.10768341   0.10988987]
 [-54.71998814   0.15031112   0.           0.        ]]","[-2.21061301 -0.93816606 -0.16185747  0.64480885 -0.91983651  0.94898267
 -0.85734767  0.35316636  0.54999249 -0.67511351  0.        ]",-0.148570322001,[-0.80387962 -0.5754593 ],-1.52346,[-2.15889549 -1.61371398],[-3.05570094 -0.51948787]
17,"[[-10.42866914  -3.00496223  -0.10768341   0.10988987]
 [-57.59601057   0.0996746    0.           0.        ]]","[-1.51156613 -0.93775365  1.41435433  0.63780465 -0.91983596  0.94898209
 -0.93930101  0.34522855  0.65841119 -0.83266829  0.        ]",-0.166228776595,[-0.80387962 -0.5754593 ],-1.79701,[-1.42466414 -1.29098189],[-1.26119243 -1.36710828]
18,"[[ -1.16088742e+01  -3.00397583e+00  -1.07683414e-01   1.09889872e-01]
 [ -6.04151039e+01   1.78327352e-02   0.00000000e+00   0.00000000e+00]]","[ 0.19455319 -0.93759112  1.37208613  0.63508598 -0.91983541  0.9489815
 -1.01963202  0.33239904  0.54988485 -1.00354097  0.        ]",-0.17043102281,[-0.80387962 -0.5754593 ],-1.99116,[-0.94412005 -1.23493445],[-1.12521553 -1.47988253]
19,"[[ -1.28449012e+01  -3.00385078e+00  -1.07683414e-01   1.09889872e-01]
 [ -6.31783893e+01  -3.62395599e-04   0.00000000e+00   0.00000000e+00]]","[ 0.78630275 -0.93756994 -0.41706255  0.63474111 -0.91983486  0.94898092
 -1.09837264  0.32954668  0.33908958 -0.96256229  0.        ]",-0.154535085533,[-0.80387962 -0.5754593 ],-1.94916,[-1.68958533 -1.64638042],[-2.18955331 -1.77729432]
20,"[[ -1.41356451e+01  -3.00389220e+00  -1.07683414e-01   1.09889872e-01]
 [ -6.58869715e+01  -2.67750974e-03   0.00000000e+00   0.00000000e+00]]","[-0.6857272  -0.9375762  -1.60424579  0.63485495 -0.91983431  0.94898033
 -1.17555433  0.32918365  0.31428631 -0.74498585  0.        ]",-0.136970887383,[-0.80387962 -0.5754593 ],-1.53938,[-2.23260713 -1.62545979],[-1.75086499 -1.89699523]
21,"[[ -1.54800226e+01  -3.00393954e+00  -1.07683414e-01   1.09889872e-01]
 [ -6.85419332e+01  -1.91822500e-03   0.00000000e+00   0.00000000e+00]]","[-2.1818551  -0.93758343 -0.33687702  0.63498513 -0.91983376  0.94897975
 -1.25120794  0.32930255  0.53013516 -0.66422856  0.        ]",-0.146451703353,[-0.80387962 -0.5754593 ],-1.45372,[-2.24757552 -1.67413008],[-2.48075703 -2.56393893]
22,"[[ -1.68769721e+01  -3.00396871e+00  -1.07683414e-01   1.09889872e-01]
 [ -7.11443360e+01  -1.04553645e-03   0.00000000e+00   0.00000000e+00]]","[-1.28773923 -0.93758767  1.54009712  0.63506522 -0.91983321  0.94897916
 -1.32536369  0.32943924  0.65772583 -0.86188377  0.        ]",-0.168049737612,[-0.80387962 -0.5754593 ],-1.88828,[-1.29249537 -1.26536012],[-1.15533875 -0.21933744]
23,"[[ -1.83254526e+01  -3.00315577e+00  -1.07683414e-01   1.09889872e-01]
 [ -7.36952144e+01   5.67016856e-02   0.00000000e+00   0.00000000e+00]]","[ 0.63957117 -0.93745274  0.85252161  0.63282486 -0.91983266  0.94897858
 -1.39805106  0.33849148  0.47234615 -1.02014175  0.        ]",-0.166794991354,[-0.80387962 -0.5754593 ],-2.01722,[-1.08129179 -1.3922652 ],[-1.69824544 -1.94158908]
