timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.0462112   0.04978899  0.17903507 -0.0909432 ]
 [-0.0048627   0.00339305  0.          0.        ]]","[ 0.8377945   1.36495002  0.14305676  1.1899316   1.55253964 -0.78494288
  0.66862672  0.32400402 -0.386893    1.53702481  0.        ]",-0.110362175439,[-0.9039737  -0.79758668],-2.95548,[-3.17654562 -2.44953251],[-3.05087183 -1.60158466]
1,"[[ 0.00643984  0.01014377  0.17903507 -0.0909432 ]
 [-3.95911087 -3.95472904  0.          0.        ]]","[ 0.83944696  1.36637452  0.07837831  1.08232502  1.55253836 -0.78494258
  0.55827427 -0.31949257 -0.38025858  1.39636231  0.        ]",-0.0984094297087,[-0.9039737  -0.79758668],-2.85852,[-1.8130244  -1.26782012],[-1.89311538 -1.41201155]
2,"[[-0.11163217 -0.10787792  0.17903507 -0.0909432 ]
 [-7.83520626 -7.83451018  0.          0.        ]]","[ 0.82965167  1.3594589  -0.11333924  0.76239094  1.55253708 -0.78494227
  0.45010288 -0.95025256 -0.41636729  0.98001592  0.        ]",-0.0623486348187,[-0.9039737  -0.79758668],-2.59852,[ 0.08429594  0.27954656],[-0.25859839  0.92820609]
3,"[[-0.27706113 -0.22613245  0.17903507 -0.0909432 ]
 [-8.70478712 -4.00370378  0.          0.        ]]","[ 0.77926542  1.33588076 -0.37711232  0.44590873  1.5525358  -0.78494197
  0.42583512 -0.32745416 -0.57430581  0.47776425  0.        ]",-0.0171425272001,[-0.9039737  -0.79758668],-2.1094,[ 1.37087798  0.46753544],[ 1.65069142  0.26259892]
4,"[[-0.40974333 -0.294994    0.17903507 -0.0909432 ]
 [-4.57716129 -2.88617581  0.          0.        ]]","[ 0.70878268  1.31459372 -0.58022417  0.26525469  1.55253452 -0.78494166
  0.54102579 -0.14577053 -0.76393527  0.13742659  0.        ]",-0.0204641608856,[-0.9039737  -0.79758668],-1.97432,[ 1.50720513  0.68972337],[ 1.3499303   0.71773928]
5,"[[-0.46069811 -0.32364521  0.17903507 -0.0909432 ]
 [-0.5317718   0.01140007  0.          0.        ]]","[ 0.67486656  1.30412624 -0.65538744  0.19114391  1.55253324 -0.78494135
  0.65392142  0.32530676 -0.85389209  0.01485097  0.        ]",-0.0333031485362,[-0.9039737  -0.79758668],-1.95877,[ 0.95745766  0.07834886],[ 0.62900126  0.75348297]
6,"[[-0.44627344 -0.29349469  0.17903507 -0.0909432 ]
 [ 1.9659188   2.99371502  0.          0.        ]]","[ 0.68484402  1.31511383 -0.63429151  0.26915114  1.55253196 -0.78494105
  0.72362494  0.81016047 -0.80916646  0.0685494   0.        ]",-0.027441459744,[-0.9039737  -0.79758668],-2.04318,[ 0.1216075  -0.91993093],[ 0.51180486 -1.04188549]
7,"[[-0.38701588 -0.2739504   0.17903507 -0.0909432 ]
 [ 3.95322069 -1.0258853   0.          0.        ]]","[ 0.72270207  1.32167869 -0.54614388  0.32010325  1.55253068 -0.78494074
  0.77908486  0.15666821 -0.72027423  0.20208303  0.        ]",-0.014331961636,[-0.9039737  -0.79758668],-2.02602,[-0.34034622 -0.25106895],[-0.68278743 -0.20322161]
8,"[[-0.33583358 -0.30232716  0.17903507 -0.0909432 ]
 [ 1.17425791 -1.80918673  0.          0.        ]]","[ 0.75127423  1.31200079 -0.468262    0.24622193  1.55252941 -0.78494043
  0.70153126  0.02932183 -0.68322707  0.27731553  0.        ]",-0.00841186679973,[-0.9039737  -0.79758668],-2.02131,[ 0.00023219  0.06372818],[-0.22479809  0.42128942]
9,"[[-0.32151046 -0.32141112  0.17903507 -0.0909432 ]
 [ 0.26109692 -0.1048911   0.          0.        ]]","[ 0.75857361  1.30497261 -0.4462067   0.1968977   1.55252813 -0.78494013
  0.67604716  0.30640016 -0.68158047  0.28766185  0.        ]",-0.00766042362425,[-0.9039737  -0.79758668],-2.04969,[ 0.05295012 -0.23500697],[-0.1391384 -0.6873498]
