timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ -3.69198005e+00  -3.27602529e+00  -1.63882282e-01   3.03108740e-02]
 [ -3.13027454e+01  -2.26304401e-01   0.00000000e+00   0.00000000e+00]]","[-1.55891885 -0.59661904  0.78194646  1.14067216 -1.40604018  0.23723691
 -0.74228606  0.32368788  0.99517384 -0.26415476  0.        ]",-0.169919813719,[-0.15700388 -0.16977601],-0.870985,[-1.24298072 -1.32476282],[-0.8013874  -1.80555559]
11,"[[ -4.34365001e+00  -3.20554863e+00  -1.63882282e-01   3.03108740e-02]
 [ -3.38558576e+01   4.98403843e+00   0.00000000e+00   0.00000000e+00]]","[-0.86321954 -0.60616789  1.40138178  0.92287929 -1.4060325   0.23723645
 -0.86207999  1.03757915  0.97816756 -0.2092266   0.        ]",-0.165881356141,[-0.15700388 -0.16977601],-0.910859,[-1.17593443 -1.32599044],[-1.38384163 -1.02456743]
12,"[[ -5.05376841e+00  -3.11557267e+00  -1.63882282e-01   3.03108740e-02]
 [ -3.71450158e+01   3.70063682e+00   0.00000000e+00   0.00000000e+00]]","[ 0.1200781  -0.60850126  1.41575196  0.64354341 -1.40602483  0.23723599
 -1.01640957  0.86173112  0.99868079 -0.19763422  0.        ]",-0.168166765419,[-0.15700388 -0.16977601],-1.04002,[-1.14077401 -1.31882811],[ 0.47535743 -0.9106851 ]
13,"[[ -5.77040758e+00  -3.05876793e+00  -1.63882282e-01   3.03108740e-02]
 [ -3.45276181e+01   2.05658490e+00   0.00000000e+00   0.00000000e+00]]","[ 0.87901692 -0.6042713   0.73292528  0.46738311 -1.40601716  0.23723554
 -0.8935935   0.6364696   0.97449593 -0.21628434  0.        ]",-0.165636588002,[-0.15700388 -0.16977601],-0.954265,[-1.16771221 -1.33829033],[-2.00216751 -1.37756901]
14,"[[ -6.49382689e+00  -3.02917105e+00  -1.63882282e-01   3.03108740e-02]
 [ -3.78033923e+01   1.00668485e+00   0.00000000e+00   0.00000000e+00]]","[ 1.02965901 -0.60032173 -0.32478952  0.37589084 -1.40600948  0.23723508
 -1.04729489  0.4926162   0.91611911 -0.19612548  0.        ]",-0.157483811113,[-0.15700388 -0.16977601],-0.883422,[-1.17027307 -1.33014178],[-0.99862028 -1.43350194]
15,"[[ -7.28205609e+00  -3.01511758e+00  -1.63882282e-01   3.03108740e-02]
 [ -4.10088451e+01   4.62776889e-01   0.00000000e+00   0.00000000e+00]]","[ 0.41208573 -0.59802821 -1.27983494  0.33254923 -1.40600181  0.23723462
 -1.19769532  0.41809153  0.87905472 -0.11380909  0.        ]",-0.15032659152,[-0.15700388 -0.16977601],-0.69441,[-1.24205518 -1.32523561],[-1.88932293 -1.38032393]
16,"[[ -8.13381245e+00  -3.00877720e+00  -1.63882282e-01   3.03108740e-02]
 [ -4.41563028e+01   2.04445965e-01   0.00000000e+00   0.00000000e+00]]","[-0.7440747  -0.59690484 -1.46159601  0.31301962 -1.40599413  0.23723416
 -1.34537281  0.38269536  0.91739341 -0.01341565  0.        ]",-0.153384970459,[-0.15700388 -0.16977601],-0.615271,[-1.38200414 -1.34454036],[-2.31663329 -1.86411729]
17,"[[ -9.04789282e+00  -3.00601148e+00  -1.63882282e-01   3.03108740e-02]
 [ -4.72414528e+01   8.78790455e-02   0.00000000e+00   0.00000000e+00]]","[-1.6685219  -0.5963969  -0.56504395  0.30450545 -1.40598646  0.2372337
 -1.49012463  0.36672308  1.02561665  0.02203577  0.        ]",-0.167288053772,[-0.15700388 -0.16977601],-0.757167,[-1.38144517 -1.37005758],[-2.39169612 -1.44330554]
18,"[[ -1.00230634e+01  -3.00483347e+00  -1.63882282e-01   3.03108740e-02]
 [ -5.02655285e+01   3.70277338e-02   0.00000000e+00   0.00000000e+00]]","[-1.52210829 -0.59617655  0.84272568  0.30087962 -1.40597879  0.23723324
 -1.63200826  0.35975489  1.12314805 -0.05632739  0.        ]",-0.181205548223,[-0.15700388 -0.16977601],-1.11004,[-1.26517737 -1.33015704],[-0.81851501  0.89720047]
19,"[[ -1.10509031e+01  -2.96844127e+00  -1.63882282e-01   3.03108740e-02]
 [ -5.25109095e+01   3.59044500e+00   0.00000000e+00   0.00000000e+00]]","[-0.27520893 -0.58848829  1.50067317  0.18919904 -1.40597111  0.23723278
 -1.73735209  0.84662818  1.14267089 -0.19014882  0.        ]",-0.186613376898,[-0.15700388 -0.16977601],-1.00313,[-1.14593697 -1.29166019],[-2.19450767 -1.82896412]
20,"[[ -1.21304159e+01  -2.93705106e+00  -1.63882282e-01   3.03108740e-02]
 [ -5.54306911e+01  -4.37888254e-01   0.00000000e+00   0.00000000e+00]]","[ 0.92864103 -0.58042202  0.62964246  0.0934324  -1.40596344  0.23723232
 -1.8743366   0.29468014  1.02232651 -0.30308559  0.        ]",-0.17482304346,[-0.15700388 -0.16977601],-1.01734,[-1.10701835 -1.24895346],[-0.8393825  -1.83943447]
21,"[[ -1.32613673e+01  -2.98542405e+00  -1.63882282e-01   3.03108740e-02]
 [ -5.76570948e+01  -4.38632902e+00   0.00000000e+00   0.00000000e+00]]","[ 0.73287574 -0.59229539 -0.976772    0.24123622 -1.40595577  0.23723186
 -1.97878409 -0.24632116  0.87153247 -0.17579129  0.        ]",-0.151104756701,[-0.15700388 -0.16977601],-0.838015,[-1.17152047 -1.26239324],[-0.50513933 -0.79682361]
22,"[[ -1.44231239e+01  -3.02938360e+00  -1.63882282e-01   3.03108740e-02]
 [ -5.85156558e+01  -3.06699320e-01   0.00000000e+00   0.00000000e+00]]","[-0.75238395 -0.60034262 -1.45900882  0.37654411 -1.40594809  0.2372314
 -2.01904971  0.31265601  0.93644333 -0.0161138   0.        ]",-0.155944211768,[-0.15700388 -0.16977601],-0.592425,[-1.4185468  -1.35800076],[-2.63858633 -2.03827249]
23,"[[ -1.56215388e+01  -3.02489969e+00  -1.63882282e-01   3.03108740e-02]
 [ -6.13164996e+01   4.64685466e-01   0.00000000e+00   0.00000000e+00]]","[-1.76249466 -0.59964028 -0.13918638  0.36270655 -1.40594042  0.23723094
 -2.15044478  0.41834796  1.06495357 -0.00698748  0.        ]",-0.172823359187,[-0.15700388 -0.16977601],-0.828133,[-1.37977588 -1.3640976 ],[-1.37927445 -2.04131812]
24,"[[ -1.68754144e+01  -3.01595103e+00  -1.63882282e-01   3.03108740e-02]
 [ -6.40619171e+01   3.83708804e-01   0.00000000e+00   0.00000000e+00]]","[-0.90854669 -0.5981584   1.38167873  0.33511335 -1.40593275  0.23723048
 -2.27923465  0.40725189  1.12608377 -0.13898338  0.        ]",-0.183190189589,[-0.15700388 -0.16977601],-0.936455,[-1.19295704 -1.29489994],[-2.14543963 -1.84584844]
25,"[[ -1.81836532e+01  -3.00996878e+00  -1.63882282e-01   3.03108740e-02]
 [ -6.67529952e+01   2.19622831e-01   0.00000000e+00   0.00000000e+00]]","[ 0.75877191 -0.59710661  0.92516838  0.31668411 -1.40592508  0.23723002
 -2.40546988  0.38476844  1.01744807 -0.25055962  0.        ]",-0.17229261547,[-0.15700388 -0.16977601],-1.04864,[-1.09541464 -1.24033213],[-1.62607765 -0.12693688]
26,"[[ -1.95451790e+01  -3.00584953e+00  -1.63882282e-01   3.03108740e-02]
 [ -6.93907990e+01   1.73741999e-01   0.00000000e+00   0.00000000e+00]]","[ 0.73231447 -0.59635368 -0.97749654  0.3040024  -1.4059174   0.23722956
 -2.52920003  0.37848116  0.88032279 -0.16034032  0.        ]",-0.151770008521,[-0.15700388 -0.16977601],-0.762958,[-1.2291671  -1.32070923],[-1.2922384  -1.49591725]
27,"[[ -2.09589371e+01  -3.00408473e+00  -1.63882282e-01   3.03108740e-02]
 [ -7.19763961e+01   3.42208608e-02   0.00000000e+00   0.00000000e+00]]","[-1.07887245 -0.59602321 -1.30639163  0.29857103 -1.40590973  0.2372291
 -2.65047478  0.35936353  0.94109844  0.00838825  0.        ]",-0.156240417478,[-0.15700388 -0.16977601],-0.733126,[-1.4865768  -1.40111327],[-1.04762957 -1.1591476 ]
28,"[[ -2.24238937e+01  -3.00381045e+00  -1.63882282e-01   3.03108740e-02]
 [ -7.45108089e+01   1.67546814e-03   0.00000000e+00   0.00000000e+00]]","[-1.63738527 -0.59597022  0.62524695  0.2977265  -1.40590206  0.23722864
 -2.76934167  0.35490349  1.11263631 -0.03535522  0.        ]",-0.17950749625,[-0.15700388 -0.16977601],-0.943907,[-1.33044124 -1.34957719],[-1.17611116 -1.39021382]
29,"[[ -2.39390350e+01  -3.00384737e+00  -1.63882282e-01   3.03108740e-02]
 [ -7.69950495e+01  -3.39582789e-03   0.00000000e+00   0.00000000e+00]]","[ 0.16737597 -0.59597568  1.39677119  0.29783951 -1.40589439  0.23722818
 -2.88584779  0.3542079   1.08464508 -0.22614283  0.        ]",-0.180134341251,[-0.15700388 -0.16977601],-1.05522,[-1.11753654 -1.25251174],[-1.21665496 -1.01458729]
30,"[[ -2.55033678e+01  -3.00391161e+00  -1.63882282e-01   3.03108740e-02]
 [ -7.94301108e+01  -2.72283689e-03   0.00000000e+00   0.00000000e+00]]","[ 0.9649042  -0.59598627 -0.55624138  0.29803657 -1.40588671  0.23722772
 -3.00003934  0.35429938  0.8999936  -0.20164079  0.        ]",-0.155600094888,[-0.15700388 -0.16977601],-0.899996,[-1.20178926 -1.30879855],[-0.33170765 -0.74399827]
31,"[[ -2.70893703e+01  -3.00368232e+00  -1.63882282e-01   3.03108740e-02]
 [ -7.91710015e+01   1.72181918e-02   0.00000000e+00   0.00000000e+00]]","[-0.8856784  -0.59594168 -1.40926086  0.29733049 -1.40587904  0.23722727
 -2.98782842  0.35703094  0.92389624 -0.00313877  0.        ]",-0.154110530318,[-0.15700388 -0.16977601],-0.657403,[-1.51777995 -1.41649675],[-1.76889267 -1.4657414 ]
32,"[[ -2.86967899e+01  -3.00363918e+00  -1.63882282e-01   3.03108740e-02]
 [ -8.15629872e+01  -5.71170891e-03   0.00000000e+00   0.00000000e+00]]","[-1.6434135  -0.59593208  0.61109262  0.29719718 -1.40587137  0.23722681
 -3.0999904   0.35388837  1.11188465 -0.03402422  0.        ]",-0.179391340059,[-0.15700388 -0.16977601],-0.977818,[-1.34733677 -1.35706437],[-0.94417587 -0.82383436]
33,"[[ -3.03493564e+01  -3.00358866e+00  -1.63882282e-01   3.03108740e-02]
 [ -8.36865947e+01   6.37658306e-03   0.00000000e+00   0.00000000e+00]]","[ 0.32990859 -0.59592109  1.31484959  0.29704113 -1.4058637   0.23722635
 -3.19955397  0.35554397  1.07093081 -0.23622245  0.        ]",-0.178684611443,[-0.15700388 -0.16977601],-1.04106,[-1.11726904 -1.24759984],[-1.47162629 -1.09306051]
34,"[[ -3.20461910e+01  -3.00364970e+00  -1.63882282e-01   3.03108740e-02]
 [ -8.59891878e+01  -7.43621602e-03   0.00000000e+00   0.00000000e+00]]","[ 0.78920534 -0.5959311  -0.89963313  0.29722835 -1.40585603  0.23722589
 -3.30750638  0.35365062  0.88245992 -0.17056731  0.        ]",-0.152357635902,[-0.15700388 -0.16977601],-0.81126,[-1.26666033 -1.3393364 ],[-0.76285148 -1.2963322 ]
35,"[[ -3.37791994e+01  -3.00379573e+00  -1.63882282e-01   3.03108740e-02]
 [ -8.73072579e+01  -6.33503820e-03   0.00000000e+00   0.00000000e+00]]","[-1.36055692 -0.59595709 -1.07003506  0.29767707 -1.40584836  0.23722543
 -3.36926544  0.35380077  0.97205534  0.02134581  0.        ]",-0.160202120896,[-0.15700388 -0.16977601],-0.790021,[-1.55053735 -1.44240069],[-0.1153606 -1.6823964]
36,"[[ -3.55125859e+01  -3.00389493e+00  -1.63882282e-01   3.03108740e-02]
 [ -8.60356307e+01  -3.65664296e-03   0.00000000e+00   0.00000000e+00]]","[-1.17026515 -0.59597425  1.22536483  0.2979817  -1.40584068  0.23722497
 -3.30953749  0.35416703  1.13540041 -0.10377644  0.        ]",-0.183671085551,[-0.15700388 -0.16977601],-1.0546,[-1.26234841 -1.32197356],[-0.22050607 -1.00062988]
37,"[[ -3.72249693e+01  -3.00394823e+00  -1.63882282e-01   3.03108740e-02]
 [ -8.52054784e+01  -1.83709736e-03   0.00000000e+00   0.00000000e+00]]","[ 0.90492194 -0.59598278  0.68149275  0.2981451  -1.40583301  0.23722451
 -3.27052341  0.35441562  0.99572543 -0.25516881  0.        ]",-0.169682687971,[-0.15700388 -0.16977601],-1.00189,[-1.13473499 -1.25156629],[-1.56768793 -0.98636815]
38,"[[ -3.89518799e+01  -3.00395963e+00  -1.63882282e-01   3.03108740e-02]
 [ -8.74780022e+01   1.41434164e-04   0.00000000e+00   0.00000000e+00]]","[ 0.08885508 -0.59598344 -1.44458527  0.29817957 -1.40582534  0.23722405
 -3.37705293  0.35468598  0.87502338 -0.08470176  0.        ]",-0.149122624344,[-0.15700388 -0.16977601],-0.710713,[-1.43664861 -1.39809346],[-0.76556734 -1.34507287]
39,"[[ -4.07144767e+01  -3.00396790e+00  -1.63882282e-01   3.03108740e-02]
 [ -8.87773513e+01  -6.41843920e-04   0.00000000e+00   0.00000000e+00]]","[-1.75649294 -0.59598352 -0.19901342  0.29820442 -1.40581767  0.23722359
 -3.43792471  0.35457793  1.05637303  0.01375276  0.        ]",-0.171460962877,[-0.15700388 -0.16977601],-0.783081,[-1.48383152 -1.42054057],[-1.74304709 -2.13790469]
40,"[[ -4.25121152e+01  -3.00397968e+00  -1.63882282e-01   3.03108740e-02]
 [ -9.09791647e+01  -4.88431646e-04   0.00000000e+00   0.00000000e+00]]","[-0.21133327 -0.59598425  1.49533372  0.29824007 -1.40581     0.23722313
 -3.54112201  0.35459822  1.1099267  -0.19846532  0.        ]",-0.182598853786,[-0.15700388 -0.16977601],-0.99743,[-1.16765523 -1.2807188 ],[-1.26230701 -2.23239828]
41,"[[ -4.43533527e+01  -3.00398715e+00  -1.63882282e-01   3.03108740e-02]
 [ -9.31373900e+01  -2.67952446e-04   0.00000000e+00   0.00000000e+00]]","[ 0.96469645 -0.59598417 -0.55684319  0.29826245 -1.40580233  0.23722267
 -3.64226513  0.35462769  0.89993242 -0.20152747  0.        ]",-0.15559374708,[-0.15700388 -0.16977601],-0.810305,[-1.24489355 -1.32933044],[-1.3091542  -1.77380196]
42,"[[ -4.62373260e+01  -3.00399095e+00  -1.63882282e-01   3.03108740e-02]
 [ -9.52528901e+01  -1.26360459e-04   0.00000000e+00   0.00000000e+00]]","[-1.24737583 -0.5959834  -1.18011485  0.29827357 -1.40579466  0.23722221
 -3.74139425  0.35464636  0.95850903  0.01680513  0.        ]",-0.158458333526,[-0.15700388 -0.16977601],-0.643889,[-1.58872092 -1.46372437],[-1.38487932 -2.72092834]
43,"[[ -4.81631891e+01  -3.00399265e+00  -1.63882282e-01   3.03108740e-02]
 [ -9.73265108e+01  -5.19442669e-05   0.00000000e+00   0.00000000e+00]]","[-1.0702186  -0.59598224  1.29444136  0.2982782  -1.40578699  0.23722175
 -3.83854875  0.35465583  1.13573432 -0.11564396  0.        ]",-0.183957646053,[-0.15700388 -0.16977601],-0.973358,[-1.2856102  -1.33959615],[-1.18628588 -1.79177915]
44,"[[ -5.01301128e+01  -3.00399329e+00  -1.63882282e-01   3.03108740e-02]
 [ -9.93590812e+01  -1.63151926e-05   0.00000000e+00   0.00000000e+00]]","[ 1.04801387 -0.59598088  0.19530536  0.29827956 -1.40577932  0.23722129
 -3.93376726  0.35465998  0.95238769 -0.24429496  0.        ]",-0.163771690521,[-0.15700388 -0.16977601],-0.980631,[-1.20802736 -1.29628134],[-0.35004183 -1.07095024]
45,"[[ -5.21114646e+01  -3.00399343e+00  -1.63882282e-01   3.03108740e-02]
 [ -9.87780413e+01  -2.19932306e-06   0.00000000e+00   0.00000000e+00]]","[-0.73770873 -0.59597943 -1.46350922  0.29827941 -1.40577165  0.23722083
 -3.90639797  0.35466118  0.91296633 -0.01325017  0.        ]",-0.152812064344,[-0.15700388 -0.16977601],-0.772472,[-1.59787512 -1.46396661],[-0.97470276  0.08453735]
46,"[[ -5.41061254e+01  -3.00057664e+00  -1.63882282e-01   3.03108740e-02]
 [ -1.00681682e+02   3.40610070e-01   0.00000000e+00   0.00000000e+00]]","[-1.43600468 -0.59532857  0.96405081  0.28776799 -1.40576398  0.23722037
 -3.9955589   0.40133171  1.12985327 -0.06621542  0.        ]",-0.182264435637,[-0.15700388 -0.16977601],-0.99511,[-1.36964202 -1.37970161],[-0.29071528 -1.63268791]
47,"[[ -5.61113103e+01  -3.00318085e+00  -1.63882282e-01   3.03108740e-02]
 [ -9.98396065e+01  -1.67911896e-01   0.00000000e+00   0.00000000e+00]]","[ 0.92782992 -0.59582347  0.63156321  0.29577813 -1.40575631  0.23721991
 -3.95594393  0.33165221  0.99117957 -0.25529613  0.        ]",-0.169111771387,[-0.15700388 -0.16977601],-1.04078,[-1.18340552 -1.28159881],[-1.59501542  0.23313491]
48,"[[ -5.81279962e+01  -2.99718387e+00  -1.63882282e-01   3.03108740e-02]
 [ -1.01822349e+02   7.64587939e-01   0.00000000e+00   0.00000000e+00]]","[-0.3654573  -0.59466515 -1.52033028  0.27733493 -1.40574864  0.23721946
 -4.04880502  0.45942463  0.88538525 -0.04311395  0.        ]",-0.149655523041,[-0.15700388 -0.16977601],-0.618341,[-1.57150352 -1.46150517],[-1.32698757 -2.19940891]
49,"[[ -6.01839453e+01  -3.01091335e+00  -1.63882282e-01   3.03108740e-02]
 [ -1.03766060e+02  -5.83796588e-01   0.00000000e+00   0.00000000e+00]]","[-1.59884576 -0.59724018  0.70764366  0.31957959 -1.40574097  0.237219
 -4.13982446  0.27466483  1.11786312 -0.03982036  0.        ]",-0.180272680001,[-0.15700388 -0.16977601],-1.06286,[-1.42315125 -1.40286517],[-0.05121946 -0.06655243]
