timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.09438545 -0.03565571 -0.03990455 -0.08223208]
 [ 0.00267242 -0.00284738  0.          0.        ]]","[ 0.92715601  1.84100152  0.11067786  0.78878185 -0.32454798 -0.72322578
  0.73539186  0.3478386   1.7685758   1.03787073  0.        ]",-0.26788360557,[-0.34415659 -0.29340875],-2.0105,[-2.25703216 -2.47368264],[-1.42664372 -3.03015898]
1,"[[ 0.05476327 -0.07542449 -0.03990455 -0.08223208]
 [-3.95173205 -3.96084437  0.          0.        ]]","[ 0.93143363  1.83815789  0.04795627  0.67170494 -0.32454769 -0.72322487
  0.60078657 -0.21793648  1.77261479  0.92673465  0.        ]",-0.263941963782,[-0.34415659 -0.29340875],-1.9843,[-1.58492184 -2.07921934],[-1.4936591  -1.44700576]
2,"[[-0.06316309 -0.19356721 -0.03990455 -0.08223208]
 [-7.8280318  -7.84049717  0.          0.        ]]","[ 0.93071465  1.81780398 -0.13914255  0.3266885  -0.32454739 -0.72322396
  0.46884003 -0.77251226  1.74077946  0.59841441  0.        ]",-0.25073708165,[-0.34415659 -0.29340875],-1.72459,[-0.60398865 -1.60208547],[ 0.40376649 -1.71481331]
3,"[[ -0.20213209  -0.38855372  -0.03990455  -0.08223208]
 [ -6.07476225 -11.64546561   0.           0.        ]]","[ 0.90409102  1.74600114 -0.35764282 -0.22320661 -0.32454709 -0.72322305
  0.52851937 -1.31641052  1.59285547  0.18543333  0.        ]",-0.229232222015,[-0.34415659 -0.29340875],-1.52162,[-0.57709348 -1.42123151],[-1.81764078 -1.61063899]
4,"[[ -0.36210772  -0.65886246  -0.03990455  -0.08223208]
 [ -9.91025343 -15.3729753    0.           0.        ]]","[ 0.83959875  1.57279791 -0.60130529 -0.91132802 -0.3245468  -0.72322214
  0.39796185 -1.84923234  1.2567959  -0.23430665  0.        ]",-0.196597613451,[-0.34415659 -0.29340875],-1.26565,[-0.3963221  -1.21473408],[ 0.41756417 -1.8030108 ]
5,"[[ -0.54177609  -1.00299961  -0.03990455  -0.08223208]
 [ -8.06290966 -19.02854237   0.           0.        ]]","[ 0.72600901  1.24776289 -0.85754821 -1.59208233 -0.3245465  -0.72322123
  0.46084358 -2.37176305  0.70918255 -0.51769616  0.        ]",-0.150951980272,[-0.34415659 -0.29340875],-1.11395,[-0.31586269 -0.82767642],[-0.48701304 -0.19024082]
6,"[[ -0.72079478  -1.38734086  -0.03990455  -0.08223208]
 [ -9.83324754 -19.40432466   0.           0.        ]]","[ 0.57305574  0.79108594 -1.08666139 -2.00527398 -0.3245462  -0.72322032
  0.40058219 -2.42546511  0.09791631 -0.50863783  0.        ]",-0.0978494949857,[-0.34415659 -0.29340875],-0.845399,[-0.01768471 -0.36231568],[-0.18154758 -0.09641684]
7,"[[ -0.92274923  -1.77539802  -0.03990455  -0.08223208]
 [-10.36046821 -19.40140172   0.           0.        ]]","[ 0.35901872  0.29552392 -1.30459547 -1.99324353 -0.32454591 -0.72321941
  0.38263561 -2.42503351 -0.40907271 -0.21425601  0.        ]",-0.0446995844972,[-0.34415659 -0.29340875],-0.544607,[ 0.14845854 -0.03602043],[-0.35069559 -0.14531543]
8,"[[ -1.14186106  -2.16533932  -0.03990455  -0.08223208]
 [-11.54674489 -19.5921041    0.           0.        ]]","[ 0.08688566 -0.16321549 -1.48262282 -1.54876753 -0.32454561 -0.7232185
  0.34225524 -2.45227886 -0.65375977  0.26023359  0.        ]",-0.0285974104335,[-0.34415659 -0.29340875],-0.462206,[ 0.14230913  0.18921736],[-1.05321161  1.21707324]
9,"[[ -1.41024907  -2.51355539  -0.03990455  -0.08223208]
 [-15.27944005 -15.24400884   0.           0.        ]]","[-0.28427999 -0.48328545 -1.6060165  -0.83859436 -0.32454531 -0.72321759
  0.21519657 -1.83074536 -0.61112228  0.7129143   0.        ]",-0.0649415114437,[-0.34415659 -0.29340875],-0.748882,[ 0.10729448  0.15890732],[-0.88299759 -0.17215873]
10,"[[ -1.74789422  -2.82224175  -0.03990455  -0.08223208]
 [-18.47435169 -15.62340016   0.           0.        ]]","[-0.77139674 -0.66353688 -1.60159718 -0.03182326 -0.32454502 -0.72321668
  0.10644371 -1.88496925 -0.35835197  0.99027378  0.        ]",-0.092925853158,[-0.34415659 -0.29340875],-1.01295,[-0.43924174 -0.26888829],[-1.10830861  0.20833986]
11,"[[ -2.15344177  -3.08462595  -0.03990455  -0.08223208]
 [-22.06802093  -5.51842413   0.           0.        ]]","[-1.31363946 -0.7264295  -1.36450147  0.72602101 -0.32454472 -0.72321577
 -0.01588261 -0.44054573 -0.09835971  1.01890317  0.        ]",-0.102602601976,[-0.34415659 -0.29340875],-1.07677,[-0.92177546 -0.94475532],[-2.20558905 -0.61505891]
12,"[[ -2.63013997  -3.1032834   -0.03990455  -0.08223208]
 [-25.59014933   1.49712692   0.           0.        ]]","[-1.78011936 -0.72757038 -0.815914    0.78097104 -0.32454443 -0.72321486
 -0.13577371  0.56226955 -0.00764106  0.97055269  0.        ]",-0.10177756275,[-0.34415659 -0.29340875],-1.0409,[-1.51307356 -1.35997248],[-2.34621115 -1.02086428]
13,"[[ -3.17658456  -3.0659825   -0.03990455  -0.08223208]
 [-29.0428175    1.82149064   0.           0.        ]]","[-1.96472477 -0.72484059  0.01661966  0.67116767 -0.32454413 -0.72321395
 -0.25330042  0.60863404  0.02030374  0.96779106  0.        ]",-0.103002985171,[-0.34415659 -0.29340875],-1.11552,[-1.84393382 -1.5300349 ],[-0.82779032 -0.75542156]
14,"[[ -3.78455614  -3.0359362   -0.03990455  -0.08223208]
 [-31.74533529   1.1564396    0.           0.        ]]","[-1.67615221 -0.72134487  0.91290009  0.58293792 -0.32454383 -0.72321304
 -0.3452924   0.51356977  0.05967479  0.93062161  0.        ]",-0.101644705927,[-0.34415659 -0.29340875],-0.986182,[-1.86943483 -1.47793031],[-2.14789857 -1.37683902]
15,"[[ -4.45288232  -3.01899123  -0.03990455  -0.08223208]
 [-35.07618169   0.58695997   0.           0.        ]]","[-0.88797172 -0.71886401  1.49542631  0.53329816 -0.32454354 -0.72321213
 -0.45867229  0.43216674  0.06755744  0.85115986  0.        ]",-0.0946348416921,[-0.34415659 -0.29340875],-0.928337,[-1.49637759 -1.23051202],[-2.39885208 -1.28982814]
16,"[[ -5.1871638   -3.01071354  -0.03990455  -0.08223208]
 [-38.34108654   0.27560796   0.           0.        ]]","[ 0.14667467 -0.71751844  1.37299313  0.50908541 -0.32454324 -0.72321122
 -0.56980748  0.38766103  0.00854007  0.77041126  0.        ]",-0.0832284491809,[-0.34415659 -0.29340875],-0.977904,[-0.51030457 -0.78691387],[ 0.09338673 -0.01013691]
17,"[[ -5.94266019  -3.00560491  -0.03990455  -0.08223208]
 [-37.21231461   0.23312082   0.           0.        ]]","[ 0.85037383 -0.7166441   0.49127199  0.49415522 -0.32454294 -0.72321031
 -0.53138404  0.38158746 -0.09772749  0.74905531  0.        ]",-0.0746589165256,[-0.34415659 -0.29340875],-0.907419,[ 0.20894773 -0.38213482],[-0.27176302 -2.92271143]
18,"[[ -6.69031101e+00  -3.00347031e+00  -3.99045461e-02  -8.22320795e-02]
 [ -3.75516356e+01   2.97906768e-02   0.00000000e+00   0.00000000e+00]]","[ 0.81512303 -0.7162684  -0.6675315   0.48791954 -0.32454265 -0.7232094
 -0.54293379  0.35252263 -0.19182455  0.80768105  0.        ]",-0.0763135589968,[-0.34415659 -0.29340875],-0.996517,[ 0.38506889 -0.33434504],[ 0.88883754 -0.58755337]
19,"[[ -7.39857612e+00  -3.00295458e+00  -3.99045461e-02  -8.22320795e-02]
 [ -3.32890809e+01   2.05932487e-02   0.00000000e+00   0.00000000e+00]]","[ 0.12157673 -0.71617608 -1.46463141  0.48641286 -0.32454235 -0.72320849
 -0.39783782  0.3512076  -0.221337    0.91042677  0.        ]",-0.0865081396806,[-0.34415659 -0.29340875],-1.04685,[ 0.12683758 -0.51497674],[ 0.27952955 -0.63828625]
20,"[[ -8.04664146e+00  -3.00269688e+00  -3.99045461e-02  -8.22320795e-02]
 [ -3.15233371e+01   7.40780751e-03   0.00000000e+00   0.00000000e+00]]","[-0.79355733 -0.71612937 -1.59704938  0.48565982 -0.32454205 -0.72320758
 -0.33773229  0.34932252 -0.18319756  1.00112267  0.        ]",-0.0976361245742,[-0.34415659 -0.29340875],-1.10125,[-0.47603241 -0.91290951],[-0.3612292  -0.67019756]
21,"[[ -8.68519668e+00  -3.00263805e+00  -3.99045461e-02  -8.22320795e-02]
 [ -3.23294981e+01   3.25473923e-04   0.00000000e+00   0.00000000e+00]]","[-1.5868974  -0.71611801 -1.10885936  0.4854875  -0.32454176 -0.72320667
 -0.36517337  0.34830983 -0.09927509  1.05013146  0.        ]",-0.105906368838,[-0.34415659 -0.29340875],-1.13959,[-1.12397838 -1.20201445],[-0.4301544  -1.84043779]
22,"[[ -9.34245305e+00  -3.00299648e+00  -3.99045461e-02  -8.22320795e-02]
 [ -3.33925965e+01  -2.49309418e-02   0.00000000e+00   0.00000000e+00]]","[ -1.96068955e+00  -7.16180832e-01  -1.69460921e-01   4.86533740e-01
  -3.24541461e-01  -7.23205761e-01  -4.01360488e-01   3.44699285e-01
   6.19348751e-05   1.03787208e+00   0.00000000e+00]",-0.109038495329,[-0.34415659 -0.29340875],-1.0641,[-1.64708126 -1.42127466],[-1.45974025 -2.67103847]
23,"[[ -1.00433973e+01  -3.00344498e+00  -3.99045461e-02  -8.22320795e-02]
 [ -3.66908317e+01  -1.84016175e-02   0.00000000e+00   0.00000000e+00]]","[-1.69695234 -0.71625944  0.88169083  0.48784308 -0.32454117 -0.72320485
 -0.51363083  0.34563229  0.07382577  0.96129694  0.        ]",-0.105466226074,[-0.34415659 -0.29340875],-1.01062,[-1.74441004 -1.43034756],[-1.61928814 -1.71526244]
24,"[[ -1.08096510e+01  -3.00372665e+00  -3.99045461e-02  -8.22320795e-02]
 [ -3.99237734e+01  -1.01709658e-02   0.00000000e+00   0.00000000e+00]]","[-0.7839526  -0.71630834  1.52122009  0.48866525 -0.32454087 -0.72320394
 -0.62367848  0.34680848  0.07763846  0.84593141  0.        ]",-0.0948319453815,[-0.34415659 -0.29340875],-0.931444,[-1.29750001 -1.19392562],[-1.72336012 -1.53368515]
25,"[[ -1.16399215e+01  -3.00387327e+00  -3.99045461e-02  -8.22320795e-02]
 [ -4.30927142e+01  -4.99433573e-03   0.00000000e+00   0.00000000e+00]]","[ 0.35475633 -0.71633333  1.23027002  0.48909297 -0.32454057 -0.72320303
 -0.7315474   0.34754812 -0.0084641   0.75626754  0.        ]",-0.0807906948337,[-0.34415659 -0.29340875],-0.933946,[-0.1975252  -0.66587585],[ 1.17848938 -0.62830535]
26,"[[ -1.24534917e+01  -3.00354878e+00  -3.99045461e-02  -8.22320795e-02]
 [ -3.82803399e+01   2.49419441e-02   0.00000000e+00   0.00000000e+00]]","[ 0.92439109 -0.71627512  0.13989138  0.48814473 -0.32454028 -0.72320212
 -0.56773486  0.35182698 -0.13020744  0.7579026   0.        ]",-0.0738282269346,[-0.34415659 -0.29340875],-0.961968,[ 0.30151969 -0.34274817],[-0.07322281 -0.26055689]
27,"[[-13.21440381  -3.002701    -0.03990455  -0.08223208]
 [-37.81243266   0.04598574   0.           0.        ]]","[ 0.63974071 -0.71612384 -0.99716877  0.48566835 -0.32453998 -0.72320121
 -0.55180681  0.35483472 -0.21023343  0.83948001  0.        ]",-0.0790879956578,[-0.34415659 -0.29340875],-1.02806,[ 0.3238281  -0.38259774],[ 0.57518746  0.25269274]
28,"[[-13.94029217  -2.9917419   -0.03990455  -0.08223208]
 [-34.78648048   1.04657638   0.           0.        ]]","[-0.23244    -0.71409665 -1.59575233  0.45368939 -0.32453968 -0.7232003
 -0.44880365  0.49786207 -0.22338251  0.94582592  0.        ]",-0.0903587538406,[-0.34415659 -0.29340875],-1.02143,[-0.13217422 -0.71064138],[-0.49849476 -2.40312684]
29,"[[-14.64891654  -3.00432242  -0.03990455  -0.08223208]
 [-36.07165214  -1.44626909   0.           0.        ]]","[-1.22586685 -0.71640887 -1.423039    0.49040294 -0.32453939 -0.72319939
 -0.49255012  0.14152584 -0.13798333  1.02949242  0.        ]",-0.102239777383,[-0.34415659 -0.29340875],-1.09295,[-0.77370441 -1.06452477],[-0.66835159 -1.68589727]
30,"[[ -1.53897346e+01  -3.01483668e+00  -3.99045461e-02  -8.22320795e-02]
 [ -3.80037191e+01   3.72627635e-03   0.00000000e+00   0.00000000e+00]]","[-1.89280628 -0.71818662 -0.53562022  0.5211357  -0.32453909 -0.72319848
 -0.55831672  0.34879313 -0.02910524  1.03887563  0.        ]",-0.10773430186,[-0.34415659 -0.29340875],-1.15602,[-1.43724167 -1.3785342 ],[-0.71930028 -0.9466187 ]
31,"[[ -1.61708344e+01  -3.01187872e+00  -3.99045461e-02  -8.22320795e-02]
 [ -4.00992846e+01   2.02507467e-01   0.00000000e+00   0.00000000e+00]]","[-1.81304703 -0.71769958  0.66993132  0.51248469 -0.32453879 -0.72319757
 -0.62964869  0.3772073   0.05972189  0.97455925  0.        ]",-0.105917385939,[-0.34415659 -0.29340875],-1.0377,[-1.70254326 -1.46215522],[-1.43382942 -1.45666506]
32,"[[ -1.70045802e+01  -3.00830481e+00  -3.99045461e-02  -8.22320795e-02]
 [ -4.32647460e+01   1.44701719e-01   0.00000000e+00   0.00000000e+00]]","[-0.90846937 -0.71709643  1.48928145  0.50203683 -0.3245385  -0.72319666
 -0.73739958  0.36894398  0.07765215  0.85712055  0.        ]",-0.0958624889471,[-0.34415659 -0.29340875],-0.932527,[-1.29178834 -1.23496556],[-1.31038465 -1.75573459]
