timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.00513114 -0.01598205 -0.13971119 -0.01235745]
 [-0.00373038  0.00351797  0.          0.        ]]","[ 1.0287354   2.12454823 -0.02054894  0.7105756  -1.18466428 -0.1217257
  0.71868427  0.35425483  2.43756837  0.22415104  0.        ]",-0.349898297539,[-0.20600405 -0.16891582],-1.83418,[-2.1085155  -2.52266169],[-3.15924007 -1.09780443]
1,"[[-0.0346178  -0.05562478 -0.13971119 -0.01235745]
 [-3.95800482 -3.95460487  0.          0.        ]]","[ 1.02789737  2.12258592 -0.08117765  0.58774891 -1.18465989 -0.12172551
  0.54942615 -0.18695797  2.43369974  0.12129709  0.        ]",-0.349205526252,[-0.20600405 -0.16891582],-1.8188,[-1.979375   -2.41785812],[-2.72224292 -1.54394009]
2,"[[-0.15266825 -0.17364396 -0.13971119 -0.01235745]
 [-7.83416527 -7.83438234  0.          0.        ]]","[ 1.01217813  2.104082   -0.26037747  0.22444235 -1.18465549 -0.12172532
  0.38351184 -0.71745764  2.38396915 -0.17939034  0.        ]",-0.344856635243,[-0.20600405 -0.16891582],-1.75953,[-1.84154809 -2.29066634],[-3.30072989 -2.4199697 ]
3,"[[ -0.3474758   -0.36848775  -0.13971119  -0.01235745]
 [-11.63404631 -11.63730717   0.           0.        ]]","[ 0.94360508  2.03269416 -0.5478686  -0.35669273 -1.18465109 -0.12172513
  0.22086266 -1.23744609  2.18374361 -0.63156873  0.        ]",-0.330351214403,[-0.20600405 -0.16891582],-1.72156,[-1.66186285 -2.1025002 ],[-2.0038125 -2.6861352]
4,"[[ -6.17536012e-01  -6.38633169e-01  -1.39711190e-01  -1.23574476e-02]
 [ -1.53598269e+01  -1.53647673e+01   0.00000000e+00   0.00000000e+00]]","[ 0.76563328  1.85460871 -0.91171745 -1.08807939 -1.1846467  -0.12172494
  0.06138529 -1.74710937  1.71092466 -1.08756663  0.        ]",-0.29616620725,[-0.20600405 -0.16891582],-1.63728,[-1.42073882 -1.81658697],[-1.18777912 -1.79979092]
5,"[[ -9.61391587e-01  -9.82583984e-01  -1.39711190e-01  -1.23574476e-02]
 [ -1.90140159e+01  -1.90180585e+01   0.00000000e+00   0.00000000e+00]]","[ 0.41956059  1.51474449 -1.27931422 -1.81927736 -1.1846423  -0.12172475
 -0.0950277  -2.24661951  0.95342391 -1.26530678  0.        ]",-0.232830960387,[-0.20600405 -0.16891582],-1.37336,[-1.11788416 -1.46016288],[-1.43999009 -1.78149932]
6,"[[ -1.37763610e+00  -1.39886968e+00  -1.39711190e-01  -1.23574476e-02]
 [ -2.25990945e+01  -2.25984831e+01   0.00000000e+00   0.00000000e+00]]","[-0.12237799  0.98887322 -1.52555346 -2.2946332  -1.1846379  -0.12172456
 -0.24848248 -2.73614835  0.17858661 -0.88422352  0.        ]",-0.137089881442,[-0.20600405 -0.16891582],-0.854147,[-0.98647678 -1.29141152],[-1.88500762 -1.03798621]
7,"[[ -1.86490583e+00  -1.88604760e+00  -1.39711190e-01  -1.23574476e-02]
 [ -2.61166717e+01  -2.61075700e+01   0.00000000e+00   0.00000000e+00]]","[-0.80881283  0.32962723 -1.48841108 -2.18752781 -1.18463351 -0.12172437
 -0.39904785 -3.21589764 -0.09566691 -0.03580381  0.        ]",-0.0289308934361,[-0.20600405 -0.16891582],-0.386069,[-1.01656079 -1.22226667],[-0.52597658 -0.52601342]
8,"[[ -2.40302227e+00  -2.42388235e+00  -1.39711190e-01  -1.23574476e-02]
 [ -2.76894943e+01  -2.76708253e+01   0.00000000e+00   0.00000000e+00]]","[-1.44922188 -0.27771858 -1.05540931 -1.27891094 -1.18462911 -0.12172418
 -0.46637002 -3.42957451  0.34924143  0.56977709  0.        ]",-0.0953232356475,[-0.20600405 -0.16891582],-0.521413,[-1.09040129 -1.23886788],[-0.96526262 -1.67558763]
9,"[[ -2.98970909e+00  -3.01151290e+00  -1.39711190e-01  -1.23574476e-02]
 [ -3.09672820e+01  -2.55856836e+01   0.00000000e+00   0.00000000e+00]]","[-1.80401221 -0.60414821 -0.25917181  0.35796997 -1.18462471 -0.12172399
 -0.60667125 -3.14442423  0.87391728  0.35514502  0.        ]",-0.149138642231,[-0.20600405 -0.16891582],-0.780382,[-1.18914831 -1.31681311],[-1.23182267 -1.47020473]
10,"[[ -3.64261714e+00  -3.19704540e+00  -1.39711190e-01  -1.23574476e-02]
 [ -3.43125393e+01   9.86256126e-02   0.00000000e+00   0.00000000e+00]]","[-1.64530869 -0.61361675  0.70440885  0.93197924 -1.18462032 -0.1217238
 -0.74986005  0.36729328  0.86037724  0.13972901  0.        ]",-0.144764233598,[-0.20600405 -0.16891582],-0.815868,[-1.22412097 -1.40289009],[-0.44479471 -1.69750984]
11,"[[ -4.33972004e+00  -3.14513092e+00  -1.39711190e-01  -1.23574476e-02]
 [ -3.53942161e+01   3.53737477e+00   0.00000000e+00   0.00000000e+00]]","[-0.91451357 -0.615713    1.39248403  0.7711065  -1.18461592 -0.12172361
 -0.79615824  0.83745884  0.84474278  0.15221831  0.        ]",-0.142754838906,[-0.20600405 -0.16891582],-0.852807,[-1.12662578 -1.35808742],[-1.10550771 -1.40062549]
12,"[[ -5.08029933e+00  -3.08177939e+00  -1.39711190e-01  -1.23574476e-02]
 [ -3.86528534e+01   2.59138657e+00   0.00000000e+00   0.00000000e+00]]","[ 0.11655235 -0.61326998  1.39510479  0.57479672 -1.18461153 -0.12172342
 -0.93563863  0.70811558  0.84130145  0.13646274  0.        ]",-0.142283019344,[-0.20600405 -0.16891582],-0.928423,[-1.03532302 -1.28790987],[-0.93422568 -1.74117968]
13,"[[ -5.88279107e+00  -3.04216064e+00  -1.39711190e-01  -1.23574476e-02]
 [ -4.15865405e+01   1.42914589e+00   0.00000000e+00   0.00000000e+00]]","[ 0.91608321 -0.6089512   0.56626851  0.4523564  -1.18460713 -0.12172322
 -1.06120906  0.54920531  0.7872912   0.11823564  0.        ]",-0.13526923361,[-0.20600405 -0.16891582],-0.930508,[-1.04120147 -1.27923143],[-0.42345805 -1.44931016]
14,"[[ -6.72308352e+00  -3.02156623e+00  -1.39711190e-01  -1.23574476e-02]
 [ -4.24398606e+01   7.01435239e-01   0.00000000e+00   0.00000000e+00]]","[ 0.89312732 -0.60585981 -0.67802058  0.38888848 -1.18460273 -0.12172303
 -1.09773094  0.449707    0.71422205  0.16477943  0.        ]",-0.125842272871,[-0.20600405 -0.16891582],-0.840246,[-1.02944326 -1.2882309 ],[-0.42897592 -0.09478174]
15,"[[ -7.58049203e+00  -3.01080657e+00  -1.39711190e-01  -1.23574476e-02]
 [ -4.32981314e+01   3.89306028e-01   0.00000000e+00   0.00000000e+00]]","[-0.01105786 -0.60401454 -1.49721942  0.35578993 -1.18459834 -0.12172284
 -1.13446444  0.40702982  0.69639145  0.26897966  0.        ]",-0.124643432374,[-0.20600405 -0.16891582],-0.64427,[-1.19797838 -1.33666539],[-1.18734763 -2.59768109]
16,"[[ -8.47757944e+00  -3.00614783e+00  -1.39711190e-01  -1.23574476e-02]
 [ -4.64002721e+01   1.25344903e-01   0.00000000e+00   0.00000000e+00]]","[-1.22772305 -0.60316605 -1.26677646  0.34147279 -1.18459394 -0.12172265
 -1.26724364  0.37093854  0.76908801  0.35919284  0.        ]",-0.135884335083,[-0.20600405 -0.16891582],-0.723712,[-1.34559834 -1.40626049],[-0.92685024 -1.80535719]
17,"[[ -9.43318764e+00  -3.00465907e+00  -1.39711190e-01  -1.23574476e-02]
 [ -4.91513798e+01   3.95824022e-02   0.00000000e+00   0.00000000e+00]]","[-1.82034478 -0.60288783 -0.01552641  0.3368991  -1.18458955 -0.12172246
 -1.38499594  0.35921184  0.89151579  0.35080178  0.        ]",-0.151290427939,[-0.20600405 -0.16891582],-0.860829,[-1.32617688 -1.43519258],[-1.7193134   0.14254453]
18,"[[ -1.04461770e+01  -2.99819854e+00  -1.39711190e-01  -1.23574476e-02]
 [ -5.21376019e+01   6.04630994e-01   0.00000000e+00   0.00000000e+00]]","[-1.13968958 -0.60164986  1.27269615  0.31706422 -1.18458515 -0.12172227
 -1.51281047  0.43646868  0.96032718  0.23488498  0.        ]",-0.158284054428,[-0.20600405 -0.16891582],-0.945297,[-1.16999555 -1.3598628 ],[-0.35325112 -1.84039423]
19,"[[ -1.14926070e+01  -3.00453587e+00  -1.39711190e-01  -1.23574476e-02]
 [ -5.25041644e+01  -7.32788018e-01   0.00000000e+00   0.00000000e+00]]","[ 0.28345249 -0.60286224  1.31260205  0.3365196  -1.18458075 -0.12172208
 -1.5284929   0.25360619  0.89680059  0.10512351  0.        ]",-0.149524645926,[-0.20600405 -0.16891582],-0.996628,[-1.01908851 -1.24291515],[-0.63217114 -1.26904857]
20,"[[ -1.25573745e+01  -3.00976398e+00  -1.39711190e-01  -1.23574476e-02]
 [ -5.39677014e+01   8.74253019e-03   0.00000000e+00   0.00000000e+00]]","[ 1.02870392 -0.60382116 -0.01463968  0.35258244 -1.18457636 -0.12172189
 -1.59112918  0.3549934   0.75287173  0.11209331  0.        ]",-0.130808861998,[-0.20600405 -0.16891582],-0.906962,[-1.01316381 -1.23304594],[-0.84514522 -0.44630444]
21,"[[ -1.36595823e+01  -3.00758359e+00  -1.39711190e-01  -1.23574476e-02]
 [ -5.62454950e+01   1.46246858e-01   0.00000000e+00   0.00000000e+00]]","[ 0.25896886 -0.60342395 -1.3832176   0.34588117 -1.18457196 -0.1217217
 -1.68861716  0.37379343  0.6892589   0.23985883  0.        ]",-0.123279017038,[-0.20600405 -0.16891582],-0.715053,[-1.17754602 -1.31748009],[-0.45276558 -1.46025229]
22,"[[ -1.47913065e+01  -3.00556074e+00  -1.39711190e-01  -1.23574476e-02]
 [ -5.69246609e+01   6.59331571e-02   0.00000000e+00   0.00000000e+00]]","[-1.26263873 -0.60304958 -1.23899288  0.33966581 -1.18456757 -0.12172151
 -1.71767742  0.36281165  0.77246803  0.36105108  0.        ]",-0.13636347591,[-0.20600405 -0.16891582],-0.719654,[-1.38738585 -1.41357768],[-1.23293037 -0.93798808]
