timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.09764508  0.02641359 -0.08639794  0.0809315 ]
 [-0.0011778   0.00427502  0.          0.        ]]","[ 0.84118129  1.48540769 -0.14040188  1.07969851 -0.73910875  0.69718618
  0.71128021  0.33251128  2.42789348 -0.71550957  0.        ]",-0.311622627566,[-0.74456406 -0.55670959],-2.74366,[-2.21763444 -2.88008714],[-2.14690219 -3.43986519]
1,"[[-0.13734346 -0.01321416 -0.08639794  0.0809315 ]
 [-3.95549896 -3.95386347  0.          0.        ]]","[ 0.83411428  1.48572077 -0.20508323  0.96841269 -0.73910834  0.6971858
  0.59730926 -0.2809575   2.41305461 -0.84334827  0.        ]",-0.31449631001,[-0.74456406 -0.55670959],-2.79562,[-2.12716293 -2.61515784],[-2.70328842 -1.70238266]
2,"[[-0.25534406 -0.13121868 -0.08639794  0.0809315 ]
 [-7.83167988 -7.83365913  0.          0.        ]]","[ 0.79917579  1.47547573 -0.39486146  0.63805132 -0.73910793  0.69718543
  0.48559051 -0.88228374  2.31790756 -1.21386501  0.        ]",-0.321014245757,[-0.74456406 -0.55670959],-2.82878,[-2.19939852 -2.39285779],[-2.50174388 -2.41712325]
3,"[[ -0.45010172  -0.32604823  -0.08639794   0.0809315 ]
 [-11.63153357 -11.63660701   0.           0.        ]]","[ 0.69716567  1.42240354 -0.69426168  0.1059526  -0.73910752  0.69718506
  0.37607168 -1.47169833  2.00566727 -1.75979043  0.        ]",-0.324950970121,[-0.74456406 -0.55670959],-2.8089,[-2.26393247 -2.23882556],[-1.69818818 -1.98169891]
4,"[[ -0.72011091  -0.59617992  -0.08639794   0.0809315 ]
 [-15.35722753 -15.36409526   0.           0.        ]]","[ 0.47139495  1.27815806 -1.06246133 -0.57141341 -0.7391071   0.69718469
  0.26869028 -2.04941508  1.32449027 -2.28546693  0.        ]",-0.316228831322,[-0.74456406 -0.55670959],-2.74071,[-2.33148265 -2.25185418],[-1.95473737 -1.31889255]
5,"[[ -1.06391321  -0.94011759  -0.08639794   0.0809315 ]
 [-19.0112828  -19.01741444   0.           0.        ]]","[ 0.06702537  0.9919131  -1.41488102 -1.26270434 -0.73910669  0.69718431
  0.16337365 -2.61563222  0.28201002 -2.43617442  0.        ]",-0.282504609401,[-0.74456406 -0.55670959],-2.36596,[-2.33229899 -2.17610025],[-2.38667719 -2.47791356]
6,"[[ -1.4801017   -1.35639058  -0.08639794   0.0809315 ]
 [-22.59623316 -22.59785279   0.           0.        ]]","[-0.53264566  0.53818736 -1.61443935 -1.73867556 -0.73910628  0.69718394
  0.06004875 -3.17054724 -0.73692504 -1.88221076  0.        ]",-0.213775766891,[-0.74456406 -0.55670959],-1.78926,[-2.36193895 -2.17105365],[-2.31395255 -2.99573314]
7,"[[ -1.96731371  -1.84355574  -0.08639794   0.0809315 ]
 [-26.11378879 -26.10691454   0.           0.        ]]","[-1.25668069 -0.04220954 -1.49387853 -1.69915243 -0.73910587  0.69718357
 -0.04133371 -3.71439073 -1.03805608 -0.7806015   0.        ]",-0.111767432317,[-0.74456406 -0.55670959],-0.961946,[-2.33184767 -2.08738399],[-2.85343462 -2.19717456]
8,"[[ -2.5242026   -2.40020458  -0.08639794   0.0809315 ]
 [-29.56364548 -29.54661243   0.           0.        ]]","[-1.90843616 -0.6057362  -0.93027954 -0.89109171 -0.73910546  0.69718319
 -0.14076495 -4.24747186 -0.34828927 -0.03383272  0.        ]",-0.0419886496302,[-0.74456406 -0.55670959],-0.702398,[-2.77753305 -2.27926517],[-3.25478825 -2.96004816]
9,"[[ -3.1493882   -3.02497544  -0.08639794   0.0809315 ]
 [-32.94247461 -27.06452708   0.           0.        ]]","[-2.18873067 -0.91350623  0.03234984  0.67874823 -0.73910505  0.69718282
 -0.23814905 -3.86275983  0.35442632 -0.40818788  0.        ]",-0.117557543011,[-0.74456406 -0.55670959],-0.995838,[-3.17851305 -2.38002396],[-2.70157669 -2.33364378]
