timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ -3.71309964  -3.27266645  -0.17884474   0.1838126 ]
 [-36.24636274  -0.30827531   0.           0.        ]]","[-1.93187924 -0.89835413  0.90172074  1.36940593 -1.53555896  1.58633268
 -0.33488617  0.28548743  1.19685223 -1.75285562  0.        ]",-0.269034825108,[-0.71162486 -0.50974292],-2.3284,[-2.0396769  -1.35590446],[-2.88251723 -1.50390349]
11,"[[ -4.47054996  -3.20368133  -0.17884474   0.1838126 ]
 [-39.48798523   4.92236539   0.           0.        ]]","[-1.02229127 -0.90637721  1.60691655  1.17590646 -1.53555701  1.58633057
 -0.42885955  1.09163931  1.1621536  -1.68142816  0.        ]",-0.26146644092,[-0.71162486 -0.50974292],-2.27313,[-1.20973849 -1.10318959],[-2.06329332 -2.18071626]
12,"[[ -5.29219226  -3.11465256  -0.17884474   0.1838126 ]
 [-42.66564747   3.66632798   0.           0.        ]]","[ 0.16814021 -0.9082634   1.38661612  0.92508905 -1.53555506  1.58632845
 -0.52097872  0.89805667  1.17916816 -1.66849726  0.        ]",-0.261616391287,[-0.71162486 -0.50974292],-2.36216,[-1.02897525 -1.24662614],[-1.72917884 -1.34453863]
13,"[[ -6.17675598  -3.05843802  -0.17884474   0.1838126 ]
 [-45.78033506   2.03312792   0.           0.        ]]","[ 0.84319941 -0.90453202  0.18885712  0.76690192 -1.53555311  1.58632634
 -0.61127224  0.64634552  1.12201681 -1.67043339  0.        ]",-0.258057398509,[-0.71162486 -0.50974292],-2.3709,[-1.40803671 -1.47544849],[-1.73346288 -1.68003336]
14,"[[ -7.1229944   -3.02910044  -0.17884474   0.1838126 ]
 [-48.83333068   1.0006123    0.           0.        ]]","[ 0.34918901 -0.90107482 -1.20636063  0.68460829 -1.53555115  1.58632423
 -0.69977727  0.48721268  1.05190464 -1.58227153  0.        ]",-0.24695360956,[-0.71162486 -0.50974292],-2.12509,[-2.16635084 -1.7227453 ],[-1.54550578 -2.89251603]
15,"[[ -8.12968627  -3.01511007  -0.17884474   0.1838126 ]
 [-51.82588432   0.46148388   0.           0.        ]]","[-1.07178828 -0.89906232 -1.56341553  0.64545586 -1.5355492   1.58632212
 -0.78653003  0.40412133  1.09852437 -1.44299318  0.        ]",-0.239878114912,[-0.71162486 -0.50974292],-2.03852,[-2.4977026  -1.67986393],[-2.0392128  -1.28688541]
16,"[[ -9.19563485  -3.008781    -0.17884474   0.1838126 ]
 [-54.7591992    0.20431743   0.           0.        ]]","[-2.13262446 -0.89807458 -0.35786921  0.627766   -1.53554725  1.58632
 -0.87156539  0.36448633  1.26669285 -1.40600868  0.        ]",-0.249112778822,[-0.71162486 -0.50974292],-2.10396,[-2.09488106 -1.49380744],[-2.2370452  -2.76954326]
17,"[[-10.31966714  -3.00601504  -0.17884474   0.1838126 ]
 [-57.63444779   0.08796032   0.           0.        ]]","[-1.60607638 -0.89762752  1.29407082  0.62003959 -1.5355453   1.58631789
 -0.95491732  0.34655306  1.38735372 -1.54597904  0.        ]",-0.267196689704,[-0.71162486 -0.50974292],-2.41373,[-1.31079042 -1.21128976],[-0.61786449 -1.04643664]
18,"[[ -1.14854530e+01  -3.00483531e+00  -1.78844739e-01   1.83812599e-01]
 [ -5.89397932e+01   3.71053883e-02   0.00000000e+00   0.00000000e+00]]","[ 0.0512078  -0.89743371  1.46175905  0.61674482 -1.53554334  1.58631578
 -0.99275816  0.33871508  1.30294211 -1.71916751  0.        ]",-0.273507384728,[-0.71162486 -0.50974292],-2.4137,[-0.97830153 -1.26913309],[-1.53976065 -1.37803816]
19,"[[ -1.26922669e+01  -3.00434113e+00  -1.78844739e-01   1.83812599e-01]
 [ -6.17322835e+01   1.54133723e-02   0.00000000e+00   0.00000000e+00]]","[ 0.83978984 -0.89735167 -0.19128151  0.61536463 -1.53554139  1.58631367
 -1.07371077  0.33537173  1.09949262 -1.7074471   0.        ]",-0.259417598467,[-0.71162486 -0.50974292],-2.32526,[-1.62099802 -1.6283313 ],[-1.4277791  -2.57678895]
20,"[[ -1.39543758e+01  -3.00413692e+00  -1.78844739e-01   1.83812599e-01]
 [ -6.44694928e+01   6.32911244e-03   0.00000000e+00   0.00000000e+00]]","[-0.38535923 -0.89731733 -1.59802975  0.61479415 -1.53553944  1.58631156
 -1.15306066  0.33397151  1.04125412 -1.50801577  0.        ]",-0.240755275138,[-0.71162486 -0.50974292],-2.01096,[-2.47510767 -1.77453947],[-2.26063887 -1.9735901 ]
21,"[[ -1.52706853e+01  -3.00405339e+00  -1.78844739e-01   1.83812599e-01]
 [ -6.71525153e+01   2.57746942e-03   0.00000000e+00   0.00000000e+00]]","[-2.0298776  -0.8973029  -0.67985289  0.61456061 -1.53553749  1.58630944
 -1.23083952  0.33339316  1.22811228 -1.39380437  0.        ]",-0.245523173011,[-0.71162486 -0.50974292],-2.07397,[-2.23853374 -1.57489324],[-2.2971416  -2.05132699]
22,"[[ -1.66401224e+01  -3.00401945e+00  -1.78844739e-01   1.83812599e-01]
 [ -6.97824235e+01   1.04518965e-03   0.00000000e+00   0.00000000e+00]]","[-1.56146487 -0.89729668  1.33141085  0.61446552 -1.53553553  1.58630733
 -1.30707844  0.33315687  1.38969479 -1.55089997  0.        ]",-0.267698284135,[-0.71162486 -0.50974292],-2.43943,[-1.28069425 -1.23586786],[-1.67309595  0.35041732]
23,"[[-18.06163418  -2.99004828  -0.17884474   0.1838126 ]
 [-72.36014593   1.39152712   0.           0.        ]]","[ 0.40621709 -0.89486807  1.17721756  0.57549678 -1.53553358  1.58630522
 -1.38180429  0.54746006  1.26794932 -1.74858358  0.        ]",-0.273337933401,[-0.71162486 -0.50974292],-2.45868,[-0.93436706 -1.32447898],[-0.50481785 -1.39743719]
24,"[[-19.5145201   -3.0021871   -0.17884474   0.1838126 ]
 [-72.92658701  -1.83883812   0.           0.        ]]","[ 0.52962024 -0.8969903  -0.99728448  0.60934967 -1.53553163  1.58630311
 -1.39822368  0.04959047  1.04113693 -1.63432326  0.        ]",-0.250187913595,[-0.71162486 -0.50974292],-2.14393,[-2.19636893 -1.8390162 ],[-2.91998889 -1.56574268]
25,"[[ -2.09982916e+01  -3.01614424e+00  -1.78844739e-01   1.83812599e-01]
 [ -7.54421712e+01  -3.59569095e-02   0.00000000e+00   0.00000000e+00]]","[-1.48616552 -0.89921293 -1.35899919  0.64834456 -1.53552968  1.58630099
 -1.47114788  0.32745366  1.14390643 -1.41710661  0.        ]",-0.241181061161,[-0.71162486 -0.50974292],-2.00705,[-2.5062573 -1.7005471],[-2.6133618  -1.31544991]
26,"[[-22.53187495  -3.01318638  -0.17884474   0.1838126 ]
 [-77.90795155   0.22253816   0.           0.        ]]","[-1.95643211 -0.89876061  0.85884601  0.64007417 -1.53552772  1.58629888
 -1.54262804  0.36729324  1.36488281 -1.4949224   0.        ]",-0.262146382664,[-0.71162486 -0.50974292],-2.29711,[-1.56455898 -1.35489416],[-2.28659147 -1.55106213]
27,"[[-24.11428425  -3.00911821  -0.17884474   0.1838126 ]
 [-80.32492566   0.1687411    0.           0.        ]]","[ 0.13310081 -0.89812163  1.41076934  0.62870459 -1.53552577  1.58629677
 -1.61269306  0.35900179  1.2886803  -1.72256316  0.        ]",-0.272805180232,[-0.71162486 -0.50974292],-2.44636,[-0.93179011 -1.27145767],[-0.83539135 -0.74309213]
28,"[[-25.73801396  -3.00625058  -0.17884474   0.1838126 ]
 [-82.04232308   0.11294878   0.           0.        ]]","[ 0.58315695 -0.89765915 -0.91849112  0.62069384 -1.53552382  1.58629466
 -1.6624774   0.35040281  1.04751613 -1.64002201  0.        ]",-0.251023871756,[-0.71162486 -0.50974292],-2.12847,[-2.00325298 -1.76866782],[-3.18525552 -2.06708308]
29,"[[ -2.74022896e+01  -3.00482470e+00  -1.78844739e-01   1.83812599e-01]
 [ -8.43774624e+01   4.14975466e-02   0.00000000e+00   0.00000000e+00]]","[-1.63276557 -0.89742522 -1.24100988  0.61671163 -1.53552187  1.58629255
 -1.73016956  0.33939046  1.15160102 -1.40321006  0.        ]",-0.24075301487,[-0.71162486 -0.50974292],-1.92722,[-2.46945786 -1.71193194],[-3.01855106 -2.05675114]
30,"[[ -2.91128043e+01  -3.00430055e+00  -1.78844739e-01   1.83812599e-01]
 [ -8.66663765e+01   1.52665229e-02   0.00000000e+00   0.00000000e+00]]","[-1.67107335 -0.89733823  1.23417806  0.61524778 -1.53551991  1.58629043
 -1.79652135  0.33534754  1.38696968 -1.53481407  0.        ]",-0.266417267382,[-0.71162486 -0.50974292],-2.39231,[-1.33814394 -1.30245304],[-1.40848239 -0.60938301]
31,"[[ -3.08686426e+01  -3.00369332e+00  -1.78844739e-01   1.83812599e-01]
 [ -8.89099757e+01   3.42515572e-02   0.00000000e+00   0.00000000e+00]]","[ 0.63092687 -0.89723713  0.86804634  0.61355207 -1.53551796  1.58628832
 -1.86155916  0.33827341  1.21256727 -1.74519202  0.        ]",-0.269479933681,[-0.71162486 -0.50974292],-2.42826,[-1.12082195 -1.43861651],[-0.72024641 -1.57406638]
32,"[[ -3.26577941e+01  -3.00352216e+00  -1.78844739e-01   1.83812599e-01]
 [ -9.00015389e+01  -5.46647852e-03   0.00000000e+00   0.00000000e+00]]","[-0.17178266 -0.89720812 -1.53742752  0.6130739  -1.53551601  1.58628621
 -1.89319978  0.33215184  1.03331702 -1.53298534  0.        ]",-0.242084977445,[-0.71162486 -0.50974292],-1.97868,[-2.40553999 -1.82465255],[-2.22422729 -2.97113548]
33,"[[ -3.44796733e+01  -3.00368746e+00  -1.78844739e-01   1.83812599e-01]
 [ -9.21791187e+01  -8.66047800e-03   0.00000000e+00   0.00000000e+00]]","[-2.16754859 -0.89723494 -0.11289384  0.61353508 -1.53551406  1.5862841
 -1.95632317  0.33165944  1.28998017 -1.41068304  0.        ]",-0.251109303442,[-0.71162486 -0.50974292],-2.14583,[-2.05900192 -1.57768917],[-2.69250812 -1.93816078]
34,"[[ -3.63446715e+01  -3.00383228e+00  -1.78844739e-01   1.83812599e-01]
 [ -9.43135898e+01  -5.63217087e-03   0.00000000e+00   0.00000000e+00]]","[-0.33561104 -0.89725833  1.61640141  0.61393907 -1.5355121   1.58628198
 -2.01819649  0.33212603  1.34217011 -1.68921334  0.        ]",-0.274005124832,[-0.71162486 -0.50974292],-2.42314,[-0.87653232 -1.19592309],[-1.68400337 -0.57464872]
35,"[[ -3.82519351e+01  -3.00346533e+00  -1.78844739e-01   1.83812599e-01]
 [ -9.64058017e+01   2.82003347e-02   0.00000000e+00   0.00000000e+00]]","[ 0.62655017 -0.89719684 -0.84650381  0.61291429 -1.53551015  1.58627987
 -2.07884435  0.33734023  1.0502838  -1.6510396   0.        ]",-0.252036060212,[-0.71162486 -0.50974292],-2.13842,[-1.96183515 -1.78280032],[-3.04660331 -2.22295447]
36,"[[ -4.02006275e+01  -3.00339876e+00  -1.78844739e-01   1.83812599e-01]
 [ -9.84566000e+01  -9.63685530e-03   0.00000000e+00   0.00000000e+00]]","[-1.87283581 -0.89718517 -0.96485352  0.61272811 -1.5355082   1.58627776
 -2.13829126  0.33150853  1.19106096 -1.39333706  0.        ]",-0.242855256681,[-0.71162486 -0.50974292],-2.03312,[-2.41648293 -1.7325722 ],[-2.0856883  -1.94800424]
37,"[[ -4.21899285e+01  -3.00362709e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.00466800e+02  -1.09102037e-02   0.00000000e+00   0.00000000e+00]]","[-0.99245155 -0.89722247  1.61454251  0.61336525 -1.53550625  1.58627565
 -2.19656084  0.33131214  1.38220561 -1.62318903  0.        ]",-0.272128130036,[-0.71162486 -0.50974292],-2.41928,[-1.02999413 -1.23639762],[-1.33649033 -0.67418195]
38,"[[ -4.42190341e+01  -3.00345861e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.02437202e+02   1.71521622e-02   0.00000000e+00   0.00000000e+00]]","[ 0.80959166 -0.89719388 -0.36998724  0.61289455 -1.53550429  1.58627354
 -2.25367626  0.33563704  1.08436026 -1.69553424  0.        ]",-0.25756376362,[-0.71162486 -0.50974292],-2.31065,[-1.70231938 -1.71846271],[-1.82202658 -1.60498733]
39,"[[ -4.62871565e+01  -3.00347460e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.04368600e+02  -9.76369459e-03   0.00000000e+00   0.00000000e+00]]","[-1.67301809 -0.89719593 -1.20298251  0.61293888 -1.53550234  1.58627142
 -2.30966055  0.33148856  1.15636039 -1.40043536  0.        ]",-0.240896567995,[-0.71162486 -0.50974292],-1.922,[-2.50321603 -1.78305781],[-3.41794478 -1.55807444]
40,"[[ -4.83935232e+01  -3.00368356e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.06261763e+02  -9.50751918e-03   0.00000000e+00   0.00000000e+00]]","[-1.10866815 -0.89723     1.5808221   0.61352194 -1.53550039  1.58626931
 -2.364536    0.3315279   1.38602031 -1.60969669  0.        ]",-0.2714631344,[-0.71162486 -0.50974292],-2.38397,[-1.08257365 -1.26928627],[-1.21313714 -1.39894024]
41,"[[ -5.05373772e+01  -3.00383517e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.08117448e+02  -5.67402131e-03   0.00000000e+00   0.00000000e+00]]","[ 0.79622006 -0.89725451 -0.42578802  0.6139449  -1.53549844  1.5862672
 -2.41832451  0.33211859  1.07992905 -1.69073539  0.        ]",-0.256920755129,[-0.71162486 -0.50974292],-2.29852,[-1.73326075 -1.73669422],[-2.30967043 -1.1660438 ]
42,"[[ -5.27179762e+01  -3.00391842e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.09936396e+02  -2.88587838e-03   0.00000000e+00   0.00000000e+00]]","[-1.82712352 -0.89726769 -1.02813156  0.61417701 -1.53549648  1.58626509
 -2.4710476   0.33254817  1.18271232 -1.39485943  0.        ]",-0.242369416155,[-0.71162486 -0.50974292],-1.98142,[-2.46273136 -1.7832762 ],[-2.42612081 -2.13576812]
43,"[[ -5.49345930e+01  -3.00395909e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.11719336e+02  -1.35192874e-03   0.00000000e+00   0.00000000e+00]]","[-0.72559151 -0.89727381  1.65309815  0.61429025 -1.53549453  1.58626297
 -2.52272633  0.33278445  1.36923741 -1.65214247  0.        ]",-0.273245442371,[-0.71162486 -0.50974292],-2.44402,[-0.9783566  -1.27136028],[-0.06788936 -0.49655612]
44,"[[ -5.71494864e+01  -3.00344376e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.09776479e+02   3.62892195e-02   0.00000000e+00   0.00000000e+00]]","[ 0.58698249 -0.89718774 -0.91247272  0.61285119 -1.53549258  1.58626086
 -2.46639819  0.33858566  1.04641143 -1.64344643  0.        ]",-0.251217513297,[-0.71162486 -0.50974292],-2.21927,[-1.99611259 -1.80984533],[-2.07494354 -1.1613364 ]
45,"[[ -5.93629365e+01  -3.00332317e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.11562585e+02  -9.98909472e-03   0.00000000e+00   0.00000000e+00]]","[-2.09184111 -0.89716708 -0.51262998  0.61251422 -1.53549063  1.58625875
 -2.51816856  0.33145298  1.24728395 -1.39597854  0.        ]",-0.247049642571,[-0.71162486 -0.50974292],-2.15456,[-2.2739048  -1.71597803],[-1.63172487 -1.48164384]
46,"[[ -6.16117540e+01  -3.00357369e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.13313333e+02  -1.22650721e-02   0.00000000e+00   0.00000000e+00]]","[-0.14074429 -0.89720809  1.55481268  0.61321329 -1.53548867  1.58625664
 -2.56891343  0.33110206  1.32475185 -1.70540524  0.        ]",-0.273985686206,[-0.71162486 -0.50974292],-2.35286,[-0.90168321 -1.28004766],[-0.86699443 -2.3961824 ]
47,"[[ -6.38899552e+01  -3.00377440e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.14502815e+02  -7.67470516e-03   0.00000000e+00   0.00000000e+00]]","[ 0.08147183 -0.89724076 -1.4144862   0.61377332 -1.53548672  1.58625453
 -2.60338745  0.3318094   1.02979761 -1.56494946  0.        ]",-0.244243462461,[-0.71162486 -0.50974292],-2.04523,[-2.26321936 -1.86524987],[-2.182234   -2.20894549]
48,"[[ -6.61969933e+01  -3.00388820e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.16195356e+02  -3.98670158e-03   0.00000000e+00   0.00000000e+00]]","[-2.13449152 -0.897259    0.37821353  0.61409071 -1.53548477  1.58625241
 -2.65244407  0.33237767  1.33447092 -1.44109797  0.        ]",-0.25635912338,[-0.71162486 -0.50974292],-2.25467,[-1.87186575 -1.57903886],[-1.69076637 -1.86486408]
49,"[[ -6.85375460e+01  -3.00394472e+00  -1.78844739e-01   1.83812599e-01]
 [ -1.17854391e+02  -1.89170052e-03   0.00000000e+00   0.00000000e+00]]","[ 0.6065808  -0.89726775  0.90995416  0.61424822 -1.53548282  1.5862503
 -2.70052886  0.33270041  1.21782677 -1.74481191  0.        ]",-0.269796204955,[-0.71162486 -0.50974292],-2.4295,[-1.10613692 -1.46989429],[-1.04584468 -1.14618263]
