timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ -0.88334853  -2.88599093  -0.02574414  -0.16399186]
 [ -9.94844992 -21.46338505   0.           0.        ]]","[ 0.60344906 -0.77800492 -1.08030264 -0.05729806 -0.19169449 -1.39838069
 -0.11832146 -2.65222973 -0.24811451  1.20160299  0.        ]",-0.151312152731,[-0.03940843 -0.13865113],-0.942503,[-0.25689816 -0.66468918],[-0.02514486 -0.85899044]
11,"[[-1.08134027 -3.20999708 -0.02574414 -0.16399186]
 [-9.85054975 -4.03676524  0.          0.        ]]","[ 0.37717015 -0.8154992  -1.24775842  0.69046143 -0.19169343 -1.39835867
 -0.11069828 -0.27476964 -0.049981    1.39267446  0.        ]",-0.179403415135,[-0.03940843 -0.13865113],-1.0851,[-0.33890623 -0.7642684 ],[ 0.20907902 -1.20754476]
12,"[[-1.26808427 -3.1849575  -0.02574414 -0.16399186]
 [-8.8273914   3.76838479  0.          0.        ]]","[ 0.14041192 -0.81723152 -1.35754785  0.63225219 -0.19169237 -1.39833665
 -0.03103374  0.79006065 -0.06227972  1.37811164  0.        ]",-0.177184078177,[-0.03940843 -0.13865113],-1.09189,[-0.38821793 -0.82733822],[ 0.4057636  -1.12750913]
13,"[[-1.42675983 -3.10935165 -0.02574414 -0.16399186]
 [-7.04611962  3.32148968  0.          0.        ]]","[-0.07231109 -0.81774717 -1.41112014  0.45626809 -0.19169131 -1.39831464
  0.10765844  0.7290858  -0.10883426  1.36580703  0.        ]",-0.174593726524,[-0.03940843 -0.13865113],-1.07241,[-0.39315712 -0.83107424],[ 0.14212873 -1.44642879]
14,"[[-1.5606372  -3.05707028 -0.02574414 -0.16399186]
 [-6.34395567  1.93546384  0.          0.        ]]","[-0.25587051 -0.81394602 -1.42682403  0.33476517 -0.19169025 -1.39829262
  0.16232948  0.53998919 -0.13932376  1.36702184  0.        ]",-0.174273969422,[-0.03940843 -0.13865113],-1.0793,[-0.38791162 -0.82170016],[ 0.63832662 -1.64054325]
15,"[[-1.66089918 -3.02881138 -0.02574414 -0.16399186]
 [-3.69108019  0.97538713  0.          0.        ]]","[-0.39368382 -0.81047703 -1.42068837  0.26929265 -0.19168919 -1.39827061
  0.36888667  0.40900469 -0.15357866  1.37344951  0.        ]",-0.174949503219,[-0.03940843 -0.13865113],-1.10019,[-0.38966137 -0.82032251],[ 0.23661409  0.40030026]
16,"[[-1.72458745 -2.99359382 -0.02574414 -0.16399186]
 [-2.68111308  2.54114996  0.          0.        ]]","[-0.48066525 -0.80477468 -1.40884302  0.18799707 -0.19168814 -1.39824859
  0.4475227   0.62261592 -0.174922    1.37940359  0.        ]",-0.175519355191,[-0.03940843 -0.13865113],-1.04683,[-0.40195155 -0.83650279],[-1.54364706 -0.73024866]
17,"[[-1.81740316 -2.97228835 -0.02574414 -0.16399186]
 [-6.58744044 -0.40079271  0.          0.        ]]","[-0.60580163 -0.800581   -1.38065949  0.1390158  -0.19168708 -1.39822658
  0.14336295  0.22124638 -0.18323882  1.39070415  0.        ]",-0.176961575498,[-0.03940843 -0.13865113],-1.06925,[-0.37548321 -0.80190027],[ 0.11504635 -2.28914432]
18,"[[-1.94327484 -3.01109376 -0.02574414 -0.16399186]
 [-6.00163269 -2.34883884  0.          0.        ]]","[-0.77068369 -0.80778182 -1.32215503  0.22834478 -0.19168602 -1.39820457
  0.18897499 -0.04452604 -0.13734888  1.3960402   0.        ]",-0.178186985775,[-0.03940843 -0.13865113],-1.12711,[-0.36716777 -0.78659058],[ 0.66948792  0.570757  ]
19,"[[-2.03551865 -3.02334104 -0.02574414 -0.16399186]
 [-3.23199579  0.64151597  0.          0.        ]]","[-0.88662369 -0.80966449 -1.26492854  0.25663788 -0.19168496 -1.39818256
  0.40462738  0.36344916 -0.1263896   1.40088431  0.        ]",-0.178995870685,[-0.03940843 -0.13865113],-1.08822,[-0.3907876  -0.81555152],[-0.95124389 -0.14740027]
20,"[[-2.13730472 -3.012606   -0.02574414 -0.16399186]
 [-6.93427368  0.41785787  0.          0.        ]]","[-1.00843128 -0.80801093 -1.18834518  0.23183322 -0.1916839  -1.39816055
  0.11635145  0.33293313 -0.12369641  1.40974492  0.        ]",-0.180221948904,[-0.03940843 -0.13865113],-1.13513,[-0.38155323 -0.8050589 ],[ 1.01541779 -0.36309129]
21,"[[-2.23488811 -3.00658557 -0.02574414 -0.16399186]
 [-2.83771643  0.20501623  0.          0.        ]]","[-1.11804327 -0.80701823 -1.10239725  0.21793663 -0.19168284 -1.39813855
  0.43532596  0.30389287 -0.11734869  1.41684206  0.        ]",-0.181271400016,[-0.03940843 -0.13865113],-1.09239,[-0.38807762 -0.81035906],[-0.46206431 -1.12606681]
22,"[[-2.30943431 -3.00439715 -0.02574414 -0.16399186]
 [-4.61099262  0.0477003   0.          0.        ]]","[-1.19638776 -0.8066418  -1.0289858   0.21288724 -0.19168178 -1.39811654
  0.29724799  0.28242815 -0.11046846  1.42090742  0.        ]",-0.181929754244,[-0.03940843 -0.13865113],-1.10191,[-0.38263541 -0.80399799],[-0.03449165 -1.30292433]
23,"[[-2.4021085  -3.00394204 -0.02574414 -0.16399186]
 [-4.65627541  0.00736265  0.          0.        ]]","[-1.28656168 -0.80655716 -0.92903619  0.21183641 -0.19168072 -1.39809453
  0.29372032  0.27692315 -0.10013172  1.42408085  0.        ]",-0.182536182958,[-0.03940843 -0.13865113],-1.12268,[-0.38172817 -0.80226922],[ 0.42535844 -0.86625804]
24,"[[-2.47741186 -3.0037614  -0.02574414 -0.16399186]
 [-2.87998037  0.008764    0.          0.        ]]","[-1.35343454 -0.80651922 -0.84127819  0.21141864 -0.19167967 -1.39807253
  0.43203025  0.27711275 -0.09145648  1.42578091  0.        ]",-0.182926726034,[-0.03940843 -0.13865113],-1.07672,[-0.38451004 -0.8047263 ],[-0.98202017 -1.79897516]
25,"[[ -2.57345003e+00  -3.00376030e+00  -2.57441377e-02  -1.63991857e-01]
 [ -6.71106972e+00  -4.34859335e-03   0.00000000e+00   0.00000000e+00]]","[-1.42976469 -0.80651194 -0.72169215  0.21141491 -0.19167861 -1.39805052
  0.13371735  0.27532216 -0.08016587  1.42678435  0.        ]",-0.18328627402,[-0.03940843 -0.13865113],-1.0898,[-0.37745255 -0.79695547],[-0.70188638 -1.4772585 ]
26,"[[ -2.73422077e+00  -3.00385557e+00  -2.57441377e-02  -1.63991857e-01]
 [ -9.35718582e+00  -4.38742053e-03   0.00000000e+00   0.00000000e+00]]","[-1.53331701 -0.80652113 -0.50515365  0.21163347 -0.19167755 -1.39802852
 -0.0723262   0.27531528 -0.06118309  1.42569812  0.        ]",-0.183554366492,[-0.03940843 -0.13865113],-1.14594,[-0.3733328 -0.7920751],[ 1.23861613 -0.9672078 ]
27,"[[ -2.87978108e+00  -3.00389101e+00  -2.57441377e-02  -1.63991857e-01]
 [ -5.21265707e+00  -2.33665032e-04   0.00000000e+00   0.00000000e+00]]","[-1.59901139 -0.80652009 -0.29548873  0.21171402 -0.19167649 -1.39800652
  0.25039426  0.27588042 -0.04434822  1.42184773  0.        ]",-0.183446736983,[-0.03940843 -0.13865113],-1.12038,[-0.37632138 -0.79558545],[-0.88126458 -0.08505916]
28,"[[-3.01800692 -3.00295115 -0.02574414 -0.16399186]
 [-8.59864333  0.06506026  0.          0.        ]]","[-1.63538052 -0.80635198 -0.08858269  0.20954536 -0.19167543 -1.39798452
 -0.01326346  0.2847873  -0.02917229  1.41645651  0.        ]",-0.183127116376,[-0.03940843 -0.13865113],-1.12883,[-0.37090772 -0.79016995],[ 0.61158146 -0.92057594]
29,"[[-3.16397695 -3.00266798 -0.02574414 -0.16399186]
 [-6.00699609 -0.01328361  0.          0.        ]]","[-1.6454995  -0.80629617  0.13373046  0.20889122 -0.19167437 -1.39796252
  0.18854129  0.27409667 -0.01388032  1.40785311  0.        ]",-0.182418150747,[-0.03940843 -0.13865113],-1.08965,[-0.37121314 -0.79159606],[-0.75504591 -1.47218041]
30,"[[-3.31291782 -3.00311841 -0.02574414 -0.16399186]
 [-8.8775248  -0.02441604  0.          0.        ]]","[ -1.62566500e+00  -8.06366543e-01   3.59785934e-01   2.09928746e-01
  -1.91673314e-01  -1.39794052e+00  -3.49813425e-02   2.72576215e-01
   4.09298718e-04   1.39593478e+00   0.00000000e+00]",-0.181276451553,[-0.03940843 -0.13865113],-1.11705,[-0.36460674 -0.78536189],[-0.4437064  -0.29691977]
31,"[[ -3.50633116  -3.00278532  -0.02574414  -0.16399186]
 [-10.4585406    0.0353435    0.           0.        ]]","[-1.55525568 -0.8063022   0.64400966  0.20915946 -0.19167226 -1.39791853
 -0.15809194  0.28072814  0.01638761  1.37792585  0.        ]",-0.179424780535,[-0.03940843 -0.13865113],-1.09427,[-0.35921746 -0.78164399],[-0.73984621 -0.73559895]
32,"[[ -3.74281494e+00  -3.00256781e+00  -2.57441377e-02  -1.63991857e-01]
 [ -1.31807653e+01  -2.81533884e-03   0.00000000e+00   0.00000000e+00]]","[-1.4044445  -0.80625765  0.96292148  0.20865672 -0.1916712  -1.39789653
 -0.37006659  0.27552018  0.03126031  1.35173953  0.        ]",-0.17651381273,[-0.03940843 -0.13865113],-1.12765,[-0.34993243 -0.77468956],[ 0.32886827  0.22199531]
33,"[[ -3.99074756  -2.9938025   -0.02574414  -0.16399186]
 [-11.6177042    0.87641202   0.           0.        ]]","[-1.17870317 -0.80469237  1.24538617  0.18845579 -0.19167014 -1.39787453
 -0.24835064  0.39547989  0.04456427  1.32619455  0.        ]",-0.173677337939,[-0.03940843 -0.13865113],-1.12021,[-0.35265726 -0.78328925],[ 0.50507878  0.05589582]
34,"[[-4.20072972 -2.97422598 -0.02574414 -0.16399186]
 [-9.38794263  1.08055534  0.          0.        ]]","[-0.94338143 -0.80086411  1.43037115  0.14343757 -0.19166908 -1.39785254
 -0.07471929  0.42333075  0.05899872  1.30753088  0.        ]",-0.171819398598,[-0.03940843 -0.13865113],-1.09487,[-0.35534012 -0.79057479],[-0.4877364  -0.22151876]
35,"[[ -4.40599938  -2.96162997  -0.02574414  -0.16399186]
 [-11.13320865   0.18204612   0.           0.        ]]","[-0.68465094 -0.79814985  1.55473135  0.11454898 -0.19166802 -1.39783055
 -0.21062224  0.30073495  0.06660494  1.28145626  0.        ]",-0.168766078479,[-0.03940843 -0.13865113],-1.06758,[-0.3442983  -0.77923971],[-0.44307324 -0.86616083]
36,"[[ -4.64405484  -2.99243553  -0.02574414  -0.16399186]
 [-12.66723682  -3.25115858   0.           0.        ]]","[-0.36354034 -0.80441984  1.62222006  0.18530605 -0.19166696 -1.39780855
 -0.3300759  -0.16769843  0.03740824  1.2386379   0.        ]",-0.162064008449,[-0.03940843 -0.13865113],-1.032,[-0.30660003 -0.73894095],[-1.14003557 -1.07987329]
37,"[[ -4.93460741  -3.02570518  -0.02574414  -0.16399186]
 [-16.37565773  -0.19401732   0.           0.        ]]","[ 0.03372289 -0.80988069  1.58822215  0.26208967 -0.1916659  -1.39778656
 -0.61884947  0.24942566 -0.00773161  1.2074713   0.        ]",-0.156358870317,[-0.03940843 -0.13865113],-1.03878,[-0.30401069 -0.73946005],[ 0.46114189 -0.97056528]
38,"[[ -5.24054877  -3.02133998  -0.02574414  -0.16399186]
 [-14.22565192   0.39958643   0.           0.        ]]","[ 0.42393382 -0.80923395  1.41775126  0.25199466 -0.19166485 -1.39776457
 -0.45142311  0.33041718 -0.03107789  1.18683212  0.        ]",-0.15289343362,[-0.03940843 -0.13865113],-1.02703,[-0.30964655 -0.74908745],[-0.17186366 -0.53023417]
39,"[[ -5.52906345  -3.0133147   -0.02574414  -0.16399186]
 [-14.62448879   0.35277323   0.           0.        ]]","[ 0.73346845 -0.80798953  1.14440042  0.23345055 -0.19166379 -1.39774258
 -0.48247797  0.32402788 -0.05610695  1.17269924  0.        ]",-0.150287478547,[-0.03940843 -0.13865113],-1.00316,[-0.30891401 -0.75076091],[-0.46179799 -0.76400796]
40,"[[ -5.83699333  -3.00800858  -0.02574414  -0.16399186]
 [-16.16337098   0.18852121   0.           0.        ]]","[ 0.97184531 -0.80712072  0.75806996  0.22119969 -0.19166273 -1.3977206
 -0.60230915  0.30161477 -0.08844326  1.1679744   0.        ]",-0.148818612962,[-0.03940843 -0.13865113],-1.00729,[-0.30661684 -0.7499162 ],[ 0.78463718 -0.35551596]
41,"[[ -6.12588072  -3.00488011  -0.02574414  -0.16399186]
 [-12.73678765   0.12098324   0.           0.        ]]","[ 1.08957321 -0.8065893   0.33852897  0.21398018 -0.19166167 -1.39769861
 -0.33547198  0.29239782 -0.12004183  1.1746597   0.        ]",-0.14902635697,[-0.03940843 -0.13865113],-1.01795,[-0.31862545 -0.76386249],[ 0.56673778  0.66439471]
42,"[[ -6.3555718   -2.97608756  -0.02574414  -0.16399186]
 [-10.24063457   2.74950776   0.           0.        ]]","[ 1.1029478  -0.80119107 -0.0109601   0.14770093 -0.19166061 -1.39767662
 -0.14108965  0.65104531 -0.14202704  1.16533948  0.        ]",-0.147399028361,[-0.03940843 -0.13865113],-0.971198,[-0.34815913 -0.79959375],[-1.72139203 -0.32529771]
43,"[[ -6.59807538  -2.93456747  -0.02574414  -0.16399186]
 [-13.99720182   1.40699409   0.           0.        ]]","[ 1.03887421 -0.79162038 -0.37328302  0.05269794 -0.19165955 -1.39765464
 -0.43362154  0.4678607  -0.17221971  1.15286789  0.        ]",-0.145315083962,[-0.03940843 -0.13865113],-0.988576,[-0.34267956 -0.79050744],[-1.08875318  1.08491512]
44,"[[ -6.91496148  -2.86697846  -0.02574414  -0.16399186]
 [-17.67911197   5.33883716   0.           0.        ]]","[ 0.84090294 -0.77156598 -0.80196406 -0.10011634 -0.1916585  -1.39763265
 -0.72033782  1.00433925 -0.22654419  1.14190138  0.        ]",-0.143433086644,[-0.03940843 -0.13865113],-0.937264,[-0.37379891 -0.82665408],[-0.69900447 -0.0798733 ]
45,"[[ -7.29279762  -2.76443172  -0.02574414  -0.16399186]
 [-20.09642485   4.91729221   0.           0.        ]]","[ 0.46273911 -0.73073992 -1.19275385 -0.32623553 -0.19165744 -1.39761067
 -0.90857334  0.94681103 -0.31490703  1.14903996  0.        ]",-0.144682014424,[-0.03940843 -0.13865113],-0.90144,[-0.37907845 -0.82679033],[-1.42130177 -0.72590171]
46,"[[ -7.73045649  -2.69589434  -0.02574414  -0.16399186]
 [-23.65760324   1.94641808   0.           0.        ]]","[-0.10008851 -0.69664606 -1.41519715 -0.47248114 -0.19165638 -1.39758869
 -1.18587945  0.5414394  -0.39195644  1.2463705   0.        ]",-0.158831881827,[-0.03940843 -0.13865113],-0.984676,[-0.3683008  -0.80786103],[-0.14366565 -0.23389696]
47,"[[ -8.20461544  -2.66663409  -0.02574414  -0.16399186]
 [-23.75796929   0.98283086   0.           0.        ]]","[-0.74235633 -0.6804721  -1.33394001 -0.53351833 -0.19165532 -1.39756671
 -1.19367987  0.40995743 -0.39882894  1.40904915  0.        ]",-0.18060258884,[-0.03940843 -0.13865113],-1.06944,[-0.37012517 -0.80373013],[-0.64670526 -0.46967453]
48,"[[ -8.70074531e+00  -2.66582032e+00  -2.57441377e-02  -1.63991857e-01]
 [ -2.58480840e+01  -8.95159786e-01   0.00000000e+00   0.00000000e+00]]","[-1.30058702 -0.68000353 -0.9115401  -0.53519952 -0.19165426 -1.39754473
 -1.35642311  0.15370764 -0.31174643  1.56590698  0.        ]",-0.200482719786,[-0.03940843 -0.13865113],-1.17607,[-0.36731094 -0.79350197],[ 0.16181284 -1.07517301]
49,"[[ -9.2061486   -2.72326068  -0.02574414  -0.16399186]
 [-24.69614714  -4.83578446   0.           0.        ]]","[-1.61302665 -0.71088271 -0.23154783 -0.41460168 -0.19165321 -1.39752275
 -1.26670103 -0.38398501 -0.13801193  1.62150113  0.        ]",-0.208385783696,[-0.03940843 -0.13865113],-1.20133,[-0.35217923 -0.76694554],[-0.31064095 -0.32088432]
