timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ -7.19445793e-02  -8.54467202e-02  -1.47138587e-01   8.51468099e-02]
 [  1.14598477e-04  -1.37868025e-03   0.00000000e+00   0.00000000e+00]]","[ 0.83607851  1.38008232 -0.05958584  0.81304246 -1.26219794  0.73539747
  0.67576163  0.32465711  3.19887802 -0.84758169  0.        ]",-0.37202379256,[-0.89701331 -0.76443756],-4.23354,[-2.8598423  -4.26229572],[-2.87886467 -4.27471927]
1,"[[-0.11161751 -0.12518644 -0.14713859  0.08514681]
 [-3.9542521  -3.95940677  0.          0.        ]]","[ 0.83037401  1.37507058 -0.12394809  0.7052137  -1.2621971   0.73539717
  0.56498219 -0.31362592  3.17605995 -0.98404909  0.        ]",-0.373938674418,[-0.89701331 -0.76443756],-4.23806,[-2.86612058 -3.98889065],[-3.29308942 -4.81816891]
2,"[[-0.22959412 -0.24330069 -0.14713859  0.08514681]
 [-7.83054409 -7.8390867   0.          0.        ]]","[ 0.7989679   1.34912834 -0.31326532  0.38855826 -1.26219625  0.73539688
  0.45639    -0.93927407  3.05496766 -1.37586669  0.        ]",-0.377137377003,[-0.89701331 -0.76443756],-4.26696,[-2.99037123 -3.61803746],[-3.2199729  -3.95293847]
3,"[[ -0.42433116  -0.43823754  -0.14713859   0.08514681]
 [-11.6306304  -11.64190772   0.           0.        ]]","[ 0.70100171  1.27110192 -0.6132642  -0.1119795  -1.2621954   0.73539659
  0.34993269 -1.55252684  2.69602731 -1.94162197  0.        ]",-0.374211770646,[-0.89701331 -0.76443756],-4.1493,[-3.18616295 -3.35083222],[-3.18905197 -4.00257336]
4,"[[ -0.69432586  -0.70847388  -0.14713859   0.08514681]
 [-15.35670632 -15.36925805   0.           0.        ]]","[ 0.47692458  1.09579678 -0.98499571 -0.7295623  -1.26219456  0.73539629
  0.24554874 -2.15360699  1.95385663 -2.46223908  0.        ]",-0.353693710397,[-0.89701331 -0.76443756],-3.86027,[-3.3256557  -3.18994284],[-3.18542404 -4.00457299]
5,"[[ -1.03812259  -1.05251342  -0.14713859   0.08514681]
 [-19.01125719 -19.02244257   0.           0.        ]]","[ 0.06800954  0.77916259 -1.34602009 -1.32439831 -1.26219371  0.735396
  0.14316854 -2.74272349  0.86332887 -2.56236711  0.        ]",-0.30280765017,[-0.89701331 -0.76443756],-3.31806,[-3.30337143 -2.79684281],[-2.74835675 -2.83166058]
6,"[[ -1.45431546  -1.46888594  -0.14713859   0.08514681]
 [-22.59667336 -22.60278804   0.           0.        ]]","[-0.54638372  0.30696401 -1.56071224 -1.66859214 -1.26219287  0.73539571
  0.0427251  -3.32008851 -0.14808342 -1.92463347  0.        ]",-0.21454666023,[-0.89701331 -0.76443756],-2.41177,[-3.40775609 -2.65847373],[-3.25209846 -3.72025711]
7,"[[ -1.94153871  -1.95614969  -0.14713859   0.08514681]
 [-26.11439673 -26.11186296   0.           0.        ]]","[-1.29711606 -0.26595309 -1.46105551 -1.48264339 -1.26219202  0.73539541
 -0.05582196 -3.88595295 -0.37362425 -0.77458039  0.        ]",-0.107420159318,[-0.89701331 -0.76443756],-1.50801,[-3.55042577 -2.51834702],[-3.77868509 -3.02439033]
8,"[[ -2.49843652  -2.51289903  -0.14713859   0.08514681]
 [-29.56380248 -29.55174682   0.           0.        ]]","[-1.98411113 -0.78523838 -0.91958685 -0.55878018 -1.26219117  0.73539512
 -0.15245514 -4.44064986  0.38163548 -0.08851368  0.        ]",-0.107249923122,[-0.89701331 -0.76443756],-1.55334,[-4.07422924 -2.98011971],[-3.5837819  -2.94448548]
9,"[[ -3.12361419  -3.13777601  -0.14713859   0.08514681]
 [-32.94137341 -26.59907515   0.           0.        ]]","[-2.29729854 -1.01458229  0.02824469  1.03550187 -1.26219033  0.73539483
 -0.2470759  -3.96448288  1.01566876 -0.57449813  0.        ]",-0.178430253653,[-0.89701331 -0.76443756],-2.13371,[-4.55595493 -3.59524298],[-4.50669764 -3.65948364]
10,"[[ -3.81560441  -3.29725384  -0.14713859   0.08514681]
 [-36.24708584   2.41061544   0.           0.        ]]","[-1.9544811  -1.00008736  1.07441388  1.46894896 -1.26218948  0.73539454
 -0.33968358  0.7136215   0.85132748 -0.79604078  0.        ]",-0.176673324984,[-0.89701331 -0.76443756],-2.37774,[-2.32628942 -2.20005369],[-2.43278426 -2.31555601]
11,"[[ -4.57307102  -3.20182114  -0.14713859   0.08514681]
 [-39.48884622   5.37703425   0.           0.        ]]","[-0.94656693 -1.01241502  1.67103329  1.2101583  -1.26218863  0.73539424
 -0.43049966  1.19198571  0.84503999 -0.69724077  0.        ]",-0.170979956092,[-0.89701331 -0.76443756],-2.50285,[-1.64300931 -1.7881124 ],[-1.13107983 -2.05515791]
12,"[[ -5.39473063  -3.10995325  -0.14713859   0.08514681]
 [-42.66650907   3.63293782   0.           0.        ]]","[ 0.26062663 -1.01398911  1.32201854  0.95959499 -1.26218779  0.73539395
 -0.51952007  0.91073217  0.86609147 -0.68893316  0.        ]",-0.172146304708,[-0.89701331 -0.76443756],-2.64577,[-1.24596548 -1.59306073],[-0.80095172 -2.06139189]
13,"[[ -6.27140422  -3.05522958  -0.14713859   0.08514681]
 [-44.99308738   1.94697135   0.           0.        ]]","[ 0.84002944 -1.01011833  0.07672733  0.81055056 -1.26218694  0.73539366
 -0.58469776  0.63885285  0.80145416 -0.68594373  0.        ]",-0.167124685502,[-0.89701331 -0.76443756],-2.72777,[-1.55482733 -1.54635024],[-1.72461862 -1.38073008]
14,"[[ -7.20205406  -3.02737428  -0.14713859   0.08514681]
 [-48.06166861   0.9416915    0.           0.        ]]","[ 0.22314285 -1.00677251 -1.23761126  0.73492689 -1.2621861   0.73539336
 -0.67066225  0.47674117  0.73396178 -0.58365134  0.        ]",-0.156813627438,[-0.89701331 -0.76443756],-2.41148,[-2.12556839 -1.63008285],[-1.57206478 -1.49758086]
15,"[[ -8.19346597  -3.0142735   -0.14713859   0.08514681]
 [-51.06949946   0.42976448   0.           0.        ]]","[-1.25113213 -1.00487876 -1.47876181  0.69943963 -1.26218525  0.73539307
 -0.7549248   0.39418763  0.79407916 -0.43658455  0.        ]",-0.154716168497,[-0.89701331 -0.76443756],-2.25707,[-2.2596848  -1.87387252],[-1.74362268 -1.15611489]
16,"[[ -9.2444371   -3.00839876  -0.14713859   0.08514681]
 [-54.01778878   0.18893965   0.           0.        ]]","[-2.27210378 -1.00396293 -0.23470216  0.683545   -1.2621844   0.73539278
 -0.83751928  0.35535208  0.97459152 -0.40656055  0.        ]",-0.168262672264,[-0.89701331 -0.76443756],-2.36178,[-2.28417659 -2.18009996],[-2.13719345 -1.96905328]
17,"[[-10.35378844  -3.00584689  -0.14713859   0.08514681]
 [-56.90771504   0.08093218   0.           0.        ]]","[-1.66785341 -1.00355204  1.36263686  0.6766444  -1.26218356  0.73539249
 -0.91847868  0.33793467  1.09617896 -0.56236194  0.        ]",-0.184399819299,[-0.89701331 -0.76443756],-2.58523,[-1.90831137 -1.99024558],[-2.41266277 -1.95312651]
18,"[[ -1.15203643e+01  -3.00476328e+00  -1.47138587e-01   8.51468099e-02]
 [ -5.97404325e+01   3.40127898e-02   0.00000000e+00   0.00000000e+00]]","[ 0.05733659 -1.00337491  1.46756356  0.67371475 -1.26218271  0.73539219
 -0.99783533  0.33036834  0.99917118 -0.74777697  0.        ]",-0.185220548599,[-0.89701331 -0.76443756],-2.71097,[-1.22953868 -1.56096888],[-1.83765113 -2.04659772]
19,"[[ -1.27430319e+01  -3.00431084e+00  -1.47138587e-01   8.51468099e-02]
 [ -6.25170731e+01   1.40898439e-02   0.00000000e+00   0.00000000e+00]]","[ 0.81572195 -1.00330025 -0.22880361  0.67249154 -1.26218187  0.7353919
 -1.07562093  0.32715547  0.77949922 -0.72554221  0.        ]",-0.167590328972,[-0.89701331 -0.76443756],-2.70715,[-1.82149291 -1.716995  ],[-1.78883319 -1.53465416]
