timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[  4.72328159e-03  -6.26802342e-02   1.39194730e-01   1.15898645e-01]
 [  5.54376017e-05   2.47042318e-04   0.00000000e+00   0.00000000e+00]]","[ 1.04564311  2.13212441 -0.01301539  0.54719481  1.21086195  0.98305171
  0.72159163  0.35478112  0.29606367 -0.85468292  0.        ]",-0.140790143829,[-0.18172653 -0.16247554],-0.629983,[ 1.16758323 -0.53614569],[ 0.94924361 -1.47048138]
1,"[[ 0.0424158  -0.10241782  0.13919473  0.11589864]
 [ 3.75668507 -3.960798    0.          0.        ]]","[ 1.04437792  2.12760908  0.04414989  0.42385893  1.21085695  0.98304847
  0.88872919 -0.18702462  0.29528841 -0.82613647  0.        ]",-0.137685180494,[-0.18172653 -0.16247554],-0.628953,[ 0.93230486 -0.50994688],[ 2.15448388 -1.29831197]
2,"[[ 0.15650987 -0.22058976  0.13919473  0.11589864]
 [ 7.63979761 -7.84344062  0.          0.        ]]","[ 1.02829273  2.10153144  0.21629692  0.06080712  1.21085194  0.98304523
  1.06149319 -0.71810556  0.28647883 -0.73830041  0.        ]",-0.127812344119,[-0.18172653 -0.16247554],-0.605732,[ 0.5612824  -0.48150015],[ 0.52822856 -0.15742127]
3,"[[ 0.32875826 -0.38216115  0.13919473  0.11589864]
 [ 9.57860694 -8.31211515  0.          0.        ]]","[ 0.9695868   2.03577855  0.46965271 -0.41921215  1.21084694  0.98304199
  1.14775039 -0.7822106   0.255612   -0.59426846  0.        ]",-0.110773262173,[-0.18172653 -0.16247554],-0.577683,[ 0.14865616 -0.48992196],[ 0.94251805 -1.04593639]
4,"[[  0.5558562   -0.58649104   0.13919473   0.11589864]
 [ 13.11944755 -12.10816157   0.           0.        ]]","[ 0.83182928  1.90544966  0.78036533 -0.98143487  1.21084194  0.98303875
  1.30528375 -1.30144329  0.18275376 -0.40905126  0.        ]",-0.0867463567553,[-0.18172653 -0.16247554],-0.527509,[-0.51559448 -0.50951076],[-1.18501747 -0.87885114]
5,"[[  0.77596165  -0.86114585   0.13919473   0.11589864]
 [  8.90500324 -15.34658465   0.           0.        ]]","[ 0.63910097  1.65664933  1.04242069 -1.62037049  1.21083693  0.98303551
  1.11777047 -1.74439554  0.0770476  -0.31807089  0.        ]",-0.0692389225069,[-0.18172653 -0.16247554],-0.557084,[-0.7065776  -0.43127784],[-1.80883698 -1.7942126 ]
6,"[[  0.91260585  -1.20474271   0.13919473   0.11589864]
 [  4.77290335 -19.00099928   0.           0.        ]]","[ 0.49414904  1.25374488  1.18001713 -2.16588718  1.21083193  0.98303227
  0.93392222 -2.24423613 -0.03282202 -0.42486248  0.        ]",-0.0737111265839,[-0.18172653 -0.16247554],-0.687298,[-0.74643958 -0.41432562],[ 0.78329575 -2.10723305]
7,"[[  1.03821685  -1.62072145   0.13919473   0.11589864]
 [  7.77822651 -22.58485434   0.           0.        ]]","[ 0.34654487  0.69414689  1.28681783 -2.36832698  1.21082692  0.98302903
  1.06763121 -2.73440589 -0.21410727 -0.60052852  0.        ]",-0.090327517279,[-0.18172653 -0.16247554],-0.658719,[-1.12534726 -0.5185591 ],[-0.88806313  1.23829274]
8,"[[  1.15695816  -2.0281978    0.13919473   0.11589864]
 [  4.1080893  -18.17755646   0.           0.        ]]","[ 0.19652394  0.15667353  1.36886415 -2.05202772  1.21082192  0.98302579
  0.90433678 -2.13155147 -0.4540805  -0.74753776  0.        ]",-0.1120978051,[-0.18172653 -0.16247554],-0.687419,[-0.94875419 -0.45777237],[-2.31085484 -1.16394177]
9,"[[  1.19857917  -2.42786355   0.13919473   0.11589864]
 [  0.06723098 -21.77708019   0.           0.        ]]","[ 0.14192298 -0.27459027  1.39303916 -1.29661453  1.21081691  0.98302255
  0.72454907 -2.62386034 -0.74135397 -0.8916944   0.        ]",-0.142579403792,[-0.18172653 -0.16247554],-0.646829,[-0.81406164 -0.42515528],[-2.60449956 -0.21941435]
