timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[  1.07527086  -2.73488005   0.082599     0.08489652]
 [  7.35430971 -16.73558279   0.           0.        ]]","[ 0.3444943  -0.50844856  1.33558489 -0.50826799  0.71970443  0.70788893
  1.09818163 -1.94420932 -0.55247639 -0.72356704  0.        ]",-0.115533392755,[-0.16023721 -0.18393281],-0.629074,[-0.76338029 -0.69912529],[-1.90472098 -1.4772702 ]
11,"[[ 1.18117208 -3.05261156  0.082599    0.08489652]
 [ 3.2497047  -9.70494489  0.          0.        ]]","[ 0.21002668 -0.61358808  1.4038564   0.42628295  0.71970214  0.7078867
  0.89234795 -0.98030386 -0.7504474  -0.66451155  0.        ]",-0.12219180811,[-0.16023721 -0.18393281],-0.627726,[-0.61352968 -0.64911151],[-1.61029196 -0.70470986]
12,"[[ 1.20580185 -3.11053788  0.082599    0.08489652]
 [-0.77345681  0.89756022  0.          0.        ]]","[ 0.17783852 -0.61829226  1.41751448  0.60243122  0.71969985  0.70788448
  0.69059949  0.47329996 -0.83836458 -0.63437333  0.        ]",-0.126627959689,[-0.16023721 -0.18393281],-0.686659,[-0.39129552 -0.60021585],[-0.70031744 -1.5665189 ]
13,"[[ 1.16266701 -3.07570768  0.082599    0.08489652]
 [-3.53086594  1.95349772  0.          0.        ]]","[ 0.23399749 -0.61600462  1.39301397  0.49643763  0.71969757  0.70788225
  0.5523242   0.61806759 -0.81229327 -0.64593012  0.        ]",-0.125454361034,[-0.16023721 -0.18393281],-0.641115,[-0.2408064  -0.56495714],[-0.30029041 -0.08735243]
14,"[[ 1.08082187 -3.04008826  0.082599    0.08489652]
 [-4.64991895  1.58910982  0.          0.        ]]","[ 0.33761779 -0.61196947  1.33950633  0.3882952   0.71969528  0.70788002
  0.49620648  0.56810824 -0.79209086 -0.65998362  0.        ]",-0.125123595085,[-0.16023721 -0.18393281],-0.706174,[-0.1367985  -0.54142785],[ 1.00651856 -1.2051841 ]
15,"[[ 1.02847154 -3.01887114  0.082599    0.08489652]
 [-0.59861065  0.66369414  0.          0.        ]]","[ 0.40161574 -0.60875229  1.30058855  0.32405598  0.71969299  0.7078778
  0.69936292  0.44123195 -0.78156528 -0.66985074  0.        ]",-0.125240396348,[-0.16023721 -0.18393281],-0.624315,[-0.27407569 -0.57685512],[-1.19192321 -0.54642873]
16,"[[ 0.9768932  -3.00958206  0.082599    0.08489652]
 [-4.54606653  0.30674749  0.          0.        ]]","[ 0.46272641 -0.60715222  1.25878772  0.2959821   0.7196907   0.70787557
  0.5014106   0.39229327 -0.78062272 -0.67606269  0.        ]",-0.125789354796,[-0.16023721 -0.18393281],-0.742237,[-0.06636629 -0.5241186 ],[ 0.85859342 -2.16678526]
17,"[[ 0.92098222 -3.00585335  0.082599    0.08489652]
 [-1.05665809  0.10276496  0.          0.        ]]","[ 0.52660201 -0.6064763   1.20973039  0.28472223  0.71968841  0.70787335
  0.67639035  0.36432615 -0.78451512 -0.68054503  0.        ]",-0.126558372521,[-0.16023721 -0.18393281],-0.661434,[-0.1668213  -0.54985082],[ 1.3889497  -0.42796257]
18,"[[ 0.93978377 -3.00400179  0.082599    0.08489652]
 [ 2.92354851  0.07605112  0.          0.        ]]","[ 0.5054072  -0.60613285  1.22664478  0.27913274  0.71968612  0.70787112
  0.87598099  0.36066279 -0.78099568 -0.68030194  0.        ]",-0.126248385495,[-0.16023721 -0.18393281],-0.626411,[-0.35343885 -0.59959674],[ 0.69335482  0.15947545]
19,"[[ 1.02521772 -2.996159    0.082599    0.08489652]
 [ 5.61088961  0.70613034  0.          0.        ]]","[ 0.40552441 -0.60463271  1.29802526  0.25547504  0.71968383  0.7078689
  1.01073783  0.44704661 -0.76512117 -0.67786326  0.        ]",-0.124724855425,[-0.16023721 -0.18393281],-0.633854,[-0.53287601 -0.65270674],[-0.5339342  -0.61958473]
20,"[[ 1.11510971 -3.00289204  0.082599    0.08489652]
 [ 3.38574881 -0.85622324  0.          0.        ]]","[ 0.29469903 -0.60592238  1.36298131  0.27578252  0.71968155  0.70786667
  0.8991511   0.23284438 -0.76309103 -0.66805245  0.        ]",-0.123564279496,[-0.16023721 -0.18393281],-0.635324,[-0.52700913 -0.6443857 ],[-1.62021861 -2.02041681]
21,"[[ 1.14242783 -3.00946122  0.082599    0.08489652]
 [-0.64053046 -0.02159839  0.          0.        ]]","[ 0.25998676 -0.60712199  1.38057343  0.29561416  0.71967926  0.70786444
  0.69724449  0.34727248 -0.7625248  -0.66522344  0.        ]",-0.123231843244,[-0.16023721 -0.18393281],-0.651345,[-0.37556186 -0.6012997 ],[ 0.66098969 -0.28700106]
22,"[[ 1.15600227 -3.00741495  0.082599    0.08489652]
 [ 1.98920748  0.15229779  0.          0.        ]]","[ 0.24257417 -0.60675225  1.38893118  0.28943391  0.71967697  0.70786222
  0.82911426  0.3711132  -0.7593238  -0.66475514  0.        ]",-0.122927991958,[-0.16023721 -0.18393281],-0.630259,[-0.49443319 -0.63633847],[-1.11813807 -0.84226947]
23,"[[ 1.15566643 -3.00522573  0.082599    0.08489652]
 [-2.00946527  0.07437334  0.          0.        ]]","[ 0.24300568 -0.60635057  1.38871874  0.28282386  0.71967468  0.70785999
  0.62859201  0.36042869 -0.75753879 -0.66533581  0.        ]",-0.122844823963,[-0.16023721 -0.18393281],-0.625109,[-0.33008528 -0.58842707],[-0.7103498  -0.03002786]
24,"[[ 1.08765774 -3.00332675  0.082599    0.08489652]
 [-4.7821644   0.09366324  0.          0.        ]]","[ 0.32911376 -0.60599671  1.34424477  0.27709168  0.71967239  0.70785777
  0.48954874  0.36307253 -0.76345291 -0.67103785  0.        ]",-0.123898482771,[-0.16023721 -0.18393281],-0.656285,[-0.15717039 -0.54536045],[-0.426134   -1.28635078]
25,"[[ 0.97603614 -3.00281863  0.082599    0.08489652]
 [-6.37468674 -0.0121814   0.          0.        ]]","[ 0.46371843 -0.60589993  1.25799765  0.27555768  0.7196701   0.70785554
  0.4096877   0.34856007 -0.7757748  -0.67870086  0.        ]",-0.125667009059,[-0.16023721 -0.18393281],-0.671112,[ 0.00973792 -0.50693417],[-0.55093328 -1.95317298]
26,"[[ 0.82792283 -3.00322102  0.082599    0.08489652]
 [-8.42979545 -0.02165344  0.          0.        ]]","[ 0.62692775 -0.60597349  1.11979472  0.27677135  0.71966782  0.70785332
  0.30662952  0.34726061 -0.79407536 -0.68598031  0.        ]",-0.127889527115,[-0.16023721 -0.18393281],-0.642153,[ 0.20272708 -0.46786842],[ 0.09979662 -0.40396258]
27,"[[ 0.66496572 -3.00295397  0.082599    0.08489652]
 [-7.86778942  0.02938504  0.          0.        ]]","[ 0.78231147 -0.60592181  0.93981131  0.27596486  0.71966553  0.70785109
  0.3348117   0.35425734 -0.81466838 -0.69093018  0.        ]",-0.130086751514,[-0.16023721 -0.18393281],-0.647879,[ 0.2918534  -0.45303136],[ 0.3484052 -0.4662906]
28,"[[ 0.523013   -3.00244976  0.082599    0.08489652]
 [-6.33259838  0.020003    0.          0.        ]]","[ 0.89390241 -0.60582552  0.76277547  0.27444273  0.71966324  0.70784886
  0.41179616  0.35297019 -0.83286407 -0.69252248  0.        ]",-0.131775666709,[-0.16023721 -0.18393281],-0.698575,[ 0.33316958 -0.45035115],[ 0.66926152 -1.29105621]
29,"[[ 0.42420512 -3.00271402  0.082599    0.08489652]
 [-3.55743765 -0.02835978  0.          0.        ]]","[ 0.95722806 -0.60587338  0.63038789  0.27523954  0.71966095  0.70784664
  0.55096133  0.34633864 -0.84585879 -0.69157026  0.        ]",-0.132793286711,[-0.16023721 -0.18393281],-0.645099,[ 0.33347011 -0.45585981],[ 1.37117854  0.002682  ]
30,"[[ 0.39348784 -3.00219929  0.082599    0.08489652]
 [ 0.47227963  0.05023543  0.          0.        ]]","[ 0.97439086 -0.60577494  0.58793585  0.27368571  0.71965866  0.70784441
  0.75303838  0.35711355 -0.8496586  -0.69137291  0.        ]",-0.133101997069,[-0.16023721 -0.18393281],-0.640386,[ 0.25546521 -0.47610685],[ 1.52307586  0.12890971]
31,"[[ 0.44256467 -2.99608151  0.082599    0.08489652]
 [ 4.42223963  0.5598456   0.          0.        ]]","[ 0.94638158 -0.60459665  0.65548     0.2552334   0.71965638  0.70784219
  0.95111468  0.42698246 -0.84050195 -0.69661213  0.        ]",-0.132828039502,[-0.16023721 -0.18393281],-0.648545,[ 0.07159102 -0.52277982],[-0.18020877 -0.62653704]
32,"[[ 0.52297154 -3.00361673  0.082599    0.08489652]
 [ 3.62114491 -0.6803412   0.          0.        ]]","[ 0.89391655 -0.60603692  0.76271391  0.27796197  0.71965409  0.70783996
  0.91093839  0.25694612 -0.83061365 -0.69558081  0.        ]",-0.131887931539,[-0.16023721 -0.18393281],-0.681285,[ 0.00396773 -0.52485883],[ 0.60864961 -1.04121038]
33,"[[ 0.61885409 -3.00870457  0.082599    0.08489652]
 [ 5.95930995 -0.00804604  0.          0.        ]]","[ 0.82109894 -0.60696576  0.88417621  0.29332179  0.7196518   0.70783774
  1.02818685  0.34912048 -0.8239755  -0.68781104  0.        ]",-0.13056185954,[-0.16023721 -0.18393281],-0.667473,[-0.18010706 -0.56910348],[ 0.77403167 -0.82491869]
34,"[[ 0.76760498 -3.00733009  0.082599    0.08489652]
 [ 8.90595705  0.09903635  0.          0.        ]]","[ 0.68758879 -0.60671605  1.05634422  0.28917043  0.71964951  0.70783551
  1.17594763  0.3638012  -0.80432028 -0.6859058   0.        ]",-0.128729595091,[-0.16023721 -0.18393281],-0.692874,[-0.44954655 -0.63529897],[-0.50267166 -2.31534983]
35,"[[ 0.9239866  -3.00572098  0.082599    0.08489652]
 [ 6.73942536  0.06118054  0.          0.        ]]","[ 0.52320112 -0.60642079  1.21237191  0.28431155  0.71964722  0.70783328
  1.06729703  0.3586101  -0.78405148 -0.68038429  0.        ]",-0.126512256307,[-0.16023721 -0.18393281],-0.642372,[-0.49813649 -0.64302415],[-1.16184672 -1.561958  ]
36,"[[ 1.01771164 -3.00481607  0.082599    0.08489652]
 [ 2.64671727  0.03163687  0.          0.        ]]","[ 0.41448878 -0.60625246  1.29203743  0.28157922  0.71964493  0.70783106
  0.86205549  0.35455865 -0.77240139 -0.67534101  0.        ]",-0.125059494501,[-0.16023721 -0.18393281],-0.630598,[-0.40816537 -0.6139124 ],[-0.40697941 -0.21344534]
37,"[[ 1.05395312 -3.00353346  0.082599    0.08489652]
 [ 0.98297393  0.0726515   0.          0.        ]]","[ 0.37065925 -0.60601271  1.31985664  0.27770735  0.71964265  0.70782883
  0.77862053  0.36018116 -0.76734437 -0.67334862  0.        ]",-0.124451046552,[-0.16023721 -0.18393281],-0.630545,[-0.3695018  -0.60202754],[-0.29940023 -0.0982952 ]
38,"[[ 1.06152372 -3.00216823  0.082599    0.08489652]
 [-0.22189826  0.05765112  0.          0.        ]]","[ 0.36138573 -0.60575521  1.32544585  0.27358688  0.71964036  0.70782661
  0.71819704  0.35812367 -0.76543221 -0.67325934  0.        ]",-0.12428910856,[-0.16023721 -0.18393281],-0.632679,[-0.32623938 -0.58930171],[-0.36569107 -0.28645508]
39,"[[ 1.04260279 -3.00147453  0.082599    0.08489652]
 [-1.66538376  0.01882439  0.          0.        ]]","[ 0.38448491 -0.60562256  1.31130987  0.27149318  0.71963807  0.70782438
  0.645808    0.35279943 -0.76703677 -0.67481939  0.        ]",-0.12457669138,[-0.16023721 -0.18393281],-0.635731,[-0.24964777 -0.56934643],[-0.05527083 -0.22161671]
40,"[[ 1.00743028 -3.00118058  0.082599    0.08489652]
 [-1.85124858  0.01080671  0.          0.        ]]","[ 0.426745   -0.60556515  1.28380546  0.2706057   0.71963578  0.70782216
  0.63648547  0.35169932 -0.77088306 -0.67728745  0.        ]",-0.125136444219,[-0.16023721 -0.18393281],-0.641836,[-0.21170086 -0.55999756],[-0.11304777 -0.56950596]
41,"[[ 0.96628219 -3.0013923   0.082599    0.08489652]
 [-2.26219058 -0.02008523  0.          0.        ]]","[ 0.47500245 -0.60560353  1.24963315  0.27124384  0.71963349  0.70781993
  0.61587594  0.347463   -0.77586745 -0.67979415  0.        ]",-0.125792256813,[-0.16023721 -0.18393281],-0.65366,[-0.15910837 -0.54672456],[ 1.67482798 -0.1559416 ]
42,"[[ 0.96121255 -3.00133563  0.082599    0.08489652]
 [ 1.74188318  0.01405646  0.          0.        ]]","[ 0.48085495 -0.60559106  1.24527078  0.27107227  0.71963121  0.70781771
  0.81666795  0.35214325 -0.77645729 -0.68010315  0.        ]",-0.12587155439,[-0.16023721 -0.18393281],-0.634328,[-0.32335848 -0.59049177],[-0.555188   -0.60832829]
43,"[[ 0.97364947 -3.0015236   0.082599    0.08489652]
 [-0.4907511  -0.02008567  0.          0.        ]]","[ 0.46645669 -0.6056249   1.25589272  0.2716388   0.71962892  0.70781548
  0.70470432  0.34746128 -0.77508164 -0.67929377  0.        ]",-0.125679046051,[-0.16023721 -0.18393281],-0.612151,[-0.24011263 -0.56802368],[ 0.90292708  0.75918092]
44,"[[ 0.99980181 -2.97175915  0.082599    0.08489652]
 [ 3.09403433  2.98651122  0.          0.        ]]","[ 0.43578522 -0.59940062  1.27760531  0.18203517  0.71962663  0.70781326
  0.88446987  0.75968724 -0.7498788  -0.6881284   0.        ]",-0.124590232713,[-0.16023721 -0.18393281],-0.607841,[-0.3919768  -0.62548953],[-1.1387905   0.42563269]
45,"[[ 1.02134375 -2.89571434  0.082599    0.08489652]
 [-0.92643805  4.61255202  0.          0.        ]]","[ 0.41012944 -0.5781456   1.29483839 -0.04463378  0.71962434  0.70781103
  0.68285012  0.98262659 -0.68887569 -0.70839374  0.        ]",-0.122228717513,[-0.16023721 -0.18393281],-0.604507,[-0.23972839 -0.60264373],[-0.14834156  0.16125855]
46,"[[ 0.99710629 -2.79797328  0.082599    0.08489652]
 [-1.49541203  5.15973171  0.          0.        ]]","[ 0.43896875 -0.53969531  1.27539224 -0.32949707  0.71962206  0.70780881
  0.65431536  1.05764468 -0.61602447 -0.73550391  0.        ]",-0.120492062259,[-0.16023721 -0.18393281],-0.614511,[-0.2058678 -0.6125676],[ 1.98742586 -0.64850957]
47,"[[ 1.0072178  -2.72156621  0.082599    0.08489652]
 [ 2.49326301  2.48986946  0.          0.        ]]","[ 0.4269894  -0.50113552  1.28358583 -0.5454931   0.71961977  0.70780658
  0.85433582  0.69158282 -0.55317099 -0.74519375  0.        ]",-0.118104237482,[-0.16023721 -0.18393281],-0.609542,[-0.42292807 -0.65593743],[-1.25506759 -0.00182808]
48,"[[ 1.01686424 -2.67233701  0.082599    0.08489652]
 [-1.51524842  2.43324197  0.          0.        ]]","[ 0.41548941 -0.47245178  1.29128082 -0.6808956   0.71961748  0.70780435
  0.65331545  0.68381662 -0.51163842 -0.74696911  0.        ]",-0.116296354949,[-0.16023721 -0.18393281],-0.609389,[-0.27445373 -0.62539518],[-1.59904824 -0.66930248]
49,"[[ 0.94713671 -2.65074609  0.082599    0.08489652]
 [-5.44440884 -0.26514596  0.          0.        ]]","[ 0.49699186 -0.45894311  1.23296253 -0.73924476  0.71961519  0.70780213
  0.45627492  0.31384426 -0.50767663 -0.77308654  0.        ]",-0.119229605456,[-0.16023721 -0.18393281],-0.627914,[-0.08757232 -0.57047719],[ 0.41031139 -0.12892976]
