timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ -1.91330838  -2.91244841  -0.12253419  -0.0671234 ]
 [ -4.60309183 -21.43188708   0.           0.        ]]","[-1.20697654 -0.92204651 -1.50800126  0.38716439 -1.04859522 -0.58274475
  0.56940149 -3.0368737   0.40708834  1.15987028  0.        ]",-0.130542548045,[-0.79318625 -0.58708596],-1.896,[-2.19338846 -2.18572545],[-2.82538073 -1.75145382]
11,"[[-2.04417354 -3.12087604 -0.12253419 -0.0671234 ]
 [-8.47054265 -1.61326401  0.          0.        ]]","[-1.39132955 -0.9531693  -1.42305585  0.96077505 -1.04859452 -0.5827445
  0.45938494  0.07587239  0.66763873  1.10122857  0.        ]",-0.147430334232,[-0.79318625 -0.58708596],-2.18338,[-1.1786809  -2.07256341],[-0.65229293 -1.69861638]
12,"[[ -2.23781192  -3.10170693  -0.12253419  -0.0671234 ]
 [-10.88531025   2.13909539   0.           0.        ]]","[-1.64127275 -0.9524715  -1.25218151  0.90753398 -1.04859381 -0.58274425
  0.39069251  0.66522412  0.66175952  1.11049365  0.        ]",-0.147422889245,[-0.79318625 -0.58708596],-2.11324,[-1.35649395 -2.24022436],[-1.39629515 -2.80892656]
13,"[[ -2.49308095  -3.06011894  -0.12253419  -0.0671234 ]
 [-14.62912411   1.79358101   0.           0.        ]]","[-1.91515806 -0.94944336 -0.95473014  0.79219264 -1.04859311 -0.582744
  0.28419305  0.61095675  0.65554585  1.13718323  0.        ]",-0.148293753076,[-0.79318625 -0.58708596],-2.10513,[-1.84603953 -2.49923658],[-1.9815456  -2.54395488]
14,"[[ -2.82248283  -3.03209155  -0.12253419  -0.0671234 ]
 [-18.29883225   1.0310291    0.           0.        ]]","[-2.14940681 -0.94623479 -0.47945272  0.71466898 -1.04859241 -0.58274375
  0.17980167  0.4911888   0.68518346  1.15199624  0.        ]",-0.151417056457,[-0.79318625 -0.58708596],-2.0542,[-2.47195816 -2.78915954],[-2.7779049  -3.38708794]
15,"[[ -3.22454985  -3.01708537  -0.12253419  -0.0671234 ]
 [-21.89588162   0.51631517   0.           0.        ]]","[-2.22165411 -0.94413114  0.16987723  0.67325596 -1.04859171 -0.5827435
  0.0774772   0.41034674  0.73977265  1.13656629  0.        ]",-0.155012825346,[-0.79318625 -0.58708596],-2.06684,[-3.03741741 -3.03515983],[-3.30138548 -2.8362193 ]
16,"[[ -3.69784332  -3.00983096  -0.12253419  -0.0671234 ]
 [-25.42171503   0.24057009   0.           0.        ]]","[-1.99540202 -0.94301767  0.89871505  0.6532629  -1.048591   -0.58274326
 -0.02282141  0.36703757  0.79347029  1.08080611  0.        ]",-0.156752373808,[-0.79318625 -0.58708596],-2.01289,[-3.33534431 -3.07953906],[-3.56453136 -3.0074621 ]
17,"[[ -4.24095311  -3.00652125  -0.12253419  -0.0671234 ]
 [-28.87774643   0.10722742   0.           0.        ]]","[-1.38866041 -0.94248854  1.49291178  0.64414754 -1.0485903  -0.58274301
 -0.12113438  0.34609439  0.81435318  0.98940035  0.        ]",-0.154544505166,[-0.79318625 -0.58708596],-1.95437,[-3.23034763 -2.89196229],[-2.64850208 -3.41702601]
18,"[[ -4.85249707  -3.00506648  -0.12253419  -0.0671234 ]
 [-32.2653596    0.04638178   0.           0.        ]]","[-0.47670097 -0.94225153  1.65546816  0.64014205 -1.0485896  -0.58274276
 -0.21750106  0.33653774  0.77499924  0.88860186  0.        ]",-0.147231845383,[-0.79318625 -0.58708596],-1.91404,[-2.66202188 -2.44255495],[-2.42114888 -3.18925713]
19,"[[ -5.53112042e+00  -3.00444341e+00  -1.22534195e-01  -6.71234043e-02]
 [ -3.55859097e+01   1.96353737e-02   0.00000000e+00   0.00000000e+00]]","[ 0.43036469 -0.94214892  1.1527272   0.63842658 -1.0485889  -0.58274251
 -0.31196001  0.33233678  0.67064772  0.82484703  0.        ]",-0.135805498959,[-0.79318625 -0.58708596],-1.98035,[-1.49793637 -1.62879574],[-1.53415378 -1.81334228]
20,"[[ -6.27549523e+00  -3.00418155e+00  -1.22534195e-01  -6.71234043e-02]
 [ -3.88407247e+01   8.18047271e-03   0.00000000e+00   0.00000000e+00]]","[ 0.84454461 -0.94210533  0.04679386  0.63770551 -1.0485882  -0.58274226
 -0.40454899  0.33053753  0.53739851  0.8453605   0.        ]",-0.125009863812,[-0.79318625 -0.58708596],-1.9574,[-0.70207852 -0.93014002],[-0.97817825 -0.79869321]
21,"[[ -7.08345297e+00  -3.00385956e+00  -1.22534195e-01  -6.71234043e-02]
 [ -4.19447061e+01   1.81196376e-02   0.00000000e+00   0.00000000e+00]]","[ 0.37850888 -0.94205175 -1.14063505  0.63681894 -1.04858749 -0.58274201
 -0.49284721  0.33209848  0.45018699  0.96024172  0.        ]",-0.122860089224,[-0.79318625 -0.58708596],-1.87944,[-0.64478803 -1.08628011],[-0.06362425 -1.58189884]
22,"[[ -7.91654333e+00  -3.00376353e+00  -1.22534195e-01  -6.71234043e-02]
 [ -4.13662574e+01  -2.51362913e-03   0.00000000e+00   0.00000000e+00]]","[-0.78718844 -0.94203535 -1.59990016  0.63655434 -1.04858679 -0.58274176
 -0.47639199  0.32885766  0.47722271  1.10558643  0.        ]",-0.13265070692,[-0.79318625 -0.58708596],-1.97895,[-1.03465974 -1.68721402],[-1.34384713 -1.6626895 ]
23,"[[ -8.77537698e+00  -3.00384422e+00  -1.22534195e-01  -6.71234043e-02]
 [ -4.45066422e+01  -4.30565678e-03   0.00000000e+00   0.00000000e+00]]","[-1.91432004 -0.94204809 -0.95589031  0.63677616 -1.04858609 -0.58274151
 -0.56572577  0.32857608  0.60996452  1.18424309  0.        ]",-0.147243839355,[-0.79318625 -0.58708596],-2.10543,[-1.62805331 -2.41283584],[-1.55227313 -2.57846032]
24,"[[ -9.69639457e+00  -3.00391661e+00  -1.22534195e-01  -6.71234043e-02]
 [ -4.75848585e+01  -2.82668417e-03   0.00000000e+00   0.00000000e+00]]","[-2.17062263 -0.94205945  0.47347704  0.63697511 -1.04858539 -0.58274126
 -0.65329101  0.32880826  0.76554771  1.129043    0.        ]",-0.156734552521,[-0.79318625 -0.58708596],-2.09212,[-2.72496128 -2.93041277],[-2.23487974 -3.21467333]
25,"[[ -1.06783651e+01  -3.00395891e+00  -1.22534195e-01  -6.71234043e-02]
 [ -5.06021370e+01  -1.49481659e-03   0.00000000e+00   0.00000000e+00]]","[-1.1701944  -0.94206586  1.58982566  0.63709127 -1.04858468 -0.58274101
 -0.73912272  0.32901733  0.81274024  0.96320912  0.        ]",-0.153350378971,[-0.79318625 -0.58708596],-1.93682,[-2.78457475 -2.72768283],[-3.23240498 -2.3952433 ]
26,"[[ -1.17200818e+01  -3.00398019e+00  -1.22534195e-01  -6.71234043e-02]
 [ -5.35596840e+01  -7.14230841e-04   0.00000000e+00   0.00000000e+00]]","[ 0.32668322 -0.94206879  1.26026125  0.63714955 -1.04858398 -0.58274077
 -0.82325519  0.32913981  0.68797417  0.82898789  0.        ]",-0.137472607887,[-0.79318625 -0.58708596],-1.97251,[-1.62362683 -1.88145912],[-1.23203546 -2.32450145]
27,"[[ -1.28203621e+01  -3.00399005e+00  -1.22534195e-01  -6.71234043e-02]
 [ -5.64586821e+01  -3.19671534e-04   0.00000000e+00   0.00000000e+00]]","[ 0.79532031 -0.94206985 -0.37720193  0.63717641 -1.04858328 -0.58274052
 -0.90572205  0.32920166  0.49906149  0.87430435  0.        ]",-0.122944059602,[-0.79318625 -0.58708596],-1.88818,[-0.85654575 -1.21139336],[-0.55140266 -1.89274906]
28,"[[ -1.39602261e+01  -3.00399435e+00  -1.22534195e-01  -6.71234043e-02]
 [ -5.75241635e+01  -1.34943584e-04   0.00000000e+00   0.00000000e+00]]","[-0.4208444  -0.94206999 -1.57753894  0.63718795 -1.04858258 -0.58274027
 -0.93603109  0.32923056  0.45703134  1.06689686  0.        ]",-0.128954568913,[-0.79318625 -0.58708596],-1.91101,[-1.22178876 -1.70125258],[-1.44054561 -1.83820504]
29,"[[ -1.51390085e+01  -3.00399614e+00  -1.22534195e-01  -6.71234043e-02]
 [ -6.03446790e+01  -5.43522286e-05   0.00000000e+00   0.00000000e+00]]","[-1.98498717 -0.94206972 -0.84789719  0.63719259 -1.04858188 -0.58274002
 -1.01626524  0.3292431   0.62500697  1.18518953  0.        ]",-0.148460200137,[-0.79318625 -0.58708596],-2.08379,[-1.81604755 -2.53137136],[-2.16887153 -2.00912178]
30,"[[ -1.63736410e+01  -3.00399681e+00  -1.22534195e-01  -6.71234043e-02]
 [ -6.31093583e+01  -1.76462421e-05   0.00000000e+00   0.00000000e+00]]","[-1.89903391 -0.94206926  1.04539253  0.63719415 -1.04858117 -0.58273977
 -1.09491091  0.32924875  0.80459552  1.06864618  0.        ]",-0.157127059966,[-0.79318625 -0.58708596],-2.01121,[-2.79784322 -2.92273498],[-2.7163061  -3.17640996]
31,"[[ -1.76630180e+01  -3.00399698e+00  -1.22534195e-01  -6.71234043e-02]
 [ -6.58193067e+01  -1.43229477e-06   0.00000000e+00   0.00000000e+00]]","[-0.1154518  -0.94206872  1.55211183  0.63719433 -1.04858047 -0.58273952
 -1.17199954  0.32925118  0.743798    0.85756082  0.        ]",-0.143382059509,[-0.79318625 -0.58708596],-1.92343,[-2.01816034 -2.2840414 ],[-2.36724486 -2.64820125]
32,"[[ -1.90060556e+01  -3.00399693e+00  -1.22534195e-01  -6.71234043e-02]
 [ -6.84756078e+01   5.62613655e-06   0.00000000e+00   0.00000000e+00]]","[ 0.82582449 -0.94206815 -0.22098994  0.6371939  -1.04857977 -0.58273927
 -1.24756194  0.32925217  0.51243064  0.86230117  0.        ]",-0.123569862173,[-0.79318625 -0.58708596],-1.91904,[-1.01748753 -1.40968764],[-0.48739986 -0.84437509]
33,"[[ -2.03813287e+01  -3.00383173e+00  -1.22534195e-01  -6.71234043e-02]
 [ -6.90497901e+01   1.14123440e-02   0.00000000e+00   0.00000000e+00]]","[-0.63124863 -0.94204036 -1.6018551   0.63673891 -1.04857907 -0.58273902
 -1.26389457  0.33104363  0.46748821  1.08974632  0.        ]",-0.131021235711,[-0.79318625 -0.58708596],-1.91114,[-1.48251247 -1.92356479],[-2.22054727 -1.66992568]
34,"[[ -2.17883344e+01  -3.00379177e+00  -1.22534195e-01  -6.71234043e-02]
 [ -7.16421395e+01  -2.99988904e-03   0.00000000e+00   0.00000000e+00]]","[-2.19544029 -0.9420332  -0.29559246  0.63662865 -1.04857837 -0.58273877
 -1.33763754  0.32877989  0.69187628  1.17548342  0.        ]",-0.153173551376,[-0.79318625 -0.58708596],-2.01529,[-2.16933894 -2.79478216],[-2.88549159 -3.52981129]
35,"[[ -2.32466722e+01  -3.00386798e+00  -1.22534195e-01  -6.71234043e-02]
 [ -7.41831695e+01  -3.74995096e-03   0.00000000e+00   0.00000000e+00]]","[-1.16736161 -0.9420452   1.59080952  0.63683813 -1.04857766 -0.58273853
 -1.40992046  0.32866196  0.8127562   0.96290368  0.        ]",-0.15334009568,[-0.79318625 -0.58708596],-1.862,[-2.59098005 -2.76267838],[-3.66053789 -3.11065891]
36,"[[ -2.47553259e+01  -3.00392942e+00  -1.22534195e-01  -6.71234043e-02]
 [ -7.66738961e+01  -2.35053373e-03   0.00000000e+00   0.00000000e+00]]","[ 0.73650822 -0.94205476  0.63758152  0.63700695 -1.04857696 -0.58273828
 -1.48077222  0.32888164  0.60184098  0.82249047  0.        ]",-0.129705126835,[-0.79318625 -0.58708596],-1.97543,[-1.39740205 -1.74503613],[-1.32288991 -1.58648376]
37,"[[ -2.63132993e+01  -3.00396425e+00  -1.22534195e-01  -6.71234043e-02]
 [ -7.91153150e+01  -1.21843910e-03   0.00000000e+00   0.00000000e+00]]","[-0.10694655 -0.94205993 -1.48000614  0.63710253 -1.04857626 -0.58273803
 -1.55022114  0.32905934  0.44711421  1.02924784  0.        ]",-0.126151604378,[-0.79318625 -0.58708596],-1.84487,[-1.47608507 -1.83182204],[-1.97721537 -1.90253558]
38,"[[ -2.79196162e+01  -3.00398148e+00  -1.22534195e-01  -6.71234043e-02]
 [ -8.15084024e+01  -5.74271193e-04   0.00000000e+00   0.00000000e+00]]","[-2.13130527 -0.9420622  -0.53447373  0.63714969 -1.04857556 -0.58273778
 -1.61829496  0.32916039  0.66465433  1.18231088  0.        ]",-0.151394361786,[-0.79318625 -0.58708596],-2.06152,[-2.12479019 -2.7732687 ],[-2.4431937  -2.38263507]
39,"[[ -2.95733196e+01  -3.00398937e+00  -1.22534195e-01  -6.71234043e-02]
 [ -8.38541151e+01  -2.53196503e-04   0.00000000e+00   0.00000000e+00]]","[-1.10347211 -0.94206293  1.61139694  0.63717109 -1.04857485 -0.58273753
 -1.68502089  0.32921071  0.81068682  0.9551394   0.        ]",-0.15285548322,[-0.79318625 -0.58708596],-1.89873,[-2.48977828 -2.75242853],[-2.71441514 -3.08920168]
40,"[[ -3.12734713e+01  -3.00399274e+00  -1.22534195e-01  -6.71234043e-02]
 [ -8.61533911e+01  -1.03965516e-04   0.00000000e+00   0.00000000e+00]]","[ 0.82903874 -0.94206292  0.26665793  0.6371801  -1.04857415 -0.58273728
 -1.7504256   0.32923403  0.55985553  0.83420797  0.        ]",-0.126505615783,[-0.79318625 -0.58708596],-1.92579,[-1.34428561 -1.74120617],[-1.12389823 -2.75324118]
41,"[[ -3.30191518e+01  -3.00399407e+00  -1.22534195e-01  -6.71234043e-02]
 [ -8.84071496e+01  -3.75260133e-05   0.00000000e+00   0.00000000e+00]]","[-0.74095322 -0.94206257 -1.60223949  0.63718346 -1.04857345 -0.58273703
 -1.81453523  0.32924435  0.4744078   1.10100307  0.        ]",-0.132179922682,[-0.79318625 -0.58708596],-1.89171,[-1.74799061 -2.17155695],[-2.72402687 -1.82157037]
42,"[[ -3.48094598e+01  -3.00399449e+00  -1.22534195e-01  -6.71234043e-02]
 [ -9.06162916e+01  -8.78543381e-06   0.00000000e+00   0.00000000e+00]]","[-2.17842699 -0.94206207  0.4423576   0.63718434 -1.04857275 -0.58273678
 -1.8773754   0.32924875  0.76297574  1.13151254  0.        ]",-0.156646564137,[-0.79318625 -0.58708596],-2.07948,[-2.43744349 -2.96333671],[-2.02653237 -3.04166615]
43,"[[ -3.66435119e+01  -3.00399452e+00  -1.22534195e-01  -6.71234043e-02]
 [ -9.27817005e+01   3.40147914e-06   0.00000000e+00   0.00000000e+00]]","[ 0.06551755 -0.94206151  1.45897877  0.63718415 -1.04857205 -0.58273653
 -1.93897122  0.32925054  0.72351212  0.84436191  0.        ]",-0.14113518046,[-0.79318625 -0.58708596],-1.98305,[-1.75619674 -2.24939656],[-2.51046695 -1.12470738]
44,"[[ -3.85204421e+01  -3.00399440e+00  -1.22534195e-01  -6.71234043e-02]
 [ -9.49042420e+01   8.49914518e-06   0.00000000e+00   0.00000000e+00]]","[ 0.35507188 -0.94206093 -1.16438919  0.63718352 -1.04857134 -0.58273628
 -1.9993473   0.32925123  0.44939868  0.96408809  0.        ]",-0.122987829678,[-0.79318625 -0.58708596],-1.82371,[-1.43958926 -1.83725202],[-0.88551194 -1.85093057]
45,"[[ -4.04348534e+01  -3.00399420e+00  -1.22534195e-01  -6.71234043e-02]
 [ -9.65314733e+01   1.02791192e-05   0.00000000e+00   0.00000000e+00]]","[-2.10215363 -0.94206033 -0.61220501  0.6371827  -1.04857064 -0.58273604
 -2.04563321  0.32925139  0.65526617  1.18373967  0.        ]",-0.150737092888,[-0.79318625 -0.58708596],-2.01738,[-2.23708844 -2.8662312 ],[-2.44670708 -3.01979777]
46,"[[ -4.23860343e+01  -3.00399400e+00  -1.22534195e-01  -6.71234043e-02]
 [ -9.85797826e+01   1.05158016e-05   0.00000000e+00   0.00000000e+00]]","[-0.73026118 -0.94205973  1.67097582  0.63718184 -1.04856994 -0.58273579
 -2.10389706  0.32925131  0.79342234  0.91360693  0.        ]",-0.149765055838,[-0.79318625 -0.58708596],-1.94202,[-2.16239977 -2.61141348],[-2.03387491 -2.1942832 ]
47,"[[ -4.43777744e+01  -3.00399378e+00  -1.22534195e-01  -6.71234043e-02]
 [ -1.00587543e+02   1.11762364e-05   0.00000000e+00   0.00000000e+00]]","[ 0.72605675 -0.94205912 -0.59656569  0.63718096 -1.04856924 -0.58273554
 -2.1610071   0.3292513   0.48191433  0.89385953  0.        ]",-0.122357862962,[-0.79318625 -0.58708596],-1.85758,[-1.33920419 -1.78594327],[-1.22673222 -1.50139248]
48,"[[ -4.64092710e+01  -3.00399355e+00  -1.22534195e-01  -6.71234043e-02]
 [ -1.02555556e+02   1.16299940e-05   0.00000000e+00   0.00000000e+00]]","[-1.85117333 -0.94205852 -1.03876948  0.63718005 -1.04856854 -0.58273529
 -2.21698614  0.32925125  0.59808543  1.18237185  0.        ]",-0.146225262145,[-0.79318625 -0.58708596],-1.99966,[-2.20746922 -2.79737234],[-1.82905411 -3.46751252]
49,"[[ -4.84797369e+01  -3.00399332e+00  -1.22534195e-01  -6.71234043e-02]
 [ -1.04484610e+02   1.18704664e-05   0.00000000e+00   0.00000000e+00]]","[-1.01872569 -0.94205791  1.63382727  0.63717911 -1.04856783 -0.58273504
 -2.27185657  0.32925118  0.80763116  0.94519525  0.        ]",-0.152203523975,[-0.79318625 -0.58708596],-1.92794,[-2.23512363 -2.70252085],[-2.47150884 -2.33851997]
