timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.06218203 -0.05915105 -0.06281775  0.14894205]
 [-0.00112462  0.0018489   0.          0.        ]]","[ 0.94746264  1.91526606 -0.14212929  0.69439897 -0.53086735  1.26910259
  0.72478327  0.34995961  1.94336738 -1.27868157  0.        ]",-0.319790572,[-0.31527123 -0.25927788],-1.70847,[-1.15434813 -1.97446597],[-1.02206299 -1.46959123]
1,"[[-0.10187944 -0.09882685 -0.06281775  0.14894205]
 [-3.95545919 -3.95624177  0.          0.        ]]","[ 0.9427589   1.91115955 -0.20442676  0.57731022 -0.5308667   1.2690994
  0.58271012 -0.20870388  1.92869228 -1.3867289   0.        ]",-0.325152341949,[-0.31527123 -0.25927788],-1.6988,[-1.08711958 -1.83142292],[-1.26456625 -2.52915497]
2,"[[-0.21987976 -0.21687842 -0.06281775  0.14894205]
 [-7.83170417 -7.83598481  0.          0.        ]]","[ 0.91544744  1.88687286 -0.38773712  0.23235855 -0.53086604  1.26909621
  0.44344275 -0.75630858  1.84355247 -1.69833722  0.        ]",-0.338902451341,[-0.31527123 -0.25927788],-1.78118,[-1.04401839 -1.68270564],[-1.09817918 -2.35304826]
3,"[[ -0.4146393   -0.41175389  -0.06281775   0.14894205]
 [-11.63171559 -11.63887077   0.           0.        ]]","[ 0.8277503   1.80812194 -0.67866081 -0.31544622 -0.53086539  1.26909302
  0.3069144  -1.29306334  1.57800643 -2.15273311  0.        ]",-0.354052892564,[-0.31527123 -0.25927788],-1.92292,[-1.03573036 -1.54170752],[-2.25807175 -0.90906963]
4,"[[ -0.68465582  -0.67831768  -0.06281775   0.14894205]
 [-15.35778231 -15.00624128   0.           0.        ]]","[ 0.62445546  1.62774288 -1.04012931 -0.9882792  -0.53086473  1.26908984
  0.1730428  -1.7683433   1.01737251 -2.57991607  0.        ]",-0.358948495538,[-0.31527123 -0.25927788],-1.86766,[-1.11121285 -1.49413502],[-1.29580103 -2.09505188]
5,"[[ -1.02847173  -1.01516908  -0.06281775   0.14894205]
 [-19.01208609 -18.66662042   0.           0.        ]]","[ 0.25074321  1.29897123 -1.39302658 -1.64576949 -0.53086408  1.26908665
  0.04174952 -2.2849722   0.17810485 -2.68917986  0.        ]",-0.33869141737,[-0.31527123 -0.25927788],-1.71425,[-1.17769146 -1.48295355],[-1.30520776 -0.65939522]
6,"[[ -1.44468016  -1.41096433  -0.06281775   0.14894205]
 [-22.59728574 -20.90534909   0.           0.        ]]","[-0.31356024  0.81682128 -1.60646828 -2.05337986 -0.53086342  1.26908346
 -0.08706095 -2.60093585 -0.62568813 -2.23049058  0.        ]",-0.280799310517,[-0.31527123 -0.25927788],-1.24792,[-1.40235007 -1.51718068],[-1.84660996 -1.33886979]
7,"[[ -1.93190731  -1.86461588  -0.06281775   0.14894205]
 [-26.11420807 -24.44794915   0.           0.        ]]","[-1.00616343  0.22937533 -1.51740878 -1.96423082 -0.53086277  1.26908028
 -0.21341831 -3.10091808 -0.87768768 -1.33901785  0.        ]",-0.185388089572,[-0.31527123 -0.25927788],-0.747513,[-1.5350033  -1.51493847],[-1.68966794 -1.32798915]
8,"[[ -2.48879754  -2.38841513  -0.06281775   0.14894205]
 [-29.5634014  -27.92049724   0.           0.        ]]","[-1.64379829 -0.34648103 -1.00075146 -1.15545791 -0.53086211  1.26907709
 -0.33734225 -3.59099256 -0.35716583 -0.70001731  0.        ]",-0.101184422644,[-0.31527123 -0.25927788],-0.323451,[-1.66608155 -1.49308312],[-2.13697635 -2.65269076]
9,"[[ -3.11397607  -2.9809858   -0.06281775   0.14894205]
 [-32.94243137 -31.3255628    0.           0.        ]]","[-1.94047909 -0.68370259 -0.08774095  0.39598555 -0.53086146  1.2690739
 -0.45874525 -4.07151608  0.23404072 -0.9574806   0.        ]",-0.149066528826,[-0.31527123 -0.25927788],-0.555149,[-1.7160027  -1.50969923],[-2.83794551 -2.03860297]
10,"[[ -3.80599388  -3.25863582  -0.06281775   0.14894205]
 [-36.24831362  -0.31923868   0.           0.        ]]","[-1.633516   -0.69159228  0.92668763  1.21514184 -0.5308608   1.26907072
 -0.57752004  0.3046634   0.14958356 -1.25686852  0.        ]",-0.176792115569,[-0.31527123 -0.25927788],-0.944762,[-0.98557353 -1.03271079],[-1.44304049 -1.85240556]
