timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
14,"[[ -3.32439773e+00  -2.99773987e+00   1.12432522e-02   1.94562675e-01]
 [ -3.25748789e+01   2.18005911e+00   0.00000000e+00   0.00000000e+00]]","[-1.95028625 -0.72448935  0.2517764   0.47734478  0.1139605   1.6711606
 -0.35917615  0.66023881 -0.42585161 -1.41651005  0.        ]",-0.180665749485,[-0.35282883 -0.30403334],-1.1564,[-0.79582131 -0.76244998],[-0.30807727 -0.12780453]
15,"[[ -3.98166284e+00  -2.95964206e+00   1.12432522e-02   1.94562675e-01]
 [ -3.31497160e+01   1.63158479e+00   0.00000000e+00   0.00000000e+00]]","[-1.49176398 -0.71659335  1.14768061  0.36674035  0.11396041  1.67115557
 -0.37851451  0.58154585 -0.34887898 -1.4757255   0.        ]",-0.187590779417,[-0.35282883 -0.30403334],-1.14026,[-0.52642298 -0.70373124],[-0.78646481 -0.49148332]
16,"[[ -4.66931523e+00  -2.94685159e+00   1.12432522e-02   1.94562675e-01]
 [ -3.56073497e+01  -3.45913126e-01   0.00000000e+00   0.00000000e+00]]","[-0.58561822 -0.71353229  1.55254814  0.32977256  0.11396031  1.67115054
 -0.46119396  0.29782396 -0.33716976 -1.60097209  0.        ]",-0.201825400273,[-0.35282883 -0.30403334],-1.16499,[-0.37432325 -0.78959697],[ 0.0346706  -0.87811912]
17,"[[ -5.37301480e+00  -2.98857649e+00   1.12432522e-02   1.94562675e-01]
 [ -3.47654415e+01  -3.81505984e+00   0.00000000e+00   0.00000000e+00]]","[ 0.36743651 -0.72275506  1.21916591  0.45067912  0.11396022  1.67114552
 -0.43287    -0.19991228 -0.45849012 -1.6907895   0.        ]",-0.211759132823,[-0.35282883 -0.30403334],-1.165,[-0.59521264 -1.02461112],[-0.83024873 -1.36243785]
18,"[[ -6.09439940e+00  -3.02759919e+00   1.12432522e-02   1.94562675e-01]
 [ -3.73643343e+01  -2.63438633e-01   0.00000000e+00   0.00000000e+00]]","[ 0.90243173 -0.72939129  0.26112467  0.56446595  0.11396013  1.67114049
 -0.52030173  0.30965728 -0.58872427 -1.66142751  0.        ]",-0.209189857753,[-0.35282883 -0.30403334],-1.23533,[-0.68637365 -1.19440877],[-0.22277403 -1.53598876]
19,"[[ -6.84311383e+00  -3.02327164e+00   1.12432522e-02   1.94562675e-01]
 [ -3.75066416e+01   4.32036937e-01   0.00000000e+00   0.00000000e+00]]","[ 0.70658702 -0.7287495  -0.88289299  0.55181825  0.11396004  1.67113547
 -0.52508872  0.40944052 -0.65830321 -1.59266002  0.        ]",-0.202289413378,[-0.35282883 -0.30403334],-1.2012,[-0.94151235 -1.27891409],[-0.54974453 -0.94837045]
20,"[[ -7.60763531e+00  -3.01493956e+00   1.12432522e-02   1.94562675e-01]
 [ -3.89407289e+01   3.57587624e-01   0.00000000e+00   0.00000000e+00]]","[-0.1691985  -0.72744773 -1.58109206  0.52748599  0.11395995  1.67113044
 -0.57333391  0.39875851 -0.66708843 -1.49099228  0.        ]",-0.191012922023,[-0.35282883 -0.30403334],-1.14926,[-1.08435476 -1.13070476],[-0.23096303 -0.95079525]
21,"[[ -8.38789022e+00  -3.00936517e+00   1.12432522e-02   1.94562675e-01]
 [ -3.90842849e+01   2.04627998e-01   0.00000000e+00   0.00000000e+00]]","[-1.26171623 -0.72652738 -1.40762949  0.51122117  0.11395986  1.67112542
 -0.57816283  0.3768122  -0.5980354  -1.40531296  0.        ]",-0.180417245389,[-0.35282883 -0.30403334],-1.07689,[-1.14796174 -0.98134857],[-0.84677139 -0.42974231]
22,"[[ -9.19545063e+00  -3.00583749e+00   1.12432522e-02   1.94562675e-01]
 [ -4.16631632e+01   1.40436777e-01   0.00000000e+00   0.00000000e+00]]","[-1.93646459 -0.72592429 -0.39935847  0.5009342   0.11395976  1.67112039
 -0.66492119  0.36760199 -0.48080935 -1.39315312  0.        ]",-0.178120447961,[-0.35282883 -0.30403334],-1.08859,[-0.93386471 -0.83318371],[-0.77954344 -1.13974206]
23,"[[ -1.00514058e+01  -3.00432048e+00   1.12432522e-02   1.94562675e-01]
 [ -4.39248197e+01   3.39143483e-02   0.00000000e+00   0.00000000e+00]]","[-1.69871524 -0.72565959  0.89577394  0.49651174  0.11395967  1.67111537
 -0.74100739  0.35231829 -0.38597192 -1.47790896  0.        ]",-0.187686346891,[-0.35282883 -0.30403334],-1.16991,[-0.611817   -0.73877239],[-0.16121559 -0.22428717]
24,"[[ -1.09275819e+01  -3.00316377e+00   1.12432522e-02   1.94562675e-01]
 [ -4.36935592e+01   6.28023575e-02   0.00000000e+00   0.00000000e+00]]","[-0.62172007 -0.7254556   1.55034474  0.49314014  0.11395958  1.67111034
 -0.73322638  0.3564627  -0.38900303 -1.60888618  0.        ]",-0.202509345531,[-0.35282883 -0.30403334],-1.1127,[-0.35307568 -0.76491678],[-1.3009743 -1.3662827]
25,"[[ -1.18324994e+01  -3.00292475e+00   1.12432522e-02   1.94562675e-01]
 [ -4.67878741e+01  -1.51930669e-02   0.00000000e+00   0.00000000e+00]]","[ 0.55462964 -0.72541254  1.02839969  0.49244313  0.11395949  1.67110531
 -0.83732491  0.34527192 -0.49694107 -1.69175964  0.        ]",-0.211986227551,[-0.35282883 -0.30403334],-1.23152,[-0.40729618 -0.99093503],[ 0.78790532 -0.03269283]
26,"[[ -1.27276642e+01  -3.00229482e+00   1.12432522e-02   1.94562675e-01]
 [ -4.27420908e+01   5.11965556e-02   0.00000000e+00   0.00000000e+00]]","[ 0.90938406 -0.72530015 -0.29316123  0.49060707  0.1139594   1.67110029
 -0.70121487  0.35479693 -0.62799444 -1.65954162  0.        ]",-0.20941165661,[-0.35282883 -0.30403334],-1.24553,[-0.80506557 -1.25658584],[-1.11349218  0.39692095]
27,"[[ -1.36137402e+01  -2.98550177e+00   1.12432522e-02   1.94562675e-01]
 [ -4.58551220e+01   1.62292398e+00   0.00000000e+00   0.00000000e+00]]","[ 0.20233517 -0.72214141 -1.41604553  0.44173477  0.11395931  1.67109526
 -0.8059432   0.58030173 -0.69759481 -1.54837663  0.        ]",-0.197952924555,[-0.35282883 -0.30403334],-1.1471,[-0.97167945 -1.18455637],[-1.02861976 -0.42400815]
28,"[[ -1.45614596e+01  -2.97019628e+00   1.12432522e-02   1.94562675e-01]
 [ -4.89066599e+01  -8.66172853e-02   0.00000000e+00   0.00000000e+00]]","[-1.12060034 -0.71895232 -1.48801109  0.39730366  0.11395922  1.67109024
 -0.90860252  0.33502289 -0.64899232 -1.40346732  0.        ]",-0.180914751544,[-0.35282883 -0.30403334],-0.946038,[-1.14084554 -1.0171541 ],[-2.60810434 -0.22131587]
29,"[[ -1.55696041e+01  -2.98068685e+00   1.12432522e-02   1.94562675e-01]
 [ -5.18978410e+01  -9.59512528e-01   0.00000000e+00   0.00000000e+00]]","[-1.96058196 -0.72116855 -0.25706362  0.4277446   0.11395912  1.67108521
 -1.00923102  0.2097829  -0.47463742 -1.37458916  0.        ]",-0.17600021388,[-0.35282883 -0.30403334],-1.111,[-0.87879503 -0.8348828 ],[-0.24761306 -1.4573732 ]
30,"[[ -1.66070910e+01  -3.01391136e+00   1.12432522e-02   1.94562675e-01]
 [ -5.18509174e+01  -7.28312422e-01   0.00000000e+00   0.00000000e+00]]","[-1.42626747 -0.72727235  1.20830691  0.52448077  0.11395903  1.67108019
 -1.0076508   0.24295447 -0.38186687 -1.525797    0.        ]",-0.193124047009,[-0.35282883 -0.30403334],-1.18831,[-0.49816209 -0.72712028],[ 0.27276798 -0.24214769]
31,"[[ -1.76229744e+01  -3.01581678e+00   1.12432522e-02   1.94562675e-01]
 [ -4.97444480e+01   2.36072062e-01   0.00000000e+00   0.00000000e+00]]","[-0.03334579 -0.72757921  1.46065846  0.53004163  0.11395894  1.67107516
 -0.936783    0.38132068 -0.44111586 -1.65603716  0.        ]",-0.207807802806,[-0.35282883 -0.30403334],-1.14766,[-0.29808116 -0.82311875],[-0.66343972 -1.50304735]
32,"[[ -1.86343378e+01  -3.01095244e+00   1.12432522e-02   1.94562675e-01]
 [ -5.13864227e+01   2.16919990e-01   0.00000000e+00   0.00000000e+00]]","[ 0.89474332 -0.72678357  0.30233831  0.51584615  0.11395885  1.67107014
 -0.99202119  0.37857247 -0.5795543  -1.67976366  0.        ]",-0.211179616033,[-0.35282883 -0.30403334],-1.22052,[-0.56878942 -1.15575576],[-1.05842876 -1.36797759]
33,"[[ -1.96915845e+01  -3.00751836e+00   1.12432522e-02   1.94562675e-01]
 [ -5.43284381e+01   1.27763045e-01   0.00000000e+00   0.00000000e+00]]","[ 0.44340726 -0.72620356 -1.22486992  0.50582986  0.11395876  1.67106511
 -1.09099537  0.36578019 -0.67840529 -1.56622331  0.        ]",-0.199635282414,[-0.35282883 -0.30403334],-1.16501,[-0.92340136 -1.20191169],[-0.72826182 -1.94268385]
34,"[[ -2.07962923e+01  -3.00564832e+00   1.12432522e-02   1.94562675e-01]
 [ -5.61363244e+01   6.47074959e-02   0.00000000e+00   0.00000000e+00]]","[-1.05596676 -0.72588103 -1.51798294  0.50037716  0.11395867  1.67106009
 -1.15181463  0.35673286 -0.62177418 -1.41701343  0.        ]",-0.182043024341,[-0.35282883 -0.30403334],-1.06563,[-1.13848233 -1.03242469],[-0.94194169 -0.80308884]
35,"[[ -2.19452872e+01  -3.00452746e+00   1.12432522e-02   1.94562675e-01]
 [ -5.87544417e+01   4.47784086e-02   0.00000000e+00   0.00000000e+00]]","[-1.97291728 -0.72568525 -0.11052226  0.49710941  0.11395857  1.67105506
 -1.23989151  0.35387318 -0.45514244 -1.40293887  0.        ]",-0.179162457899,[-0.35282883 -0.30403334],-1.09313,[-0.80282545 -0.79708731],[-0.7261644  -0.87528729]
36,"[[ -2.31375528e+01  -3.00392641e+00   1.12432522e-02   1.94562675e-01]
 [ -6.04664066e+01   1.89230021e-02   0.00000000e+00   0.00000000e+00]]","[-1.12071752 -0.72557919  1.41282988  0.49535709  0.11395848  1.67105004
 -1.29748309  0.35016321 -0.37397624 -1.55631902  0.        ]",-0.196608781616,[-0.35282883 -0.30403334],-1.12761,[-0.33790469 -0.70406348],[-0.95657827 -0.59711826]
37,"[[ -2.43728707e+01  -3.00337921e+00   1.12432522e-02   1.94562675e-01]
 [ -6.30567545e+01   2.82572482e-02   0.00000000e+00   0.00000000e+00]]","[ 0.52900362 -0.72548217  1.05876308  0.49376185  0.11395839  1.67104501
 -1.38462495  0.35150215 -0.49335521 -1.69053734  0.        ]",-0.211839396663,[-0.35282883 -0.30403334],-1.20892,[-0.31162196 -0.94911718],[ 0.80297414 -1.96808332]
38,"[[ -2.55895832e+01  -3.00333589e+00   1.12432522e-02   1.94562675e-01]
 [ -5.86292493e+01  -1.12759799e-02   0.00000000e+00   0.00000000e+00]]","[ 0.7793942  -0.72547366 -0.73962957  0.49363511  0.1139583   1.67103999
 -1.23567146  0.34582972 -0.65849684 -1.62438538  0.        ]",-0.205865438903,[-0.35282883 -0.30403334],-1.19925,[-0.81204933 -1.22375548],[-1.14685544 -0.61411606]
39,"[[ -2.67902478e+01  -3.00318468e+00   1.12432522e-02   1.94562675e-01]
 [ -6.14278862e+01   1.61428802e-02   0.00000000e+00   0.00000000e+00]]","[-0.6487955  -0.72544614 -1.62315295  0.49319397  0.11395821  1.67103496
 -1.3298208   0.34976339 -0.65515297 -1.44879857  0.        ]",-0.186101230716,[-0.35282883 -0.30403334],-1.05857,[-1.07685459 -1.07888508],[-1.3391142  -0.95045374]
40,"[[ -2.80463293e+01  -3.00322925e+00   1.12432522e-02   1.94562675e-01]
 [ -6.41711230e+01  -1.12289797e-02   0.00000000e+00   0.00000000e+00]]","[-1.93687598 -0.72545312 -0.3973063   0.49332336  0.11395812  1.67102994
 -1.42210582  0.34583584 -0.48152235 -1.39075059  0.        ]",-0.177859284622,[-0.35282883 -0.30403334],-1.17072,[-0.86609435 -0.83407158],[ 0.45768879 -1.30983585]
41,"[[ -2.92988242e+01  -3.00351508e+00   1.12432522e-02   1.94562675e-01]
 [ -6.10886416e+01  -1.40823533e-02   0.00000000e+00   0.00000000e+00]]","[-1.27711856 -0.72550256  1.32236443  0.49415587  0.11395803  1.67102491
 -1.31840169  0.34542614 -0.37271238 -1.53718963  0.        ]",-0.194450103854,[-0.35282883 -0.30403334],-1.17625,[-0.38250542 -0.70279628],[-0.0769559  -0.12487455]
42,"[[ -3.05115204e+01  -3.00281800e+00   1.12432522e-02   1.94562675e-01]
 [ -6.01839887e+01   5.52764290e-02   0.00000000e+00   0.00000000e+00]]","[ 0.37404435 -0.72537877  1.21351202  0.49212397  0.11395793  1.67101989
 -1.28796454  0.35537726 -0.47142496 -1.68417342  0.        ]",-0.211050329414,[-0.35282883 -0.30403334],-1.19163,[-0.29504579 -0.89750385],[-0.06815922 -0.60757378]
43,"[[ -3.17059538e+01  -3.00230936e+00   1.12432522e-02   1.94562675e-01]
 [ -5.92624219e+01   7.23624118e-03   0.00000000e+00   0.00000000e+00]]","[ 0.86761822 -0.72528782 -0.49271513  0.49064132  0.11395784  1.67101486
 -1.25695853  0.34848425 -0.64264978 -1.64574537  0.        ]",-0.208052366016,[-0.35282883 -0.30403334],-1.2525,[-0.75993526 -1.21873379],[-0.06535312 -0.28317097]
44,"[[ -3.28820274e+01  -3.00194367e+00   1.12432522e-02   1.94562675e-01]
 [ -5.83479866e+01   2.16140827e-02   0.00000000e+00   0.00000000e+00]]","[-0.37143215 -0.72522198 -1.62041612  0.48957531  0.11395775  1.67100984
 -1.22619258  0.35054684 -0.67122024 -1.47480651  0.        ]",-0.189276272494,[-0.35282883 -0.30403334],-1.09519,[-1.0463233  -1.10202515],[-1.02377885 -1.32043938]
45,"[[ -3.40771227e+01  -3.00232983e+00   1.12432522e-02   1.94562675e-01]
 [ -6.11521969e+01  -3.75945692e-02   0.00000000e+00   0.00000000e+00]]","[-1.81015857 -0.7252897  -0.77307085  0.4907      0.11395766  1.67100482
 -1.32052915  0.3420514  -0.52063699 -1.38304572  0.        ]",-0.177193292647,[-0.35282883 -0.30403334],-1.09119,[-0.97026706 -0.88409209],[-0.41567681 -1.99794169]
46,"[[ -3.53045330e+01  -3.00304748e+00   1.12432522e-02   1.94562675e-01]
 [ -6.15873878e+01  -3.06061124e-02   0.00000000e+00   0.00000000e+00]]","[-1.58796856 -0.72541579  1.04384068  0.49279076  0.11395757  1.67099979
 -1.33516692  0.34305379 -0.37892368 -1.4943297   0.        ]",-0.189578267058,[-0.35282883 -0.30403334],-1.08113,[-0.47818899 -0.70842111],[-1.40365462 -0.75494372]
47,"[[ -3.65637729e+01  -3.00326372e+00   1.12432522e-02   1.94562675e-01]
 [ -6.43274652e+01   5.13011802e-04   0.00000000e+00   0.00000000e+00]]","[ 0.08911199 -0.72545305  1.40548533  0.49342044  0.11395748  1.67099477
 -1.42734525  0.34751839 -0.44004442 -1.6671916   0.        ]",-0.209078173812,[-0.35282883 -0.30403334],-1.15741,[-0.24262436 -0.83038306],[-0.969847   -0.63369482]
48,"[[ -3.78760722e+01  -3.00306589e+00   1.12432522e-02   1.94562675e-01]
 [ -6.68939135e+01   1.34117753e-02   0.00000000e+00   0.00000000e+00]]","[ 0.90556978 -0.72541729 -0.31773619  0.49284344  0.11395738  1.67098974
 -1.51368176  0.34936877 -0.6298301  -1.65716234  0.        ]",-0.209176832357,[-0.35282883 -0.30403334],-1.2453,[-0.67964786 -1.19320416],[-0.36389649 -0.29611487]
49,"[[ -3.92151194e+01  -3.00246790e+00   1.12432522e-02   1.94562675e-01]
 [ -6.70104199e+01   3.45478240e-02   0.00000000e+00   0.00000000e+00]]","[-0.44362072 -0.72531066 -1.62674045  0.4911004   0.11395729  1.67098472
 -1.51759729  0.35240103 -0.66732068 -1.46765043  0.        ]",-0.188413002489,[-0.35282883 -0.30403334],-1.04385,[-1.03077507 -1.09773386],[-1.54496912 -2.02400642]
