timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
17,"[[-0.05586592 -1.78778874  0.00927506 -0.07365553]
 [ 1.11283388  0.082691    0.          0.        ]]","[ 0.8532541   0.05472474 -0.08436882 -1.77099374  0.08970002 -0.64067078
  0.75263392  0.34698747  0.00495567 -0.11212577  0.        ]",-0.0717312593329,[-0.68323636 -0.4856596 ],-0.846428,[-0.40530783 -0.42273197],[ 0.24838047 -0.19384468]
18,"[[-0.02396566 -1.79385349  0.00927506 -0.07365553]
 [ 2.07399137 -0.68659929  0.          0.        ]]","[ 0.85516869  0.0475689  -0.03212233 -1.76724232  0.08969998 -0.64067042
  0.78073015  0.22911972  0.03413016 -0.08777234  0.        ]",-0.0729632516917,[-0.68323636 -0.4856596 ],-0.899604,[-0.57022524 -0.36291379],[-0.25740708  0.37855761]
19,"[[ 0.00687847 -1.79240838  0.00927506 -0.07365553]
 [ 1.0139505   0.82606659  0.          0.        ]]","[ 0.85556455  0.0492731   0.018433   -1.7681418   0.08969995 -0.64067006
  0.74974236  0.46088434  0.06951789 -0.06524346  0.        ]",-0.0749970335643,[-0.68323636 -0.4856596 ],-0.938088,[-0.52798867 -0.59140515],[-0.44814846 -0.83531742]
20,"[[ 0.00916357 -1.80923424  0.00927506 -0.07365553]
 [-0.77947653 -2.49757839  0.          0.        ]]","[ 0.85553638  0.02946576  0.02217858 -1.75727483  0.08969991 -0.64066969
  0.69731614 -0.0483519   0.05367557 -0.05948897  0.        ]",-0.0733416947029,[-0.68323636 -0.4856596 ],-0.93658,[-0.16008364 -0.01809102],[-0.48582249 -0.86640695]
21,"[[-0.02556137 -1.89310786  0.00927506 -0.07365553]
 [-2.68672545 -5.87851718  0.          0.        ]]","[ 0.85510746 -0.06795366 -0.03473724 -1.69156482  0.08969987 -0.64066933
  0.64156268 -0.56636641 -0.07358185 -0.05712907  0.        ]",-0.0622399020467,[-0.68323636 -0.4856596 ],-0.884227,[ 0.35522416  0.7649591 ],[-0.59409759  1.14388483]
22,"[[-0.10236225 -1.96977994  0.00927506 -0.07365553]
 [-4.98567184 -1.80227129  0.          0.        ]]","[ 0.84772289 -0.15466957 -0.16033974 -1.61496047  0.08969984 -0.64066897
  0.57435909  0.0581809  -0.23470643 -0.0641994   0.        ]",-0.0498443472629,[-0.68323636 -0.4856596 ],-0.770016,[ 0.76842511  0.51562917],[ 0.44661488  0.20310795]
23,"[[-0.18334988 -1.99739916  0.00927506 -0.07365553]
 [-3.11929487 -0.96245704  0.          0.        ]]","[ 0.83037921 -0.18525679 -0.29170517 -1.58358156  0.0896998  -0.6406686
  0.62891708  0.18685411 -0.34947123 -0.08121987  0.        ]",-0.0434148506211,[-0.68323636 -0.4856596 ],-0.747589,[ 0.66902542  0.52549696],[ 0.87329682  0.50401419]
24,"[[-0.21043517 -1.99643642  0.00927506 -0.07365553]
 [ 0.39904728  1.05201209  0.          0.        ]]","[ 0.82240704 -0.1841968  -0.33524374 -1.58470626  0.08969977 -0.64066824
  0.7317656   0.49550363 -0.37857015 -0.09093017  0.        ]",-0.0425781455495,[-0.68323636 -0.4856596 ],-0.761473,[ 0.18431371  0.17508063],[ 0.72259536  1.39473255]
25,"[[-0.17383976 -1.93587964  0.00927506 -0.07365553]
 [ 3.25093648  4.99054138  0.          0.        ]]","[ 0.83291994 -0.11663862 -0.27636403 -1.65074247  0.08969973 -0.64066788
  0.81513213  1.09895022 -0.28115631 -0.11401889  0.        ]",-0.0502102870199,[-0.68323636 -0.4856596 ],-0.739561,[-0.43033057 -0.67207158],[ 0.67998179 -0.41970646]
26,"[[-0.08246266 -1.85373609  0.00927506 -0.07365553]
 [ 5.87801569  3.22969294  0.          0.        ]]","[ 0.85048346 -0.02251665 -0.12785969 -1.7247798   0.08969969 -0.64066751
  0.89192689  0.82915869 -0.09508386 -0.10678869  0.        ]",-0.0632601514839,[-0.68323636 -0.4856596 ],-0.894562,[-1.01416767 -0.82056749],[-1.15135136 -0.73340215]
27,"[[-0.0057795  -1.81891468  0.00927506 -0.07365553]
 [ 1.80391876  0.26231893  0.          0.        ]]","[ 0.85557038  0.0181069  -0.00231463 -1.75065319  0.08969966 -0.64066715
  0.77283142  0.37450792  0.02699653 -0.06787257  0.        ]",-0.0713892599241,[-0.68323636 -0.4856596 ],-0.918693,[-0.56927663 -0.45872724],[-0.57274792 -0.76977448]
28,"[[ 0.0071993  -1.84429911  0.00927506 -0.07365553]
 [-0.49838423 -2.79059212  0.          0.        ]]","[ 0.85555592 -0.01154561  0.0189599  -1.73211398  0.08969962 -0.64066679
  0.70552952 -0.09324849  0.01358342 -0.05153103  0.        ]",-0.0694562678815,[-0.68323636 -0.4856596 ],-0.875344,[-0.1533957   0.09579694],[-0.1535132  -0.27260639]
29,"[[-0.00876533 -1.91038602  0.00927506 -0.07365553]
 [-1.09610136 -3.81468675  0.          0.        ]]","[ 0.85553652 -0.08770971 -0.00720887 -1.67564517  0.08969958 -0.64066642
  0.6880565  -0.25015667 -0.0738108  -0.0402992   0.        ]",-0.0613562202634,[-0.68323636 -0.4856596 ],-0.866579,[ 0.04868583  0.43434164],[-0.57844608  0.15170622]
30,"[[-0.05344375 -1.97989274  0.00927506 -0.07365553]
 [-3.36419729 -3.13823983  0.          0.        ]]","[ 0.85344556 -0.16591187 -0.08040374 -1.60368179  0.08969955 -0.64066606
  0.62175459 -0.14651368 -0.19240542 -0.03547266  0.        ]",-0.0512811360659,[-0.68323636 -0.4856596 ],-0.809279,[ 0.49463087  0.61969268],[ 0.08744781  0.88211113]
31,"[[-0.11659029 -2.00698972  0.00927506 -0.07365553]
 [-2.95180418  0.41669276  0.          0.        ]]","[ 0.84537882 -0.19578993 -0.18352193 -1.57220537  0.08969951 -0.6406657
  0.63380942  0.39816122 -0.285966   -0.05001241  0.        ]",-0.0451738125819,[-0.68323636 -0.4856596 ],-0.795929,[ 0.50174075  0.25538775],[ 0.16731401  0.65395954]
32,"[[-0.16839728 -1.97275854  0.00927506 -0.07365553]
 [-2.23129741  2.99782041  0.          0.        ]]","[ 0.83431018 -0.15798564 -0.26757331 -1.61164757  0.08969947 -0.64066533
  0.65487109  0.79363272 -0.31005916 -0.09064585  0.        ]",-0.0465714309108,[-0.68323636 -0.4856596 ],-0.761789,[ 0.40223634 -0.14711297],[ 0.4393232  0.4569172]
33,"[[-0.19513449 -1.8952468   0.00927506 -0.07365553]
 [-0.44839278  4.74751455  0.          0.        ]]","[ 0.82703804 -0.07040498 -0.31067731 -1.68960998  0.08969944 -0.64066497
  0.70698902  1.06171432 -0.26645888 -0.14542447  0.        ]",-0.0535635505006,[-0.68323636 -0.4856596 ],-0.784016,[ 0.08292986 -0.60303175],[-0.04638308  0.91242528]
34,"[[-0.20586044 -1.76499067  0.00927506 -0.07365553]
 [-0.62366034  8.26637242  0.          0.        ]]","[ 0.82382356  0.08170926 -0.32790677 -1.78412855  0.0896994  -0.64066461
  0.70186513  1.6008601  -0.14900723 -0.21365731  0.        ]",-0.0663962622215,[-0.68323636 -0.4856596 ],-0.821079,[-0.09723455 -1.39593732],[ 0.1922783 -0.9205034]
35,"[[-0.21057094 -1.63787594  0.00927506 -0.07365553]
 [ 0.15006736  4.45779043  0.          0.        ]]","[ 0.82235798  0.23398656 -0.33546127 -1.83098634  0.08969937 -0.64066424
  0.72448252  1.01732097 -0.02105131 -0.26258669  0.        ]",-0.0788625586719,[-0.68323636 -0.4856596 ],-1.02225,[-0.24951397 -1.15761316],[-1.1783442  -1.23595118]
36,"[[-0.24730153 -1.58932691  0.00927506 -0.07365553]
 [-3.80989835  0.41061545  0.          0.        ]]","[ 0.80981665  0.29262568 -0.3940954  -1.83686583  0.08969933 -0.64066388
  0.60872331  0.39722607 -0.01676976 -0.30149753  0.        ]",-0.0818557458722,[-0.68323636 -0.4856596 ],-0.961586,[ 0.44415402 -0.50562286],[ 0.26081077 -1.01619217]
37,"[[-0.31238046 -1.62092534  0.00927506 -0.07365553]
 [-2.70171548 -3.55723804  0.          0.        ]]","[ 0.78277661  0.2544452  -0.49660428 -1.8337914   0.08969929 -0.64066352
  0.64111768 -0.21071538 -0.13775601 -0.33094466  0.        ]",-0.0760856993166,[-0.68323636 -0.4856596 ],-0.898784,[ 0.56125641  0.19495031],[ 1.11547681 -1.16010571]
38,"[[-0.32616476 -1.73109743  0.00927506 -0.07365553]
 [ 1.30993318 -7.44699277  0.          0.        ]]","[ 0.77626662  0.12204377 -0.51805715 -1.80103881  0.08969926 -0.64066315
  0.75838694 -0.80669058 -0.26830456 -0.28828501  0.        ]",-0.06520806049,[-0.68323636 -0.4856596 ],-0.861584,[ 0.21956237  0.86562872],[ 0.07988657  0.89442473]
39,"[[-0.29705946 -1.84302475  0.00927506 -0.07365553]
 [ 1.59967415 -3.75803162  0.          0.        ]]","[ 0.7896915  -0.01006212 -0.4726469  -1.73305608  0.08969922 -0.64066279
  0.76685625 -0.24147961 -0.33917595 -0.21531043  0.        ]",-0.0553289999944,[-0.68323636 -0.4856596 ],-0.848079,[ 0.13228072  0.57132697],[-0.40972415  0.6491355 ]
40,"[[-0.28165786 -1.89164828  0.00927506 -0.07365553]
 [-0.05400423 -1.11314133  0.          0.        ]]","[ 0.79630291 -0.06627956 -0.44845023 -1.69282073  0.08969918 -0.64066243
  0.71851496  0.16376213 -0.36562721 -0.18064124  0.        ]",-0.0510086651645,[-0.68323636 -0.4856596 ],-0.789814,[ 0.31852835  0.33664426],[ 0.55398179 -0.56112614]
41,"[[-0.26072454 -1.93598451  0.00927506 -0.07365553]
 [ 2.14003251 -3.31314269  0.          0.        ]]","[ 0.80473916 -0.11675786 -0.4153909  -1.65059342  0.08969915 -0.64066206
  0.78265124 -0.17331525 -0.38130187 -0.14595437  0.        ]",-0.0471996470153,[-0.68323636 -0.4856596 ],-0.824812,[ 0.07366014  0.66732967],[-0.21305086  0.76292551]
42,"[[-0.22681267 -1.97127892  0.00927506 -0.07365553]
 [ 1.25410715 -0.22658827  0.          0.        ]]","[ 0.81705282 -0.15633983 -0.36144852 -1.61325663  0.08969911 -0.6406617
  0.7567531   0.29959719 -0.37424401 -0.11242518  0.        ]",-0.0446364560297,[-0.68323636 -0.4856596 ],-0.783247,[ 0.09973812  0.292528  ],[ 0.35530556 -0.35408534]
43,"[[-0.18786747 -1.98983379  0.00927506 -0.07365553]
 [ 2.63581301 -1.62423633  0.          0.        ]]","[ 0.82911375 -0.17691634 -0.29898077 -1.59232122  0.08969907 -0.64066134
  0.79714307  0.08545365 -0.34751208 -0.08752526  0.        ]",-0.0440401039816,[-0.68323636 -0.4856596 ],-0.719966,[-0.1107022   0.44318107],[ 1.27499702  1.10231448]
44,"[[-0.09596311 -1.98227063  0.00927506 -0.07365553]
 [ 6.54158021  2.36727414  0.          0.        ]]","[ 0.84866383 -0.16854908 -0.1498982  -1.60095943  0.08969904 -0.64066097
  0.91131709  0.69702092 -0.24004768 -0.0546856   0.        ]",-0.048816133145,[-0.68323636 -0.4856596 ],-0.817517,[-0.91979384 -0.38309708],[-0.37499072  0.0157541 ]
45,"[[ 0.01867561 -1.93476663  0.00927506 -0.07365553]
 [ 4.92767843  2.38306325  0.          0.        ]]","[ 0.8553232  -0.11538183  0.03777435 -1.65181368  0.089699   -0.64066061
  0.86413836  0.69943967 -0.07073052 -0.01422216  0.        ]",-0.0603554997314,[-0.68323636 -0.4856596 ],-0.843621,[-0.97044444 -0.60365051],[-0.45103672 -0.63047971]
46,"[[ 0.09834016 -1.91262374  0.00927506 -0.07365553]
 [ 3.04507331 -0.16030733  0.          0.        ]]","[ 0.84831574 -0.09025993  0.16810247 -1.67348307  0.08969897 -0.64066025
  0.80910487  0.30975149  0.03337107  0.03240207  0.        ]",-0.067843669709,[-0.68323636 -0.4856596 ],-0.974748,[-0.86412752 -0.32316726],[-1.35333661 -1.35660375]
47,"[[ 0.1189272  -1.9555218   0.00927506 -0.07365553]
 [-0.97302008 -4.11632718  0.          0.        ]]","[ 0.84495698 -0.13873785  0.20164914 -1.63031676  0.08969893 -0.64065988
  0.69164617 -0.29637877  0.00699205  0.05882591  0.        ]",-0.0645101411846,[-0.68323636 -0.4856596 ],-0.947358,[-0.22116201  0.44729218],[-0.69981516  0.67194083]
48,"[[ 0.07186391 -2.0103334   0.00927506 -0.07365553]
 [-3.7241377  -1.37396979  0.          0.        ]]","[ 0.85170041 -0.19945218  0.12486076 -1.56814719  0.08969889 -0.64065952
  0.61122419  0.12379773 -0.09661652  0.04697597  0.        ]",-0.055401956012,[-0.68323636 -0.4856596 ],-0.766553,[ 0.29159731  0.30027786],[ 0.88964598  0.48498222]
49,"[[ 0.0334514  -2.01827512  0.00927506 -0.07365553]
 [-0.12908031  0.573301    0.          0.        ]]","[ 0.85474151 -0.20812517  0.06198603 -1.55849441  0.08969886 -0.64065916
  0.71631577  0.42215318 -0.14247166  0.02818861  0.        ]",-0.0521174097301,[-0.68323636 -0.4856596 ],-0.796743,[-0.16943492 -0.01252699],[ 0.19713302 -0.14893342]
