timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.05512828  0.0756272  -0.02791012  0.12295083]
 [-0.00066631  0.00350356  0.          0.        ]]","[ 0.84680433  1.48709635 -0.07221288  1.21685034 -0.23354818  1.06057322
  0.71231176  0.33265926  1.82420083 -0.9948789   0.        ]",-0.269157879229,[-0.73758018 -0.54917753],-2.33943,[-0.97679478 -1.93952978],[-0.98434378 -1.90916301]
1,"[[-0.09419517  0.03598391 -0.02791012  0.12295083]
 [-3.89306489 -3.95464633  0.          0.        ]]","[ 0.84238342  1.48975796 -0.1361266   1.10563737 -0.23354809  1.0605724
  0.59997179 -0.27998484  1.81949682 -1.12175642  0.        ]",-0.274870868693,[-0.73758018 -0.54917753],-2.41568,[-0.96883887 -1.69417548],[ 0.11863365 -1.92122128]
2,"[[-0.16656012 -0.08205345 -0.02791012  0.12295083]
 [-3.34526718 -7.83615142  0.          0.        ]]","[ 0.82811403  1.4864832  -0.2538212   0.77424695 -0.233548    1.06057158
  0.61578164 -0.88076557  1.77668499 -1.40337768  0.        ]",-0.286549085632,[-0.73758018 -0.54917753],-2.39759,[-1.3328743  -1.61157787],[-2.27309695 -1.35804881]
3,"[[ -0.27247864  -0.2769325   -0.02791012   0.12295083]
 [ -7.23370958 -11.63908011   0.           0.        ]]","[ 0.79314059  1.44463823 -0.42335034  0.23631019 -0.23354791  1.06057076
  0.50355586 -1.46938313  1.62030144 -1.81505248  0.        ]",-0.300851775511,[-0.73758018 -0.54917753],-2.50244,[-1.46925592 -1.67742264],[-1.32531167 -1.33182462]
4,"[[ -0.45540096  -0.54711446  -0.02791012   0.12295083]
 [-11.04603497 -15.36667715   0.           0.        ]]","[ 0.69450201  1.3146996  -0.70341987 -0.4572202  -0.23354782  1.06056994
  0.39352695 -2.04633839  1.19480663 -2.34444247  0.        ]",-0.314189276856,[-0.73758018 -0.54917753],-2.47009,[-1.74669302 -1.88661003],[-1.85691971 -2.39267767]
5,"[[ -0.7138292   -0.89110646  -0.02791012   0.12295083]
 [-14.78474033 -19.02030231   0.           0.        ]]","[ 0.47874786  1.04309344 -1.05601956 -1.18088274 -0.23354774  1.06056911
  0.28562284 -2.61184002  0.39606238 -2.7360333   0.        ]",-0.314590738966,[-0.73758018 -0.54917753],-2.37927,[-1.86494601 -1.90913522],[-1.85122401 -2.16034234]
6,"[[ -1.04631723  -1.30744213  -0.02791012   0.12295083]
 [-18.45242367 -22.60126681   0.           0.        ]]","[ 0.09176478  0.59952936 -1.4019599  -1.70844779 -0.23354765  1.06056829
  0.17976852 -3.16608877 -0.63214789 -2.62601316  0.        ]",-0.287482089861,[-0.73758018 -0.54917753],-2.11184,[-2.03214955 -1.94192028],[-2.27335495 -1.69223239]
7,"[[ -1.45146595  -1.79468213  -0.02791012   0.12295083]
 [-22.05101395 -26.11099361   0.           0.        ]]","[-0.48729533  0.01851163 -1.610823   -1.73519483 -0.23354756  1.06056747
  0.07590833 -3.70930233 -1.35642198 -1.85006759  0.        ]",-0.221952007989,[-0.73758018 -0.54917753],-1.7042,[-2.51170111 -2.02026796],[-1.51424065 -2.47424023]
8,"[[ -1.92789840e+00  -2.35141874e+00  -2.79101202e-02   1.22950828e-01]
 [ -2.55805970e+01  -2.95512705e+01   0.00000000e+00   0.00000000e+00]]","[-1.1981715  -0.56173629 -1.51898418 -0.9917957  -0.23354747  1.06056665
 -0.02596022 -4.24175458 -1.18696554 -0.89971726  0.        ]",-0.128348608344,[-0.73758018 -0.54917753],-0.794256,[-2.79525304 -2.10016727],[-3.72736368 -1.45430587]
9,"[[ -2.47421281e+00  -2.97628537e+00  -2.79101202e-02   1.22950828e-01]
 [ -2.90385533e+01  -3.29244236e+01   0.00000000e+00   0.00000000e+00]]","[-1.85940562 -0.90220559 -0.99727301  0.54217137 -0.23354738  1.06056583
 -0.12576153 -4.76380248 -0.39426865 -0.76491782  0.        ]",-0.10608025119,[-0.73758018 -0.54917753],-0.795375,[-3.32384062 -2.29080129],[-3.24916506 -2.2876283 ]
10,"[[ -3.08892755e+00  -3.26879587e+00  -2.79101202e-02   1.22950828e-01]
 [ -3.24216382e+01  -4.01015595e-01   0.00000000e+00   0.00000000e+00]]","[-2.18277524 -0.9088937  -0.0681715   1.36101224 -0.23354729  1.06056501
 -0.22340194  0.27005755 -0.24713379 -1.11575266  0.        ]",-0.143183878022,[-0.73758018 -0.54917753],-1.3453,[-2.01191545 -1.23815119],[-1.44918725 -0.44889886]
11,"[[ -3.77064289e+00  -3.20093237e+00  -2.79101202e-02   1.22950828e-01]
 [ -3.57389584e+01   4.89168951e+00   0.00000000e+00   0.00000000e+00]]","[-1.89450251 -0.91650524  0.98353541  1.17118858 -0.2335472   1.06056419
 -0.31914429  1.08924348 -0.30779021 -1.07686705  0.        ]",-0.138013395358,[-0.73758018 -0.54917753],-1.20762,[-1.47016335 -0.93622011],[-1.74164498 -1.04188691]
12,"[[ -4.51804924e+00  -3.11285739e+00  -2.79101202e-02   1.22950828e-01]
 [ -3.89908335e+01   3.61591146e+00   0.00000000e+00   0.00000000e+00]]","[-0.96084151 -0.9181275   1.62799115  0.92381732 -0.23354711  1.06056336
 -0.41299778  0.89178234 -0.29603338 -1.05468195  0.        ]",-0.136149510926,[-0.73758018 -0.54917753],-1.29367,[-0.97339541 -0.69625151],[-1.28442714 -1.07010075]
13,"[[ -5.32984662e+00  -3.05748842e+00  -2.79101202e-02   1.22950828e-01]
 [ -4.21782731e+01   2.00015598e+00   0.00000000e+00   0.00000000e+00]]","[ 0.21040243 -0.91436637  1.35592782  0.76850445 -0.23354702  1.06056254
 -0.50499154  0.6417009  -0.32693664 -1.09534577  0.        ]",-0.139383891303,[-0.73758018 -0.54917753],-1.50818,[-0.69103807 -0.87228549],[-0.83494049 -0.94324542]
14,"[[ -6.19820232e+00  -3.02858416e+00  -2.79101202e-02   1.22950828e-01]
 [ -4.46490614e+01   9.87318725e-01   0.00000000e+00   0.00000000e+00]]","[ 0.84363583 -0.91093995  0.15745471  0.68768366 -0.23354693  1.06056172
 -0.57630171  0.48493717 -0.43236296 -1.09506528  0.        ]",-0.137532549228,[-0.73758018 -0.54917753],-1.58376,[-1.05029428 -1.17533922],[-0.24399495 -1.28405283]
15,"[[ -7.09200774e+00  -3.01482816e+00  -2.79101202e-02   1.22950828e-01]
 [ -4.47312072e+01   4.52000056e-01   0.00000000e+00   0.00000000e+00]]","[ 0.37937462 -0.90895757 -1.16879937  0.64930844 -0.23354684  1.0605609
 -0.57867227  0.40208216 -0.51674119 -0.99239527  0.        ]",-0.126491268869,[-0.73758018 -0.54917753],-1.34891,[-1.74997914 -1.42517555],[-2.16919542 -0.95226154]
16,"[[ -8.01747198e+00  -3.00859283e+00  -2.79101202e-02   1.22950828e-01]
 [ -4.78049739e+01   2.02628269e-01   0.00000000e+00   0.00000000e+00]]","[-0.91479319 -0.90798417 -1.60060934  0.63193522 -0.23354675  1.06056008
 -0.66738522  0.36348507 -0.48120284 -0.84781956  0.        ]",-0.112669061781,[-0.73758018 -0.54917753],-1.19077,[-2.03289008 -1.38704729],[-1.94199578 -1.05407306]
17,"[[ -9.00380105e+00  -3.00588927e+00  -2.79101202e-02   1.22950828e-01]
 [ -5.08178928e+01   8.45019567e-02   0.00000000e+00   0.00000000e+00]]","[-2.05242423 -0.90754735 -0.65227367  0.62440668 -0.23354666  1.06055926
 -0.75434195  0.34520172 -0.32545373 -0.78738214  0.        ]",-0.109876552746,[-0.73758018 -0.54917753],-1.17651,[-1.93960667 -1.24376464],[-1.33372766 -0.69124157]
18,"[[ -1.00497900e+01  -3.00444091e+00  -2.79101202e-02   1.22950828e-01]
 [ -5.37711655e+01   5.74133172e-02   0.00000000e+00   0.00000000e+00]]","[-1.8980912  -0.90730946  0.97816888  0.62037448 -0.23354657  1.06055844
 -0.83957713  0.34100889 -0.18107341 -0.89164337  0.        ]",-0.124059321524,[-0.73758018 -0.54917753],-1.11397,[-1.31954348 -0.95635426],[-1.14925627 -1.57762923]
