timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
23,"[[ -7.26434049  -1.06426745  -0.05862163   0.03030076]
 [-24.82923385  -8.89175553   0.           0.        ]]","[ 0.42897963  0.5675903  -1.26227364 -1.31165774 -0.49368623  0.36078969
 -2.03168997 -1.10695123  0.10123599 -1.49423395  0.        ]",-0.220726950045,[-1.1172391  -0.60829539],-1.06677,[-0.10715793 -0.19069226],[ 0.00479767  0.01678173]
24,"[[ -7.79571432  -1.26446679  -0.05862163   0.03030076]
 [-28.2968555  -11.12061194   0.           0.        ]]","[-0.27146516  0.33770556 -1.51665769 -1.444835   -0.49367408  0.36078162
 -2.34332424 -1.3967967  -0.5431715  -1.20831914  0.        ]",-0.173638040621,[ 0.0248188   0.44094973],-1.04918,[-0.1018711  -0.18643337],[ 0.00479767  0.01678173]
25,"[[ -8.35508237  -1.46712023  -0.05862163   0.03030076]
 [-27.64200951  -9.15129364   0.           0.        ]]","[-1.02928972  0.08968226 -1.33200428 -1.51419616 -0.49366193  0.36077355
 -2.28414077 -1.14058297 -0.87405197 -0.5675144   0.        ]",-0.118077567063,[-0.8612647  -0.64611675],-0.776607,[-0.1002553  -0.18925875],[ 0.00479767  0.01678173]
26,"[[ -8.93665768e+00  -1.67395642e+00  -5.86216281e-02   3.03007628e-02]
 [ -3.05062220e+01  -1.15243181e+01   0.00000000e+00   0.00000000e+00]]","[-1.59596659 -0.16885558 -0.71074881 -1.51418735 -0.49364979  0.36076549
 -2.54137595 -1.44916668 -0.74905993  0.11594715  0.        ]",-0.0751987926892,[-0.2310358  -0.46700295],-0.633882,[-0.1067794  -0.20074172],[ 0.00479767  0.01678173]
27,"[[ -9.54993518e+00  -1.92066621e+00  -5.86216281e-02   3.03007628e-02]
 [ -3.08205689e+01  -1.31412986e+01   0.00000000e+00   0.00000000e+00]]","[-1.74913502 -0.46912837  0.19319691 -1.42089552 -0.49363764  0.36075742
 -2.56925915 -1.65936859 -0.24046445  0.49289963  0.        ]",-0.0805908723676,[ 1.35712425 -0.42651786],-0.660219,[-0.11233692 -0.20979716],[ 0.00479767  0.01678173]
28,"[[-10.12054871  -2.19779628  -0.05862163   0.03030076]
 [-26.25582772 -14.56715874   0.           0.        ]]","[-1.43302516 -0.77458202  0.97891432 -1.20222708 -0.49362549  0.36074935
 -2.15854967 -1.84466706  0.25594586  0.36188109  0.        ]",-0.107374114411,[-0.99876034 -0.92867083],-0.664688,[-0.11332954 -0.20942584],[ 0.00479767  0.01678173]
29,"[[-10.68015563  -2.52311479  -0.05862163   0.03030076]
 [-29.69350801 -17.95346911   0.           0.        ]]","[-0.78955768 -1.06010896  1.45028109 -0.814323   -0.49361335  0.36074129
 -2.46730221 -2.28481644  0.42941661 -0.05737716  0.        ]",-0.116036260929,[-1.04002328 -2.05039575],-0.729694,[-0.1140154  -0.20686099],[ 0.00479767  0.01678173]
30,"[[ -1.13078831e+01  -2.91832710e+00  -5.86216281e-02   3.03007628e-02]
 [ -3.30677791e+01  -2.15559700e+01   0.00000000e+00   0.00000000e+00]]","[ 0.07917122 -1.26092933  1.45165345 -0.20992244 -0.4936012   0.36073322
 -2.77019335 -2.75285884  0.19963832 -0.35793183  0.        ]",-0.091264650337,[-0.62032914 -0.54919836],-0.729105,[-0.11318912 -0.20270415],[ 0.00479767  0.01678173]
31,"[[ -1.19873102e+01  -3.12486811e+00  -5.86216281e-02   3.03007628e-02]
 [ -3.48687728e+01  -1.47541462e+00   0.00000000e+00   0.00000000e+00]]","[ 0.82443127 -1.29176728  0.8360305   0.13528665 -0.49358906  0.36072516
 -2.93153529 -0.14169508  0.01769338 -0.3015565   0.        ]",-0.0624304027586,[ 0.07611212  0.60771001],-0.709742,[-0.1012039  -0.17934909],[ 0.00479767  0.01678173]
32,"[[ -1.26747338e+01  -3.10073452e+00  -5.86216281e-02   3.03007628e-02]
 [ -3.38769408e+01   2.74035529e+00   0.00000000e+00   0.00000000e+00]]","[  1.04550091e+00  -1.29082924e+00  -1.61660450e-01   9.46005930e-02
  -4.93576918e-01   3.60717092e-01  -2.84187868e+00   4.06500857e-01
   2.56779709e-03  -2.82260698e-01   0.00000000e+00]",-0.0588379038803,[-1.40351885 -0.54012306],-0.685062,[-0.09722263 -0.17207448],[ 0.00479767  0.01678173]
33,"[[ -1.33852688e+01  -3.05450979e+00  -5.86216281e-02   3.03007628e-02]
 [ -3.71655952e+01   1.81038802e+00   0.00000000e+00   0.00000000e+00]]","[ 0.60777073 -1.28706164 -1.10886522  0.0168057  -0.49356478  0.36070903
 -3.13675031  0.28556277 -0.01754196 -0.25639508  0.        ]",-0.0540686383828,[ 0.78916926 -1.43097499],-0.672737,[-0.09553373 -0.17015322],[ 0.00479767  0.01678173]
34,"[[ -1.40898490e+01  -3.02784644e+00  -5.86216281e-02   3.03007628e-02]
 [ -3.33052907e+01   9.28290793e-01   0.00000000e+00   0.00000000e+00]]","[-0.28666962 -1.28364753 -1.51748806 -0.02793622 -0.49355264  0.36070097
 -2.78940915  0.1708502  -0.01375297 -0.20037608  0.        ]",-0.0505543934073,[ 0.80597217 -2.11735023],-0.71507,[-0.09268523 -0.167331  ],[ 0.00479767  0.01678173]
35,"[[-14.71732241  -3.01471879  -0.05862163   0.03030076]
 [-29.45488369   0.43838518   0.           0.        ]]","[-1.12441977 -1.28160764 -1.27004753 -0.04991651 -0.4935405   0.3606929
 -2.44315145  0.10713885  0.02575015 -0.15553673  0.        ]",-0.0541033398069,[-0.59647732 -0.58704701],-0.689857,[-0.09381956 -0.16963491],[ 0.00479767  0.01678173]
36,"[[ -1.53242646e+01  -3.00822510e+00  -5.86216281e-02   3.03007628e-02]
 [ -3.12334070e+01   2.27354274e-01   0.00000000e+00   0.00000000e+00]]","[-1.65773104 -1.28048574 -0.566712   -0.06077537 -0.49352836  0.36068484
 -2.60251828  0.07969346  0.08587714 -0.14403188  0.        ]",-0.0629453807229,[-0.157561   -0.06354556],-0.710452,[-0.09570938 -0.172528  ],[ 0.00479767  0.01678173]
37,"[[ -1.59489881e+01  -3.00444487e+00  -5.86216281e-02   3.03007628e-02]
 [ -3.12389228e+01   1.46411201e-01   0.00000000e+00   0.00000000e+00]]","[-1.71923097 -1.2797807   0.36651356 -0.0670919  -0.49351622  0.36067678
 -2.60261352  0.06916553  0.14515709 -0.17460209  0.        ]",-0.0731281429118,[ 1.26935703  0.59247025],-0.747126,[-0.0974253  -0.17638399],[ 0.00479767  0.01678173]
38,"[[-16.52783553  -2.97800075  -0.05862163   0.03030076]
 [-26.66106788   2.49017582   0.           0.        ]]","[-1.31288147 -1.27475442  1.11598695 -0.11118915 -0.49350408  0.36066872
 -2.19122156  0.37396716  0.18687048 -0.21879744  0.        ]",-0.0812621278759,[ 0.07597576  0.15361048],-0.717681,[-0.09807524 -0.17990281],[ 0.00479767  0.01678173]
39,"[[-17.05274197  -2.92258347  -0.05862163   0.03030076]
 [-25.83232995   3.04970809   0.           0.        ]]","[-0.66821456 -1.26149812  1.48658391 -0.20294383 -0.49349195  0.36066066
 -2.1165682   0.4467258   0.22483872 -0.27212063  0.        ]",-0.0895287225473,[-0.32167081 -0.44359138],-0.723609,[-0.09928145 -0.1814349 ],[ 0.00479767  0.01678173]
40,"[[-17.5770354   -2.8798114   -0.05862163   0.03030076]
 [-26.59448332   1.23358018   0.           0.        ]]","[ 0.06050634 -1.24868515  1.45799409 -0.27300572 -0.49347981  0.3606526
 -2.18475846  0.21052357  0.22755437 -0.35750132  0.        ]",-0.0951229226097,[ 1.2416003  -2.19270771],-0.803515,[-0.10154535 -0.18400329],[ 0.00479767  0.01678173]
41,"[[-18.06391997  -2.89510381  -0.05862163   0.03030076]
 [-22.10895635  -2.74959389   0.           0.        ]]","[ 0.6416337  -1.25343522  1.07956842 -0.24803365 -0.49346768  0.36064454
 -1.78185091 -0.30751426  0.15753865 -0.42132851  0.        ]",-0.0907096965755,[-1.07591596 -0.28636717],-0.732428,[-0.10314951 -0.18693526],[ 0.00479767  0.01678173]
42,"[[-18.54143425  -2.9609224   -0.05862163   0.03030076]
 [-25.63074395  -3.82867087   0.           0.        ]]","[ 0.98765067 -1.27083391  0.46457116 -0.13954656 -0.49345554  0.36063648
 -2.09783847 -0.44784897  0.05611137 -0.40513441  0.        ]",-0.0767511546372,[-0.58715331  0.59309809],-0.721136,[-0.10239761 -0.1841719 ],[ 0.00479767  0.01678173]
43,"[[-19.0722828   -3.01075997  -0.05862163   0.03030076]
 [-27.44802186  -0.91671114   0.           0.        ]]","[ 1.01911602 -1.28044568 -0.33332051 -0.05650121 -0.49344341  0.36062842
 -2.2607227  -0.06911055 -0.00819955 -0.34342902  0.        ]",-0.0631194915124,[ 1.17966542  2.42439418],-0.720187,[-0.09817412 -0.17716715],[ 0.00479767  0.01678173]
44,"[[-19.57606468  -2.98917845  -0.05862163   0.03030076]
 [-22.94515535   3.06159004   0.           0.        ]]","[ 0.69859759 -1.27656535 -1.00821623 -0.09254053 -0.49343128  0.36062036
 -1.85631957  0.44831716 -0.04338221 -0.30521796  0.        ]",-0.0552233585666,[-0.48884243 -0.19269047],-0.665191,[-0.09307559 -0.171664  ],[ 0.00479767  0.01678173]
45,"[[-20.04982892  -2.93620652  -0.05862163   0.03030076]
 [-24.42633027   2.2383777    0.           0.        ]]","[ 0.15636841 -1.26469983 -1.41590906 -0.18046167 -0.49341915  0.36061231
 -1.98908908  0.3412367  -0.08170814 -0.26611464  0.        ]",-0.0468710253734,[-0.68144928  0.3872091 ],-0.664621,[-0.09221061 -0.1711165 ],[ 0.00479767  0.01678173]
46,"[[-20.56057231  -2.87649541  -0.05862163   0.03030076]
 [-26.64060913   3.72781802   0.           0.        ]]","[-0.54972236 -1.24721467 -1.50417403 -0.27839879 -0.49340702  0.36060425
 -2.18760208  0.53495382 -0.10679497 -0.190477    0.        ]",-0.0369416210807,[ 0.86596803 -0.21214888],-0.686073,[-0.09225901 -0.17060918],[ 0.00479767  0.01678173]
47,"[[-21.05369148  -2.8110984   -0.05862163   0.03030076]
 [-22.684503     2.81490812   0.           0.        ]]","[-1.185733   -1.22313472 -1.22383098 -0.38384136 -0.49339489  0.36059619
 -1.83235361  0.41620078 -0.09860902 -0.09312165  0.        ]",-0.0327811809338,[ 0.06699074  1.16605395],-0.681822,[-0.09409256 -0.17550647],[ 0.00479767  0.01678173]
48,"[[-21.50021101  -2.7156237   -0.05862163   0.03030076]
 [-21.96979228   6.71957139   0.           0.        ]]","[-1.59371588 -1.17895482 -0.71448116 -0.53345673 -0.49338276  0.36058814
 -1.76806166  0.92405991 -0.0664561   0.01453811  0.        ]",-0.0386250471944,[ 0.06541045  0.19412771],-0.680975,[-0.09603637 -0.17935535],[ 0.00479767  0.01678173]
49,"[[-21.93263987  -2.57484529  -0.05862163   0.03030076]
 [-21.27538601   7.35617776   0.           0.        ]]","[ -1.75733705e+00  -1.09504084e+00  -8.58436842e-02  -7.42103554e-01
  -4.93370632e-01   3.60580084e-01  -1.70560714e+00   1.00682565e+00
   5.96351228e-04   1.39931579e-01   0.00000000e+00]",-0.0556735278172,[-1.26061994 -0.36748727],-0.625806,[-0.09936073 -0.18741369],[ 0.00479767  0.01678173]
