timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[-1.30283867 -1.52967393 -0.11153475 -0.11902964]
 [-1.81608478 -0.05271471  0.          0.        ]]","[-0.30087089  0.26244082 -1.52915878 -1.71500334 -0.95497619 -1.03200157
  0.63610286  0.31856191 -0.33369149  0.21155122  0.        ]",-0.0349543049013,[-0.85584325 -0.6743505 ],-1.68334,[ 0.17448944  0.21754752],[ 0.27125046  0.26096253]
11,"[[-1.32803112 -1.52035219 -0.11153475 -0.11902964]
 [-0.70685481  0.98143966  0.          0.        ]]","[-0.33873553  0.27360993 -1.53955375 -1.71382763 -0.95497567 -1.03200097
  0.66736196  0.48330328 -0.3656803   0.22256132  0.        ]",-0.031823720831,[-0.85584325 -0.6743505 ],-1.68449,[ 0.00509124  0.00808199],[-0.23423697 -0.0471981 ]
12,"[[-1.35132825 -1.5027917  -0.11153475 -0.11902964]
 [-1.61981492  0.77529845  0.          0.        ]]","[-0.37396292  0.29463559 -1.54827095 -1.71096605 -0.95497515 -1.03200036
  0.64163343  0.45046468 -0.39215872  0.22330533  0.        ]",-0.0294828050499,[-0.85584325 -0.6743505 ],-1.65774,[ 0.17212684  0.09866713],[ 0.22405286 -0.39060838]
13,"[[-1.37450364 -1.50295941 -0.11153475 -0.11902964]
 [-0.70078933 -0.78686412  0.          0.        ]]","[-0.40918837  0.2944348  -1.55608389 -1.71099545 -0.95497463 -1.03199975
  0.66753237  0.20161088 -0.42426941  0.24456552  0.        ]",-0.0260383919943,[-0.85584325 -0.6743505 ],-1.65727,[ 0.36126864  0.49995476],[ 0.77568406  0.25316915]
14,"[[-1.3575824  -1.50848825 -0.11153475 -0.11902964]
 [ 2.38264465  0.23059589  0.          0.        ]]","[-0.38345159  0.28781719 -1.55046131 -1.71198268 -0.95497411 -1.03199915
  0.7544268   0.36369299 -0.40274407  0.23536876  0.        ]",-0.0281951837452,[-0.85584325 -0.6743505 ],-1.67116,[-0.11852829  0.1664062 ],[-0.26813946 -0.31206524]
15,"[[-1.32104715 -1.51631757 -0.11153475 -0.11902964]
 [ 1.27457203 -1.00939994  0.          0.        ]]","[-0.32821318  0.27844224 -1.53676619 -1.71323788 -0.95497359 -1.03199854
  0.7231997   0.16616052 -0.35447494  0.21199852  0.        ]",-0.0331202062886,[-0.85584325 -0.6743505 ],-1.66964,[ 0.03538516  0.3847537 ],[ 0.29159819  0.07142617]
16,"[[-1.28423075 -1.5334694  -0.11153475 -0.11902964]
 [ 2.40331055 -0.70678695  0.          0.        ]]","[-0.27306829  0.25789129 -1.52082839 -1.71540131 -0.95497307 -1.03199793
  0.75500854  0.21436698 -0.30884932  0.20046935  0.        ]",-0.0374601579744,[-0.85584325 -0.6743505 ],-1.6947,[-0.2120506   0.22762345],[-0.74798748 -0.07563488]
17,"[[-1.26634159 -1.55046405 -0.11153475 -0.11902964]
 [-0.60438316 -0.99173623  0.          0.        ]]","[-0.24648346  0.23751566 -1.51231525 -1.71674717 -0.95497255 -1.03199732
  0.67024791  0.16897424 -0.28996716  0.20501674  0.        ]",-0.0389912110899,[-0.85584325 -0.6743505 ],-1.71897,[ 0.0872613   0.35307938],[ 0.16059047  1.04627581]
18,"[[-1.27193971 -1.53037508 -0.11153475 -0.11902964]
 [ 0.0424102   2.98737186  0.          0.        ]]","[-0.25478703  0.26159983 -1.51503118 -1.71506659 -0.95497202 -1.03199672
  0.68847502  0.8028498  -0.29015754  0.18719388  0.        ]",-0.0394983849713,[-0.85584325 -0.6743505 ],-1.6832,[-0.50403965 -0.60762262],[ 0.13845729 -0.42935476]
19,"[[-1.26559928 -1.4882794  -0.11153475 -0.11902964]
 [ 0.58981335  1.2280596   0.          0.        ]]","[-0.24538334  0.31199243 -1.51194843 -1.7079505  -0.9549715  -1.03199611
  0.70390119  0.52258936 -0.26310177  0.13604621  0.        ]",-0.0436076702594,[-0.85584325 -0.6743505 ],-1.68566,[-0.42230016 -0.34315723],[-0.43541889 -0.19787648]
20,"[[-1.27120744 -1.47182001 -0.11153475 -0.11902964]
 [-1.14484658  0.42057033  0.          0.        ]]","[-0.25369989  0.33165313 -1.51467568 -1.70384488 -0.95497098 -1.0319955
  0.65501615  0.39395534 -0.26393428  0.12249585  0.        ]",-0.044075927941,[-0.85584325 -0.6743505 ],-1.67725,[-0.15462728 -0.1453895 ],[-0.60795995 -0.40353945]
21,"[[-1.3180137  -1.4795191  -0.11153475 -0.11902964]
 [-3.52785198 -1.18512167  0.          0.        ]]","[-0.32364849  0.32246011 -1.53552534 -1.70585495 -0.95497046 -1.03199489
  0.58785998  0.1381668  -0.33618769  0.16848086  0.        ]",-0.0362007527182,[-0.85584325 -0.6743505 ],-1.69919,[ 0.46071708  0.43140447],[ 0.11852825  1.31233517]
22,"[[-1.38317169 -1.46325883 -0.11153475 -0.11902964]
 [-2.9897268   2.79787157  0.          0.        ]]","[-0.42240569  0.34186694 -1.55877254 -1.70141328 -0.95496994 -1.03199429
  0.60302476  0.77266182 -0.4232867   0.20781624  0.        ]",-0.0273474277868,[-0.85584325 -0.6743505 ],-1.66468,[ 0.09776647 -0.33262426],[-0.69171201 -0.37325628]
23,"[[-1.46983397 -1.42267983 -0.11153475 -0.11902964]
 [-5.66756929  1.26515585  0.          0.        ]]","[-0.5555893   0.39013903 -1.57912413 -1.68718009 -0.95496942 -1.03199368
  0.52755974  0.52849823 -0.53076945  0.24657998  0.        ]",-0.0168150235239,[-0.85584325 -0.6743505 ],-1.63824,[ 0.79302227  0.23340611],[ 0.86239556  0.39838722]
24,"[[-1.54782147 -1.38180736 -0.11153475 -0.11902964]
 [-2.14293843  2.81689706  0.          0.        ]]","[-0.6764747   0.43846543 -1.58701128 -1.6683152  -0.9549689  -1.03199307
  0.62688786  0.7756921  -0.62510265  0.2838806   0.        ]",-0.0075008884047,[-0.85584325 -0.6743505 ],-1.6647,[ 0.46444547 -0.04793867],[ 0.44575765 -0.35163674]
25,"[[-1.57255314 -1.34000254 -0.11153475 -0.11902964]
 [-0.33625397  1.36840777  0.          0.        ]]","[-0.7148904   0.48750421 -1.58743834 -1.64435105 -0.95496838 -1.03199247
  0.67780214  0.5449458  -0.6474035   0.26402353  0.        ]",-0.00729632568509,[-0.85584325 -0.6743505 ],-1.65162,[ 0.5061447   0.22364126],[ 1.16771138  0.07709408]
26,"[[-1.53950867 -1.30985223 -0.11153475 -0.11902964]
 [ 3.62748053  1.64570666  0.          0.        ]]","[-0.66356547  0.52257903 -1.58663966 -1.62415972 -0.95496786 -1.03199186
  0.78950465  0.58911964 -0.59228925  0.19290201  0.        ]",-0.0156826183788,[-0.85584325 -0.6743505 ],-1.62735,[-0.06884035 -0.09296289],[ 0.44146094  0.8627074 ]
27,"[[-1.45016103 -1.24299465 -0.11153475 -0.11902964]
 [ 5.30164995  5.02878434  0.          0.        ]]","[-0.52521536  0.59930762 -1.57556389 -1.57079873 -0.95496734 -1.03199125
  0.83668438  1.12804748 -0.42869535  0.0293899   0.        ]",-0.0371178058816,[-0.85584325 -0.6743505 ],-1.57915,[-1.04671001 -1.32781267],[-1.62830958 -2.07101291]
28,"[[-1.38487399 -1.18313497 -0.11153475 -0.11902964]
 [ 1.24065242  0.970695    0.          0.        ]]","[-0.42500255  0.66655098 -1.5592796  -1.51313952 -0.95496682 -1.03199064
  0.72224018  0.48158857 -0.28603415 -0.0880728   0.        ]",-0.0541502883174,[-0.85584325 -0.6743505 ],-1.62581,[-0.43085623 -0.63709098],[-0.43110481 -0.08826463]
29,"[[-1.3774217  -1.16741599 -0.11153475 -0.11902964]
 [-0.48965647  0.60242816  0.          0.        ]]","[-0.41363331  0.6839491  -1.55698284 -1.49647564 -0.9549663  -1.03199004
  0.67347768  0.42292304 -0.26290874 -0.10922278  0.        ]",-0.0570609584891,[-0.85584325 -0.6743505 ],-1.61539,[-0.25690681 -0.56949842],[-0.24761795 -0.819109  ]
30,"[[-1.39694001 -1.188026   -0.11153475 -0.11902964]
 [-1.45896243 -2.65258074  0.          0.        ]]","[-0.44344354  0.66111376 -1.56280367 -1.51819312 -0.95496578 -1.03198943
  0.64616118 -0.09560418 -0.30971181 -0.07355377  0.        ]",-0.0516550603605,[-0.85584325 -0.6743505 ],-1.6151,[ 0.3727589   0.30759984],[ 0.40638474  0.10417518]
31,"[[-1.40969713 -1.23641611 -0.11153475 -0.11902964]
 [ 0.17781243 -2.18797624  0.          0.        ]]","[-0.46298342  0.60676862 -1.56627647 -1.56490926 -0.95496526 -1.03198882
  0.69228723 -0.02159204 -0.35988868 -0.01373839  0.        ]",-0.044397856765,[-0.85584325 -0.6743505 ],-1.60634,[ 0.22595564  0.2959739 ],[-0.2036967   0.35114249]
32,"[[-1.414267   -1.26578893 -0.11153475 -0.11902964]
 [-0.63209867 -0.7540856   0.          0.        ]]","[-0.46999293  0.57332331 -1.56745568 -1.5903042  -0.95496474 -1.03198822
  0.66946265  0.20682872 -0.38335809  0.02085063  0.        ]",-0.0405643859606,[-0.85584325 -0.6743505 ],-1.59328,[ 0.16982436  0.06380029],[-0.03905976 -0.1895975 ]
33,"[[-1.42833263 -1.28825279 -0.11153475 -0.11902964]
 [-0.77399526 -1.48984883  0.          0.        ]]","[-0.49159901  0.5475336  -1.5708768  -1.60819868 -0.95496422 -1.03198761
  0.66546355  0.08962053 -0.41705439  0.0573396   0.        ]",-0.03594459883,[-0.85584325 -0.6743505 ],-1.59181,[ 0.35479376  0.32709992],[ 1.02409337 -0.16785892]
34,"[[-1.40395433 -1.32443162 -0.11153475 -0.11902964]
 [ 3.19861171 -2.12589909  0.          0.        ]]","[-0.45418148  0.50564939 -1.56474026 -1.63421295 -0.9549637  -1.031987
  0.77741623 -0.01170323 -0.39673398  0.07401479  0.        ]",-0.0362590150026,[-0.85584325 -0.6743505 ],-1.61873,[ 0.00501512  0.38685417],[-0.13666736  0.49300226]
35,"[[-1.34604746 -1.34693967 -0.11153475 -0.11902964]
 [ 2.59408536 -0.13155612  0.          0.        ]]","[-0.36595742  0.47939508 -1.54633569 -1.64863652 -0.95496318 -1.03198639
  0.76037958  0.30599861 -0.3176603   0.04827873  0.        ]",-0.0434618549106,[-0.85584325 -0.6743505 ],-1.60437,[-0.36873394 -0.18136533],[-0.41304618 -1.48103067]
36,"[[-1.31107157 -1.38926863 -0.11153475 -0.11902964]
 [ 0.90909446 -4.0881607   0.          0.        ]]","[-0.31321327  0.42966628 -1.53262769 -1.67207682 -0.95496266 -1.03198579
  0.71289411 -0.32429471 -0.28466885  0.06499158  0.        ]",-0.0450595165871,[-0.85584325 -0.6743505 ],-1.63298,[ 0.23010683  0.72426224],[ 0.71662478 -0.29350831]
37,"[[-1.2646144  -1.48188584 -0.11153475 -0.11902964]
 [ 3.72726594 -5.16993503  0.          0.        ]]","[-0.2439206   0.31962917 -1.51143708 -1.70641352 -0.95496214 -1.03198518
  0.79231337 -0.49662296 -0.25874765  0.12836681  0.        ]",-0.0442729404219,[-0.85584325 -0.6743505 ],-1.66964,[ 0.05320626  0.97688639],[ 0.31285393  0.03424653]
38,"[[-1.17838639 -1.58289846 -0.11153475 -0.11902964]
 [ 4.89167502 -4.93210675  0.          0.        ]]","[-0.11809791  0.19860957 -1.46323696 -1.71707742 -0.95496162 -1.03198457
  0.82512749 -0.45873636 -0.17775157  0.17591301  0.        ]",-0.0497070876228,[-0.85584325 -0.6743505 ],-1.73784,[-0.21157728  0.92472529],[-0.80988202  0.66340568]
39,"[[-1.11368705 -1.65419916 -0.11153475 -0.11902964]
 [ 1.58923514 -2.20707142  0.          0.        ]]","[-0.0265383   0.11320293 -1.41968207 -1.70771361 -0.9549611  -1.03198397
  0.73206024 -0.02463357 -0.11684713  0.21156312  0.        ]",-0.0543598184252,[-0.85584325 -0.6743505 ],-1.75921,[-0.29072899  0.43893832],[-0.55325686 -0.50603165]
40,"[[-1.10418466 -1.71800234 -0.11153475 -0.11902964]
 [-0.63163197 -4.1667233   0.          0.        ]]","[-0.01332354  0.03719473 -1.41276277 -1.68751956 -0.95496058 -1.03198336
  0.6694731  -0.33680944 -0.12959138  0.27600335  0.        ]",-0.0523087240762,[-0.85584325 -0.6743505 ],-1.80558,[ 0.26044521  1.06321406],[-0.37059188  1.2491783 ]
41,"[[-1.13141443 -1.76077926 -0.11153475 -0.11902964]
 [-2.08647918 -0.12444066  0.          0.        ]]","[-0.05135592 -0.01338307 -1.4322315  -1.66777119 -0.95496006 -1.03198275
  0.6284734   0.30713333 -0.17947004  0.34217274  0.        ]",-0.047496353014,[-0.85584325 -0.6743505 ],-1.78575,[ 0.0782185   0.40787107],[ 0.42553219  0.06578267]
42,"[[-1.15583178 -1.76063211 -0.11153475 -0.11902964]
 [-0.36100269  0.13827793  0.          0.        ]]","[-0.08587759 -0.01320974 -1.44875737 -1.66784582 -0.95495954 -1.03198214
  0.67709926  0.34898478 -0.21031762  0.35905881  0.        ]",-0.0447236177945,[-0.85584325 -0.6743505 ],-1.81106,[-0.0433145   0.37528348],[ 0.09955603  0.78058987]
43,"[[-1.15903085 -1.7268834  -0.11153475 -0.11902964]
 [ 0.03974946  3.22630102  0.          0.        ]]","[-0.09042858  0.02666457 -1.45085558 -1.68382297 -0.95495902 -1.03198154
  0.68839268  0.84091223 -0.2048271   0.32287074  0.        ]",-0.045134908651,[-0.85584325 -0.6743505 ],-1.78027,[-0.55330163 -0.44052899],[-0.54538719 -0.60756094]
44,"[[-1.17989778 -1.68713223 -0.11153475 -0.11902964]
 [-2.11923268  0.75705071  0.          0.        ]]","[-0.12026798  0.07389973 -1.46417195 -1.69867093 -0.9549585  -1.03198093
  0.62754953  0.44755584 -0.21970063  0.29274703  0.        ]",-0.0438789980215,[-0.85584325 -0.6743505 ],-1.76577,[-0.02494417  0.12385516],[-1.05017431 -0.15064956]
45,"[[-1.2615703  -1.67812024 -0.11153475 -0.11902964]
 [-6.03497304  0.14620671  0.          0.        ]]","[-0.23941399  0.08464167 -1.50992036 -1.701436   -0.95495798 -1.03198032
  0.51719872  0.35024711 -0.32308913  0.34572892  0.        ]",-0.0342461637403,[-0.85584325 -0.6743505 ],-1.7691,[ 0.69015777  0.54411399],[ 0.21638886  0.80159732]
46,"[[-1.37248311 -1.64337948 -0.11153475 -0.11902964]
 [-5.05954739  3.31729272  0.          0.        ]]","[-0.40610744  0.12614124 -1.5553886  -1.71001988 -0.95495746 -1.03197972
  0.54468728  0.85540691 -0.45400863  0.40425834  0.        ]",-0.0232463177642,[-0.85584325 -0.6743505 ],-1.76431,[ 0.49319714  0.0212969 ],[ 0.47364342  0.09077685]
47,"[[-1.45386148 -1.57408854 -0.11153475 -0.11902964]
 [-3.08488775  3.61080736  0.          0.        ]]","[-0.53092267  0.20917651 -1.57625148 -1.71724708 -0.95495694 -1.03197911
  0.60033553  0.90216391 -0.54266874  0.40470817  0.        ]",-0.0156814229674,[-0.85584325 -0.6743505 ],-1.76216,[ 0.41323376 -0.03681485],[ 0.10300176  0.47399083]
48,"[[-1.51085976 -1.48375947 -0.11153475 -0.11902964]
 [-2.61651596  5.41608     0.          0.        ]]","[-0.61910835  0.31739084 -1.58447345 -1.70684574 -0.95495642 -1.0319785
  0.61353462  1.1897466  -0.59893262  0.36054803  0.        ]",-0.00924603113612,[-0.85584325 -0.6743505 ],-1.72037,[ 0.1873568 -0.5044139],[ 0.68495456 -0.58414101]
49,"[[-1.53546946 -1.39972571 -0.11153475 -0.11902964]
 [ 0.14632595  2.99535226  0.          0.        ]]","[-0.65729366  0.41731833 -1.58638621 -1.67709851 -0.9549559  -1.03197789
  0.69139485  0.80411954 -0.61310923  0.29063263  0.        ]",-0.00816520004335,[-0.85584325 -0.6743505 ],-1.66785,[ 0.19888617 -0.13679424],[ 0.01040879 -0.45226503]
