timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.0996659   0.07716703  0.00293043  0.06598291]
 [ 0.00413256  0.00272835  0.          0.        ]]","[ 0.92984123  1.85176611  0.11724087  1.11693975  0.04080317  0.55371483
  0.73381276  0.34900285  1.37878467 -0.14228083  0.        ]",-0.208116262764,[-0.33769733 -0.2845687 ],-1.40218,[-0.67706424 -1.68391132],[ 0.20341483 -2.12139722]
1,"[[  1.07836809e-01   3.74900734e-02   2.93042928e-03   6.59829121e-02]
 [  8.10269117e-01  -3.95722534e+00   0.00000000e+00   0.00000000e+00]]","[ 0.92861379  1.85469007  0.13012074  1.00002046  0.04080314  0.55371422
  0.76153952 -0.21577032  1.38288823 -0.16506009  0.        ]",-0.209054137878,[-0.33769733 -0.2845687 ],-1.40908,[-0.533337   -1.41021073],[-0.75014924 -1.11524273]
2,"[[  9.41227110e-02  -8.05845682e-02   2.93042928e-03   6.59829121e-02]
 [ -2.17176114e+00  -7.83731139e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93061519  1.85140495  0.10849674  0.65177253  0.0408031   0.5537136
  0.65896912 -0.76915228  1.39411293 -0.30313906  0.        ]",-0.213835167096,[-0.33769733 -0.2845687 ],-1.45981,[-0.19922003 -1.09618187],[ 0.01768396 -1.28289598]
3,"[[  5.18343450e-02  -2.75502251e-01   2.93042928e-03   6.59829121e-02]
 [ -2.05749568e+00  -1.16417768e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93508046  1.80696008  0.04165927  0.08640908  0.04080307  0.55371299
  0.66289857 -1.3117473   1.37299905 -0.56623021  0.        ]",-0.221257123273,[-0.33769733 -0.2845687 ],-1.49734,[-0.1962336  -0.91230565],[-0.76470714 -0.08727578]
4,"[[ -1.92624093e-02  -5.09481151e-01   2.93042928e-03   6.59829121e-02]
 [ -5.04231610e+00  -1.17557387e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93675603  1.69182888 -0.07097994 -0.55027274  0.04080303  0.55371237
  0.56023228 -1.32799758  1.26692336 -0.90000326  0.        ]",-0.228259080186,[-0.33769733 -0.2845687 ],-1.53571,[-0.14757779 -0.86886847],[-0.49337438  0.13872195]
5,"[[ -1.38700771e-01  -7.36742310e-01   2.93042928e-03   6.59829121e-02]
 [ -6.89540457e+00  -1.09729829e+01   0.00000000e+00   0.00000000e+00]]","[ 0.92311017  1.52119944 -0.25956991 -1.09385476  0.040803    0.55371176
  0.49649302 -1.21635745  1.04502872 -1.25715547  0.        ]",-0.233952309152,[-0.33769733 -0.2845687 ],-1.52008,[-0.14721864 -0.9102087 ],[-0.04322387 -1.96367576]
6,"[[ -2.76954201e-01  -9.93748520e-01   2.93042928e-03   6.59829121e-02]
 [ -6.92997818e+00  -1.47151605e+01   0.00000000e+00   0.00000000e+00]]","[ 0.88181389  1.26963714 -0.47379553 -1.58443162  0.04080296  0.55371114
  0.4953033  -1.75006502  0.6892412  -1.55548012  0.        ]",-0.234917347324,[-0.33769733 -0.2845687 ],-1.54558,[-0.35642326 -0.90419066],[-0.94987274 -0.37057543]
7,"[[ -4.51903108e-01  -1.29983842e+00   2.93042928e-03   6.59829121e-02]
 [ -1.05530889e+01  -1.58899048e+01   0.00000000e+00   0.00000000e+00]]","[ 0.79159157  0.91133492 -0.7325244  -1.95468946  0.04080293  0.55371053
  0.37068246 -1.91760045  0.17882084 -1.72538815  0.        ]",-0.227994237302,[-0.33769733 -0.2845687 ],-1.44844,[-0.41158557 -1.00079441],[ 0.22944672 -0.60876505]
8,"[[ -6.51781537e-01  -1.63866295e+00   2.93042928e-03   6.59829121e-02]
 [ -9.43853617e+00  -1.79855635e+01   0.00000000e+00   0.00000000e+00]]","[ 0.64003173  0.47880518 -1.00183012 -2.05558083  0.04080289  0.55370991
  0.40901823 -2.21647332 -0.37199438 -1.65123158  0.        ]",-0.209407590061,[-0.33769733 -0.2845687 ],-1.35872,[-0.63033473 -1.03894687],[-0.09842969 -0.47724521]
9,"[[ -8.42614411e-01  -2.01375739e+00   2.93042928e-03   6.59829121e-02]
 [ -9.64410990e+00  -1.95187769e+01   0.00000000e+00   0.00000000e+00]]","[ 0.45243096  0.01361309 -1.22336194 -1.77748423  0.04080286  0.5537093
  0.40194691 -2.435126   -0.77309657 -1.32096513  0.        ]",-0.176623188669,[-0.33769733 -0.2845687 ],-1.33291,[-0.65750808 -1.0033021 ],[-0.13560002 -1.83309442]
10,"[[ -1.03899523e+00  -2.43997994e+00   2.93042928e-03   6.59829121e-02]
 [ -9.99283395e+00  -2.30915891e+01   0.00000000e+00   0.00000000e+00]]","[ 0.22290823 -0.41855095 -1.40642452 -1.01582136  0.04080282  0.55370868
  0.38995179 -2.94465442 -0.89591766 -0.83327764  0.        ]",-0.128604799125,[-0.33769733 -0.2845687 ],-0.911365,[-0.91210175 -0.96762592],[-1.03365088 -1.46734232]
11,"[[ -1.27661497e+00  -2.93695041e+00   2.93042928e-03   6.59829121e-02]
 [ -1.37564335e+01  -2.65938338e+01   0.00000000e+00   0.00000000e+00]]","[-0.09166059 -0.69618335 -1.55721057  0.28954591  0.04080279  0.55370807
  0.26049845 -3.44410185 -0.63903185 -0.39051153  0.        ]",-0.0703019879928,[-0.33769733 -0.2845687 ],-0.58215,[-1.14834559 -1.07782805],[-0.81559793 -0.82045455]
12,"[[ -1.58140176e+00  -3.18348428e+00   2.93042928e-03   6.59829121e-02]
 [ -1.67123752e+01  -1.13409801e+00   0.00000000e+00   0.00000000e+00]]","[-0.52710157 -0.72195474 -1.625202    1.01301039  0.04080275  0.55370745
  0.15882539  0.18689518 -0.38019128 -0.31287854  0.        ]",-0.0562945940607,[-0.33769733 -0.2845687 ],-0.49233,[-0.7329765  -0.91281205],[-1.03362016 -0.97011045]
13,"[[ -1.95205201e+00  -3.14416920e+00   2.93042928e-03   6.59829121e-02]
 [ -2.03406406e+01   3.28920015e+00   0.00000000e+00   0.00000000e+00]]","[-1.05079902 -0.72308069 -1.51149162  0.89699633  0.04080272  0.55370684
  0.03402701  0.8177331  -0.39568899 -0.31915964  0.        ]",-0.0569425380492,[-0.33769733 -0.2845687 ],-0.534066,[-0.83364201 -0.91687447],[ 0.34724144 -0.24962266]
14,"[[ -2.34103057e+00  -3.08203657e+00   2.93042928e-03   6.59829121e-02]
 [ -1.85631469e+01   2.66026681e+00   0.00000000e+00   0.00000000e+00]]","[-1.52050751 -0.72079813 -1.1779567   0.71369848  0.04080268  0.55370622
  0.09516592  0.72803532 -0.41428384 -0.2971042   0.        ]",-0.0544082204901,[-0.33769733 -0.2845687 ],-0.543395,[-0.92030346 -0.91615641],[-0.08967449 -2.26615073]
15,"[[ -2.71216906e+00  -3.04184486e+00   2.93042928e-03   6.59829121e-02]
 [ -1.85507403e+01   1.43395626e+00   0.00000000e+00   0.00000000e+00]]","[-1.82894505 -0.71667425 -0.70028098  0.59544539  0.04080265  0.55370561
  0.09559257  0.55314142 -0.39786726 -0.27680261  0.        ]",-0.0520908930212,[-0.33769733 -0.2845687 ],-0.496669,[-1.02739525 -0.94664389],[-0.97516439 -0.47835248]
16,"[[ -3.11823767e+00  -3.02074591e+00   2.93042928e-03   6.59829121e-02]
 [ -2.20444758e+01   7.33868404e-01   0.00000000e+00   0.00000000e+00]]","[-1.96008035 -0.71367899 -0.07744446  0.53354523  0.04080262  0.55370499
 -0.02457874  0.45329615 -0.35553618 -0.28050084  0.        ]",-0.0528390486233,[-0.33769733 -0.2845687 ],-0.474844,[-1.13797832 -0.9757244 ],[-2.18814365  0.01585974]
17,"[[ -3.59447327e+00  -3.00558284e+00   2.93042928e-03   6.59829121e-02]
 [ -2.55673430e+01   7.82299706e-01   0.00000000e+00   0.00000000e+00]]","[-1.81442072 -0.7111742   0.65302927  0.48915588  0.04080258  0.55370438
 -0.14575208  0.46020283 -0.30565846 -0.315452    0.        ]",-0.0576957671703,[-0.33769733 -0.2845687 ],-0.495642,[-1.10852516 -0.9604671 ],[-1.70026807 -0.04048074]
18,"[[ -4.14046652e+00  -2.99169759e+00   2.93042928e-03   6.59829121e-02]
 [ -2.90204733e+01   6.06838308e-01   0.00000000e+00   0.00000000e+00]]","[-1.29585129 -0.70862278  1.29220422  0.44858773  0.04080255  0.55370376
 -0.26452672  0.43517849 -0.27118952 -0.3850141   0.        ]",-0.0663301824872,[-0.33769733 -0.2845687 ],-0.50576,[-0.88436377 -0.90958899],[-1.18126705 -1.0251083 ]
19,"[[ -4.75483809e+00  -3.00840190e+00   2.93042928e-03   6.59829121e-02]
 [ -3.24053680e+01  -1.16752496e+00   0.00000000e+00   0.00000000e+00]]","[-0.45023679 -0.71166014  1.54298216  0.49740087  0.04080251  0.55370315
 -0.38095426  0.1821225  -0.29893841 -0.48152825  0.        ]",-0.0765267593813,[-0.33769733 -0.2845687 ],-0.548957,[-0.41255075 -0.76621222],[-0.40674145 -0.97440908]
20,"[[ -5.41266622e+00  -3.01576427e+00   2.93042928e-03   6.59829121e-02]
 [ -3.33742238e+01   8.07737455e-02   0.00000000e+00   0.00000000e+00]]","[ 0.42190024 -0.71288516  1.17143466  0.51895032  0.04080248  0.55370253
 -0.41427894  0.36015194 -0.39271245 -0.5367455   0.        ]",-0.0818446396065,[-0.33769733 -0.2845687 ],-0.629702,[-0.11389413 -0.79308492],[ 0.56608525 -1.1638009 ]
21,"[[ -6.05103395e+00  -3.01205225e+00   2.93042928e-03   6.59829121e-02]
 [ -3.04722232e+01   2.15707667e-01   0.00000000e+00   0.00000000e+00]]","[ 0.8981668  -0.71227481  0.32418706  0.50808193  0.04080244  0.55370192
 -0.31446037  0.37939559 -0.48157161 -0.53726947  0.        ]",-0.082327297778,[-0.33769733 -0.2845687 ],-0.715652,[-0.23189914 -1.01759958],[ 0.90245645 -1.1783889 ]
22,"[[ -6.61857590e+00  -3.00833562e+00   2.93042928e-03   6.59829121e-02]
 [ -2.62958905e+01   1.47896382e-01   0.00000000e+00   0.00000000e+00]]","[ 0.85630844 -0.71164605 -0.56207588  0.49720532  0.04080241  0.5537013
 -0.17080944  0.36972411 -0.54924685 -0.49291284  0.        ]",-0.0785138397582,[-0.33769733 -0.2845687 ],-0.75531,[-0.41852856 -1.08487022],[ 0.42169873 -2.22193265]
23,"[[ -7.12251879e+00  -3.00610162e+00   2.93042928e-03   6.59829121e-02]
 [ -2.41056972e+01   7.96893102e-02   0.00000000e+00   0.00000000e+00]]","[ 0.45598503 -0.71125925 -1.21988164  0.49066997  0.04080237  0.55370069
 -0.09547454  0.35999619 -0.58178795 -0.42654619  0.        ]",-0.0720463609791,[-0.33769733 -0.2845687 ],-0.625172,[-0.50793421 -1.02575254],[-0.72029008 -1.49533866]
24,"[[ -7.62845817e+00  -3.00496000e+00   2.93042928e-03   6.59829121e-02]
 [ -2.64803273e+01   3.86481782e-02   0.00000000e+00   0.00000000e+00]]","[-0.18775668 -0.71105869 -1.58515179  0.48733077  0.04080234  0.55370007
 -0.17715324  0.35414263 -0.57783589 -0.35113336  0.        ]",-0.0636596533249,[-0.33769733 -0.2845687 ],-0.573954,[-0.69710255 -0.98777539],[-0.51262871 -1.17732587]
25,"[[ -8.17316918e+00  -3.00442188e+00   2.93042928e-03   6.59829121e-02]
 [ -2.79857565e+01   1.76690273e-02   0.00000000e+00   0.00000000e+00]]","[-0.96633216 -0.71096309 -1.54523054  0.48575672  0.0408023   0.55369946
 -0.2289345   0.35115028 -0.53299556 -0.28265062  0.        ]",-0.0546790503754,[-0.33769733 -0.2845687 ],-0.55429,[-0.83946383 -0.96323335],[-0.14912126 -1.84971336]
26,"[[ -8.73324948e+00  -3.00418020e+00   2.93042928e-03   6.59829121e-02]
 [ -2.80221522e+01   7.77844537e-03   0.00000000e+00   0.00000000e+00]]","[-1.62764951 -0.71091953 -1.05111253  0.48504953  0.04080227  0.55369884
 -0.23018618  0.34973937 -0.45658313 -0.246923    0.        ]",-0.0489857660218,[-0.33769733 -0.2845687 ],-0.481988,[-0.9498378  -0.95179355],[-0.38608983  0.1936116 ]
27,"[[ -9.30346357e+00  -2.99633000e+00   2.93042928e-03   6.59829121e-02]
 [ -2.89960075e+01   7.74696295e-01   0.00000000e+00   0.00000000e+00]]","[-1.94981229 -0.70949283 -0.23222505  0.46210804  0.04080223  0.55369823
 -0.26368318  0.45911571 -0.37327113 -0.25082887  0.        ]",-0.0492636661224,[-0.33769733 -0.2845687 ],-0.400348,[-1.03021204 -0.97458798],[-2.5941804  -2.33530136]
28,"[[ -9.91735065e+00  -3.00998665e+00   2.93042928e-03   6.59829121e-02]
 [ -3.23813835e+01  -1.05811288e+00   0.00000000e+00   0.00000000e+00]]","[-1.78822525 -0.71192168  0.70903298  0.50203311  0.0408022   0.55369761
 -0.38012811  0.19772253 -0.30049788 -0.31521482  0.        ]",-0.0577923005509,[-0.33769733 -0.2845687 ],-0.511006,[-1.02452934 -0.9613663 ],[-0.77399517 -2.47752894]
29,"[[ -1.05892930e+01  -3.01615402e+00   2.93042928e-03   6.59829121e-02]
 [ -3.48047802e+01   1.08102535e-01   0.00000000e+00   0.00000000e+00]]","[-1.08424465 -0.71293994  1.41540016  0.52008716  0.04080216  0.553697
 -0.4634842   0.36404653 -0.29172511 -0.42435588  0.        ]",-0.0702310715564,[-0.33769733 -0.2845687 ],-0.545275,[-0.70638973 -0.88393342],[-0.91595264 -0.01663961]
30,"[[ -1.13148614e+01  -3.01109549e+00   2.93042928e-03   6.59829121e-02]
 [ -3.77422743e+01   2.94950989e-01   0.00000000e+00   0.00000000e+00]]","[-0.05696018 -0.71210668  1.46430882  0.50527701  0.04080213  0.55369638
 -0.56452341  0.39069429 -0.33946146 -0.51272687  0.        ]",-0.0794622590752,[-0.33769733 -0.2845687 ],-0.585048,[-0.17294201 -0.72846723],[ 0.70956931 -0.53683327]
