timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
11,"[[ 0.99291926 -0.54696205  0.0710264   0.14002183]
 [ 3.58364522  1.2305656   0.          0.        ]]","[ 0.16481049  1.32127598  1.38848194 -0.45676677  0.6106387   1.21434838
  0.8191222   0.5229827   0.23957092  0.18892675  0.        ]",-0.083308906891,[-0.98847225 -0.42711534],-1.23693,[-1.03552496 -0.24582343],[-0.7357139  -0.54022962]
12,"[[ 1.0246516  -0.53954911  0.0710264   0.14002183]
 [-0.39715289 -0.48356795  0.          0.        ]]","[ 0.12406097  1.3258967   1.41612402 -0.43893029  0.61063839  1.21434727
  0.70436205  0.2580623   0.19193609  0.24506823  0.        ]",-0.0782880286515,[ 0.39753778  0.86496597],-1.2697,[-0.45770854  0.21452521],[-0.7357139  -0.54022962]
13,"[[ 1.03255442 -0.51476686  0.0710264   0.14002183]
 [ 1.18217117  2.95034968  0.          0.        ]]","[ 0.11378737  1.34093312  1.42278924 -0.378731    0.61063808  1.21434616
  0.7498909   0.78877591  0.1671912   0.28107263  0.        ]",-0.0758193638332,[-1.20490112 -0.69217208],-1.24048,[-1.03928435 -0.57187313],[-0.7357139  -0.54022962]
14,"[[ 1.01628068 -0.48382993  0.0710264   0.14002183]
 [-2.79628944  0.1526668   0.          0.        ]]","[ 0.13488927  1.35879827  1.40896401 -0.30239293  0.61063777  1.21434504
  0.63519815  0.35639209  0.17313965  0.2867034   0.        ]",-0.0764005687238,[-0.27163973 -1.12934828],-1.23077,[-0.25008553  0.09066434],[-0.7357139  -0.54022962]
15,"[[ 0.95014202 -0.52053084  0.0710264   0.14002183]
 [-3.81421179 -3.80955195  0.          0.        ]]","[ 0.21841483  1.33748995  1.34903363 -0.39280937  0.61063746  1.21434393
  0.60585283 -0.25597144  0.28380785  0.1480355   0.        ]",-0.0880759524935,[-0.38701251 -0.08302229],-1.24146,[ 0.51056474  0.95605403],[-0.7357139  -0.54022962]
16,"[[ 0.85925288 -0.59925781  0.0710264   0.14002183]
 [-5.26986826 -4.0623      0.          0.        ]]","[ 0.32682982  1.28706863  1.25724746 -0.58025711  0.61063715  1.21434282
  0.56388837 -0.29503372  0.42236758 -0.08647506  0.        ]",-0.106827383208,[ 1.38947382  0.31599702],-1.29342,[ 1.37536895  0.9750815 ],[-0.7357139  -0.54022962]
17,"[[ 0.79458946 -0.66715677  0.0710264   0.14002183]
 [-1.20995908 -2.73203009  0.          0.        ]]","[ 0.39903107  1.23861409  1.18567515 -0.73407695  0.61063684  1.21434171
  0.68092853 -0.08943942  0.50033649 -0.27568457  0.        ]",-0.12118277002,[ 0.93277005  1.05837926],-1.38301,[ 1.06690001  0.44279617],[-0.7357139  -0.54022962]
18,"[[ 0.80764226 -0.68153953  0.0710264   0.14002183]
 [ 2.502886    1.28038956  0.          0.        ]]","[ 0.38480504  1.22778088  1.20052402 -0.76565414  0.61063653  1.21434059
  0.78796332  0.53068319  0.49086596 -0.26796401  0.        ]",-0.120019129733,[ 0.39182196  0.42164511],-1.36999,[ 0.41072458 -0.25971815],[-0.7357139  -0.54022962]
19,"[[ 0.87275026 -0.63943993  0.0710264   0.14002183]
 [ 4.00290668  2.92409695  0.          0.        ]]","[ 0.31122557  1.25893134  1.27154002 -0.6722143   0.61063622  1.21433948
  0.83120595  0.78471917  0.41917166 -0.10647711  0.        ]",-0.107219161346,[ 0.77061308 -0.02971231],-1.29605,[-0.2332411  -0.43544811],[-0.7357139  -0.54022962]
20,"[[ 0.98260212 -0.58272898  0.0710264   0.14002183]
 [ 6.97238004  2.74759841  0.          0.        ]]","[ 0.17788045  1.2981723   1.37918348 -0.5416771   0.61063591  1.21433837
  0.91681041  0.75744071  0.26989345  0.1363547   0.        ]",-0.0869191333981,[-0.95580907  0.39765596],-1.26934,[-1.49981189 -0.59883773],[-0.7357139  -0.54022962]
21,"[[ 1.08272036 -0.51251003  0.0710264   0.14002183]
 [ 3.05250934  4.26921032  0.          0.        ]]","[ 0.04746467  1.34226031  1.46303692 -0.3732036   0.61063559  1.21433725
  0.80380642  0.99260653  0.09135097  0.35602376  0.        ]",-0.0688906227812,[-1.12788652 -0.57391402],-1.25764,[-1.70520508 -0.96839863],[-0.7357139  -0.54022962]
22,"[[ 1.1034803  -0.45075948  0.0710264   0.14002183]
 [-0.96312115  1.91369097  0.          0.        ]]","[ 0.01948562  1.37675612  1.47863784 -0.21940585  0.61063528  1.21433614
  0.68804192  0.62855848  0.01864837  0.44095227  0.        ]",-0.0634746103229,[-1.38367243 -0.95494469],-1.23706,[-1.25874078 -0.50170261],[-0.7357139  -0.54022962]
23,"[[ 1.04473093 -0.45078904  0.0710264   0.14002183]
 [-4.89872268 -1.90392092  0.          0.        ]]","[ 0.09786194  1.37673911  1.43287535 -0.21948054  0.61063497  1.21433503
  0.5745846   0.03854284  0.1107721   0.35944569  0.        ]",-0.0708009158291,[-0.42346553  0.89968691],-1.26257,[-0.08864543  0.46483541],[-0.7357139  -0.54022962]
24,"[[ 0.93090699 -0.45274027  0.0710264   0.14002183]
 [-6.47839449  1.69680161  0.          0.        ]]","[ 0.24199712  1.37571018  1.33048829 -0.22441472  0.61063466  1.21433391
  0.52904495  0.59503791  0.27569972  0.18514005  0.        ]",-0.0868341666764,[ 1.31317404  0.10729178],-1.22619,[ 0.62232661 -0.04584764],[-0.7357139  -0.54022962]
25,"[[ 0.84231579 -0.4148934   0.0710264   0.14002183]
 [-2.39433308  2.0865765   0.          0.        ]]","[ 0.34615389  1.39489619  1.23897737 -0.12789518  0.61063435  1.2143328
  0.64678157  0.65527769  0.37162685  0.07758832  0.        ]",-0.0976829390353,[ 0.47312465 -1.24798321],-1.2097,[ 0.25100803 -0.27701041],[-0.7357139  -0.54022962]
26,"[[ 0.81369845 -0.41331129  0.0710264   0.14002183]
 [-0.47380331 -1.91502752  0.          0.        ]]","[ 0.37814357  1.39566252  1.20733486 -0.12382401  0.61063404  1.21433169
  0.70214699  0.03682538  0.40566004  0.0304433   0.        ]",-0.101934371184,[-0.33050898  0.41848678],-1.26616,[ 0.2351726   0.42712677],[-0.7357139  -0.54022962]
27,"[[ 0.79119149 -0.43460102  0.0710264   0.14002183]
 [-1.77256546 -0.21959794  0.          0.        ]]","[ 0.4027044   1.38509744  1.18176357 -0.17836603  0.61063373  1.21433057
  0.66470539  0.29885586  0.44068197 -0.0307369   0.        ]",-0.106801979064,[ 0.81516923 -0.2334219 ],-1.26021,[ 0.62543476  0.23938482],[-0.7357139  -0.54022962]
28,"[[ 0.78845115 -0.44823475  0.0710264   0.14002183]
 [ 1.48767669 -1.14070034  0.          0.        ]]","[ 0.405658    1.37807039  1.17860874 -0.21301395  0.61063342  1.21432946
  0.75869257  0.15649831  0.44904263 -0.04985925  0.        ]",-0.108130108551,[ 0.28699008 -0.21743197],-1.2697,[ 0.12672417  0.27122957],[-0.7357139  -0.54022962]
29,"[[ 0.82930387 -0.47946427  0.0710264   0.14002183]
 [ 2.59391318 -1.97945325  0.          0.        ]]","[ 0.36080271  1.36121682  1.22470841 -0.29151518  0.61063311  1.21432835
  0.79058314  0.02686798  0.41487948 -0.01119315  0.        ]",-0.103857998885,[-1.5411332  1.3331827],-1.3118,[-0.17517839  0.36469847],[-0.7357139  -0.54022962]
30,"[[ 0.8409603  -0.47891762  0.0710264   0.14002183]
 [-1.41491883  2.02078084  0.          0.        ]]","[ 0.34768715  1.36151939  1.23749547 -0.29015159  0.6106328   1.21432723
  0.67501446  0.6451091   0.40113392  0.00948861  0.        ]",-0.102026569334,[-0.2075025  -0.32778895],-1.25675,[ 0.35869861 -0.15662599],[-0.7357139  -0.54022962]
31,"[[ 0.80471142 -0.45192279  0.0710264   0.14002183]
 [-2.2073302   0.68316025  0.          0.        ]]","[ 0.38801401  1.37613078  1.19719068 -0.22234753  0.61063249  1.21432612
  0.65217014  0.43837784  0.43219916 -0.02513906  0.        ]",-0.105855878771,[ 0.68935259 -0.56105548],-1.25145,[ 0.6567803  0.1123343],[-0.7357139  -0.54022962]
32,"[[ 0.78837306 -0.46069498  0.0710264   0.14002183]
 [ 0.56426208 -1.55292512  0.          0.        ]]","[ 0.40574145  1.37146696  1.17851435 -0.24448141  0.61063218  1.21432501
  0.7320704   0.09278767  0.45375415 -0.063103    0.        ]",-0.108963660225,[ 0.64982835  0.9608769 ],-1.30344,[ 0.32928076  0.38072979],[-0.7357139  -0.54022962]
33,"[[ 0.82532542 -0.4532808   0.0710264   0.14002183]
 [ 3.12245302  2.28156953  0.          0.        ]]","[ 0.36524669  1.37541152  1.22030167 -0.2257801   0.61063187  1.2143239
  0.80581857  0.68541404  0.40902171  0.00919314  0.        ]",-0.102773302728,[-0.87214949 -0.71695853],-1.24375,[-0.45693874 -0.4521668 ],[-0.7357139  -0.54022962]
34,"[[ 0.85254778 -0.43657278  0.0710264   0.14002183]
 [-0.38852139 -0.60116619  0.          0.        ]]","[ 0.33451235  1.38408364  1.25003951 -0.18338991  0.61063156  1.21432278
  0.70460224  0.23988285  0.36898657  0.07287938  0.        ]",-0.0975278726393,[-0.11557309  1.56351562],-1.29254,[ 0.05826332  0.18374382],[-0.7357139  -0.54022962]
35,"[[ 0.84025242 -0.40874718  0.0710264   0.14002183]
 [-0.83951056  3.37048975  0.          0.        ]]","[ 0.34848676  1.39784879  1.23671796 -0.11206269  0.61063125  1.21432167
  0.69160054  0.85370785  0.37126651  0.08034828  0.        ]",-0.097593982615,[-0.53458162 -1.46142466],-1.20473,[-0.10153279 -0.61031967],[-0.7357139  -0.54022962]
36,"[[ 0.80242535 -0.38172685  0.0710264   0.14002183]
 [-2.9362172  -0.65504057  0.          0.        ]]","[ 0.39051074  1.41039551  1.19459086 -0.04197141  0.61063094  1.21432056
  0.6311554   0.23155578  0.40484708  0.04333222  0.        ]",-0.10155986338,[ 0.48353147 -1.09551137],-1.21515,[ 0.57801956  0.24749966],[-0.7357139  -0.54022962]
37,"[[ 0.76349048 -0.43443266  0.0710264   0.14002183]
 [-0.96384927 -4.60238359  0.          0.        ]]","[ 0.43218886  1.38516806  1.14947438 -0.17793593  0.61063063  1.21431944
  0.68801536 -0.37851229  0.47120451 -0.07962274  0.        ]",-0.111082945488,[ 0.26480253  0.41508171],-1.29667,[ 0.64224225  0.85756391],[-0.7357139  -0.54022962]
38,"[[ 0.75490863 -0.50907973  0.0710264   0.14002183]
 [ 0.10212783 -2.86810096  0.          0.        ]]","[ 0.44115386  1.34425805  1.13929635 -0.36479214  0.61063032  1.21431833
  0.71874544 -0.11047598  0.50404092 -0.1748431   0.        ]",-0.117359653925,[ 1.1327282   1.05197717],-1.33742,[ 0.69041705  0.55816102],[-0.7357139  -0.54022962]
39,"[[ 0.79660919 -0.52615842  0.0710264   0.14002183]
 [ 4.05477413  1.14686326  0.          0.        ]]","[ 0.39683927  1.3340636   1.18795997 -0.40650758  0.61063     1.21431722
  0.83269369  0.5100434   0.46683453 -0.11820297  0.        ]",-0.111955228066,[-0.17297059  0.28068821],-1.31092,[-0.1516559  -0.15152436],[-0.7357139  -0.54022962]
40,"[[ 0.87003004 -0.49229475  0.0710264   0.14002183]
 [ 3.28985621  2.23587141  0.          0.        ]]","[ 0.31438194  1.35397372  1.26865179 -0.3234042   0.61062969  1.2143161
  0.81064177  0.67835116  0.37209313  0.04508823  0.        ]",-0.0984281002718,[-0.15850775  0.3132852 ],-1.26786,[-0.58034211 -0.41533533],[-0.7357139  -0.54022962]
41,"[[ 0.92887786 -0.43557259  0.0710264   0.14002183]
 [ 2.59723169  3.43235547  0.          0.        ]]","[ 0.24446218  1.38458291  1.32848559 -0.18084092  0.61062938  1.21431499
  0.79067398  0.86326935  0.26935917  0.19883152  0.        ]",-0.0860892806868,[-0.74539624 -1.88607101],-1.1962,[-1.08036971 -0.80632138],[-0.7357139  -0.54022962]
42,"[[ 0.9507355  -0.40732392  0.0710264   0.14002183]
 [-0.40147529 -0.59407403  0.          0.        ]]","[ 0.21767757  1.39851966  1.34956451 -0.10838972  0.61062907  1.21431388
  0.70422541  0.24097731  0.2229983   0.26041313  0.        ]",-0.0812528466158,[-0.1102834   0.05899072],-1.23581,[-0.58600026  0.02447417],[-0.7357139  -0.54022962]
43,"[[ 0.93840738 -0.41674222  0.0710264   0.14002183]
 [-0.82990963 -0.3485746   0.          0.        ]]","[ 0.23283709  1.39396869  1.33775094 -0.132647    0.61062876  1.21431276
  0.69187391  0.27891959  0.24583762  0.2321887   0.        ]",-0.0835733520464,[-1.15036066 -0.25961825],-1.21175,[-0.41672397  0.0315675 ],[-0.7357139  -0.54022962]
44,"[[ 0.88228561 -0.43394382  0.0710264   0.14002183]
 [-4.76915903 -1.36818576  0.          0.        ]]","[ 0.30009169  1.38540584  1.28147139 -0.17668854  0.61062845  1.21431165
  0.57831099  0.12133669  0.33024056  0.12509798  0.        ]",-0.0928771007919,[ 0.99607967  0.19836597],-1.23581,[ 0.68856674  0.49170429],[-0.7357139  -0.54022962]
45,"[[ 0.8273823  -0.45316978  0.0710264   0.14002183]
 [-0.73459806 -0.55711444  0.          0.        ]]","[ 0.36294927  1.37545238  1.22256597 -0.22549869  0.61062814  1.21431054
  0.69462096  0.24668926  0.40656682  0.01285587  0.        ]",-0.102450314399,[ 0.51888198  0.64449489],-1.27699,[ 0.32010001  0.25485224],[-0.7357139  -0.54022962]
46,"[[ 0.83342225 -0.43860463  0.0710264   0.14002183]
 [ 1.33171268  2.00509312  0.          0.        ]]","[ 0.35618228  1.38302729  1.2292258  -0.18856188  0.61062783  1.21430943
  0.75418918  0.64268329  0.39320176  0.03826929  0.        ]",-0.100576914536,[-0.3604436  -0.84376825],-1.23283,[-0.23702593 -0.35921448],[-0.7357139  -0.54022962]
47,"[[ 0.84549791 -0.43241675  0.0710264   0.14002183]
 [-0.11931671 -1.3750425   0.          0.        ]]","[ 0.34254184  1.38617454  1.24240927 -0.17279246  0.61062752  1.21430831
  0.71235777  0.12027633  0.37577015  0.06519805  0.        ]",-0.0983313396772,[ 0.35565832 -0.39613645],-1.23661,[ 0.05482379  0.3157497 ],[-0.7357139  -0.54022962]
48,"[[ 0.85725776 -0.47538731  0.0710264   0.14002183]
 [ 1.29060574 -2.91687159  0.          0.        ]]","[ 0.32911703  1.36344844  1.25507645 -0.28133595  0.61062721  1.2143072
  0.7530033  -0.11801657  0.38036816  0.04095813  0.        ]",-0.0993043364999,[-0.58657642  1.68738863],-1.30503,[-0.08761397  0.56363839],[-0.7357139  -0.54022962]
49,"[[ 0.85951638 -0.49340892  0.0710264   0.14002183]
 [-1.05692143  1.1013151   0.          0.        ]]","[ 0.32652273  1.35332458  1.25748885 -0.3261629   0.6106269   1.21430609
  0.68532719  0.50300267  0.3851261   0.02610818  0.        ]",-0.100107443238,[ 0.18529533 -0.1953892 ],-1.25589,[ 0.29205894  0.01065774],[-0.7357139  -0.54022962]
