timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
10,"[[-0.34684551 -0.6285319   0.1515831  -0.11166559]
 [ 2.638204   -3.58785159  0.          0.        ]]","[ 0.7668587   1.29041208 -0.54526313 -0.66163176  1.30544995 -0.96935134
  0.79717712 -0.21615259 -0.5557386   0.13187926  0.        ]",-0.0140279860981,[ 0.09539253  0.60738244],-0.695434,[-0.10666418  0.86499661],[-0.6857388  -0.48466375]
11,"[[-0.2908269  -0.67544718  0.1515831  -0.11166559]
 [ 2.96258268 -1.11192612  0.          0.        ]]","[ 0.79335347  1.25597274 -0.45828639 -0.76697215  1.30544855 -0.96935059
  0.806616    0.16384998 -0.52948541  0.19059692  0.        ]",-0.0100926353249,[-0.69225828  0.5852022 ],-0.759115,[-0.39183232  0.45638871],[-0.6857388  -0.48466375]
12,"[[-0.25964991 -0.67420632  0.1515831  -0.11166559]
 [ 0.16443355  1.22820618  0.          0.        ]]","[ 0.806139    1.2569094  -0.40922481 -0.76423455  1.30544715 -0.96934984
  0.72518949  0.52301109 -0.49134656  0.24126031  0.        ]",-0.0107663643598,[ 0.29447396  0.40281184],-0.691687,[-0.13784462  0.04928431],[-0.6857388  -0.48466375]
13,"[[-0.24471052 -0.63388731  0.1515831  -0.11166559]
 [ 1.32563108  2.79846261  0.          0.        ]]","[ 0.81176364  1.28658451 -0.38556783 -0.67384433  1.30544574 -0.96934909
  0.75897984  0.7640122  -0.43890672  0.29308168  0.        ]",-0.0158825650372,[ 0.23596736 -0.25688724],-0.731884,[-0.56284809 -0.45820361],[-0.6857388  -0.48466375]
14,"[[-0.20909118 -0.58868262  0.1515831  -0.11166559]
 [ 2.23328118  1.72558277  0.          0.        ]]","[ 0.82385444  1.31796925 -0.3288169  -0.56927445  1.30544434 -0.96934834
  0.78539194  0.59934718 -0.36353302  0.38705617  0.        ]",-0.026067283891,[-1.03161266 -0.21105081],-0.867461,[-0.94737208 -0.50143886],[-0.6857388  -0.48466375]
15,"[[-0.20455913 -0.56288409  0.1515831  -0.11166559]
 [-1.76674807  0.85716127  0.          0.        ]]","[ 0.82525834  1.33496252 -0.32156364 -0.50814537  1.30544293 -0.9693476
  0.66899075  0.46606232 -0.3386378   0.41512836  0.        ]",-0.0295754186931,[ 0.03709818  0.80401291],-0.786572,[-0.31360543 -0.29810113],[-0.6857388  -0.48466375]
16,"[[-0.23808219 -0.51397002  0.1515831  -0.11166559]
 [-1.58616085  4.0236925   0.          0.        ]]","[ 0.8141532   1.36530455 -0.37504268 -0.38952424  1.30544153 -0.96934685
  0.67424544  0.95205842 -0.33429222  0.39469439  0.        ]",-0.0289744060666,[-0.91473522 -1.22080582],-0.879942,[-0.43859532 -1.00490081],[-0.6857388  -0.48466375]
17,"[[-0.30578398 -0.47401003  0.1515831  -0.11166559]
 [-5.1720747  -0.01423012  0.          0.        ]]","[ 0.78671659  1.38822456 -0.48166377 -0.29013869  1.30544013 -0.9693461
  0.56989504  0.33232094 -0.37426094  0.30772164  0.        ]",-0.0223986484519,[ 0.53649269  0.0584514 ],-0.721765,[ 0.54559338 -0.13810508],[-0.6857388  -0.48466375]
18,"[[-0.38690517 -0.47197741  0.1515831  -0.11166559]
 [-2.94745127  0.21671847  0.          0.        ]]","[ 0.74517148  1.38934324 -0.60640633 -0.28502682  1.30543872 -0.96934535
  0.63463125  0.3677666  -0.46694905  0.17227137  0.        ]",-0.0159205211173,[ 0.58103813 -0.28210304],-0.706811,[ 0.50187385 -0.11780308],[-0.6857388  -0.48466375]
19,"[[-0.42220236 -0.47890198  0.1515831  -0.11166559]
 [-0.59011818 -0.90543478  0.          0.        ]]","[ 0.72420622  1.38550685 -0.65946396 -0.30241914  1.30543732 -0.96934461
  0.70322927  0.19553916 -0.5174844   0.11036049  0.        ]",-0.0174529839775,[ 0.63352627 -0.63932526],-0.735542,[ 0.31608081  0.1039744 ],[-0.6857388  -0.48466375]
20,"[[-0.40873222 -0.52223901  0.1515831  -0.11166559]
 [ 1.92874434 -3.4198822   0.          0.        ]]","[ 0.73241019  1.36034367 -0.63931049 -0.40981807  1.30543591 -0.96934386
  0.77652773 -0.19037669 -0.53845555  0.10269645  0.        ]",-0.0173404330853,[ 0.1907041   0.49210643],-0.704526,[ 0.06767678  0.62088782],[-0.6857388  -0.48466375]
21,"[[-0.36297766 -0.57040947  0.1515831  -0.11166559]
 [ 2.64433646 -1.4038799   0.          0.        ]]","[ 0.75839331  1.33006572 -0.56999668 -0.52608133  1.30543451 -0.96934311
  0.79735096  0.11903824 -0.52311873  0.1434185   0.        ]",-0.014285427238,[-0.53153615  0.62308168],-0.745129,[-0.25018325  0.29460588],[-0.6857388  -0.48466375]
22,"[[-0.33172296 -0.57344676  0.1515831  -0.11166559]
 [ 0.48831237  1.09182782  0.          0.        ]]","[ 0.77444767  1.32807529 -0.52194118 -0.533296    1.3054331  -0.96934236
  0.73461014  0.50207805 -0.48717943  0.19154987  0.        ]",-0.0131821395031,[ 0.28791389 -0.09900171],-0.697212,[-0.11160386 -0.14335793],[-0.6857388  -0.48466375]
23,"[[-0.31062399 -0.55576422  0.1515831  -0.11166559]
 [ 1.61782232  0.67780862  0.          0.        ]]","[ 0.78449818  1.339521   -0.48920348 -0.49109538  1.3054317  -0.96934161
  0.76747844  0.43853435 -0.44680879  0.23845164  0.        ]",-0.0151117020141,[ 0.11297855 -0.87704781],-0.76669,[-0.42187765 -0.20794417],[-0.6857388  -0.48466375]
24,"[[-0.27409168 -0.57718731  0.1515831  -0.11166559]
 [ 2.03401972 -2.80849786  0.          0.        ]]","[ 0.80038578  1.32560998 -0.43200154 -0.54216155  1.3054303  -0.96934087
  0.7795893  -0.09654264 -0.42328615  0.28421423  0.        ]",-0.0172784504331,[-0.28320311  1.02189085],-0.750723,[-0.4665449   0.42562795],[-0.6857388  -0.48466375]
25,"[[-0.2450704  -0.59306738  0.1515831  -0.11166559]
 [ 0.87198003  1.20710514  0.          0.        ]]","[ 0.811626    1.31499732 -0.38613553 -0.57955946  1.30542889 -0.96934012
  0.74577343  0.5197706  -0.40473331  0.32177415  0.        ]",-0.0198175836405,[-0.27098643 -0.63726217],-0.796133,[-0.51746917 -0.27238828],[-0.6857388  -0.48466375]
26,"[[-0.23855126 -0.59447824  0.1515831  -0.11166559]
 [-0.21644448 -1.33970545  0.          0.        ]]","[ 0.81398124  1.31404086 -0.37578504 -0.58286267  1.30542749 -0.96933937
  0.71409979  0.12888674 -0.3988836   0.33187235  0.        ]",-0.0206721136374,[-0.0863344  -0.44591363],-0.780426,[-0.25503251  0.22874555],[-0.6857388  -0.48466375]
27,"[[-0.24625814 -0.63872023  0.1515831  -0.11166559]
 [-0.55313069 -3.07869835  0.          0.        ]]","[ 0.81118902  1.28308928 -0.38801913 -0.68482307  1.30542608 -0.96933862
  0.70430178 -0.13801348 -0.44477809  0.2871486   0.        ]",-0.0152184987211,[ 0.09575175 -0.19614279],-0.755194,[-0.00112776  0.71990722],[-0.6857388  -0.48466375]
28,"[[-0.25340809 -0.70747632  0.1515831  -0.11166559]
 [-0.16316601 -3.79452349  0.          0.        ]]","[ 0.80852081  1.23123924 -0.39934799 -0.83666641  1.30542468 -0.96933787
  0.71564935 -0.24787812 -0.51428854  0.22994783  0.        ]",-0.00897240597189,[ 0.94239172  1.87998837],-0.600034,[ 0.14527868  1.08947921],[-0.6857388  -0.48466375]
29,"[[-0.21924455 -0.74289766  0.1515831  -0.11166559]
 [ 3.56711974  0.23895978  0.          0.        ]]","[ 0.82059043  1.20281476 -0.34503689 -0.9115492   1.30542328 -0.96933713
  0.82420037  0.37118038 -0.50734064  0.26226992  0.        ]",-0.00892008116914,[-1.40898881  0.67837717],-0.839906,[-0.7041806   0.27509817],[-0.6857388  -0.48466375]
30,"[[-0.18831421 -0.71120186  0.1515831  -0.11166559]
 [-0.46066867  2.92167229  0.          0.        ]]","[ 0.83003543  1.22830101 -0.29550602 -0.8446513   1.30542187 -0.96933638
  0.70699102  0.7829225  -0.44473553  0.33360643  0.        ]",-0.0165378287986,[-0.52925732 -1.0943474 ],-0.906041,[-0.33471882 -0.27866215],[-0.6857388  -0.48466375]
31,"[[-0.21843118 -0.6930695   0.1515831  -0.11166559]
 [-2.54409157 -1.09504761  0.          0.        ]]","[ 0.8208558   1.24246807 -0.34373828 -0.80554314  1.30542047 -0.96933563
  0.64636288  0.1664363  -0.46145578  0.29605247  0.        ]",-0.0137672873513,[-0.50453266 -0.24406544],-0.828661,[ 0.27510336  0.56796283],[-0.6857388  -0.48466375]
32,"[[-0.2888324  -0.72444223  0.1515831  -0.11166559]
 [-4.48956507 -2.03907693  0.          0.        ]]","[ 0.79420279  1.21776213 -0.45515662 -0.87282455  1.30541906 -0.96933488
  0.58974912  0.02154663 -0.57283166  0.16420576  0.        ]",-0.010456046297,[ 0.32488749  0.60027973],-0.698489,[ 1.02049637  1.05472445],[-0.6857388  -0.48466375]
33,"[[-0.36484468 -0.74097503  0.1515831  -0.11166559]
 [-3.11621866  0.37773952  0.          0.        ]]","[ 0.75738412  1.20438173 -0.57284806 -0.90754295  1.30541766 -0.96933414
  0.62971328  0.3924797  -0.68795606  0.04265577  0.        ]",-0.0240242652782,[ 1.16052033  0.26887361],-0.712178,[ 1.04084325  0.74359578],[-0.6857388  -0.48466375]
34,"[[-0.38685907 -0.72282681  0.1515831  -0.11166559]
 [ 0.9013944   1.43356271  0.          0.        ]]","[ 0.74518952  1.21905382 -0.60633353 -0.86940327  1.30541626 -0.96933339
  0.74662576  0.55452733 -0.70005516  0.02030991  0.        ]",-0.0265453763364,[-0.11447567  0.15743743],-0.759685,[ 0.37152049  0.39282233],[-0.6857388  -0.48466375]
35,"[[-0.37355631 -0.68818406  0.1515831  -0.11166559]
 [ 0.43045015  2.02872792  0.          0.        ]]","[ 0.75263903  1.24622845 -0.58613328 -0.79490186  1.30541485 -0.96933264
  0.73292078  0.64587304 -0.64755243  0.05720712  0.        ]",-0.0214402554366,[ 0.32533575  1.08492246],-0.634598,[ 0.29969868  0.15438461],[-0.6857388  -0.48466375]
36,"[[-0.35213274 -0.60828902  0.1515831  -0.11166559]
 [ 1.70762692  5.9477159   0.          0.        ]]","[ 0.76411328  1.30457451 -0.55338133 -0.61502745  1.30541345 -0.96933189
  0.77008628  1.24735898 -0.54381434  0.13620895  0.        ]",-0.014016117212,[-0.70699446 -0.54999889],-0.780355,[-0.35005531 -0.96895486],[-0.6857388  -0.48466375]
37,"[[-0.34637471 -0.51235632  0.1515831  -0.11166559]
 [-1.12236761  3.65320142  0.          0.        ]]","[ 0.76708624  1.36623357 -0.54453359 -0.38554413  1.30541204 -0.96933114
  0.68773271  0.89519579 -0.45200293  0.21018096  0.        ]",-0.0153903417307,[-0.09197625  0.08694569],-0.725497,[-0.02343063 -0.75332755],[-0.6857388  -0.48466375]
38,"[[-0.37225117 -0.43656252  0.1515831  -0.11166559]
 [-1.464139    3.92527227  0.          0.        ]]","[ 0.75335514  1.40811589 -0.58414484 -0.19512092  1.30541064 -0.9693304
  0.67778673  0.93695258 -0.41992639  0.22280764  0.        ]",-0.0180246282579,[-0.61316089 -0.62683357],-0.793277,[-0.04892139 -1.0036242 ],[-0.6857388  -0.48466375]
39,"[[-0.42557137 -0.38373053  0.1515831  -0.11166559]
 [-3.85989753  1.36645748  0.          0.        ]]","[ 0.72210492  1.43359874 -0.66448179 -0.05826292  1.30540924 -0.96932965
  0.60806952  0.54422483 -0.44136495  0.17342908  0.        ]",-0.0179563272587,[ 0.55402123 -0.94800861],-0.747513,[ 0.55955219 -0.5328151 ],[-0.6857388  -0.48466375]
40,"[[-0.47999905 -0.39434348  0.1515831  -0.11166559]
 [-1.59043844 -2.41515044  0.          0.        ]]","[ 0.68617703  1.42872676 -0.74450662 -0.08600439  1.30540783 -0.9693289
  0.67411069 -0.03617735 -0.51987098  0.07700412  0.        ]",-0.0203977647253,[ 1.03788899  0.50112893],-0.670971,[ 0.74350619  0.29440933],[-0.6857388  -0.48466375]
41,"[[-0.47180793 -0.42227282  0.1515831  -0.11166559]
 [ 2.39628742 -0.38454309  0.          0.        ]]","[ 0.6918397   1.41530866 -0.73259994 -0.15841736  1.30540643 -0.96932815
  0.79012447  0.27548082 -0.53316483  0.0705065   0.        ]",-0.0205602870787,[ 0.23747323 -0.16202228],-0.727516,[-0.09296186 -0.17656954],[-0.6857388  -0.48466375]
42,"[[-0.41492955 -0.43632727  0.1515831  -0.11166559]
 [ 3.28858012 -1.01878519  0.          0.        ]]","[ 0.72865567  1.4082294  -0.64859254 -0.19451853  1.30540502 -0.9693274
  0.81608977  0.17813702 -0.47161858  0.15202368  0.        ]",-0.0168487434482,[ 1.16777794  0.01346219],-0.66998,[-0.42200258 -0.14585832],[-0.6857388  -0.48466375]
43,"[[-0.31011856 -0.45597974  0.1515831  -0.11166559]
 [ 7.17956794 -0.94668305  0.          0.        ]]","[ 0.78472133  1.39796825 -0.4884112  -0.24460217  1.30540362 -0.96932666
  0.92931741  0.18920321 -0.36493757  0.31429384  0.        ]",-0.0234270051432,[-1.97896897  0.49660255],-0.921173,[-1.519297   -0.42676884],[-0.6857388  -0.48466375]
44,"[[-0.20765157 -0.45498067  0.1515831  -0.11166559]
 [ 3.08077465  1.03995128  0.          0.        ]]","[ 0.82428929  1.39849833 -0.32650449 -0.24206738  1.30540222 -0.96932591
  0.81004137  0.49411261 -0.26242854  0.49894242  0.        ]",-0.0404357135115,[-2.31571508 -0.36499129],-1.08058,[-1.40675783 -0.86080807],[-0.6857388  -0.48466375]
45,"[[-0.18633437 -0.44887365  0.1515831  -0.11166559]
 [-0.93567949 -0.42437648  0.          0.        ]]","[ 0.83058482  1.4017233  -0.2923198  -0.22654673  1.30540081 -0.96932516
  0.69316153  0.26936666 -0.23963266  0.5438054   0.        ]",-0.0449259396919,[-1.01489804 -1.29780335],-1.03763,[-0.77833116 -0.50948036],[-0.6857388  -0.48466375]
46,"[[-0.24454028 -0.49699012  0.1515831  -0.11166559]
 [-4.87184055 -4.37410708  0.          0.        ]]","[ 0.81180959  1.37520775 -0.38528865 -0.34754598  1.30539941 -0.96932441
  0.57861831 -0.33684023 -0.3278169   0.39696652  0.        ]",-0.0296451023395,[ 0.06935523 -0.00131257],-0.816801,[ 0.47645482  0.63619965],[-0.6857388  -0.48466375]
47,"[[-0.33825891 -0.58365638  0.1515831  -0.11166559]
 [-4.50125592 -4.29278943  0.          0.        ]]","[ 0.77119254  1.32128478 -0.53202928 -0.55743766  1.305398   -0.96932367
  0.58940206 -0.3243594  -0.50419657  0.17414459  0.        ]",-0.0130005066215,[ 0.93118661  1.8468054 ],-0.610302,[ 1.00990605  1.07075381],[-0.6857388  -0.48466375]
48,"[[-0.39044351 -0.6289446   0.1515831  -0.11166559]
 [-0.72972402 -0.24950808  0.          0.        ]]","[ 0.74313305  1.29006361 -0.61175408 -0.66256572  1.3053966  -0.96932292
  0.69915389  0.29620618 -0.61311307  0.06504404  0.        ]",-0.0201490447653,[ 0.09825729 -0.77604988],-0.809761,[ 0.52523983  0.45642138],[-0.6857388  -0.48466375]
49,"[[-0.40098238 -0.66471738  0.1515831  -0.11166559]
 [-0.32552006 -3.3175442   0.          0.        ]]","[ 0.73700219  1.26398047 -0.62765578 -0.74320654  1.30539519 -0.96932217
  0.71091587 -0.1746783  -0.66194832  0.02975222  0.        ]",-0.0244521594217,[ 1.10458152  1.00591694],-0.620159,[ 0.68607724  1.13237262],[-0.6857388  -0.48466375]
