timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.03173587 -0.00681888 -0.02043751  0.00829174]
 [ 0.00231198 -0.00354163  0.          0.        ]]","[ 1.11767894  1.81799978  0.14447937  0.5710697  -0.13325409  0.07163562
  0.728732    0.30850859  1.35692892  0.06736765  0.        ]",-0.230365284036,[-0.05947641 -0.1991649 ],-1.08018,[-0.74740684 -1.34790564],[-1.31232712 -2.25302385]
1,"[[-0.00789341 -0.04660141 -0.02043751  0.00829174]
 [-3.95208084 -3.96152468  0.          0.        ]]","[ 1.11831935  1.81661465  0.08426264  0.46876483 -0.13325356  0.07163534
  0.46345564 -0.23417865  1.35634273 -0.02853479  0.        ]",-0.230763730086,[-0.05947641 -0.1991649 ],-1.13879,[-0.67685568 -1.29583085],[ 0.82560938 -1.31489658]
2,"[[-0.05336692 -0.16478583 -0.02043751  0.00829174]
 [-0.60642058 -7.84397364  0.          0.        ]]","[ 1.11639271  1.80069701  0.01519459  0.16659054 -0.13325303  0.07163506
  0.68789067 -0.7665074   1.33826889 -0.19757878  0.        ]",-0.230744723765,[-0.05947641 -0.1991649 ],-1.08433,[-0.67496306 -1.28826618],[-1.47811577 -2.33876923]
3,"[[ -1.05052540e-01  -3.59819798e-01  -2.04375083e-02   8.29174008e-03]
 [ -4.54909210e+00  -1.16467563e+01   0.00000000e+00   0.00000000e+00]]","[ 1.11075404  1.73629069 -0.06309741 -0.31723261 -0.1332525   0.07163478
  0.42339951 -1.28790509  1.27203045 -0.42924796  0.        ]",-0.228590132954,[-0.05947641 -0.1991649 ],-1.21508,[-0.59077764 -1.2174058 ],[-0.50311351  0.29104785]
4,"[[ -2.15110726e-01  -5.78871182e-01  -2.04375083e-02   8.29174008e-03]
 [ -6.45043537e+00  -1.02629918e+01   0.00000000e+00   0.00000000e+00]]","[ 1.08660849  1.61019724 -0.22813202 -0.81882874 -0.13325197  0.0716345
  0.2958486  -1.09816395  1.11144254 -0.7315307   0.        ]",-0.223164218447,[-0.05947641 -0.1991649 ],-1.19464,[-0.55521077 -1.17537487],[-1.9306311  -1.02816281]
5,"[[ -3.82528700e-01  -8.21805376e-01  -2.04375083e-02   8.29174008e-03]
 [ -1.02788461e+01  -1.40178998e+01   0.00000000e+00   0.00000000e+00]]","[ 1.01883572  1.41105262 -0.47099978 -1.29552197 -0.13325144  0.07163422
  0.03902254 -1.61298635  0.8135222  -1.03557046  0.        ]",-0.212818758655,[-0.05947641 -0.1991649 ],-1.23826,[-0.43180415 -1.05287302],[-0.82464746 -1.32433771]
6,"[[ -6.18810668e-01  -1.13909294e+00  -2.04375083e-02   8.29174008e-03]
 [ -1.33395171e+01  -1.76985605e+01   0.00000000e+00   0.00000000e+00]]","[ 0.86307025  1.0763845  -0.78527332 -1.7479682  -0.13325091  0.07163393
 -0.16630028 -2.11760263  0.31583865 -1.23256491  0.        ]",-0.192456678545,[-0.05947641 -0.1991649 ],-1.11767,[-0.28042096 -0.88889712],[-1.47853945 -2.0116139 ]
7,"[[ -9.22684568e-01  -1.52925872e+00  -2.04375083e-02   8.29174008e-03]
 [ -1.70360569e+01  -2.13059546e+01   0.00000000e+00   0.00000000e+00]]","[ 0.57277758  0.5958504  -1.11528563 -1.98173922 -0.13325038  0.07163365
 -0.41427975 -2.61213197 -0.28178812 -1.10881059  0.        ]",-0.158057203493,[-0.05947641 -0.1991649 ],-1.10343,[-0.16693588 -0.72391725],[ 0.15656103 -1.08865762]
8,"[[ -1.25385501e+00  -1.99086286e+00  -2.04375083e-02   8.29174008e-03]
 [ -1.60842723e+01  -2.48426950e+01   0.00000000e+00   0.00000000e+00]]","[ 0.17080413  0.0229405  -1.34774069 -1.76027221 -0.13324985  0.07163337
 -0.35042779 -3.0969146  -0.65760553 -0.60985994  0.        ]",-0.108647105679,[-0.05947641 -0.1991649 ],-0.872467,[-0.20881099 -0.67086768],[ 0.7766609   0.51782443]
9,"[[ -1.54154787e+00  -2.46220364e+00  -2.04375083e-02   8.29174008e-03]
 [ -1.26957199e+01  -2.22999099e+01   0.00000000e+00   0.00000000e+00]]","[-0.21795041 -0.44897594 -1.42276655 -1.02773548 -0.13324932  0.07163309
 -0.12310568 -2.74820147 -0.5905816  -0.10152212  0.        ]",-0.0541964263827,[-0.05947641 -0.1991649 ],-0.559832,[-0.24011984 -0.65547705],[-0.50180632 -1.06811178]
