timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ -3.64495883  -3.22290163  -0.05635673   0.04404618]
 [-36.24970533   0.47581054   0.           0.        ]]","[-1.97645235 -0.89729767  0.80224036  1.2289038  -0.47857824  0.37941844
 -0.33883563  0.40683922 -0.00922185 -0.30674668  0.        ]",-0.0830059100943,[-0.68806297 -0.48044947],-0.680663,[-2.03919101 -1.72670794],[-1.24841608 -2.43428515]
11,"[[ -4.40247596  -3.1613662   -0.05635673   0.04404618]
 [-39.49128186   4.01171528   0.           0.        ]]","[-1.11524832 -0.90105093  1.5732005   1.0551739  -0.47857801  0.37941827
 -0.43328408  0.95019903 -0.03699029 -0.27371483  0.        ]",-0.0787518476409,[-0.68806297 -0.48044947],-0.700245,[-1.57287371 -1.46210134],[-1.90255715 -2.32528651]
12,"[[ -5.22418299  -3.09023285  -0.05635673   0.04404618]
 [-42.66882792   2.88959283   0.           0.        ]]","[ 0.08339949 -0.89969387  1.44115815  0.85412609 -0.47857778  0.3794181
 -0.52586686  0.7777626  -0.04337949 -0.28454321  0.        ]",-0.0790570032751,[-0.68806297 -0.48044947],-0.927351,[-1.13815391 -1.32359266],[-1.04179244 -1.51063548]
13,"[[ -6.10880944e+00  -3.04618677e+00  -5.63567333e-02   4.40461845e-02]
 [ -4.57834332e+01   1.58449731e+00   0.00000000e+00   0.00000000e+00]]","[ 0.83013201 -0.89579343  0.295544    0.72993971 -0.47857755  0.37941793
 -0.61661571  0.57720896 -0.12095864 -0.2909038   0.        ]",-0.0743102680855,[-0.68806297 -0.48044947],-1.07083,[-1.22392118 -1.25396109],[-0.88790235 -0.77058276]
14,"[[ -7.05065609e+00  -3.02314278e+00  -5.63567333e-02   4.40461845e-02]
 [ -4.83925360e+01   7.92258534e-01   0.00000000e+00   0.00000000e+00]]","[ 0.43019022 -0.89282267 -1.1280143   0.66516076 -0.47857732  0.37941776
 -0.69263586  0.4554658  -0.20411178 -0.20095293  0.        ]",-0.0621632568407,[-0.68806297 -0.48044947],-0.968649,[-1.55284226 -1.32785463],[-1.87406706 -1.35362743]
15,"[[ -8.04861964e+00  -3.01225933e+00  -5.63567333e-02   4.40461845e-02]
 [ -5.13938179e+01   3.52002574e-01   0.00000000e+00   0.00000000e+00]]","[-0.94698039 -0.89119777 -1.59848038  0.63462572 -0.47857709  0.37941759
 -0.78008273  0.38781168 -0.16832987 -0.05526301  0.        ]",-0.0547864267795,[-0.68806297 -0.48044947],-0.823618,[-1.73528016 -1.4907527 ],[-1.50666862 -1.08547389]
16,"[[ -9.10601273e+00  -3.00748863e+00  -5.63567333e-02   4.40461845e-02]
 [ -5.43356879e+01   1.51915475e-01   0.00000000e+00   0.00000000e+00]]","[-2.08754708 -0.89044042 -0.50314532  0.62125408 -0.47857686  0.37941742
 -0.86579844  0.35706422 -0.00364009 -0.00400141  0.        ]",-0.0661754649569,[-0.68806297 -0.48044947],-0.736538,[-1.89413559 -1.73142505],[-1.87646415 -1.75064624]
17,"[[ -1.02216589e+01  -3.00544946e+00  -5.63567333e-02   4.40461845e-02]
 [ -5.72193214e+01   6.41997232e-02   0.00000000e+00   0.00000000e+00]]","[-1.70944845 -0.89010803  1.18412828  0.61554095 -0.47857663  0.37941725
 -0.94981724  0.34358482  0.12927942 -0.13146324  0.        ]",-0.0835314134535,[-0.68806297 -0.48044947],-0.707078,[-1.59154582 -1.59301209],[-2.45591097 -1.68309041]
18,"[[ -1.13944050e+01  -3.00459387e+00  -5.63567333e-02   4.40461845e-02]
 [ -6.00458705e+01   2.67055547e-02   0.00000000e+00   0.00000000e+00]]","[-0.06953769 -0.88996672  1.52260053  0.61314414 -0.4785764   0.37941708
 -1.03217266  0.33782295  0.06189797 -0.31207865  0.        ]",-0.0884999749522,[-0.68806297 -0.48044947],-0.942464,[-1.00045919 -1.26658225],[-1.44913527 -0.93769364]
19,"[[ -1.26231207e+01  -3.00417383e+00  -5.63567333e-02   4.40461845e-02]
 [ -6.28164642e+01   1.55408624e-02   0.00000000e+00   0.00000000e+00]]","[ 0.85057853 -0.88989671 -0.08209776  0.6119674  -0.47857617  0.37941691
 -1.11289757  0.33610713 -0.14412888 -0.31643205  0.        ]",-0.0748272374147,[-0.68806297 -0.48044947],-1.09555,[-1.33908069 -1.35983789],[-1.48036196 -0.67340555]
20,"[[ -1.39066979e+01  -3.00366667e+00  -5.63567333e-02   4.40461845e-02]
 [ -6.55322084e+01   2.71985117e-02   0.00000000e+00   0.00000000e+00]]","[-0.31072064 -0.88981203 -1.58608109  0.61054674 -0.47857594  0.37941674
 -1.1920242   0.33789841 -0.21529405 -0.11898434  0.        ]",-0.0554192282093,[-0.68806297 -0.48044947],-0.886151,[-1.72921717 -1.49849546],[-1.22202655 -0.42523962]
21,"[[ -1.52440506e+01  -3.00294530e+00  -5.63567333e-02   4.40461845e-02]
 [ -6.81941897e+01   3.61132493e-02   0.00000000e+00   0.00000000e+00]]","[-2.00411334 -0.88969131 -0.72305149  0.60852637 -0.47857571  0.37941657
 -1.26958417  0.33926819 -0.03173322  0.00399449  0.        ]",-0.063340937911,[-0.68806297 -0.48044947],-0.778174,[-1.94561327 -1.78971744],[-1.12656154 -2.09538131]
22,"[[ -1.66341143e+01  -3.00295938e+00  -5.63567333e-02   4.40461845e-02]
 [ -7.08034788e+01  -1.92053196e-02   0.00000000e+00   0.00000000e+00]]","[-1.56159563 -0.88969304  1.32213942  0.60856546 -0.47857548  0.3794164
 -1.34560867  0.33076724  0.13511429 -0.15166043  0.        ]",-0.0850166144478,[-0.68806297 -0.48044947],-0.772731,[-1.46729028 -1.55914223],[-1.60183404 -1.33902023]
23,"[[ -1.80758454e+01  -3.00337511e+00  -5.63567333e-02   4.40461845e-02]
 [ -7.33611127e+01  -1.90278435e-02   0.00000000e+00   0.00000000e+00]]","[  4.23639477e-01  -8.89761696e-01   1.15724746e+00   6.09729290e-01
  -4.78575248e-01   3.79416230e-01  -1.42012789e+00   3.30794372e-01
  -1.17351150e-03  -3.41963601e-01   0.00000000e+00]",-0.0860472628249,[-0.68806297 -0.48044947],-1.0036,[-0.98054755 -1.28590441],[-1.80605901 -1.24626422]
24,"[[ -1.95682212e+01  -3.00367924e+00  -5.63567333e-02   4.40461845e-02]
 [ -7.58681138e+01  -1.14060066e-02   0.00000000e+00   0.00000000e+00]]","[ 0.47999171 -0.88981162 -1.0690619   0.61058065 -0.47857502  0.37941606
 -1.4931716   0.33196548 -0.21456538 -0.22618932  0.        ]",-0.0634537552775,[-0.68806297 -0.48044947],-0.984778,[-1.61277556 -1.53236473],[-2.52309729 -1.14586409]
25,"[[ -2.11102391e+01  -3.00384680e+00  -5.63567333e-02   4.40461845e-02]
 [ -7.83254847e+01  -5.81761090e-03   0.00000000e+00   0.00000000e+00]]","[-1.61519114 -0.8898388  -1.25432316  0.61104957 -0.47857479  0.37941589
 -1.56476899  0.3328241  -0.10474914 -0.00671494  0.        ]",-0.0574326343559,[-0.68806297 -0.48044947],-0.786021,[-1.93941772 -1.79744208],[-1.70382752 -1.98149923]
26,"[[ -2.27009163e+01  -3.00392891e+00  -5.63567333e-02   4.40461845e-02]
 [ -8.07342081e+01  -2.73464593e-03   0.00000000e+00   0.00000000e+00]]","[-1.79929204 -0.88985179  1.07992507  0.61127919 -0.47857456  0.37941572
 -1.63494868  0.33329772  0.1259713  -0.11551843  0.        ]",-0.0824903435734,[-0.68806297 -0.48044947],-0.675552,[-1.59482706 -1.64490378],[-2.4530936  -2.24802122]
27,"[[ -2.43392895e+01  -3.00396659e+00  -5.63567333e-02   4.40461845e-02]
 [ -8.30952473e+01  -1.22120826e-03   0.00000000e+00   0.00000000e+00]]","[ 0.40262567 -0.88985741  1.18018667  0.61138437 -0.47857433  0.37941555
 -1.70373871  0.33353014  0.00172742 -0.3407148   0.        ]",-0.0861585350022,[-0.68806297 -0.48044947],-1.03312,[-0.97680879 -1.31343257],[-1.13398205 -0.81443587]
28,"[[ -2.60244146e+01  -3.00378632e+00  -5.63567333e-02   4.40461845e-02]
 [ -8.54095446e+01   1.30740275e-02   0.00000000e+00   0.00000000e+00]]","[ 0.29210241 -0.8898269  -1.26548767  0.61087921 -0.4785741   0.37941538
 -1.77116653  0.33572675 -0.22157842 -0.19661539  0.        ]",-0.0607240363905,[-0.68806297 -0.48044947],-0.960881,[-1.67031384 -1.60100615],[-1.60622084 -2.68294768]
29,"[[ -2.77553659e+01  -3.00374582e+00  -5.63567333e-02   4.40461845e-02]
 [ -8.76780290e+01  -3.80096379e-03   0.00000000e+00   0.00000000e+00]]","[-1.96492507 -0.88981956 -0.80266555  0.61076545 -0.47857387  0.37941521
 -1.83725919  0.33313342 -0.04111091  0.00371181  0.        ]",-0.0625201690096,[-0.68806297 -0.48044947],-0.793254,[-1.99753249 -1.88475728],[-1.15036079 -1.37314757]
30,"[[ -2.95312364e+01  -3.00383967e+00  -5.63567333e-02   4.40461845e-02]
 [ -8.99016056e+01  -4.56456243e-03   0.00000000e+00   0.00000000e+00]]","[-1.12094993 -0.8898345   1.57119165  0.61102796 -0.47857364  0.37941504
 -1.90204303  0.33301593  0.13108444 -0.20993165  0.        ]",-0.0877232993718,[-0.68806297 -0.48044947],-0.798602,[-1.2092272  -1.43753803],[-1.63360856 -1.38754176]
31,"[[ -3.13511367e+01  -3.00391417e+00  -5.63567333e-02   4.40461845e-02]
 [ -9.20811630e+01  -2.84165781e-03   0.00000000e+00   0.00000000e+00]]","[ 0.84984599 -0.88984623  0.11715231  0.61123627 -0.47857341  0.37941487
 -1.96554395  0.33328054 -0.12532542 -0.32749368  0.        ]",-0.0768443463853,[-0.68806297 -0.48044947],-1.11042,[-1.23063576 -1.45546687],[-1.55130247 -0.76656171]
32,"[[ -3.32141952e+01  -3.00370866e+00  -5.63567333e-02   4.40461845e-02]
 [ -9.42175707e+01   1.56369612e-02   0.00000000e+00   0.00000000e+00]]","[-0.99538876 -0.88981152 -1.58719405  0.61066039 -0.47857318  0.3794147
 -2.02778724  0.33612002 -0.17381682 -0.05046965  0.        ]",-0.0540693209099,[-0.68806297 -0.48044947],-0.819429,[-1.91050327 -1.7560823 ],[-1.30636828 -1.89890122]
33,"[[ -3.51195576e+01  -3.00366971e+00  -5.63567333e-02   4.40461845e-02]
 [ -9.63116877e+01  -5.20243282e-03   0.00000000e+00   0.00000000e+00]]","[-1.93149603 -0.88980443  0.88513409  0.61055099 -0.47857295  0.37941453
 -2.08879793  0.33291747  0.11580658 -0.09144377  0.        ]",-0.0805025843372,[-0.68806297 -0.48044947],-0.767998,[-1.68612933 -1.72493625],[-0.88006871 -1.57227033]
34,"[[ -3.70616221e+01  -3.00379376e+00  -5.63567333e-02   4.40461845e-02]
 [ -9.78895060e+01  -5.94392739e-03   0.00000000e+00   0.00000000e+00]]","[ 0.55677751 -0.88982439  0.98727761  0.61089807 -0.47857272  0.37941436
 -2.13476521  0.33280338 -0.02562378 -0.3457256   0.        ]",-0.0846543331249,[-0.68806297 -0.48044947],-1.0163,[-1.04509068 -1.39077711],[-1.31876562 -2.18839911]
35,"[[ -3.90396938e+01  -3.00389030e+00  -5.63567333e-02   4.40461845e-02]
 [ -9.99109315e+01  -3.66831975e-03   0.00000000e+00   0.00000000e+00]]","[-0.31108546 -0.88983978 -1.58617312  0.61116811 -0.47857249  0.37941419
 -2.19365717  0.33315293 -0.21506052 -0.11885702  0.        ]",-0.0554267693854,[-0.68806297 -0.48044947],-0.87138,[-1.81704223 -1.71202743],[-1.97668453 -1.5866139 ]
36,"[[ -4.10577926e+01  -3.00394450e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.01892340e+02  -1.89147581e-03   0.00000000e+00   0.00000000e+00]]","[-2.12810717 -0.88984814  0.36426646  0.61131958 -0.47857226  0.37941402
 -2.25138272  0.33342583  0.07864062 -0.04373906  0.        ]",-0.0751557298199,[-0.68806297 -0.48044947],-0.687672,[-1.92081368 -1.86543429],[-1.15491393 -3.1240496 ]
37,"[[ -4.31151259e+01  -3.00397125e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.03834523e+02  -8.91236212e-04   0.00000000e+00   0.00000000e+00]]","[ 0.32057571 -0.88985194  1.26175121  0.61139414 -0.47857203  0.37941385
 -2.30796495  0.3335794   0.01437038 -0.33696765  0.        ]",-0.0867735359642,[-0.68806297 -0.48044947],-1.02257,[-0.98672795 -1.38287926],[-0.69137124 -0.9788743 ]
38,"[[ -4.51986569e+01  -3.00396110e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.04516307e+02   1.15172164e-03   0.00000000e+00   0.00000000e+00]]","[-0.13178802 -0.88984964 -1.52748684  0.61136539 -0.4785718   0.37941368
 -2.32782371  0.33389319 -0.22035074 -0.13991401  0.        ]",-0.0565647242219,[-0.68806297 -0.48044947],-0.902965,[-1.79047096 -1.73068416],[-1.5520642  -2.10436451]
39,"[[ -4.73079485e+01  -3.00396105e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.06406545e+02  -5.76552998e-04   0.00000000e+00   0.00000000e+00]]","[-2.13802888 -0.88984901  0.31117353  0.61136492 -0.47857157  0.37941351
 -2.38289174  0.33362746  0.0742511  -0.03987355  0.        ]",-0.0746040695442,[-0.68806297 -0.48044947],-0.714593,[-1.93384349 -1.89099526],[-1.27814483 -2.14055356]
40,"[[ -4.94546693e+01  -3.00397361e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.08259363e+02  -5.75715212e-04   0.00000000e+00   0.00000000e+00]]","[ 0.38380799 -0.88985047  1.19998296  0.61139978 -0.47857134  0.37941334
 -2.43686902  0.33362745  0.00472495 -0.33991083  0.        ]",-0.086308946733,[-0.68806297 -0.48044947],-0.985123,[-1.00804079 -1.40521526],[-0.95409058 -2.06911838]
41,"[[ -5.16362547e+01  -3.00398278e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.09893733e+02  -3.41246859e-04   0.00000000e+00   0.00000000e+00]]","[-0.35556545 -0.88985136 -1.59674298  0.61142512 -0.47857111  0.37941317
 -2.48448113  0.33366333 -0.21325709 -0.11380592  0.        ]",-0.0552008062005,[-0.68806297 -0.48044947],-0.881214,[-1.84506035 -1.76990354],[-1.3819581  -1.77712127]
42,"[[ -5.38520267e+01  -3.00398774e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.11677517e+02  -1.68858984e-04   0.00000000e+00   0.00000000e+00]]","[-2.01664539 -0.88985156  0.71699562  0.61143868 -0.47857088  0.379413
 -2.53644605  0.33368968  0.10502239 -0.07411765  0.        ]",-0.0787886401037,[-0.68806297 -0.48044947],-0.670082,[-1.77922046 -1.81742084],[-2.16810202 -2.28686721]
43,"[[ -5.61031200e+01  -3.00399005e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.13425989e+02  -7.33789975e-05   0.00000000e+00   0.00000000e+00]]","[ 0.70577026 -0.88985132  0.71787785  0.61144484 -0.47857065  0.37941283
 -2.58738159  0.33370421 -0.06014114 -0.34575939  0.        ]",-0.0823727575418,[-0.68806297 -0.48044947],-1.09107,[-1.08760619 -1.48451626],[-1.65630118 -1.19129831]
44,"[[ -5.83888355e+01  -3.00399099e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.15139847e+02  -2.64371643e-05   0.00000000e+00   0.00000000e+00]]","[-1.05662971 -0.88985085 -1.57029378  0.61144714 -0.47857042  0.37941266
 -2.6373081   0.33371127 -0.16820931 -0.04530464  0.        ]",-0.0542118657899,[-0.68806297 -0.48044947],-0.80987,[-1.97946179 -1.88328302],[-1.55542573 -1.67953732]
45,"[[ -6.07084877e+01  -3.00399128e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.16819776e+02  -4.82484670e-06   0.00000000e+00   0.00000000e+00]]","[-1.44689014 -0.88985027  1.407215    0.61144761 -0.47857019  0.37941249
 -2.68624554  0.33371445  0.13530512 -0.16855598  0.        ]",-0.0858834193932,[-0.68806297 -0.48044947],-0.793076,[-1.35991406 -1.60188866],[-1.691777   -1.00808957]
46,"[[ -6.30614048e+01  -3.00399127e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.18466449e+02   4.70636566e-06   0.00000000e+00   0.00000000e+00]]","[ 0.81345155 -0.88984965 -0.36231163  0.61144725 -0.47856995  0.37941232
 -2.73421347  0.33371577 -0.16819398 -0.29766286  0.        ]",-0.071891544392,[-0.68806297 -0.48044947],-1.08996,[-1.31593823 -1.62762356],[-0.97038741 -0.86418879]
47,"[[ -6.54457520e+01  -3.00384709e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.19963278e+02   9.96101890e-03   0.00000000e+00   0.00000000e+00]]","[-1.95833006 -0.88982513 -0.81506209  0.61104315 -0.47856972  0.37941215
 -2.77781506  0.33524562 -0.04259521  0.00363097  0.        ]",-0.062392116632,[-0.68806297 -0.48044947],-0.753857,[-2.09120464 -2.03243828],[-1.37146933 -2.27927425]
48,"[[ -6.78609147e+01  -3.00381215e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.21547721e+02  -2.61360016e-03   0.00000000e+00   0.00000000e+00]]","[-0.18555971 -0.88981871  1.56977427  0.61094497 -0.47856949  0.37941198
 -2.82396879  0.33331312  0.07422686 -0.30327738  0.        ]",-0.0888416518995,[-0.68806297 -0.48044947],-0.923732,[-0.98411262 -1.42796516],[-0.92493529 -1.33805901]
49,"[[ -7.03044698e+01  -3.00387858e+00  -5.63567333e-02   4.40461845e-02]
 [ -1.22803595e+02  -3.26922773e-03   0.00000000e+00   0.00000000e+00]]","[-0.09388587 -0.8898291  -1.51159769  0.61113067 -0.47856926  0.37941181
 -2.86054902  0.33321222 -0.22124114 -0.14460643  0.        ]",-0.0568460060445,[-0.68806297 -0.48044947],-0.911299,[-1.80979824 -1.83134067],[-1.45432571 -2.33424541]
