timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ -3.01949479  -3.18945309  -0.06188529   0.07045486]
 [-32.37335794  -6.38288061   0.           0.        ]]","[-2.06022936 -0.823813   -0.21463476  1.10009485 -0.5236645   0.59998275
 -0.26088823 -0.60895352  0.16157834 -0.4960293   0.        ]",-0.105575204818,[-0.50289768 -0.34657612],-0.762679,[-1.7889334  -1.52596378],[-1.32197881 -1.61507403]
11,"[[ -3.70025068  -3.18705682  -0.06188529   0.07045486]
 [-35.69134653   3.38836351   0.           0.        ]]","[-1.84679128 -0.82394992  0.8449494   1.09319582 -0.52366414  0.59998231
 -0.3629101   0.84416871  0.11181135 -0.53009406  0.        ]",-0.104848812829,[-0.50289768 -0.34657612],-0.648521,[-1.438905   -1.43531144],[-2.35953438 -2.31180209]
12,"[[ -4.44671338  -3.11367965  -0.06188529   0.07045486]
 [-38.94409799   3.35937292   0.           0.        ]]","[-0.98264461 -0.82474211  1.5518313   0.88180147 -0.52366378  0.59998187
 -0.46292602  0.83985662  0.11242597 -0.51962342  0.        ]",-0.104035771551,[-0.50289768 -0.34657612],-0.861717,[-1.01857579 -1.24628818],[-0.28435365 -1.07194424]
13,"[[ -5.22915618  -3.05997286  -0.06188529   0.07045486]
 [-39.29899518   2.01483196   0.           0.        ]]","[ 0.13425777 -0.82112079  1.39660109  0.72728602 -0.52366342  0.59998143
 -0.47383816  0.63990371  0.08902616 -0.55683121  0.        ]",-0.105577618224,[-0.50289768 -0.34657612],-0.954139,[-0.82812178 -1.20365369],[-0.6579608  -1.69598715]
14,"[[ -6.03346775  -3.03036242  -0.06188529   0.07045486]
 [-41.1260708    1.0287028    0.           0.        ]]","[ 0.83529495 -0.81760891  0.38505569  0.64235737 -0.52366306  0.59998099
 -0.53001711  0.49325185  0.00218367 -0.56939521  0.        ]",-0.101387402136,[-0.50289768 -0.34657612],-1.1172,[-0.99264908 -1.316324  ],[-1.50720698 -0.95655331]
15,"[[ -6.88754533  -3.01578554  -0.06188529   0.07045486]
 [-44.27120569   0.48782679   0.           0.        ]]","[ 0.61960505 -0.81548525 -0.94033649  0.60064613 -0.5236627   0.59998056
 -0.62672396  0.41281555 -0.0876191  -0.49473102  0.        ]",-0.0896496916131,[-0.50289768 -0.34657612],-0.945111,[-1.36047792 -1.40811217],[-2.16576148 -2.01894305]
16,"[[ -7.80390091  -3.00908439  -0.06188529   0.07045486]
 [-47.35407891   0.21672643   0.           0.        ]]","[-0.52117172 -0.81442145 -1.64013674  0.58149602 -0.52366234  0.59998012
 -0.72151629  0.37249878 -0.08389811 -0.35912046  0.        ]",-0.0778751536469,[-0.50289768 -0.34657612],-0.790168,[-1.5141542  -1.41483223],[-1.53436233 -1.64463424]
17,"[[ -8.78130163  -3.00614715  -0.06188529   0.07045486]
 [-50.37592364   0.09352983   0.           0.        ]]","[-1.77600524 -0.81393747 -0.99193424  0.5731073  -0.52366198  0.59997968
 -0.81443198  0.35417744  0.04337933 -0.27493578  0.        ]",-0.0802959268245,[-0.50289768 -0.34657612],-0.564519,[-1.67622411 -1.51945317],[-2.88015087 -3.05722485]
18,"[[ -9.81853905e+00  -3.00489170e+00  -6.18852911e-02   7.04548557e-02]
 [ -5.33379477e+01   3.95258912e-02   0.00000000e+00   0.00000000e+00]]","[-1.95824203 -0.81372697  0.60699742  0.56952253 -0.52366162  0.59997924
 -0.90550815  0.34614606  0.19471403 -0.3393879   0.        ]",-0.0968029895457,[-0.50289768 -0.34657612],-0.702528,[-1.40690565 -1.42895639],[-1.32626992 -2.34546285]
19,"[[ -1.09144286e+01  -3.00436492e+00  -6.18852911e-02   7.04548557e-02]
 [ -5.62413347e+01   1.64431823e-02   0.00000000e+00   0.00000000e+00]]","[-0.71471267 -0.81363765  1.60351064  0.56801834 -0.52366126  0.5999788
 -0.99478117  0.34271312  0.21091578 -0.50915058  0.        ]",-0.110155277672,[-0.50289768 -0.34657612],-1.0189,[-0.86118329 -1.19417131],[ 0.13509895 -0.54811115]
20,"[[ -1.20227176e+01  -3.00366770e+00  -6.18852911e-02   7.04548557e-02]
 [ -5.45930569e+01   3.98735397e-02   0.00000000e+00   0.00000000e+00]]","[ 0.66826078 -0.81351915  0.82416579  0.56602774 -0.52366091  0.59997836
 -0.94409854  0.34619735  0.06140282 -0.60151172  0.        ]",-0.107695267714,[-0.50289768 -0.34657612],-1.16389,[-0.84765077 -1.22417176],[-1.56879498  0.04657396]
21,"[[-13.14345994  -3.00101059  -0.06188529   0.07045486]
 [-57.4715806    0.22525857   0.           0.        ]]","[ 0.64202828 -0.81306415 -0.90351914  0.55844453 -0.52366055  0.59997792
 -1.03260698  0.37376662 -0.09261176 -0.51230738  0.        ]",-0.0909945704376,[-0.50289768 -0.34657612],-0.97763,[-1.3601265  -1.45717561],[-2.01196422 -1.49027769]
22,"[[-14.32120158  -3.0041472   -0.06188529   0.07045486]
 [-60.29316481  -0.15955152   0.           0.        ]]","[-0.8651935  -0.81359876 -1.61472298  0.56739563 -0.52366019  0.59997748
 -1.11936441  0.31653945 -0.06637401 -0.32845884  0.        ]",-0.0764395194662,[-0.50289768 -0.34657612],-0.707252,[-1.65394843 -1.51334107],[-2.6181866  -1.04088994]
23,"[[ -1.55548140e+01  -3.00527682e+00  -6.18852911e-02   7.04548557e-02]
 [ -6.30588611e+01   2.50646921e-03   0.00000000e+00   0.00000000e+00]]","[-2.05392618 -0.81378788 -0.26463057  0.57061998 -0.52365983  0.59997704
 -1.20440314  0.34063969  0.12324065 -0.28565597  0.        ]",-0.0874085180568,[-0.50289768 -0.34657612],-0.686543,[-1.69533813 -1.56551957],[-2.17702046 -0.95594898]
24,"[[ -1.68431910e+01  -3.00487234e+00  -6.18852911e-02   7.04548557e-02]
 [ -6.57698068e+01   2.66839750e-02   0.00000000e+00   0.00000000e+00]]","[-1.21788106 -0.81371935  1.45708485  0.56946485 -0.52365947  0.5999766
 -1.28775812  0.34423504  0.22677628 -0.45381536  0.        ]",-0.107260687575,[-0.50289768 -0.34657612],-0.84838,[-0.98542988 -1.25742936],[-0.28460214 -2.14982679]
25,"[[ -1.81568294e+01  -3.00444457e+00  -6.18852911e-02   7.04548557e-02]
 [ -6.55946193e+01   1.60848878e-02   0.00000000e+00   0.00000000e+00]]","[ 0.54084652 -0.8136467   1.02145726  0.56824329 -0.52365911  0.59997616
 -1.28236959  0.34265859  0.08586432 -0.59894061  0.        ]",-0.108961480162,[-0.50289768 -0.34657612],-1.07043,[-0.80313993 -1.21724486],[-0.79664039 -2.24346957]
26,"[[ -1.94873396e+01  -3.00420793e+00  -6.18852911e-02   7.04548557e-02]
 [ -6.74502083e+01   8.23093981e-03   0.00000000e+00   0.00000000e+00]]","[ 0.59090179 -0.81360609 -0.98451616  0.56756737 -0.52365875  0.59997572
 -1.33942363  0.34149038 -0.09540811 -0.50024851  0.        ]",-0.0897380101088,[-0.50289768 -0.34657612],-0.983013,[-1.40031123 -1.4987973 ],[-1.12866218 -2.03616944]
27,"[[ -2.08626713e+01  -3.00409157e+00  -6.18852911e-02   7.04548557e-02]
 [ -7.00742231e+01   3.88595839e-03   0.00000000e+00   0.00000000e+00]]","[-1.22690156 -0.81358572 -1.48573373  0.5672348  -0.52365839  0.59997528
 -1.42010508  0.34084401 -0.03413179 -0.30048667  0.        ]",-0.0764124784136,[-0.50289768 -0.34657612],-0.692777,[-1.74147153 -1.57195675],[-2.0833881  -1.09432814]
28,"[[ -2.22899622e+01  -3.00403785e+00  -6.18852911e-02   7.04548557e-02]
 [ -7.26462918e+01   1.75124739e-03   0.00000000e+00   0.00000000e+00]]","[-2.00578394 -0.81357592  0.46187374  0.56708106 -0.52365803  0.59997484
 -1.49918892  0.34052634  0.18478042 -0.32649544  0.        ]",-0.0951393325131,[-0.50289768 -0.34657612],-0.729169,[-1.46619904 -1.49467921],[-1.83856325 -1.21734916]
29,"[[ -2.37681835e+01  -3.00401396e+00  -6.18852911e-02   7.04548557e-02]
 [ -7.51674428e+01   7.67799569e-04   0.00000000e+00   0.00000000e+00]]","[-0.29277027 -0.81357116  1.57440877  0.56701246 -0.52365767  0.5999744
 -1.57670674  0.34037988  0.18408274 -0.54797235  0.        ]",-0.111235160434,[-0.50289768 -0.34657612],-1.01536,[-0.76044726 -1.18833172],[-0.23261183 -0.80040951]
30,"[[ -2.52658428e+01  -3.00379187e+00  -6.18852911e-02   7.04548557e-02]
 [ -7.46003704e+01   1.49576192e-02   0.00000000e+00   0.00000000e+00]]","[ 0.86803164 -0.81353289 -0.23237809  0.56637814 -0.52365731  0.59997396
 -1.55926743  0.34248992 -0.04462499 -0.56602526  0.        ]",-0.0984775357588,[-0.50289768 -0.34657612],-1.1224,[-1.17793465 -1.43405449],[-0.64127357 -1.52752268]
31,"[[ -2.67685072e+01  -3.00373637e+00  -6.18852911e-02   7.04548557e-02]
 [ -7.56625364e+01  -3.71630424e-03   0.00000000e+00   0.00000000e+00]]","[-0.69089205 -0.81352277 -1.63874037  0.5662193  -0.52365695  0.59997352
 -1.59192401  0.33971261 -0.07939537 -0.34390706  0.        ]",-0.0768740167393,[-0.50289768 -0.34657612],-0.758026,[-1.71575189 -1.57931519],[-1.60913706 -2.34648039]
32,"[[ -2.83064544e+01  -3.00383242e+00  -6.18852911e-02   7.04548557e-02]
 [ -7.81239770e+01  -4.75951143e-03   0.00000000e+00   0.00000000e+00]]","[-2.07043153 -0.81353829  0.03554737  0.56649308 -0.52365659  0.59997308
 -1.66760523  0.33955727  0.15053501 -0.29807113  0.        ]",-0.0904617349414,[-0.50289768 -0.34657612],-0.685143,[-1.61415637 -1.5666182 ],[-1.74071927 -1.7118062 ]
33,"[[ -2.98931415e+01  -3.00391059e+00  -6.18852911e-02   7.04548557e-02]
 [ -8.05366896e+01  -2.99683126e-03   0.00000000e+00   0.00000000e+00]]","[-0.52420709 -0.81355078  1.60698252  0.5667158  -0.52365623  0.59997264
 -1.7417877   0.3398192   0.20058688 -0.52748173  0.        ]",-0.110806772482,[-0.50289768 -0.34657612],-0.945817,[-0.79655033 -1.20941949],[-1.65025762 -0.36357053]
34,"[[ -3.15276035e+01  -3.00328010e+00  -6.18852911e-02   7.04548557e-02]
 [ -8.29016336e+01   4.50803744e-02   0.00000000e+00   0.00000000e+00]]","[ 0.87189432 -0.81344323 -0.19781294  0.56491578 -0.52365587  0.5999722
 -1.81450088  0.34696883 -0.04174967 -0.56868342  0.        ]",-0.0988754358973,[-0.50289768 -0.34657612],-1.0792,[-1.16696489 -1.44770086],[-1.37199919 -2.60112631]
35,"[[ -3.32088948e+01  -3.00313931e+00  -6.18852911e-02   7.04548557e-02]
 [ -8.52197670e+01  -1.30320805e-02   0.00000000e+00   0.00000000e+00]]","[-0.92031732 -0.81341858 -1.60221544  0.56451356 -0.52365551  0.59997176
 -1.88577421  0.33832639 -0.06341522 -0.32372311  0.        ]",-0.0762490834925,[-0.50289768 -0.34657612],-0.780553,[-1.78134263 -1.62621045],[-0.47437295 -3.46904423]
36,"[[ -3.49152078e+01  -3.00346172e+00  -6.18852911e-02   7.04548557e-02]
 [ -8.54108999e+01  -1.56974226e-02   0.00000000e+00   0.00000000e+00]]","[-1.97776119 -0.81347259  0.55245224  0.56543336 -0.52365515  0.59997133
 -1.89164649  0.33792981  0.19135447 -0.33326979  0.        ]",-0.0961243425962,[-0.50289768 -0.34657612],-0.775262,[-1.43261087 -1.50876665],[-0.41668015 -1.8711695 ]
37,"[[ -3.66230137e+01  -3.00371816e+00  -6.18852911e-02   7.04548557e-02]
 [ -8.53698259e+01  -9.79390477e-03   0.00000000e+00   0.00000000e+00]]","[ 0.10577273 -0.81351532  1.41397529  0.56616493 -0.5236548   0.59997089
 -1.8903789   0.33880755  0.14684218 -0.5779557   0.        ]",-0.111108651131,[-0.50289768 -0.34657612],-1.02317,[-0.74571836 -1.21709788],[-1.05687545 -1.04435422]
38,"[[ -3.83531785e+01  -3.00386334e+00  -6.18852911e-02   7.04548557e-02]
 [ -8.76390967e+01  -5.08487136e-03   0.00000000e+00   0.00000000e+00]]","[ 0.57643989 -0.81353915 -1.00564928  0.56657891 -0.52365444  0.59997045
 -1.96014902  0.33950765 -0.09662594 -0.49807782  0.        ]",-0.0894744108926,[-0.50289768 -0.34657612],-0.966464,[-1.41620517 -1.57288694],[-2.02302722 -0.88826188]
39,"[[ -4.01282781e+01  -3.00381694e+00  -6.18852911e-02   7.04548557e-02]
 [ -8.98634427e+01   5.77498075e-03   0.00000000e+00   0.00000000e+00]]","[-1.71215716 -0.81353058 -1.07920756  0.56644607 -0.52365408  0.59997001
 -2.02853723  0.34112248  0.03016114 -0.27485686  0.        ]",-0.0792648373128,[-0.50289768 -0.34657612],-0.656467,[-1.90272307 -1.70393789],[-1.43539565 -3.11894256]
40,"[[ -4.19474227e+01  -3.00382169e+00  -6.18852911e-02   7.04548557e-02]
 [ -9.20437558e+01  -3.24240813e-03   0.00000000e+00   0.00000000e+00]]","[-1.25576343 -0.81353065  1.43693138  0.56645921 -0.52365372  0.59996957
 -2.09557091  0.33978125  0.22814065 -0.44853672  0.        ]",-0.106987591632,[-0.50289768 -0.34657612],-0.967405,[-0.99058974 -1.31092572],[ 0.20537251 -0.62721381]
41,"[[ -4.37618573e+01  -3.00349585e+00  -6.18852911e-02   7.04548557e-02]
 [ -8.94084842e+01   2.41500236e-02   0.00000000e+00   0.00000000e+00]]","[ 0.84537233 -0.81347474  0.33877509  0.56552876 -0.52365336  0.59996913
 -2.01453684  0.34385474  0.007784   -0.59361694  0.        ]",-0.10387068498,[-0.50289768 -0.34657612],-1.15536,[-1.0347085  -1.39461589],[-0.59360118 -1.14543213]
42,"[[ -4.55558490e+01  -3.00345108e+00  -6.18852911e-02   7.04548557e-02]
 [ -8.99887540e+01  -9.09946916e-03   0.00000000e+00   0.00000000e+00]]","[-0.59911367 -0.81346642 -1.6421604   0.56540057 -0.523653    0.59996869
 -2.03237317  0.3389098  -0.08535628 -0.3525733   0.        ]",-0.0772274150367,[-0.50289768 -0.34657612],-0.772726,[-1.76959443 -1.64400327],[-1.78316991 -1.4025679 ]
43,"[[ -4.73774750e+01  -3.00366186e+00  -6.18852911e-02   7.04548557e-02]
 [ -9.21665870e+01  -9.96851872e-03   0.00000000e+00   0.00000000e+00]]","[-2.02397241 -0.81350141  0.39114576  0.56600179 -0.52365264  0.59996825
 -2.09933021  0.33878035  0.17958589 -0.32070632  0.        ]",-0.0943329267345,[-0.50289768 -0.34657612],-0.798051,[-1.50534272 -1.55873859],[-1.44116555 -0.34158136]
44,"[[ -4.92422250e+01  -3.00312477e+00  -6.18852911e-02   7.04548557e-02]
 [ -9.43013002e+01   4.21459922e-02   0.00000000e+00   0.00000000e+00]]","[ 0.17341565 -0.81340955  1.37121695  0.56446843 -0.52365228  0.59996781
 -2.16496079  0.34653043  0.1396239  -0.58246582  0.        ]",-0.111002889114,[-0.50289768 -0.34657612],-1.08996,[-0.77511322 -1.25589156],[-0.08717262 -0.87489812]
45,"[[ -5.11129834e+01  -3.00291368e+00  -6.18852911e-02   7.04548557e-02]
 [ -9.27796121e+01  -6.69498771e-03   0.00000000e+00   0.00000000e+00]]","[ 0.38195107 -0.81337291 -1.23518557  0.56386556 -0.52365192  0.59996737
 -2.11816644  0.33926676 -0.10644233 -0.46833669  0.        ]",-0.0862257840151,[-0.50289768 -0.34657612],-0.95496,[-1.51354957 -1.62208927],[-1.21479204 -1.16341067]
46,"[[ -5.29898722e+01  -3.00324926e+00  -6.18852911e-02   7.04548557e-02]
 [ -9.49021972e+01  -1.98056594e-02   0.00000000e+00   0.00000000e+00]]","[-1.94456363 -0.81342925 -0.67532045  0.56482292 -0.52365156  0.59996693
 -2.18342371  0.33731679  0.07942714 -0.27290899  0.        ]",-0.0830082372341,[-0.50289768 -0.34657612],-0.688914,[-1.86621499 -1.70597768],[-1.20876362 -1.79882186]
47,"[[ -5.49087912e+01  -3.00359187e+00  -6.18852911e-02   7.04548557e-02]
 [ -9.69827620e+01  -1.36726743e-02   0.00000000e+00   0.00000000e+00]]","[-0.69693143 -0.81348665  1.60497505  0.56580044 -0.5236512   0.59996649
 -2.24738829  0.33822866  0.21080765 -0.51075359  0.        ]",-0.11026926886,[-0.50289768 -0.34657612],-1.02046,[-0.8345049  -1.25909352],[-0.08373847 -0.29927312]
48,"[[ -5.68325097e+01  -3.00305548e+00  -6.18852911e-02   7.04548557e-02]
 [ -9.53943872e+01   4.39658635e-02   0.00000000e+00   0.00000000e+00]]","[ 0.82203058 -0.81339486 -0.47187434  0.56426907 -0.52365084  0.59996605
 -2.19854313  0.34680026 -0.06343341 -0.54996483  0.        ]",-0.096000687489,[-0.50289768 -0.34657612],-1.06507,[-1.24921632 -1.53077233],[-1.00826915 -2.35006321]
49,"[[ -5.87611747e+01  -3.00298207e+00  -6.18852911e-02   7.04548557e-02]
 [ -9.74652088e+01  -1.71244049e-02   0.00000000e+00   0.00000000e+00]]","[-1.47860562 -0.81338164 -1.31880715  0.56405913 -0.52365048  0.59996561
 -2.26220773  0.33771491 -0.00564221 -0.28444249  0.        ]",-0.0772550650187,[-0.50289768 -0.34657612],-0.696715,[-1.90708828 -1.71772099],[-1.42963021 -1.96534861]
