timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.08093232 -0.03205542 -0.1942124   0.11420616]
 [-0.00479606 -0.0008939   0.          0.        ]]","[ 0.87419817  1.62833109 -0.14637779  0.87380336 -1.66646537  0.97831346
  0.73310087  0.3397603   3.34640672 -1.04156099  0.        ]",-0.425087318996,[-0.50310421 -0.35493079],-3.04373,[-3.174968   -3.08801079],[-3.57512169 -3.6391159 ]
1,"[[-0.12070238 -0.07178552 -0.1942124   0.11420616]
 [-3.95905212 -3.95892955  0.          0.        ]]","[ 0.86828122  1.62579259 -0.21073601  0.75959668 -1.66646205  0.97831245
  0.61188651 -0.25025438  3.3297152  -1.15994817  0.        ]",-0.427619389912,[-0.50310421 -0.35493079],-3.09809,[-3.04562426 -2.84811687],[-3.24422966 -2.77421677]
2,"[[-0.23877367 -0.18989032 -0.1942124   0.11420616]
 [-7.83520423 -7.83862044  0.          0.        ]]","[ 0.83709854  1.60685235 -0.39959014  0.42271971 -1.66645872  0.97831144
  0.49306643 -0.82859008  3.23302338 -1.50112889  0.        ]",-0.432334158994,[-0.50310421 -0.35493079],-3.135,[-2.94212341 -2.64456868],[-3.00949157 -2.47852607]
3,"[[ -0.43360206  -0.38481801  -0.1942124    0.11420616]
 [-11.6350953  -11.64145845   0.           0.        ]]","[ 0.74224579  1.5390205  -0.69828901 -0.11454329 -1.66645539  0.97831043
  0.37658412 -1.39546817  2.93139871 -1.99893614  0.        ]",-0.430858643312,[-0.50310421 -0.35493079],-3.1164,[-2.87463999 -2.46293545],[-2.42648064 -2.9979264 ]
4,"[[ -0.70368355  -0.65504558  -0.1942124    0.11420616]
 [-15.36090863 -15.36883144   0.           0.        ]]","[ 0.52792539  1.37442467 -1.06735111 -0.78757791 -1.66645206  0.97830941
  0.26237262 -1.95109379  2.29026468 -2.46825021  0.        ]",-0.410195127208,[-0.50310421 -0.35493079],-2.9808,[-2.9046073  -2.37797737],[-3.37260335 -1.78502623]
5,"[[ -1.04756125  -0.99907682  -0.1942124    0.11420616]
 [-19.01514834 -19.02203709   0.           0.        ]]","[ 0.13950425  1.06460665 -1.42386778 -1.45477169 -1.66644873  0.9783084
  0.15035515 -2.49565808  1.32813719 -2.58260473  0.        ]",-0.355981951408,[-0.50310421 -0.35493079],-2.56659,[-2.92596364 -2.41377711],[-3.5450275  -1.42342463]
6,"[[ -1.46382891  -1.41544129  -0.1942124    0.11420616]
 [-22.60027462 -22.6023836    0.           0.        ]]","[-0.44128409  0.58950695 -1.63219867 -1.87788033 -1.6664454   0.97830739
  0.04045629 -3.02935321  0.41111048 -2.05193218  0.        ]",-0.261487401184,[-0.50310421 -0.35493079],-1.86774,[-2.84416389 -2.41703033],[-2.29389308 -1.31809448]
7,"[[ -1.95112241  -1.90269657  -0.1942124    0.11420616]
 [-26.11785683 -26.11140918   0.           0.        ]]","[ -1.14780917e+00  -1.46028630e-03  -1.52526024e+00  -1.75544396e+00
  -1.66644207e+00   9.78306376e-01  -6.73720643e-02  -3.55240519e+00
   1.71835744e-01  -1.04608200e+00   0.00000000e+00]",-0.154023944986,[-0.50310421 -0.35493079],-0.960638,[-2.78255725 -2.2778461 ],[-2.50490212 -2.57236851]
8,"[[ -2.50809038  -2.45943569  -0.1942124    0.11420616]
 [-29.56741872 -29.55116292   0.           0.        ]]","[-1.79040117 -0.55529416 -0.97778167 -0.8488071  -1.66643874  0.97830536
 -0.17311531 -4.06511584  0.82288648 -0.4047828   0.        ]",-0.156433301465,[-0.50310421 -0.35493079],-0.897936,[-2.87839222 -2.21929121],[-4.35713098 -1.50438619]
9,"[[ -3.13334502  -3.08429898  -0.1942124    0.11420616]
 [-32.94552233 -26.82125157   0.           0.        ]]","[-2.07716213 -0.82846899 -0.02828198  0.80123063 -1.66643541  0.97830435
 -0.27666806 -3.65815598  1.42629273 -0.78893527  0.        ]",-0.230724540598,[-0.50310421 -0.35493079],-1.65676,[-2.93627214 -2.16662693],[-3.41347369 -2.37954639]
